f_idx,power
248,2162.350276988775
249,755.6319081549757
250,1035.4206730145106
251,409.22702667646894
252,3037.2812339177467
253,13815.40275023688
254,7164.493093173279
255,120.21549435752618
256,440.5601164963237
257,2368.2602359933603
258,28945.18249855096
259,8698.152014896563
260,23209.677397016676
261,634.7145087754265
262,5106.260246801397
263,6088.129539824381
264,3396.1761516352176
265,19906.1656463243
266,1614.603730825336
267,2382.1361597536325
268,3263.150482059581
269,7506.295472364272
270,12637.453148392831
271,5572.840399618817
272,3250.3694408284723
273,6201.447838585442
274,5598.003619333229
275,15311.988963690888
276,502.41561725262443
277,3748.6673145441027
278,1848.57560263354
279,13285.917004781215
280,14880.542498747487
281,5139.888627899216
282,6830.360621540517
283,14113.139879514425
284,1136.3018864753124
285,25619.194545581402
286,12781.768940160198
287,17775.85708446799
288,4615.459231566525
289,4792.078452494846
290,16475.036045509358
291,3461.609259298531
292,12305.192465162654
293,27715.6316134965
294,12428.02527891718
295,2727.1560391742946
296,1588.9308209044943
297,6679.946705055722
298,4962.1810102541
299,669.9324885026982
300,36534.43970920237
301,9483.552434166857
302,7574.973840195193
303,28409.74991404393
304,13127.550740144297
305,2913.2814541227654
306,10886.532559473122
307,11281.073114444036
308,6465.956648674456
309,1198.0839269532578
310,3948.980283120042
311,19568.88624436392
312,5573.042896819366
313,7377.89119006673
314,2402.861118338245
315,2423.8168073897696
316,2806.182676678537
317,6171.041900835313
318,14487.083407467675
319,563.1668574548422
320,421.97576372757345
321,5490.578035538499
322,28632.851945376082
323,3314.3676378233804
324,2158.7935215371795
325,4535.178542018004
326,3530.8036918448965
327,1897.892244727707
328,931.6979250865182
329,6143.7049687342
330,6975.926544433023
331,1293.5836138970897
332,1346.6645262898205
333,2517.2593157588103
334,32315.89002537045
335,10513.251539031338
336,11234.911286722645
337,11742.905245656942
338,35374.65971920522
339,25373.31655143919
340,17462.834844363955
341,10535.73592504474
342,5502.865350718462
343,3043.6632031623203
344,4152.215393748046
345,534.2881966626591
346,4947.452894302629
347,2977.957180665209
348,930.5574856876866
349,4117.435235863456
350,9238.302546661098
351,8414.221065137966
352,21574.149928052637
353,10676.860997328695
354,6251.240340391638
355,1927.929426996123
356,1622.4201817433645
357,12400.409015210525
358,4526.180206109051
359,3742.7298711648023
360,32263.05450296904
361,3805.7733031858384
362,3316.837772197854
363,42628.773788097926
364,5088.582456674966
365,7006.874978301291
366,6580.540509403356
367,22289.16452675867
368,2553.6275189995495
369,1134.7587607316798
370,5417.429446123069
371,15251.784145919213
372,10087.61676752199
373,7798.774566140582
374,5010.081596875153
375,4045.428017480717
376,30343.57476742264
377,3290.975813789429
378,2642.961599726278
379,8328.681767320946
380,16171.757899985812
381,9014.632514569801
382,1845.3954344491267
383,5568.85043981195
384,36910.414467627306
385,1767.8187155410171
386,498.81192866140094
387,14688.868421448109
388,1876.1455252545038
389,2239.810095235265
390,566.5507030342558
391,16580.220006155767
392,20720.232082835933
393,390.489385159823
394,1815.9149616582504
395,9468.32806636459
396,8185.681203693934
397,10543.528792055178
398,3497.911227021127
399,2060.637548852206
400,19904.3355552517
401,25200.39197392839
402,7426.7532303531225
403,845.427805793311
404,23784.552583481305
405,1408.602001268737
406,2542.103178301103
407,20827.485401920396
408,207.57920652816296
409,11097.099991710982
410,13907.24027118591
411,953.005931884649
412,22782.473810909854
413,2277.1918747004556
414,11207.557596865237
415,7620.564633290832
416,4295.831059934635
417,17361.993936865478
418,12525.140472544645
419,14642.647418867542
420,14071.210253703273
421,8319.29588907539
422,20660.22454491419
423,16548.46439332235
424,1019.0251462344593
425,11632.276575632914
426,14006.847970819945
427,5400.561000374816
428,26030.99437541358
429,334.4762855675204
430,12235.224545418583
431,6241.645313762966
432,20057.7765752156
433,4969.696369323295
434,17179.191902719213
435,13956.838401711728
436,16096.30747028877
437,27633.287262800062
438,15527.161439989435
439,2285.850399810321
440,6474.600347533671
441,5760.3301585136105
442,5652.771878164463
443,767.2713881169707
444,7041.303728081309
445,1442.1331636316033
446,8001.420917296747
447,1609.2892097780232
448,756.5738528985811
449,3491.100499776657
450,9543.268742694821
451,293.2502320200406
452,12713.75534582437
453,318.30394231374737
454,11795.252275203913
455,3134.497892262581
456,20343.07575547774
457,1760.139678612059
458,3490.615809657414
459,8753.672074708174
460,1333.4004826443067
461,7454.44606548516
462,11390.346821288444
463,3383.081216547115
464,2481.168817357478
465,10647.825782496866
466,3618.0415331675267
467,1971.878876005812
468,1780.6210052668728
469,15811.41072878496
470,8926.22704247434
471,22429.406550522628
472,1862.1873642235985
473,16857.51709422117
474,11613.433806027417
475,27669.326060663683
476,3966.326990553995
477,16682.69795388057
478,107.32015115209782
479,3045.213277053052
480,10510.242661290411
481,1782.681613536783
482,15674.851364679282
483,1343.1610644406717
484,3906.3106766635506
485,4237.203186886385
486,6386.632532213497
487,4637.6771848336675
488,7742.245818499114
489,5905.425741127506
490,8939.533298550301
491,6279.60719691831
492,22275.272132972637
493,32896.26263395171
494,6042.4277608541015
495,1975.855679916132
496,3223.2399581270015
497,15418.229257997076
498,12305.242017398672
499,27584.556809549624
500,12148.28915737726
501,12263.837222565922
502,47217.00090027063
503,52306.16974518498
504,1167.7818047364567
505,10922.538477546463
506,22458.342714242328
507,22337.042506957394
508,1423.7202925573583
509,3863.1585246297973
510,3748.600731071599
511,22777.581854747423
512,6922.710405364908
513,4018.365564758379
514,4373.546307313065
515,4766.160572637325
516,71893.20001097435
517,13202.360989039229
518,1353.772378891682
519,4295.644249763232
520,315.88327273720324
521,1315.966727194843
522,17825.32871027778
523,4503.800152264439
524,15623.588666734982
525,8487.687778752876
526,23945.42649299766
527,1337.0114493153485
528,2397.2586970294838
529,1686.1362712056566
530,12820.632077382557
531,5835.025234964002
532,30430.41280450428
533,4315.997365900523
534,14339.1599320398
535,9914.411995131053
536,6391.323347467513
537,44.833143825934705
538,17055.51040594092
539,20462.936769596836
540,4341.708595086804
541,1729.463632234217
542,13256.688006839539
543,413.44746339530036
544,28224.04237506004
545,30160.224928775213
546,3987.6963961961337
547,9995.499679884124
548,7518.932530406864
549,6440.4215515892265
550,23693.718252953575
551,14081.789515937773
552,21078.422498960274
553,18450.207711753144
554,5179.54806393951
555,1917.326209967351
556,16988.7851388816
557,11472.338387324273
558,26845.837217202436
559,4400.497774381406
560,3278.227278891686
561,1655.7203048909118
562,4997.6218617310815
563,6473.228526399892
564,11706.529445771186
565,3987.5321483968332
566,435.6542102295823
567,17947.80309076985
568,2696.440124009846
569,10052.992150503878
570,3104.7120171015495
571,4956.150906166444
572,5171.538492553636
573,2437.838001989074
574,1379.6676695978392
575,284.8772946551752
576,2266.577486502414
577,6583.821540124008
578,7078.135681990677
579,12151.382669890494
580,481.3569247903313
581,8943.728433731789
582,1780.4356812202439
583,3868.3736913230687
584,702.64354415441
585,5756.313024619352
586,1278.876230395269
587,239.1553511190499
588,1940.2539938750415
589,2177.959343579499
590,2418.6979350772795
591,13226.750747581635
592,2047.2535575484842
593,3432.5134257819554
594,17755.25098315832
595,1232.01600263414
596,12247.6348346263
597,12578.37669919526
598,977.2594934416046
599,2344.790944608536
600,129.22711155298992
601,8298.025941074946
602,991.8736431651149
603,87.74692074440473
604,8819.367132474288
605,7648.543135203774
606,6548.463390798666
607,1907.9824738053662
608,1099.820049074969
609,3072.426978019979
610,9952.740299551859
611,1585.2936673198806
612,19428.70657781917
613,4131.158001555549
614,1899.2867050025516
615,1135.3489731436985
616,3695.282206132242
617,3671.7601223911615
618,12725.889681747278
619,1780.3830821353242
620,1863.2938523740788
621,885.5883821608684
622,4421.167577034221
623,3848.8470195069435
624,6422.471802858312
625,6217.101185776618
626,9061.372229207744
627,11777.901255763467
628,4301.250429389638
629,3522.2049409531232
630,3049.9645945283487
631,449.52107184326735
632,23696.768120022985
633,5748.677771111782
634,1139.2484134568535
635,8318.035307479839
636,7725.921323606124
637,9491.362636715872
638,10770.122428741612
639,9558.547243709918
640,370.5827490445351
641,3207.4343622899723
642,413.1525168655313
643,1682.374450017605
644,15266.047489736342
645,2812.022989447781
646,35065.66778573354
647,833.4465848861121
648,5863.264961912715
649,17836.841458410567
650,12807.799887368643
651,11617.948448821775
652,18226.319337385736
653,4485.207420689483
654,4144.449354120174
655,4455.181029115389
656,10935.236287923824
657,9860.457668969639
658,2592.792224414636
659,1371.958366930882
660,14983.051157236287
661,4234.148777057995
662,10035.609686050597
663,17249.005649626662
664,39.1519310589924
665,15545.493575457185
666,32420.18921066298
667,6812.067978147405
668,1020.8488921045204
669,7796.563062497607
670,14030.630151027564
671,843.0934178307328
672,207.34500894559997
673,27284.415904622136
674,1276.2726272776263
675,2389.063598237142
676,36088.218504340315
677,1922.1433707690112
678,8241.967495583409
679,11878.864201502194
680,19779.231548769785
681,3082.3020304719894
682,367.0028335769231
683,1817.1084790622438
684,7851.078968706423
685,8021.606341783954
686,16162.407932553624
687,534.3965703385408
688,13059.174541299331
689,22439.171604372652
690,45358.582347475465
691,18489.693530914872
692,3420.7738399686323
693,3075.8375774151223
694,7205.158613337043
695,16300.567231169814
696,4912.511598173415
697,13597.736003825266
698,21475.319125079015
699,4943.165990557329
700,2040.9773780325404
701,11730.970732705588
702,828.23682113216
703,3609.6129147526867
704,9752.589900561006
705,3715.2713970504255
706,2850.99710399065
707,19575.692143834458
708,3236.0311504460515
709,9979.699073388501
710,11370.70508154913
711,4190.36290889718
712,40651.74119798495
713,3295.2869781296245
714,3561.3293497516333
715,4245.44102948622
716,7021.876187665366
717,14868.963104476337
718,3285.613933299796
719,4608.875677514985
720,5446.597970181735
721,33510.87603049954
722,4517.092171676625
723,5904.008611758947
724,307.8885193467206
725,2654.5803469954194
726,33502.63200106901
727,1091.1692396161159
728,1807.5532637713216
729,5376.203958546652
730,872.0685120811319
731,33375.169861176146
732,6373.08863526448
733,5598.720375885189
734,3074.898631658396
735,7672.2586129896745
736,13212.67688058827
737,3338.1915229707724
738,5323.558945505659
739,13111.550357441314
740,3716.9782114712307
741,10153.485330061329
742,40216.91956655109
743,2359.9114749244736
744,1869.530017228331
745,4220.411630136242
746,23309.768932954517
747,54863.38183638764
748,2676.8368266391835
749,13991.994348142502
750,2811.8674031640676
751,6164.971520903415
752,18978.92505062414
753,18376.407457964964
754,4068.0493598138974
755,6605.563478264911
756,2208.232455572027
757,20665.437212253844
758,47405.05333816536
759,868.6148825473157
760,1931.0599998120597
761,1965.5723686962071
762,2321.4744230729743
763,2059.852552792883
764,9467.621058117977
765,5987.590646235607
766,2229.1797152418826
767,2037.4841858383652
768,242.8183859066853
769,16114.582194343817
770,2037.0620466911828
771,1404.4974696739694
772,4337.380399485753
773,594.187589225029
774,26533.281564014793
775,2281.7333484941755
776,3107.312745474022
777,3453.696899378074
778,1845.8019684767883
779,865.5217171463016
780,2364.7561213925883
781,7324.2177543942835
782,9108.352592564293
783,5697.938846933401
784,20074.59989107473
785,17967.951430893383
786,1300.7276190099706
787,7406.2375267820435
788,32154.26692120695
789,12489.492005752301
790,16074.5032866858
791,12817.42097943267
792,20960.08978530561
793,16478.300272973112
794,14055.59678682232
795,1543.143800199839
796,3356.6745002721755
797,15052.49262869252
798,17719.90442594111
799,7246.816665413842
800,9318.553377727023
801,3053.6748777859843
802,11250.085682364226
803,6620.026389618545
804,6760.551623032978
805,1635.4640587768533
806,3065.8658797742123
807,97.01387449578982
808,3211.162437171381
809,14677.966293742538
810,28692.728172979663
811,14095.88875349452
812,15808.880925587877
813,8657.16866951526
814,27873.332495835304
815,4192.996216675396
816,929.3061194590441
817,23059.34811607601
818,7150.348119605397
819,1590.5060738105697
820,8034.282212982004
821,20014.472395615623
822,4599.001794135971
823,563.8373096713099
824,7740.5199489589395
825,19323.144603932007
826,1796.7532224212923
827,28133.979437442606
828,3778.321054347503
829,6463.342923198672
830,6555.320805075155
831,602.8528458030415
832,4716.049600172069
833,40987.30278589978
834,18997.472308685075
835,3405.8135049023163
836,19931.575931375515
837,32908.24614043176
838,1344.555182190505
839,6300.896233933445
840,19719.3202508198
841,4112.6484874118005
842,1216.2597923512606
843,6196.059366440937
844,297.7686684572902
845,1353.35033953855
846,354.90703287114627
847,10131.892596112359
848,11337.36732503499
849,9809.358777663081
850,10898.080377535933
851,1225.57771091024
852,18535.71088124154
853,15444.593593672096
854,8517.105762333635
855,3933.4366130165777
856,17932.41886758294
857,11992.500403439944
858,2674.55448839419
859,9513.315760036678
860,17385.808946876787
861,1696.2806049699489
862,4386.166567142883
863,18257.40080562703
864,2572.980192813081
865,10947.13262251262
866,1645.6646312970095
867,8236.332746333099
868,12575.284071806966
869,48.67361560091914
870,16560.117940305783
871,21878.762333946117
872,8664.947442812958
873,6063.129245617392
874,8838.500822027883
875,5586.147273353657
876,18362.478356174845
877,4080.2230268562485
878,17934.567929790963
879,27121.398181588367
880,464.668699082363
881,21566.151778235817
882,18237.196263592665
883,1187.866910374296
884,4319.629817476302
885,829.8251296094954
886,41524.35681671028
887,7132.795744392627
888,10238.477997354348
889,10745.333811012986
890,1097.3610607516255
891,1021.8545773110299
892,2681.2463331258896
893,1458.0957454676848
894,5539.584054314892
895,3316.3281012510247
896,7011.945645661732
897,10696.784523241957
898,419.6503031726223
899,11691.766930269183
900,3627.774123571349
901,17781.78474208178
902,277.89431959618025
903,10950.269841865915
904,5957.057830960771
905,33946.64586932437
906,7489.626140428672
907,2907.553157068219
908,5124.256944858748
909,23310.928877861938
910,6986.0927662459135
911,2803.58590757305
912,315.41844191297025
913,4046.094114714228
914,14718.183316834396
915,2844.9249023183474
916,2439.048154223612
917,107.98964185469228
918,3803.57566857534
919,9564.871822274874
920,827.0724886692781
921,2556.267393556893
922,1745.5516490669067
923,1247.4913958769816
924,2577.88205101661
925,683.8324147351071
926,2238.842945405254
927,7456.558962794098
928,24267.636924885748
929,7279.26269774218
930,21290.974284703978
931,3410.6607113880004
932,10537.311971534431
933,4799.994461132747
934,5291.616342688816
935,208.58813520061085
936,723.0569338407362
937,2987.153045489541
938,8699.801645512334
939,18375.30465520802
940,7208.957327768986
941,1646.2357638019878
942,5547.463901227174
943,11271.260256553593
944,9967.820093791413
945,6272.907782296469
946,8530.230260206214
947,12113.797491770607
948,3418.04590877302
949,4060.875475769876
950,8356.560388324937
951,3220.933581133254
952,766.3988797277206
953,2994.657462762378
954,5318.874674469649
955,8466.378387122397
956,21785.724185085364
957,12088.455262792828
958,4029.343344247463
959,11208.551822559342
960,2978.9569140169
961,7775.370691558339
962,5529.961571082534
963,25188.777887513108
964,1358.8294778785814
965,2456.424209437613
966,1485.809777622973
967,4944.455765106818
968,8602.396937224301
969,48.294947141385045
970,30986.852203068844
971,47713.939611589376
972,10235.682562693979
973,2805.1051873417427
974,7877.87449279927
975,2788.102474773296
976,9975.753423996657
977,19589.438793505862
978,3494.933911064825
979,5670.464038449374
980,1924.6663005194666
981,10498.703243395083
982,41622.88941375649
983,5201.866929183188
984,341.9338928306342
985,546.6095673380273
986,965.3297346659871
987,6406.669694012971
988,4057.5283599070654
989,17178.629282525548
990,2348.5884262034606
991,10843.934395359873
992,18917.43890917641
993,2748.7542684771715
994,4767.447218869045
995,752.9068971715234
996,4814.744059961699
997,1183.131999326684
998,20.615475312188007
999,12369.474222159253
1000,17213.794135527318
1001,7908.153867111077
1002,9868.51098997514
1003,5223.391130426354
1004,1239.2387932913807
1005,5505.854769292922
1006,11775.310626177667
1007,7533.35212003396
1008,9404.26617725612
1009,17466.214682460864
1010,36040.2378085571
1011,7070.429986894849
1012,457.8718105181768
1013,4750.028041615242
1014,3815.7219622545704
1015,3072.281812485043
1016,26792.734119884768
1017,21571.37720971118
1018,2525.252652622139
1019,7967.067173714347
1020,8654.818508312448
1021,6057.35168606911
1022,16717.542825259246
1023,2822.8846330803462
1024,8609.105151278125
1025,2490.2237443847775
1026,2012.7155105138118
1027,16694.314471725396
1028,12531.834849601182
1029,3992.6749379789367
1030,12109.29255007605
1031,21940.987550468708
1032,8879.421203911568
1033,420.07726904162666
1034,1408.9012591613048
1035,19962.698816494023
1036,2226.1839991472916
1037,10002.393967348737
1038,682.3673993080009
1039,10875.361565488169
1040,4751.036046792606
1041,5304.120457076772
1042,1525.4063883675371
1043,12948.062938897243
1044,7295.0735662413235
1045,11227.263563010429
1046,1233.8573978269071
1047,713.1739204290158
1048,8611.953046798653
1049,1469.1029610735823
1050,461.6631860232937
1051,2852.31477453976
1052,1363.5726788518498
1053,10627.49175930037
1054,576.3072198944707
1055,6938.454864888965
1056,798.7687643627173
1057,1068.0082028714578
1058,7471.518184689368
1059,6212.043469984906
1060,4180.8829713366995
1061,16165.750979217613
1062,1878.1771397247444
1063,13890.165631642476
1064,23053.08745060562
1065,8232.897273479712
1066,13241.519589752641
1067,8322.25182286314
1068,3706.9607388802115
1069,9518.994904568688
1070,13427.793363640416
1071,7184.983024183303
1072,3168.3977575132217
1073,360.64834787264095
1074,11096.106471079534
1075,3562.9751627694686
1076,1708.7203890808871
1077,1487.2380393181033
1078,18975.47158737139
1079,10336.137121362603
1080,12671.111987043254
1081,16368.477163871756
1082,21070.672976621303
1083,2404.0651340506056
1084,2707.0367478928683
1085,5995.266313563303
1086,7263.381906662578
1087,16281.31526054757
1088,8299.931342168047
1089,5136.482636404271
1090,4762.625742555001
1091,6646.083619953985
1092,982.0521423261746
1093,5070.952604539421
1094,2299.964324774763
1095,1212.325534685856
1096,1902.7556817404563
1097,1923.1303127608587
1098,42545.83927575002
1099,2862.7416674705933
1100,19164.6882201034
1101,25.562098930705485
1102,1945.8245800587774
1103,395.1785998740633
1104,7152.655260825628
1105,82244.52544067508
1106,18258.8744084515
1107,8813.699021744325
1108,21203.23125857406
1109,16606.71363042622
1110,3585.520782738167
1111,785.2073030075053
1112,5570.259492553437
1113,5025.103362864832
1114,3961.143520766129
1115,6571.867839768106
1116,22340.874656339864
1117,37563.70617346462
1118,6545.904470476411
1119,14713.222215523123
1120,7706.540159831362
1121,4873.921973972914
1122,6455.530459037968
1123,6885.704360949149
1124,4025.9857927940448
1125,5001.885716898536
1126,7617.549881890308
1127,124.95342662092602
1128,10467.129621966165
1129,1975.269797934279
1130,1675.9442230038633
1131,7517.994836593308
1132,1080.1339984643719
1133,709.8993007561547
1134,2613.5035280529305
1135,1552.0089755056363
1136,12416.465671686681
1137,12446.966873797039
1138,366.6127285111832
1139,3886.742700858245
1140,14892.509503262389
1141,133.734956071888
1142,5399.411240438794
1143,2331.227754188229
1144,25477.904439834798
1145,14920.289176045579
1146,12161.699953617037
1147,24474.89576652465
1148,4209.262180815589
1149,917.6984693683825
1150,782.2233878439746
1151,1824.8100462547422
1152,22567.555658783513
1153,9460.496352405631
1154,11740.173199435718
1155,45552.42924916946
1156,5344.113440119833
1157,569.9640081568971
1158,17198.80408453055
1159,22684.31121337072
1160,12821.923698814513
1161,22009.43108199043
1162,22908.079570717677
1163,2508.0745622442223
1164,3874.541109652561
1165,291.3479348643932
1166,11509.015123047233
1167,8942.906923640232
1168,4296.969064282565
1169,15261.569267015422
1170,1742.7428289870145
1171,2758.876584212558
1172,7048.62597485195
1173,6625.850367376006
1174,9031.968714881756
1175,222.58355212971335
1176,5547.651889385932
1177,7119.334371841722
1178,825.8697091259475
1179,9773.165887349283
1180,23134.2340069414
1181,2864.603941843026
1182,510.21854288247994
1183,394.1805717976701
1184,2234.786231294102
1185,5398.564883592678
1186,31650.478895514625
1187,28179.226461298593
1188,615.3710897663028
1189,30284.309200094893
1190,9650.175528775966
1191,4227.634776052536
1192,5285.924711394185
1193,115.19079440084145
1194,2457.4808668192013
1195,6426.136358647894
1196,22110.037863127833
1197,16479.137306763972
1198,17323.300351601654
1199,2014.2180956060542
1200,1936.9329930071399
1201,15828.133652304974
1202,34402.90699668165
1203,11549.85180442651
1204,5841.879140101015
1205,2378.596478693417
1206,5430.696709359367
1207,1851.9432211275234
1208,1040.7703351187633
1209,5325.197862765074
1210,6248.713707136919
1211,24755.18579357267
1212,2157.522929362381
1213,6835.811236495452
1214,23321.39119683669
1215,87.38287556032627
1216,40188.686058196894
1217,36663.781772718066
1218,9563.749188926628
1219,4483.155499944085
1220,12571.173354085551
1221,10496.474704766926
1222,4028.4576098056145
1223,17307.560502820008
1224,11648.046264905644
1225,2585.5441169430173
1226,22364.615893210284
1227,4155.5962847759765
1228,19624.010468555472
1229,3956.3374921467844
1230,5076.9126733457615
1231,5017.946138028849
1232,6818.851600708324
1233,23240.474859298887
1234,16863.784273708487
1235,12968.889551429931
1236,1373.5387658092188
1237,8676.388804818092
1238,8211.65646147365
1239,4652.403735557488
1240,13849.858608834276
1241,2250.119332302657
1242,7552.561891244372
1243,11946.34651402513
1244,17411.071664588962
1245,8779.009668790475
1246,768.9287998923251
1247,12660.86036255641
1248,792.8136085400231
1249,17830.423705075136
1250,8102.183379470848
1251,2697.6207604415213
1252,1832.7092975507105
1253,6418.73130465299
1254,25755.546797991417
1255,8495.069315114353
1256,4004.7605539215015
1257,3311.878767253946
1258,17665.87764139934
1259,5520.957055645093
1260,26296.510574887066
1261,1427.591253350843
1262,8617.829069599942
1263,965.3302873021357
1264,10442.019115942996
1265,31813.12731612311
1266,10430.000154136205
1267,698.4277256697413
1268,4049.636010159673
1269,8919.266652592383
1270,1125.286897188057
1271,3750.9952115827455
1272,23668.818412405588
1273,2912.0832370014205
1274,28829.73752742117
1275,2666.9469153425416
1276,391.82472288187216
1277,17488.356450159597
1278,1595.2926496415637
1279,2954.559317394927
1280,15321.574793781423
1281,2448.014107488211
1282,21579.708007335645
1283,2617.0480455664033
1284,2212.1532603449396
1285,13971.142422889061
1286,8957.003866123214
1287,6277.798390680962
1288,10913.984835868716
1289,2914.8275909795757
1290,27570.202515294437
1291,3173.8991659950966
1292,1606.0104643386733
1293,6539.327272776999
1294,13262.518073949313
1295,9147.653146824689
1296,21398.433572889528
1297,4826.349510447589
1298,509.3109517173554
1299,6345.955488202532
1300,4946.4185593060565
1301,6785.0970949587745
1302,1665.5914594621477
1303,7245.675446003888
1304,7029.301482189438
1305,4683.840363032783
1306,4068.7494416561062
1307,4828.021854429146
1308,3725.3248913464495
1309,15301.93343855429
1310,1849.2496062930375
1311,3996.025121063752
1312,4061.056875232982
1313,7710.146702081028
1314,10152.160166657655
1315,24367.398694017724
1316,7783.753616702269
1317,11093.160055126129
1318,11025.032529529639
1319,2213.199278088932
1320,2296.0586260302257
1321,1263.6744722556602
1322,2854.0625054529514
1323,17894.654637785316
1324,19239.385197461004
1325,4456.058746641412
1326,13375.303428918898
1327,21635.695597246253
1328,16385.077797717066
1329,1374.1306297096403
1330,3068.092153613302
1331,6473.4858002292995
1332,7156.474520374885
1333,5503.69658085171
1334,20026.207975670324
1335,7902.464156912385
1336,5294.862163712407
1337,13194.271939887227
1338,4104.112187373177
1339,5343.892066447779
1340,637.2702538523001
