f_idx,power
411,268204.34775443736
412,149790.19698382614
413,142890.4569454274
414,135358.15525350414
415,312852.54591057054
416,164173.61217534883
417,244454.9408504822
418,248843.90050193953
419,157148.81028040397
420,221646.16359525378
421,272708.3433894464
422,274965.7993909074
423,170741.02774328183
424,340052.0033033539
425,137166.68204700065
426,114796.00778612454
427,252714.4812950593
428,249725.05640760282
429,191472.9470089866
430,211291.7828031318
431,150109.5112776553
432,312834.8762558712
433,223214.82949066808
434,371293.88992933393
435,285421.8940634874
436,253903.51584313757
437,181513.06873173997
438,216585.32310920095
439,190831.25525888114
440,451386.5122679519
441,245471.5707384023
442,280756.1442065354
443,97383.02619077988
444,136830.77981620218
445,251950.49256634858
446,219354.81329507232
447,139499.93254613748
448,167345.76346983475
449,201629.23471870026
450,116268.7067491028
451,264665.2288293688
452,174992.16541787412
453,231890.18844106857
454,188921.6761615246
455,199226.33782660065
456,233280.8893316843
457,200378.09189023197
458,156990.6602452553
459,156360.70966078003
460,242448.85354284698
461,146145.296225703
462,232034.45752374546
463,211557.68226787294
464,130893.96053182134
465,206089.1914750539
466,187253.6452953157
467,201037.7913636347
468,281829.5189807408
469,179963.17602021358
470,166973.05285197744
471,139332.51143474528
472,251742.02032171158
473,104813.18932985984
474,319309.5359574245
475,203904.6429343122
476,168874.15143625415
477,214455.9984125985
478,192761.11074699994
479,365233.315853724
480,163320.39020299114
481,347319.6074948433
482,299894.34576476994
483,290188.880759095
484,301696.81601311086
485,218713.0709596495
486,153054.62244269493
487,331476.24955490936
488,266186.05145035323
489,242037.37927785623
490,330819.5020917004
491,241693.5116892545
492,220553.02801534982
493,233605.78933513505
494,166606.49622305512
495,280057.07879740617
496,532749.4633885701
497,227146.33050712876
498,191576.8035102133
499,225306.39141497551
500,196694.16163316302
501,142145.67359310982
502,272988.71293647314
503,292163.70069280005
504,325457.5465295439
505,238334.88315755076
506,249863.93500377817
507,243107.7405904562
508,116164.890123052
509,186178.80760379558
510,228359.6136305401
511,256686.8427571898
512,335126.21679366386
513,277867.4134101869
514,204319.09279256585
515,310493.22671051
516,247254.3593397064
517,155405.40624663336
518,314335.2890024127
519,355923.74657045427
520,269491.844247721
521,317492.83373122243
522,345753.2627093044
523,177167.99655025394
524,226126.9446089426
525,201878.31073135693
526,199999.87746271456
527,178394.20849038128
528,329443.54182949784
529,184266.93622200872
530,233908.57038919895
531,156098.59116664564
532,149703.81347547087
533,209584.6220851576
534,175809.79492321762
535,209188.59878877306
536,246670.73782718243
537,225451.38432225966
538,235570.86498582296
539,94756.40160765035
540,282048.17824740586
541,320808.2262740393
542,282689.69637339434
543,360407.7590289621
544,205197.0089172276
545,322260.2393584426
546,108235.91592318709
547,235940.88045296518
548,117746.57108265214
549,269524.1449517283
550,191655.21593414014
551,375253.46434379835
552,331397.0785276414
553,284944.78939786303
554,320401.84127848275
555,170203.69305778528
556,310062.5515418368
557,286349.51707604376
558,128547.66081462655
559,145539.1995820091
560,156828.29003126663
561,336863.65391666756
562,204198.2313874063
563,205665.24204882432
564,357836.96760567994
565,266669.0313553913
566,198170.52085520478
567,232356.24689070194
568,180737.41672358103
569,166730.5509719428
570,174807.1984515853
571,329533.38000575197
572,274753.6414580702
573,131948.1754094119
574,386087.8186484675
575,173545.2687694399
576,145556.09627749465
577,276474.8642598565
578,170913.50462725456
579,311128.0984837517
580,404338.17163881205
581,192949.28840156354
582,430828.8486125537
583,276529.3209424831
584,115962.09944400325
585,284340.954288003
586,254413.483298645
587,189591.37622459742
588,206260.31072521137
589,275165.68553415267
590,179819.96633638616
591,307294.9029699787
592,239380.75412752235
593,240107.95027512504
594,219408.75187367568
595,180339.41328475365
596,171847.68457632253
597,243738.46871662207
598,139845.73065137764
599,267581.15806822595
600,277497.45626803883
601,319143.1714961325
602,241736.4728991008
603,185467.72746728716
604,186322.2310423801
605,223195.66755601412
606,92264.83527069874
607,183052.16795749063
608,193609.1859751114
609,332226.5639237244
610,208837.46040572907
611,242990.51417809518
612,339222.82556026836
613,196495.2054167036
614,199732.80998052596
615,222029.5150878451
616,230339.01569327622
617,145465.19806432858
618,258523.08079020598
619,617566.7980186823
620,220350.94199019097
621,322592.4743535646
622,184512.4111321067
623,240395.64334950442
624,228814.43024264384
625,281465.18774503027
626,138438.4330458164
627,119702.43398703451
628,180215.25707100992
629,311512.17062019836
630,124509.2940745841
631,126858.24529695195
632,346385.8231156036
633,216475.98102561617
634,175176.08635221957
635,180816.29991676295
636,245147.40531976195
637,166504.42944301362
638,226545.62286695658
639,234706.71045697771
640,276569.9181325712
641,266777.534818566
642,236792.7551989425
643,117587.9906512442
644,293996.426253769
645,320822.0192557635
646,301519.36308206763
647,271223.8006058715
648,333128.7584265145
649,198530.9509213261
650,354991.5874440496
651,172614.84635391968
652,214298.6430361733
653,142304.81391939288
654,191311.0599925132
655,219344.72474883823
656,244800.30551061893
657,220212.56415221174
658,52715.371743000775
659,255239.3921000989
660,327849.79720709997
661,311134.49028213345
662,218789.34808668727
663,216105.88900495533
664,122270.29004210839
665,230656.88329195208
666,179201.915705229
667,330261.53970768536
668,373528.15085395507
669,160367.26998930774
670,204681.27928524074
671,132411.11753798436
672,222408.258392692
673,108777.51702235988
674,246480.75645963062
675,520999.6571341584
676,184998.0688292372
677,198995.05036345898
678,217375.105761973
679,361410.3409244905
680,299391.0185039139
681,224319.90451588493
682,268860.85307785665
683,284430.3848766902
684,306582.1088219241
685,303800.4714430975
686,295144.7724724872
687,229084.24964815108
688,240678.445494027
689,176393.52773822396
690,187847.60177639595
691,324714.40863594186
692,193040.669974194
693,172629.89944887825
694,196837.599303631
695,382453.07820484403
696,210238.25878022896
697,193798.19585414274
698,109090.29508881217
699,194174.2609117516
700,128684.59038332733
701,347215.4098325734
702,122671.82586506156
703,348903.0433435
704,259977.71558410436
705,307036.5522953716
706,190950.93275565034
707,165606.81005736848
708,228622.92441192208
709,199219.6855372648
710,341740.0033119378
711,271152.4395803708
712,306285.7809724467
713,196202.02924832838
714,191301.79319667825
715,311276.71991675557
716,151407.7923823059
717,267350.76615317294
718,224944.45384491482
719,140782.32965422765
720,390877.257908099
721,196640.4493679217
722,268036.23882097803
723,348949.2815528393
724,260870.5264354257
725,200401.0463569738
726,123024.30376525353
727,244806.285688969
728,215380.96068214776
729,293619.2899054134
730,172761.94053465332
731,313308.2932346452
732,197975.56462392386
733,305519.30989387084
734,223310.49792226395
735,171105.60386981757
736,133428.89856339025
737,249038.64203228508
738,157829.8576245583
739,220630.11183820185
740,224546.14667501728
741,271018.9941901678
742,243672.77367869753
743,160725.66978968386
744,108073.63450312462
745,163225.83726350236
746,248261.66196468906
747,163868.3777679933
748,317760.3405510577
749,199803.96154445998
750,219240.24933063565
751,391257.65684216365
752,218034.86616860263
753,174549.99484929585
754,296129.14844226517
755,126326.79897952489
756,147820.58216129395
757,235845.43535343683
758,124666.87341379824
759,421641.3861559273
760,318200.7176355739
761,212742.189124564
762,280617.05127656483
763,105644.56980399962
764,58026.64690755191
765,277913.1112976776
766,289864.0166831951
767,202258.83381233527
768,309564.0189645976
769,177731.15116353612
770,260814.16520500695
771,201952.67431221667
772,234412.1860440628
773,343104.698135544
774,135062.4680765542
775,171025.05670968432
776,191605.63639890947
777,69475.16946502129
778,146910.97730917684
779,243908.27017138578
780,236788.1543207347
781,92549.57285904401
782,151085.696600094
783,348562.3941237427
784,183715.40681886542
785,256566.61607643875
786,213345.62317162493
787,242543.16976370977
788,236874.1194387609
789,195450.58014490816
790,196574.6971962231
791,201404.99133047162
792,228438.39612393716
793,208721.24505032806
794,339048.19074133225
795,289408.1385713078
796,186301.13969847487
797,207704.43016593717
798,274690.4523286425
799,183556.7387894761
800,408932.0038151862
801,151279.01732059434
802,317026.34129704686
803,143190.68949255536
804,132746.29627810235
805,127764.1775072524
806,177459.52055924555
807,216872.21441017365
808,172385.5485793903
809,263596.8354001411
810,492032.03703891416
811,293376.8433198866
812,207161.0334354382
813,216544.39957190718
814,236936.89763076336
815,355932.35821200104
816,271239.5939466611
817,232467.28510912473
818,322584.4458430029
819,264811.1667781631
820,180462.6321405994
821,208164.62445537516
822,182296.61118733988
823,270748.3382766737
824,134227.74307574995
825,169277.57127631485
826,355988.85205338214
827,291307.3227931319
828,96573.51906302014
829,92509.34886568243
830,183068.1124905949
831,301048.3887983565
832,151953.90924223117
833,168891.3926394229
834,165967.12884164052
835,193860.77413512743
836,232050.0715852563
837,131742.35928420417
838,356600.95136054576
839,257055.39491990436
840,113977.76044889694
841,175040.7226924684
842,132267.7313270292
843,387934.74977036414
844,247043.76703986718
845,313395.5885973342
846,200614.90050643275
847,199839.98476276913
848,218200.2474230483
849,227549.7403064434
850,330392.6177535383
851,178982.9103489591
852,226065.28809137575
853,242914.151092647
854,112151.68732695265
855,280338.1629011908
856,274666.8799919657
857,218089.2038905845
858,399341.5469984612
859,309362.6475696506
860,165896.9203851329
861,280864.3459386676
862,280814.1244830878
863,186108.12653508378
864,268426.9770064215
865,182536.11730791477
866,149804.47384462698
867,279506.2510198527
868,264263.0985750912
869,212219.99511362237
870,146813.6069478005
871,190936.5689910689
872,380293.0063825557
873,215863.7026652359
874,213273.37067297034
875,280998.9858739719
876,213152.7913461523
877,148775.82803443068
878,216118.94703542494
879,228973.81711374677
880,112929.56825913016
881,486543.4534357109
882,356273.82250042184
883,154787.17130639614
884,133364.55716072916
885,130588.4126054813
886,206810.65703593986
887,156774.63678843912
888,321266.42750987294
889,140073.99267524164
890,142763.21007639694
891,261605.94634208607
892,231520.0162069169
893,180301.65410294643
894,281121.75856730493
895,242382.88936058892
896,319957.8111677251
897,264599.4851363643
898,208984.45844216066
899,302330.9644579783
900,260942.51122475296
901,235697.28094003967
902,253670.2745792722
903,455179.0470183764
904,186737.2386407976
905,149750.7469838451
906,181144.82328621275
907,392957.3736706331
908,106657.51345529646
909,232228.50982321132
910,107654.03082072441
911,205865.90117585348
912,220522.8725554268
913,142754.58726916963
914,224333.86324835877
915,191993.6490428521
916,332820.39724108716
917,235970.3505281688
918,175289.7464358249
919,262308.7528733709
920,256639.9492425067
921,175899.85474953687
922,224394.82566521072
923,201987.26675476826
924,101487.34170723832
925,196808.58890946928
926,179257.96026130684
927,217777.16446271795
928,209547.32517043425
929,135532.47456373452
930,144456.46623303476
931,151463.10500901923
932,199961.74075622784
933,189139.48184128024
934,341984.96082052845
935,279898.9338838454
936,177007.3755270441
937,142049.5347272598
938,223309.9621643244
939,78869.38800093958
940,136310.765001068
941,297062.84791400214
942,202675.1784494075
943,177624.826053214
944,225225.3762103846
945,265872.1667745206
946,225625.1351394945
947,191408.2529678877
948,379856.05437067675
949,378676.8695205693
950,313786.53813849547
951,165651.62612560205
952,390867.5243221688
953,205447.22016936025
954,209455.92458947454
955,107208.38379072302
956,173038.21639469254
957,165105.5692737319
958,130530.11365062713
959,210087.3272947395
960,91693.71342023132
961,244797.65805725649
962,128271.91554512516
963,119956.52170962996
964,183927.9938790925
965,187131.16023742684
966,233813.28775308107
967,159430.01318089783
968,289315.67264761095
969,283545.94961428666
970,263050.2927060016
971,150272.77852949552
972,352352.1716833434
973,232280.29313091465
974,100117.37969271553
975,218235.4762239714
976,132780.9952132336
977,176229.33507959225
978,99388.94691300238
979,198814.92963822756
980,194914.7371037626
981,131192.06188440783
982,442819.90365268174
983,181499.7303249135
984,184265.70562384126
985,230005.48019941238
986,179515.6443005103
987,251758.82554289387
988,162821.49055153603
989,228752.38679322216
990,267721.60479169217
991,227670.97273405254
992,218245.69418401143
993,215756.68358724052
994,163238.77480611982
995,204897.99970859627
996,211546.023609034
997,221520.25790999894
998,172291.86782011855
999,229334.0249802969
1000,211674.47656417493
1001,166262.31860871136
1002,148877.05587232823
1003,170848.01213572978
1004,297067.3734624102
1005,422442.42824706656
1006,100720.99471099608
1007,148386.5582145279
1008,190686.6669464358
1009,233723.28778567305
1010,145158.73357740947
1011,169027.9125500342
1012,159361.18171179522
1013,208535.84435426546
1014,224299.0567378098
1015,98620.53071998485
1016,196639.49952758258
1017,141096.27215070566
1018,161532.7198072782
1019,188692.1273493569
1020,92008.6490064087
1021,112921.70174482095
1022,183107.44487486663
1023,200550.82679767694
1024,186097.98374945283
1025,92984.09897313191
1026,265197.6922409965
1027,156312.71806930337
1028,252683.72502210908
1029,290012.7767541064
1030,289272.1995474923
1031,226302.68100232765
1032,248890.8463876533
1033,467300.3421504065
1034,181895.3189629902
1035,204687.5466316254
1036,197014.05825455172
1037,228142.24746588554
1038,181660.32824473604
1039,292959.787558281
1040,178489.806569866
1041,198608.95208128428
1042,172358.15898005254
1043,293314.9126336963
1044,175122.74971097623
1045,220059.89709263103
1046,138220.07719277815
1047,570483.0495500278
1048,371028.46131673653
1049,268914.1179625175
1050,158556.44899280567
1051,225224.5551944714
1052,190478.95848428915
1053,191482.52068773034
1054,199715.5798669663
1055,202261.91432430656
1056,263229.6299033034
1057,241874.9599451822
1058,134671.18113659055
1059,200353.92865053745
1060,264421.0464765349
1061,204536.7353153628
1062,226601.30123400255
1063,206004.56719658605
1064,207664.16176192727
1065,222118.7549426504
1066,182506.11836938263
1067,253203.21272965672
1068,170555.89483121352
1069,112893.27459813374
1070,245043.84190062401
1071,167122.91274416365
1072,144115.5357073813
1073,213484.80985533437
1074,404492.83019519283
1075,116439.78286560765
1076,203798.64008267238
1077,208992.28641006543
1078,116840.61541088647
1079,397587.3628863708
1080,250206.6307593492
1081,202063.01658891895
1082,165096.47369344434
1083,251153.53833564237
1084,226630.80427076353
1085,281537.0977113172
1086,407008.265432465
1087,250754.1381570878
1088,199384.2911165535
1089,254381.3855617022
1090,127233.96338917853
1091,281259.9346299649
1092,255823.286294777
1093,135562.24651080163
1094,219755.1136853587
1095,242677.9888996438
1096,145438.68171942004
1097,107844.88297719855
1098,158230.81175254163
1099,235251.25516450757
1100,186675.577279718
1101,164478.9460223947
1102,69462.62820995043
1103,224916.52062497998
1104,329383.9070079815
1105,257576.3927166295
1106,234753.59923012275
1107,233099.7699673915
1108,130825.45989354943
1109,258632.15131338048
1110,171354.66660404205
1111,320946.10739595356
1112,241130.06307305803
1113,320573.02161650517
1114,221157.40513153086
1115,177186.22786658612
1116,142680.57228450323
1117,216119.85245159053
1118,205339.56676324987
1119,304027.9513245528
1120,127355.6244598537
1121,181388.59622371622
1122,145954.02754365763
1123,190807.89096927148
1124,208171.38455150987
1125,216483.78282571488
1126,288453.1336914214
1127,196874.9909837317
1128,335367.6881770205
1129,298213.12053787813
1130,153780.69394452832
1131,184475.9037109923
1132,139488.92847794102
1133,287252.9745868045
1134,223322.4520300025
1135,239696.07537943326
1136,164653.03588514603
1137,267357.5656175577
1138,181098.40441123265
1139,164276.11476257935
1140,266423.91809225664
1141,118625.73649271818
1142,213105.82427845726
1143,197809.1176205427
1144,87011.85130826413
1145,265463.2986344915
1146,428602.3540260652
1147,190204.5674068717
1148,133460.790303306
1149,249481.4502804586
1150,169577.74969031013
1151,275455.53915133886
1152,331540.2419865538
1153,147760.10660148266
1154,398906.9899331362
1155,192561.95441633498
1156,334259.3982869226
1157,122487.21177137193
1158,118943.80708395733
1159,168251.14595954807
1160,196319.60633328927
1161,207074.54032255017
1162,286498.3394770382
1163,251299.78444304565
1164,235341.36126913124
1165,115452.12658929538
1166,115297.60255671768
1167,226521.5462647892
1168,118367.57695698335
1169,173143.06412219763
1170,141737.31650340266
1171,345881.1577244838
1172,188458.93000287385
1173,320555.2337427774
1174,272184.18240489654
1175,137742.09048344713
1176,163396.02375863458
1177,152262.07980960642
1178,200824.565728252
1179,175098.86277125435
1180,233092.14864051496
1181,364232.08045423066
1182,289298.35958463175
1183,140151.1047091014
1184,151612.85580730453
1185,268301.8622989467
1186,278105.3921473308
1187,238119.65677400358
1188,157441.7926039227
1189,249326.94792647898
1190,248598.14239650185
1191,132576.41977737466
1192,191109.41153318202
1193,285040.0315143394
1194,318690.2632059077
1195,198092.7375567729
1196,391923.4263082233
1197,259402.1289993346
1198,627941.3507158959
1199,204483.752907096
1200,234109.07221787915
1201,234295.14412086742
1202,315313.17555347126
1203,206688.1305277982
1204,210317.49371208998
1205,144927.41015282337
1206,312664.23992451123
1207,143853.35021319112
1208,355171.9438020021
1209,316858.9014455084
1210,282913.2944920204
1211,270141.8900857593
1212,192400.85539069923
1213,203920.72069464385
1214,148222.81638646833
1215,132392.76690655662
1216,101296.10798220223
1217,342467.24851218116
1218,164328.98091957453
1219,374599.6706051175
1220,152666.5429603086
1221,202875.57309722083
1222,254291.0466137334
1223,333510.8078171334
1224,191695.54265190646
1225,216606.94626699353
1226,225512.19008611987
1227,304771.4925704045
1228,255554.34748933476
1229,136366.43804872455
1230,133194.4972823842
1231,488639.12540694117
1232,180882.30543501413
1233,158850.19146607292
1234,453257.8300750627
1235,345268.95984840667
1236,208878.0382568679
1237,205670.44720143924
1238,362495.95253191603
1239,159642.7146858115
1240,221338.83084132185
1241,214216.72113094333
1242,240988.44055555275
1243,315193.5979366408
1244,256944.52215722261
1245,284063.1558816062
1246,185479.95930399653
1247,374204.69190681056
1248,234053.24942603376
1249,439155.5799060316
1250,281195.97658150835
1251,222034.60459619245
1252,264066.9177481799
1253,173314.730981819
1254,206497.52063825808
1255,245901.74960260233
1256,78728.17012544019
1257,232267.34678300438
1258,283503.80829397944
1259,197601.87493668243
1260,169996.44044875712
1261,409141.53311795194
1262,302503.2632273729
1263,176573.76274949883
1264,215163.5706112464
1265,314933.08821963833
1266,274901.1672357772
1267,189179.80919199827
1268,239366.8910845176
1269,211006.17157748094
1270,210999.82204260543
1271,165604.2346694105
1272,426993.1471590368
1273,138807.9356792039
1274,409651.57410118094
1275,217781.95396846958
1276,147790.2198387076
1277,214711.39223225357
1278,407144.87643382995
1279,374880.70466305333
1280,183151.32040819002
1281,102747.92824894721
1282,132782.81136523766
1283,350677.4285157325
1284,288695.0011452381
1285,266244.854327894
1286,350261.4656087956
1287,130783.07844411333
1288,85535.37286953263
1289,158442.22686923025
1290,214528.7574246335
1291,119775.58663147571
1292,204814.58472132235
1293,232797.76556328536
1294,297760.36378280347
1295,158810.2766829535
1296,164895.72144613139
1297,234795.91727586917
1298,147067.2868684054
1299,286687.3807129513
1300,238522.75395932293
1301,198198.112659666
1302,219834.6137440899
1303,242762.24461447343
1304,268938.1866344542
1305,81188.23720302124
1306,218325.6395872963
1307,177847.01400731187
1308,227347.60997792426
1309,379028.34381660324
1310,284678.89742370584
1311,258270.4854857649
1312,361964.35033602803
1313,176784.0481673177
1314,150039.97997272844
1315,130264.09740279858
1316,137744.8326025172
1317,230501.45220165982
1318,181981.20385009958
1319,160602.41754607082
1320,209936.46567068336
1321,59277.9542978771
1322,207785.3742840907
1323,161414.6931024559
1324,212931.04043206375
1325,357298.81059875904
1326,338903.63569821045
1327,180575.47023068133
1328,129922.97595797919
1329,209112.4588394986
1330,235555.22098201507
1331,234636.00776652215
1332,164830.7592320914
1333,302323.01872465166
1334,160405.3944565806
1335,340016.1289258718
1336,140345.90630527548
1337,108623.39851351928
1338,412898.9900454378
1339,247661.2211329943
1340,227694.27135969108
1341,169923.21590708604
1342,244071.91124745354
1343,233038.41459972897
1344,260709.3882558624
1345,220285.514667994
1346,378521.81273742294
1347,250989.63250898657
1348,191793.7695942309
1349,269984.6842702111
1350,211424.29976304795
1351,191209.36475522182
1352,138734.52309570822
1353,174514.9487908517
1354,236918.12264653554
1355,125379.41438631038
1356,195022.6593254414
1357,190217.38719929403
1358,123657.55691583485
1359,169701.0929775032
1360,250136.6565663056
1361,200468.3269313692
1362,375265.8698228998
1363,278682.8293065301
1364,203488.73850171847
1365,156374.11514342533
1366,200720.8604252606
