n_start,q0,dt,mean_dx,median_dx,q_eff,slope_kpeak,track_r2,valid_frac,theta_star,theta_subdeg,angle_score_peak,angle_score_median,peakiness,sanity
200000000,17,14,-1.8706293706293706,-6.0,nan,-0.06852223516393123,0.0003960118370474053,1.0,80.2,80.18803680977439,1.6274510379880667,1.15686278603971,4.799999951040002,permute_cols
200000000,18,14,3.6573426573426575,3.0,3.8279158699808793,0.4078496599569992,0.015959204192008802,1.0,83.9,83.85206185567503,1.351851861923933,1.111111119389534,3.249999956125001,permute_cols
200000000,19,15,9.649122807017545,4.0,1.5545454545454545,0.6368758002483106,0.039512046833841796,1.0,79.6,79.55499999920768,1.2280701845884323,0.9473684281110764,3.1999999635200007,permute_cols
200000000,20,16,1.5669014084507042,10.5,10.21123595505618,-0.07610689241146265,0.0005655694357734609,1.0,80.2,80.25256410256296,1.1500000599771738,0.9000000469386578,3.749999943750004,permute_cols
200000000,21,17,0.24028268551236748,8.0,70.75,0.45715719774666935,0.020396392455917844,1.0,79.2,79.26562499999794,1.0793651416897774,0.809523856267333,4.24999980838171,permute_cols
200000000,22,18,0.723404255319149,-3.0,24.882352941176467,0.22965388572514317,0.00489783285940093,1.0,84.9,84.91595744681293,0.9242424517869949,0.7121212333440781,2.7999999630400016,permute_cols
200000000,23,18,2.00354609929078,-1.5,8.984070796460177,-0.05022312563225413,0.0002616761666973666,1.0,79.7,79.78225806451827,0.8840579874813557,0.6231884174048901,4.499999922375003,permute_cols
200000000,24,19,-3.8362989323843415,3.0,nan,-0.0719055911849706,0.00046947603552249806,1.0,89.5,89.47794117647065,0.8472222285345197,0.5833333376795053,4.749999914500002,permute_cols
200000000,25,20,-7.396428571428571,-0.5,nan,0.3713993254102338,0.013231028338588025,1.0,78.0,78.0,0.7733332980424166,0.5599999744445086,3.1999999519999984,permute_cols
200000000,26,21,4.229390681003585,-11.0,4.965254237288135,0.10606316789694106,0.0010156124945701617,1.0,83.5,83.59827586106933,0.6923077022656798,0.5384615454822779,3.9999999202143903,permute_cols
200000000,27,22,6.884892086330935,-1.0,3.1954022988505746,0.21721837620983236,0.004390607963429383,1.0,81.6,81.56413043478221,0.6172839552164078,0.48148148506879807,3.6666665676666703,permute_cols
200000000,28,22,0.6654676258992805,-2.0,33.05945945945946,0.26855161961672974,0.005752190710084815,1.0,88.2,88.32352941056253,0.5833333441987634,0.4166666744276881,4.666666536000006,permute_cols
200000000,29,23,-9.80505415162455,-21.0,nan,0.044245564155374305,0.00018457934803683962,1.0,80.8,80.76294117646775,0.5862068943679333,0.4482758603990078,2.9999999347500013,permute_cols
200000000,30,24,2.9166666666666665,11.0,8.22857142857143,0.04007790987714263,0.00012286923206450417,1.0,81.6,81.68750000000058,0.533333346247673,0.41111112106591463,3.6666665566666725,permute_cols
200000000,31,25,1.5854545454545454,-11.0,15.76834862385321,-0.09557081447504456,0.0008151148869708358,1.0,83.2,83.2025862068996,0.48387096729129553,0.35483870934695005,2.999999930250002,permute_cols
200000000,32,26,-1.1897810218978102,-12.5,nan,-0.16481124716389567,0.0021531894047549516,1.0,88.6,88.55714285714264,0.44791668001562357,0.3333333432674408,2.7499999340000034,permute_cols
200000000,33,26,-7.704379562043796,0.0,nan,-0.03265231119846785,7.64802746403559e-05,1.0,79.5,79.46666666666881,0.4747474743053317,0.3434343431144953,3.2499998446492477,permute_cols
200000000,34,27,4.673992673992674,12.0,5.7766457680250785,0.2683779295137972,0.0059737680849681896,1.0,84.6,84.5628440366992,0.5000000176951289,0.3235294232144952,5.999999796000014,permute_cols
200000000,35,28,-3.5625,11.0,nan,0.12447165923790422,0.0011769967352969202,1.0,90.0,90.0,0.3809523954987526,0.27619048673659563,2.749999927812505,permute_cols
200000000,36,29,2.2324723247232474,5.0,12.990082644628098,0.16323830887272736,0.001886262510910286,1.0,85.2,85.21199999999662,0.37037037312984467,0.29629629850387573,1.999999946000002,permute_cols
200000000,37,30,0.4962962962962963,11.5,60.44776119402985,0.13817808809967394,0.001323911673993594,1.0,78.2,78.26846153846009,0.3963964059948921,0.2702702768146992,2.3333332901666686,permute_cols
200000000,38,30,-0.4222222222222222,-1.5,nan,-0.01527105232264974,1.7899128231912975e-05,1.0,85.1,85.10000000000261,0.3684210553765297,0.2368421070277691,4.999999810000009,permute_cols
200000000,39,31,4.431226765799257,-12.0,6.995805369127517,0.4012958750142785,0.01019219983463604,1.0,81.1,81.05833333332791,0.29914531391113997,0.1965812062844634,3.9999998440000137,permute_cols
200000000,40,32,-3.6007462686567164,6.0,nan,-0.38890412813501385,0.010377119204009522,1.0,78.4,78.43749999999994,0.3166666831821203,0.20000001043081284,4.666666480000018,permute_cols
