f_idx,power
255,13977.806468919305
256,5863.431360541354
257,12650.734902353748
258,15286.815512670046
259,18956.967417114603
260,12491.605552891435
261,8482.034858830908
262,8521.40861606544
263,7661.026804706037
264,15093.166430774718
265,15205.438428110907
266,16559.958905574156
267,14269.326874422093
268,10490.564325664569
269,13308.594332320297
270,13252.341432700032
271,8016.355499141576
272,16656.234852934016
273,16423.935279351488
274,10379.078832945479
275,12713.425447304971
276,8361.233751625517
277,10988.189467291517
278,11562.309984534075
279,10835.03699620116
280,17347.70709230074
281,8214.826741472598
282,10718.181607689687
283,9319.747210587602
284,9514.693105654516
285,14794.052273118497
286,7038.966328988835
287,21818.247368604378
288,13735.143699329385
289,16144.809074381008
290,11239.601954634669
291,9825.805789591208
292,12268.539610310178
293,14232.336863260578
294,6214.15933260306
295,11896.850417238595
296,12602.882955555926
297,10534.029128280086
298,14275.973852208657
299,7916.715084996447
300,12217.174863777203
301,9438.644651646086
302,13541.674023611997
303,10681.854027335652
304,14506.693232183217
305,9913.5020128906
306,14761.526024562994
307,13402.36853205865
308,12979.200920119816
309,9261.635987127927
310,17248.886674359423
311,12034.206044282628
312,10705.165460052933
313,13596.007001011787
314,10374.424519732238
315,12706.473944055058
316,13168.376753197685
317,6391.831209834634
318,34237.47290873332
319,14148.631910873526
320,12466.497554859556
321,13287.802388881462
322,21528.1419170196
323,12619.679642586492
324,13540.746172967669
325,13149.371181978391
326,10093.491608428103
327,15355.053919850208
328,9896.167879894052
329,14752.992041254945
330,15030.73445410329
331,18570.83349270022
332,18210.05352271024
333,4155.963985661142
334,13638.860513815262
335,11016.134916722602
336,13045.640579876588
337,14245.831987834757
338,15780.484090837796
339,18668.103634243864
340,9353.98078331563
341,13888.855976995135
342,12078.334177888646
343,13588.20428989938
344,13790.281218979882
345,11099.367812283466
346,7607.166489618734
347,16702.80098928373
348,12498.469180435332
349,21545.300936912103
350,11198.94852919421
351,12959.11673827813
352,10236.382840973583
353,16362.898695170123
354,14889.713935223703
355,16632.52100525655
356,5487.464397772052
357,19166.691224834492
358,18926.644653532574
359,13475.966201498166
360,21314.819724008725
361,19067.694510923015
362,13012.62416569114
363,11607.19550142874
364,23705.697275484927
365,12016.081231647513
366,13698.884921327499
367,13576.765922889765
368,10974.70620928068
369,11583.670910502136
370,9862.055713726508
371,12748.508279087308
372,10814.871487568536
373,15430.359176209971
374,21829.82420218246
375,12525.368870891143
376,11399.139233602617
377,12492.263132134469
378,11100.145634315937
379,12662.827434384357
380,11970.803311290656
381,16956.455560721504
382,11452.804048174912
383,7926.013690282751
384,19538.83308013691
385,14104.768321823769
386,9134.652486572268
387,10422.700349755272
388,9688.966940515978
389,18854.17532690178
390,11838.132712718007
391,14109.749364140764
392,10810.186768412537
393,7693.844520137743
394,6821.72571171638
395,16166.088123926167
396,14893.032208371947
397,11007.2220661955
398,10939.099471505238
399,10343.704882468854
400,11022.616901386553
401,14143.504734518043
402,11011.74663111216
403,13058.209646692541
404,14182.73203285318
405,13177.400226226631
406,33365.178184280005
407,11762.311989814127
408,12458.807003806021
409,18582.843586552706
410,8364.963963394013
411,13054.180248425388
412,10122.788056871392
413,15443.475185204063
414,8195.835067121961
415,8738.706511285409
416,9069.913487211707
417,9478.587771498289
418,11833.273056841468
419,12433.043359456737
420,10198.835994883453
421,13428.789797908905
422,14060.440164688387
423,15130.880735040875
424,9524.24919077334
425,16356.547199753657
426,13904.245678431129
427,7079.637166477761
428,8770.172637516145
429,14496.6059661691
430,15138.745735709315
431,11154.531663453414
432,15815.307579080272
433,12291.400702066836
434,10325.381774805961
435,12436.240012477454
436,11228.671518880075
437,10980.760740019772
438,9616.669920409253
439,11345.732460248248
440,19273.626093575094
441,11274.194801728974
442,13581.523518783431
443,9284.944631049444
444,19041.863000671365
445,11302.721948227538
446,16160.421288526393
447,11892.588669697067
448,10295.562638360194
449,19516.273368745482
450,13415.689001425808
451,14110.985347975444
452,14240.72897036189
453,9422.562964873588
454,11537.788505748173
455,9101.767753776005
456,22568.224231615222
457,25597.53477662025
458,8842.135531997916
459,11010.513106512468
460,8573.3015244013
461,14603.68569070635
462,14353.166329530895
463,11609.34910897248
464,9120.980017649583
465,12866.51490071556
466,16617.331866440214
467,8832.193150915531
468,11982.394875560152
469,10901.668084016037
470,12875.82511733367
471,11311.940494703222
472,17050.680261741807
473,12154.259832337204
474,16009.536851451565
475,6789.628556000081
476,13129.698027686705
477,12719.531238211694
478,14357.73184232475
479,12986.528296106711
480,12319.653425277314
481,14567.50468568924
482,12929.863358967972
483,17766.841665775886
484,8767.44755473695
485,10683.816565108256
486,17891.489879893063
487,12535.979505955136
488,14855.620872152735
489,10069.295225782404
490,11469.296723771431
491,14388.877383038285
492,15186.130344504121
493,14395.912808742369
494,11362.302584755276
495,11333.822162077902
496,13748.463744342076
497,14257.621138563938
498,14505.474088844721
499,7682.665445655547
500,11634.941290987676
501,14972.825884945378
502,17778.59277016925
503,13945.34322654319
504,13613.814048445258
505,9632.367836160303
506,9959.93885852761
507,13068.238395570193
508,15684.028920336143
509,6604.6220754227015
510,17605.266408590836
511,64252.20755207759
512,38368.14459955016
513,20471.74973454329
514,18271.642263148922
515,18370.535397907803
516,8474.092522730647
517,13345.856880957483
518,11570.989027081427
519,7632.939211692829
520,12811.322756179547
521,21096.102393565587
522,11319.636012564513
523,14160.561501841958
524,16771.579202687193
525,16535.532500302168
526,12789.549793203414
527,17436.7608587317
528,10519.927147469838
529,12766.066246481614
530,8821.141301859276
531,12274.392362248384
532,14394.346403329539
533,12069.324047058917
534,14407.54232728695
535,10105.761894632704
536,17719.950962550975
537,12199.59906682837
538,12433.480005229276
539,14150.996917664892
540,12923.436628297663
541,16877.673841979864
542,16048.95376645165
543,12030.63440301789
544,12360.142810873116
545,13057.05907813833
546,10784.23580655355
547,39719.496298116675
548,15403.755608783797
549,12071.079120702447
550,13483.593203860064
551,14740.945286651155
552,13724.203871564703
553,18647.05369102049
554,16929.979109383436
555,9673.639570227086
556,15310.58752018866
557,20380.384650019223
558,14695.078992787378
559,16459.186808695194
560,13430.926213364852
561,15221.791369434237
562,15448.862393792077
563,14185.569717217692
564,11911.917570698935
565,9849.041409120508
566,13090.685011855483
567,20452.203869798188
568,15596.667635650292
569,15607.018106002331
570,9174.519233934981
571,6308.844635617452
572,9093.841041913964
573,15596.640200176957
574,12222.775051903975
575,13449.270470665067
576,7886.800264883605
577,12867.215391856593
578,9583.170417133935
579,13943.993074550895
580,9780.551419073649
581,6709.354306446038
582,13583.206722040059
583,13186.366937114431
584,10167.157792532276
585,9449.447348863474
586,10533.146620984131
587,18321.066669388674
588,7739.718589986504
589,13508.02903193187
590,11989.477673436932
591,14012.506101060635
592,18148.096977297853
593,11777.677583809254
594,12409.64604464875
595,14299.409277969266
596,13248.862181058557
597,13059.580492853293
598,8403.773003223117
599,14022.89206663081
600,19463.10121242616
601,12375.304655565456
602,12429.286141220073
603,7356.985009966581
604,10284.885024697494
605,16277.323030327214
606,12136.659599637484
607,15700.226866744159
608,11048.64465571475
609,8756.955566795219
610,10950.306721850382
611,11187.323599063733
612,6564.367680449724
613,12587.482616477688
614,13092.320877708667
615,10008.763179072144
616,15199.24850036038
617,14471.43663604289
618,17376.854772138417
619,90259.50273382395
620,17673.948679612204
621,14602.693223603806
622,10096.584324177067
623,6950.952126836203
624,14258.575281204363
625,14010.961868370687
626,12299.33424193869
627,18669.01840141691
628,16161.647250285156
629,13504.687329985878
630,10315.308121564109
631,7541.273098903082
632,10883.971895635073
633,9061.965634598211
634,15163.81050787598
635,13680.016759439188
636,21190.557597905172
637,11910.948542693486
638,18552.531755395576
639,8606.437358125133
640,6060.230517146077
641,16204.725313820847
642,10300.669862879022
643,11664.135190192346
644,8467.699208427988
645,8023.073861834801
646,13212.860617165223
647,12325.408074810233
648,9731.890472287185
649,21756.99736728752
650,10476.537736280721
651,11889.483129910506
652,16489.44694284173
653,13489.382004295836
654,13597.889660659803
655,8012.854138649286
656,9945.279662363751
657,15112.924732442958
658,8969.165644054254
659,11494.884107829434
660,11650.374797122331
661,16166.800966823681
662,9369.42223707959
663,16023.838236914335
664,12541.49206025624
665,10778.044170903808
666,22343.73005599289
667,10021.85350442507
668,7621.685219341356
669,11015.697175921781
670,10902.844602359075
671,12137.013034007412
672,17326.38061943505
673,14436.76796936655
674,19424.17797457706
675,10087.457524407357
676,13134.075281859241
677,13441.005759147994
678,9810.418854652633
679,8667.610856016869
680,16265.145784843062
681,12592.971156822128
682,6909.580294188057
683,12096.164033330944
684,15430.551820958734
685,13671.408093449856
686,10147.234326113077
687,18935.869846235917
688,17353.727791918278
689,11991.11978474213
690,16918.265118810443
691,10130.923366698733
692,13231.19111352008
693,9618.01246488181
694,12991.789058458875
695,12365.751037372052
696,10905.32266019988
697,15147.335585403871
698,11722.704652977784
699,18796.28513060263
700,9669.976115134292
701,17244.794646131657
702,15218.450420735715
703,13193.783853324197
704,11766.145019785397
705,19517.119939179986
706,12147.878128966498
707,10748.505140810252
708,16226.942663827178
709,11795.873748253867
710,11457.077171286044
711,9143.167153255006
712,10222.517103139282
713,11008.029179800278
714,12829.486240782779
715,18176.197990255652
716,14512.01366758631
717,11747.957922027143
718,11127.017088986879
719,11512.399695096305
720,12262.328003772493
721,12937.640016264602
722,8963.319756885467
723,14798.871227985876
724,7440.9091186513015
725,14462.836659554834
726,15616.666351591468
727,16087.218987019953
728,19139.379436497857
729,15099.43306710833
730,18947.564400635925
731,12750.45307279888
732,14903.345154473376
733,16738.330116275538
734,10371.580278918895
735,12531.141917144627
736,7911.481503975503
737,11325.64522725314
738,11298.840649223495
739,10348.660947345374
740,10467.935244354703
741,14412.248734587316
742,13982.640630503945
743,12451.180919056998
744,10780.918663330172
745,19525.35845709481
746,12462.007243583146
747,9847.390741947647
748,11880.028413295424
749,13684.653160362088
750,12480.597216438066
751,26605.580992628667
752,8113.62483256699
753,8916.259217671879
754,14534.661355964041
755,21527.276122447372
756,7687.54639695195
757,12491.365490020018
758,16693.997983061396
759,36485.526840680475
760,7743.948516110302
761,15494.08801547449
762,9716.702922605942
763,9244.864059839734
764,13859.209773678756
765,11899.765446536745
766,13006.248930899446
767,16722.7897359805
768,11582.99567934605
769,18348.59301543525
770,13732.941920666815
771,9065.850266979842
772,15748.80480078566
773,14796.67793705819
774,11844.283574142446
775,15606.049619083764
776,11535.399958038552
777,13414.29515428851
778,14567.565458658928
779,16274.009956440632
780,13444.811304933986
781,17992.297791860856
782,13575.08537502323
783,16546.609425337876
784,10062.311457243912
785,13062.105960080798
786,11989.803889643044
787,16010.42645081119
788,10137.206146732562
789,19324.41505063784
790,9020.486714579656
791,7464.98773600508
792,9498.63262788942
793,18111.625776369903
794,13448.746471002249
795,10087.932779602412
796,19441.61706529723
797,12281.01627989414
798,12928.64940488553
799,16222.334995401745
800,14500.155774942376
801,15839.122281316177
802,13620.703274853224
803,8180.299109349087
804,10873.967363870788
805,15244.485167547806
806,18010.19336213887
807,7019.583814354303
808,11213.200061145455
809,9263.832596682078
810,8032.126180989217
811,30904.725858096033
812,16008.757106559626
813,10752.35609122119
814,16044.864253729034
815,13173.4718811843
816,13365.951333220339
817,14809.982985633433
818,14561.50686702795
819,9979.559267274402
820,12428.338271446079
821,13487.356064030386
822,8396.968546644977
823,11773.289041949265
824,13160.650548344109
825,12658.916810162653
826,15727.81383216988
827,13349.204823899074
828,16621.83215492964
829,21236.75080548737
830,13523.988034944901
831,8744.512647082129
832,9751.373665120982
833,12986.67701745657
834,9899.237404569021
835,14954.568469602873
836,11548.16696030745
837,11327.953943869103
838,11624.925700099244
839,14561.1901070838
840,10287.955597768192
841,15306.252094166259
842,9092.126296361592
843,10045.056128712653
844,9230.353269998623
845,12902.78920514206
846,20030.184658358754
847,17553.593130740926
848,11579.459050365213
849,12320.630795931858
850,15044.001139391481
851,15359.782507168866
852,16612.364759294494
853,15360.86535208155
854,12899.035083621548
855,14328.005284704397
856,14368.245037423481
857,15438.805185771384
858,14828.260787739873
859,12820.058240323608
860,12526.992244029989
861,9741.408624656671
862,16337.720599015867
863,10904.503302648758
864,17520.056395145035
865,13898.204808081213
866,8325.818003579037
867,9341.23931583096
868,14054.3541334187
869,14657.450698619481
870,9894.697683177186
871,9678.328775022846
872,15822.223322515292
873,7016.575373759289
874,8079.613598747718
875,18045.296374211284
876,8721.13281147008
877,8337.666584129525
878,14873.616436247623
879,9151.894749553609
880,11383.488812140782
881,15393.71517510367
882,14056.91345466147
883,12204.496310398967
884,17451.29700492181
885,9645.140237195466
886,14763.11678530998
887,11051.089499322132
888,17293.016123652
889,19073.69007371663
890,11447.612369773058
891,9433.707522438814
892,18037.720972048166
893,8080.365886674674
894,10760.248413948944
895,10150.546379026307
896,13374.927572249751
897,10267.648808969343
898,12062.169116733516
899,11822.910040717226
900,9542.00732376695
901,14873.947437786626
902,16013.210248234584
903,14691.519453067569
904,17054.16830471309
905,12801.574446812145
906,12973.133768481732
907,11103.079914612068
908,10669.9082506682
909,9596.657977477971
910,16104.92237326463
911,11695.166799358647
912,10721.979384959897
913,7477.532358602761
914,7515.303541728762
915,18298.94832184831
916,11954.637048007773
917,8707.146344126417
918,17770.204562814135
919,18550.750655222302
920,14940.446804469651
921,10548.588104036018
922,11563.74303580036
923,9824.268260769397
924,12206.23019706942
925,14060.922029277695
926,10788.962164500661
927,17643.32353109752
928,16313.825825535658
929,12004.17797348092
930,6602.7774021544865
931,12067.9737526965
932,15637.233628206235
933,11183.856489281428
934,11191.807556856735
935,17887.477958028598
936,14025.43527724594
937,20519.720635279176
938,14618.0265845066
939,11203.512759730393
940,12181.068952731785
941,12144.01306440763
942,8864.985166463219
943,13110.601928402166
944,22909.856418706862
945,18094.42989338052
946,11086.938393219394
947,11308.9469097041
948,11936.222212343231
949,12043.117347485044
950,14718.501930443947
951,12195.772015753704
952,25031.181411055422
953,17599.39829049545
954,13206.161697866113
955,9502.322678891285
956,11654.9487906542
957,13436.170020207968
958,16242.674887316904
959,15493.364011337615
960,13086.880677685263
961,11593.69674440426
962,14286.424113036044
963,15651.002941952624
964,24356.506477165785
965,7680.206379361095
966,21925.815626457505
967,15782.83171115738
968,17341.14663753392
969,16731.584969730982
970,8981.748842191648
971,8563.530796642057
972,11878.651136056511
973,15950.987539401936
974,16967.453583875424
975,13344.544151939219
976,20381.042808457587
977,13934.405815804064
978,9460.3930936632
979,18155.664994759736
980,12982.292041509187
981,15027.308783336961
982,8038.833024001577
983,11582.658034969047
984,13395.434138201821
985,18662.44578543663
986,12823.194409195896
987,20981.750656870732
988,9937.599092669872
989,10854.155771652031
990,13080.682239702028
991,17367.415984013187
992,18590.042184198424
993,10977.535111402192
994,19820.641162901313
995,9660.271259860156
996,17250.31453363859
997,23213.59097961681
998,11559.805293874351
999,10584.75360705159
1000,14591.296701325062
1001,19428.8939583316
1002,10429.913296717752
1003,10356.122751757994
1004,8274.562152499651
1005,14102.297458667328
1006,8959.83218335897
1007,12733.864961374125
1008,9678.88176844335
1009,12309.200633145665
1010,16504.59382770999
1011,13242.6511123808
1012,11680.600990487257
1013,9985.032213488445
1014,18473.66867571188
1015,16742.459239066895
1016,14382.459880546909
1017,16099.465865077942
1018,7081.947797599764
1019,15180.481814841658
1020,16048.54370469
1021,15397.507902476906
1022,7785.589607618974
1023,55382.912941083945
1024,15167.402782873653
1025,19815.902828530314
1026,5717.370557376117
1027,13166.223695564475
1028,13975.777977249727
1029,20473.63363587933
1030,12920.5467912291
1031,11064.829411637565
1032,9837.588076238491
1033,13509.190631153748
1034,16542.517804593026
1035,8347.182520690523
1036,12744.89198365195
1037,13066.969635330403
1038,13962.035049581102
1039,12918.719369752665
1040,12079.826012777068
1041,10761.802508094395
1042,12976.6417003136
1043,13093.75804746411
1044,14008.894542065369
1045,12988.422653639398
1046,13948.975501028375
1047,9283.554688298917
1048,15544.19299354433
1049,11344.395551607176
1050,13712.47899268824
1051,20162.70203247569
1052,11775.04110191999
1053,12530.126389697036
1054,11465.811723182036
1055,14132.195111981711
1056,11239.619020482041
1057,12329.231641310163
1058,12471.402156905064
1059,12503.93102431047
1060,12322.892916019375
1061,13794.836153243838
1062,9742.503970528447
1063,16841.703434346662
1064,9873.787909827695
1065,16782.47888958362
1066,15456.841569308048
1067,13341.874976281606
1068,14586.937037355352
1069,14429.997208628092
1070,11062.036733803621
1071,9066.910582137623
1072,14116.611378198984
1073,10723.856182360301
1074,9889.79568933331
1075,12584.16675346718
1076,9709.44459450435
1077,12527.72226353753
1078,15735.363619510821
1079,12027.144593341412
1080,16885.903695021916
1081,11988.743515073473
1082,19053.06330351989
1083,13305.528042400634
1084,13228.281023099653
1085,12538.570396775845
1086,15929.619745665534
1087,8852.037241236016
1088,18273.98960252713
1089,14398.654312631015
1090,10440.067217943788
1091,19762.995110548953
1092,13514.937153804709
1093,9584.72377472476
1094,31701.122701757624
1095,12935.05387556855
1096,13450.09157051971
1097,15200.736165654784
1098,11495.823127838534
1099,15602.756137004637
1100,13181.378410431564
1101,9535.117340251742
1102,15179.97500031236
1103,10411.731348003503
1104,16965.990368303876
1105,18923.315336414475
1106,8619.817225472389
1107,18299.732825385916
1108,18703.614195525453
1109,13062.60291671481
1110,19964.51173202929
1111,17691.960118181647
1112,10487.683662755799
1113,21907.589111782396
1114,11128.663962509403
1115,17397.143758627353
1116,9486.605034891747
1117,17241.564998107544
1118,11994.005774665746
1119,11459.407928563924
1120,13597.285391609907
1121,12108.49496559335
1122,12566.45119242895
1123,14819.024761405268
1124,11313.041055469888
1125,16314.936575592443
1126,7099.440789570299
1127,15494.187558644995
1128,20344.19770344942
1129,13229.174269538868
1130,12593.659924051679
1131,10659.385940514152
1132,14812.574591503608
1133,12072.109432497871
1134,13746.244164633365
1135,14786.968935788771
1136,8628.218430033707
1137,15961.916855654794
1138,23100.861559892906
1139,14870.693193982564
1140,13968.453459618475
1141,16312.309325498773
1142,12794.693450212084
1143,9547.916801237652
1144,10867.260390100313
1145,13390.203803211869
1146,18155.329339687174
1147,18847.07272783713
1148,40449.428508932855
1149,15227.364391270168
1150,9094.318100732235
1151,18127.041235964545
1152,13835.273148287406
1153,10645.969259364985
1154,11222.009698978734
1155,9860.90932100083
1156,13433.943879941615
1157,17629.473601959227
1158,6926.735607544652
1159,12156.87566079511
1160,16119.521744290174
1161,20133.778699334613
1162,16642.080807864284
1163,7096.190161378594
1164,10004.573856150184
1165,22595.32379993358
1166,13861.867742867975
1167,18399.51845959001
1168,14155.390080018284
1169,11391.852955511342
1170,11385.990746573347
1171,14513.964226131533
1172,12589.963066403285
1173,15028.649096150793
1174,14276.629495974315
1175,12400.957189005749
1176,11949.889865525534
1177,12782.985979062922
1178,11860.359066559582
1179,17684.266684537542
1180,6947.028410730348
1181,15344.021691728645
1182,12262.36770191517
1183,14943.395562962958
1184,13490.988419915408
1185,12546.441119594028
1186,21198.835093236277
1187,16082.408175701468
1188,8158.740408342065
1189,8646.364328121026
1190,21325.1868426773
1191,11832.713496941966
1192,12017.456937668267
1193,11671.676756640165
1194,7715.058404055194
1195,10543.319386101926
1196,18293.976470372698
1197,14903.530351140573
1198,14273.453215722217
1199,13427.057393995208
1200,13127.077007863181
1201,11434.12872468449
1202,11837.685278503088
1203,10411.221585626085
1204,13729.79990110459
1205,15498.510582712486
1206,21005.92669769151
1207,17308.584030527658
1208,15021.13743381481
1209,11526.762156572326
1210,13757.904530408365
1211,9458.17654704162
1212,12608.642089166413
1213,12458.223975272196
1214,9405.770428891527
1215,17050.00603738403
1216,10432.053275362507
1217,15554.150514003773
1218,17010.285107113694
1219,12944.787279383852
1220,11095.861409703683
1221,12561.14993837835
1222,8997.90304660401
1223,12929.655922887168
1224,8964.574941908186
1225,12393.69916993075
1226,12054.046768008242
1227,13509.538581136789
1228,9439.164099953068
1229,15386.703212783008
1230,20177.4851506547
1231,10065.314833417446
1232,11170.444408747506
1233,6690.7197397455075
1234,10242.01860086555
1235,13140.465315436719
1236,12676.688587791123
1237,10895.589647522045
1238,47645.335564685534
1239,12876.270126375684
1240,11460.099141448698
1241,11947.718546301005
1242,11595.854026964862
1243,15137.28384374474
1244,9318.386657214673
1245,6483.9848902403955
1246,10771.888932502385
1247,17010.308332238823
1248,9858.05554125814
1249,20545.837884977765
1250,14392.408369598297
1251,8991.528440666303
1252,14119.86640948199
1253,15702.154171429602
1254,18331.734409538392
1255,8743.2506977813
1256,9327.15967391105
1257,7959.65430731014
1258,11216.644182256887
1259,9131.400613972097
1260,11753.818495607551
1261,14243.42213508614
1262,9927.557529391295
1263,10212.414195250563
1264,11606.69847269529
1265,12641.324647578467
1266,10580.821393660868
1267,18844.122277321625
1268,16182.137597136923
1269,22632.46040847148
1270,11478.639726749574
1271,8006.010359892848
1272,8192.036604656436
1273,11107.845065763853
1274,14189.377311620705
1275,12618.941738590924
1276,13735.34349276611
1277,12356.824914867564
1278,11379.86186505444
1279,13096.855388449378
1280,8199.723682735688
1281,20083.23622022497
1282,10005.985675861626
1283,10930.739538815093
1284,12133.12303265216
1285,11276.905492075537
1286,15586.744803146585
1287,9379.113679524602
1288,14960.416256425124
1289,18722.984907923696
1290,12564.34102301029
1291,12886.10974477856
1292,17306.913001395118
1293,14592.835533595391
1294,9606.97238241301
1295,13804.924038889167
1296,13277.106988369987
1297,10525.203714626632
1298,9168.28467961834
1299,7862.604291627895
1300,15137.94805314211
1301,13958.615971706584
1302,15777.295064683294
1303,13492.384206442797
1304,13819.81768986679
1305,13455.858808886045
1306,15106.094955923498
1307,9555.053657948658
1308,13891.488843780176
1309,8582.38110229444
1310,14592.831381982114
1311,13935.833611164591
1312,11543.742096126538
1313,15407.73847715792
1314,9611.292169518205
1315,14149.65230566516
1316,10758.94510056058
1317,16232.90969061258
1318,11865.62040252976
1319,12947.222998375357
1320,7948.508020646728
1321,12170.142101398698
1322,10347.35345372623
1323,9441.81529422019
1324,5988.561797642988
1325,22285.078566874545
1326,13938.557322854145
1327,12945.688288117159
1328,14643.156273837272
1329,9117.240715522435
1330,15058.663798501617
1331,10312.04091435621
1332,17449.343255950746
1333,16003.383428191682
1334,14665.00394280167
1335,9632.526125388253
1336,13623.426943652195
1337,10286.336659434784
1338,12435.924066432108
1339,15050.95003062288
1340,25283.140756290053
1341,14395.552261709327
1342,11474.837169292188
1343,16012.506639625382
1344,7561.939180125473
1345,15084.97254297429
1346,7864.529926389204
1347,15054.522156888774
1348,8634.341114585319
1349,8297.031136518703
1350,15315.821180652894
1351,15110.804742598732
1352,16187.897540926271
1353,13312.269695695259
1354,12925.68765488465
1355,6341.395550724401
1356,14717.119746328544
1357,20741.556469468658
1358,12544.255430092224
1359,14278.06908915031
1360,10010.471075315438
1361,14264.048638367925
