p,method_rank_M18,killed_Q0,hazard,rank_M22,survive_Q1
47969,4406,0,0.125,9501,1
49481,4539,0,0.125,9502,1
49871,4572,0,0.125,9503,1
50177,4603,0,0.125,9504,1
50387,4622,0,0.125,9505,1
50789,4654,0,0.125,9506,0
50909,4664,0,0.125,9507,1
51719,4743,0,0.125,9508,0
52259,4793,0,0.125,9509,1
52757,4836,0,0.125,9510,1
53201,4879,0,0.125,9511,1
53279,4885,0,0.125,9512,1
53597,4911,0,0.125,9513,0
53609,4912,0,0.125,9514,0
53819,4933,0,0.125,9515,1
54449,4991,0,0.125,9516,1
54581,5005,0,0.125,9517,0
54629,5010,0,0.125,9518,1
55871,5121,0,0.125,9519,1
56267,5158,0,0.125,9520,1
56417,5169,0,0.125,9521,1
56501,5179,0,0.125,9522,1
56747,5204,0,0.125,9523,1
56897,5219,0,0.125,9524,1
57131,5243,0,0.125,9525,0
57527,5279,0,0.125,9526,0
57587,5284,0,0.125,9527,1
58151,5338,0,0.125,9528,0
58229,5348,0,0.125,9529,0
58787,5397,0,0.125,9530,0
58901,5402,0,0.125,9531,1
58991,5412,0,0.125,9532,1
59351,5448,0,0.125,9533,1
59627,5477,0,0.125,9534,1
59651,5479,0,0.125,9535,1
59771,5492,0,0.125,9536,1
60041,5512,0,0.125,9537,1
60089,5515,0,0.125,9538,1
60821,5581,0,0.125,9539,1
61001,5596,0,0.125,9540,0
61211,5611,0,0.125,9541,1
61631,5650,0,0.125,9542,1
62039,5686,0,0.125,9543,0
62549,5730,0,0.125,9544,1
62597,5734,0,0.125,9545,1
62969,5765,0,0.125,9546,0
63131,5781,0,0.125,9547,0
63389,5802,0,0.125,9548,0
64919,5937,0,0.125,9549,1
65657,6009,0,0.125,9550,0
65699,6012,0,0.125,9551,1
65867,6030,0,0.125,9552,1
66137,6053,0,0.125,9553,1
66377,6070,0,0.125,9554,1
66629,6093,0,0.125,9555,0
67079,6134,0,0.125,9556,1
67307,6156,0,0.125,9557,1
67481,6172,0,0.125,9558,0
67547,6180,0,0.125,9559,1
67589,6185,0,0.125,9560,0
67631,6189,0,0.125,9561,1
68099,6231,0,0.125,9562,1
68891,6295,0,0.125,9563,1
69221,6324,0,0.125,9564,1
69371,6335,0,0.125,9565,1
69959,6383,0,0.125,9566,1
70121,6398,0,0.125,9567,1
70457,6431,0,0.125,9568,1
70529,6438,0,0.125,9569,1
71429,6525,0,0.125,9570,1
71597,6541,0,0.125,9571,1
71879,6564,0,0.125,9572,1
72047,6582,0,0.125,9573,1
72077,6585,0,0.125,9574,1
72227,6599,0,0.125,9575,0
72341,6610,0,0.125,9576,1
72647,6633,0,0.125,9577,1
72707,6641,0,0.125,9578,1
72719,6642,0,0.125,9579,0
72767,6647,0,0.125,9580,0
73379,6698,0,0.125,9581,0
73571,6714,0,0.125,9582,1
74027,6754,0,0.125,9583,0
74189,6769,0,0.125,9584,1
74357,6785,0,0.125,9585,0
74561,6804,0,0.125,9586,1
74567,6805,0,0.125,9587,1
74687,6813,0,0.125,9588,1
74831,6829,0,0.125,9589,1
75269,6867,0,0.125,9590,1
75401,6880,0,0.125,9591,1
75539,6891,0,0.125,9592,1
76079,6939,0,0.125,9593,1
76379,6965,0,0.125,9594,1
76631,6987,0,0.125,9595,0
76667,6990,0,0.125,9596,0
76697,6993,0,0.125,9597,1
76829,7003,0,0.125,9598,1
77141,7029,0,0.125,9599,1
77171,7032,0,0.125,9600,1
77549,7069,0,0.125,9601,1
78101,7120,0,0.125,9602,0
78737,7174,0,0.125,9603,1
78809,7181,0,0.125,9604,0
78977,7194,0,0.125,9605,1
78989,7196,0,0.125,9606,1
79187,7211,0,0.125,9607,1
79229,7214,0,0.125,9608,1
79367,7228,0,0.125,9609,0
79601,7247,0,0.125,9610,0
79691,7257,0,0.125,9611,0
79907,7279,0,0.125,9612,1
79979,7284,0,0.125,9613,1
80141,7295,0,0.125,9614,1
80537,7332,0,0.125,9615,0
80657,7342,0,0.125,9616,1
81047,7384,0,0.125,9617,1
81077,7387,0,0.125,9618,0
81119,7391,0,0.125,9619,1
81527,7423,0,0.125,9620,1
81749,7446,0,0.125,9621,1
82037,7474,0,0.125,9622,1
82997,7556,0,0.125,9623,1
83357,7587,0,0.125,9624,1
83471,7600,0,0.125,9625,1
83477,7601,0,0.125,9626,1
83609,7610,0,0.125,9627,1
83639,7613,0,0.125,9628,0
83777,7624,0,0.125,9629,1
83921,7635,0,0.125,9630,1
83969,7638,0,0.125,9631,1
84047,7643,0,0.125,9632,1
84059,7645,0,0.125,9633,1
84191,7657,0,0.125,9634,1
84317,7669,0,0.125,9635,0
84389,7674,0,0.125,9636,1
84551,7693,0,0.125,9637,1
85037,7731,0,0.125,9638,1
85109,7739,0,0.125,9639,0
85229,7749,0,0.125,9640,1
85247,7752,0,0.125,9641,0
85439,7766,0,0.125,9642,0
85577,7778,0,0.125,9643,1
85607,7781,0,0.125,9644,0
85667,7788,0,0.125,9645,1
85751,7795,0,0.125,9646,0
86297,7842,0,0.125,9647,0
86369,7849,0,0.125,9648,0
86399,7853,0,0.125,9649,1
86501,7862,0,0.125,9650,0
86531,7864,0,0.125,9651,1
86711,7877,0,0.125,9652,1
87281,7925,0,0.125,9653,1
87629,7958,0,0.125,9654,1
87767,7974,0,0.125,9655,1
88001,7994,0,0.125,9656,1
88019,7997,0,0.125,9657,1
88211,8006,0,0.125,9658,1
88289,8012,0,0.125,9659,0
88397,8019,0,0.125,9660,1
88469,8024,0,0.125,9661,1
88607,8033,0,0.125,9662,1
88667,8040,0,0.125,9663,1
88937,8065,0,0.125,9664,1
89021,8073,0,0.125,9665,1
89087,8080,0,0.125,9666,1
89477,8114,0,0.125,9667,1
89681,8137,0,0.125,9668,1
89867,8151,0,0.125,9669,1
89897,8153,0,0.125,9670,1
90071,8174,0,0.125,9671,1
90107,8177,0,0.125,9672,1
90191,8184,0,0.125,9673,1
90197,8185,0,0.125,9674,0
90401,8203,0,0.125,9675,0
90407,8205,0,0.125,9676,1
90659,8225,0,0.125,9677,1
90911,8245,0,0.125,9678,1
90947,8248,0,0.125,9679,1
91577,8304,0,0.125,9680,1
91757,8316,0,0.125,9681,1
92051,8342,0,0.125,9682,1
92111,8346,0,0.125,9683,0
92219,8355,0,0.125,9684,0
92237,8359,0,0.125,9685,1
92369,8371,0,0.125,9686,1
92699,8405,0,0.125,9687,1
92801,8416,0,0.125,9688,1
93047,8436,0,0.125,9689,1
93497,8480,0,0.125,9690,1
93809,8501,0,0.125,9691,1
93851,8504,0,0.125,9692,1
94169,8535,0,0.125,9693,0
94379,8552,0,0.125,9694,1
94889,8599,0,0.125,9695,1
95021,8610,0,0.125,9696,1
95177,8624,0,0.125,9697,1
95279,8637,0,0.125,9698,0
95531,8659,0,0.125,9699,1
95621,8668,0,0.125,9700,1
95651,8671,0,0.125,9701,0
95819,8687,0,0.125,9702,1
96587,8751,0,0.125,9703,1
96737,8761,0,0.125,9704,1
96797,8769,0,0.125,9705,1
97007,8789,0,0.125,9706,0
97151,8797,0,0.125,9707,1
97169,8800,0,0.125,9708,1
97301,8809,0,0.125,9709,1
97499,8825,0,0.125,9710,1
97847,8854,0,0.125,9711,1
97961,8865,0,0.125,9712,1
97967,8866,0,0.125,9713,1
98057,8874,0,0.125,9714,1
98081,8875,0,0.125,9715,1
98129,8878,0,0.125,9716,0
98411,8900,0,0.125,9717,1
98429,8902,0,0.125,9718,0
98519,8911,0,0.125,9719,1
98627,8919,0,0.125,9720,0
98837,8936,0,0.125,9721,1
98999,8955,0,0.125,9722,0
99317,8983,0,0.125,9723,1
99527,8999,0,0.125,9724,1
99611,9008,0,0.125,9725,1
100109,9050,0,0.125,9726,1
100769,9105,0,0.125,9727,0
100787,9106,0,0.125,9728,1
101021,9125,0,0.125,9729,0
101027,9126,0,0.125,9730,1
101117,9134,0,0.125,9731,1
101159,9138,0,0.125,9732,1
101267,9147,0,0.125,9733,1
101531,9174,0,0.125,9734,1
101537,9176,0,0.125,9735,1
101627,9183,0,0.125,9736,1
101879,9206,0,0.125,9737,1
101987,9215,0,0.125,9738,1
102191,9236,0,0.125,9739,1
103049,9307,0,0.125,9740,0
103289,9323,0,0.125,9741,1
103421,9335,0,0.125,9742,1
103769,9362,0,0.125,9743,1
103841,9368,0,0.125,9744,1
104147,9397,0,0.125,9745,1
104459,9422,0,0.125,9746,0
104639,9438,0,0.125,9747,0
104717,9448,0,0.125,9748,1
104987,9473,0,0.125,9749,1
105239,9490,0,0.125,9750,1
105341,9500,0,0.125,9751,1
105389,9506,0,0.125,9752,1
105407,9509,0,0.125,9753,0
105467,9512,0,0.125,9754,0
105557,9522,0,0.125,9755,1
105899,9546,0,0.125,9756,1
105977,9554,0,0.125,9757,1
106307,9583,0,0.125,9758,1
106397,9593,0,0.125,9759,0
106619,9608,0,0.125,9760,1
106661,9614,0,0.125,9761,0
106739,9623,0,0.125,9762,1
107069,9653,0,0.125,9763,1
107171,9662,0,0.125,9764,1
107339,9675,0,0.125,9765,1
107747,9703,0,0.125,9766,1
107951,9721,0,0.125,9767,1
108347,9757,0,0.125,9768,1
108461,9766,0,0.125,9769,0
108587,9778,0,0.125,9770,1
109049,9819,0,0.125,9771,1
109379,9848,0,0.125,9772,0
109517,9861,0,0.125,9773,1
109847,9890,0,0.125,9774,1
109859,9892,0,0.125,9775,1
109961,9902,0,0.125,9776,1
110051,9907,0,0.125,9777,1
110069,9910,0,0.125,9778,1
110237,9918,0,0.125,9779,1
110567,9945,0,0.125,9780,1
110681,9958,0,0.125,9781,1
110849,9970,0,0.125,9782,1
111767,10047,0,0.125,9783,0
111779,10049,0,0.125,9784,1
111791,10051,0,0.125,9785,1
112067,10074,0,0.125,9786,0
112199,10086,0,0.125,9787,1
112361,10106,0,0.125,9788,1
112397,10108,0,0.125,9789,1
112481,10112,0,0.125,9790,1
112859,10139,0,0.125,9791,1
112877,10140,0,0.125,9792,1
113027,10156,0,0.125,9793,1
113279,10184,0,0.125,9794,1
113327,10186,0,0.125,9795,0
113489,10199,0,0.125,9796,1
113891,10228,0,0.125,9797,1
113957,10235,0,0.125,9798,1
114167,10254,0,0.125,9799,1
114377,10272,0,0.125,9800,1
114419,10274,0,0.125,9801,1
114467,10276,0,0.125,9802,1
114689,10297,0,0.125,9803,1
114761,10303,0,0.125,9804,0
115259,10344,0,0.125,9805,0
115421,10358,0,0.125,9806,1
115589,10370,0,0.125,9807,1
115637,10376,0,0.125,9808,1
115769,10387,0,0.125,9809,1
115979,10412,0,0.125,9810,1
116099,10420,0,0.125,9811,1
116141,10425,0,0.125,9812,1
116201,10431,0,0.125,9813,1
116387,10445,0,0.125,9814,1
116447,10450,0,0.125,9815,1
116687,10467,0,0.125,9816,0
116849,10481,0,0.125,9817,1
117167,10509,0,0.125,9818,1
118709,10641,0,0.125,9819,1
118799,10648,0,0.125,9820,0
118931,10662,0,0.125,9821,1
119159,10679,0,0.125,9822,1
119297,10691,0,0.125,9823,0
119417,10698,0,0.125,9824,1
119549,10706,0,0.125,9825,0
119747,10727,0,0.125,9826,1
120017,10753,0,0.125,9827,1
120041,10754,0,0.125,9828,1
120587,10798,0,0.125,9829,1
120647,10803,0,0.125,9830,1
121067,10848,0,0.125,9831,0
121157,10853,0,0.125,9832,0
121349,10870,0,0.125,9833,1
121439,10878,0,0.125,9834,1
121469,10882,0,0.125,9835,1
121661,10902,0,0.125,9836,0
121997,10925,0,0.125,9837,1
122069,10935,0,0.125,9838,1
122279,10954,0,0.125,9839,0
122321,10956,0,0.125,9840,1
122651,10985,0,0.125,9841,1
122777,10995,0,0.125,9842,1
122939,11009,0,0.125,9843,1
123077,11020,0,0.125,9844,1
123191,11028,0,0.125,9845,0
123491,11054,0,0.125,9846,1
123551,11061,0,0.125,9847,0
123581,11063,0,0.125,9848,1
123791,11083,0,0.125,9849,1
124097,11106,0,0.125,9850,0
124247,11120,0,0.125,9851,1
124349,11131,0,0.125,9852,1
124541,11146,0,0.125,9853,1
124679,11156,0,0.125,9854,0
124721,11161,0,0.125,9855,0
24007,2267,0,0.12524509803921569,9856,1
27067,2550,0,0.12524509803921569,9857,1
28807,2706,0,0.12524509803921569,9858,1
14321,1344,0,0.12577815506508205,9859,1
19429,1828,0,0.12581168831168832,9860,1
21121,1988,0,0.12601010101010102,9861,1
4973,467,0,0.12616373789059626,9862,1
19121,1799,0,0.1261769005847953,9863,0
6907,648,0,0.12630049051291953,9864,1
11287,1068,0,0.1265843837535014,9865,1
10949,1036,0,0.12698412698412698,9866,0
24767,2332,0,0.12698412698412698,9867,1
27449,2581,0,0.12698412698412698,9868,1
33797,3163,0,0.12698412698412698,9869,1
33827,3166,0,0.12698412698412698,9870,1
37277,3472,0,0.12698412698412698,9871,1
39719,3682,0,0.12698412698412698,9872,1
41777,3864,0,0.12698412698412698,9873,1
44867,4142,0,0.12698412698412698,9874,1
46187,4252,0,0.12698412698412698,9875,1
47207,4335,0,0.12698412698412698,9876,1
47459,4357,0,0.12698412698412698,9877,1
48197,4424,0,0.12698412698412698,9878,1
50087,4592,0,0.12698412698412698,9879,1
51059,4677,0,0.12698412698412698,9880,1
51137,4683,0,0.12698412698412698,9881,1
51827,4752,0,0.12698412698412698,9882,1
53699,4923,0,0.12698412698412698,9883,1
53759,4927,0,0.12698412698412698,9884,1
53927,4945,0,0.12698412698412698,9885,1
54767,5021,0,0.12698412698412698,9886,1
17047,1608,0,0.1270297390987046,9887,1
7577,712,0,0.12714066978772862,9888,1
8761,827,0,0.1271853146853147,9889,0
16231,1534,0,0.1271853146853147,9890,0
4547,428,0,0.12738140579309234,9891,1
12697,1199,0,0.12742949270409226,9892,1
20809,1962,0,0.1275974025974026,9893,0
26647,2506,0,0.12762605042016806,9894,1
12071,1136,0,0.12765151515151513,9895,1
8641,812,0,0.12766540900169523,9896,1
11897,1119,0,0.12770051585841058,9897,1
15527,1467,0,0.12774029089818564,9898,1
26107,2455,0,0.12777777777777777,9899,1
16001,1512,0,0.12797619047619047,9900,1
16699,1577,0,0.12800761330173094,9901,0
11981,1130,0,0.1283459595959596,9902,1
19231,1809,0,0.12878787878787878,9903,1
28759,2702,0,0.12878787878787878,9904,1
33091,3096,0,0.12878787878787878,9905,1
34123,3188,0,0.12878787878787878,9906,1
34141,3191,0,0.12878787878787878,9907,0
36793,3429,0,0.12878787878787878,9908,1
39901,3702,0,0.12878787878787878,9909,0
39979,3706,0,0.12878787878787878,9910,1
41641,3851,0,0.12878787878787878,9911,1
42451,3930,0,0.12878787878787878,9912,1
42499,3938,0,0.12878787878787878,9913,1
42859,3970,0,0.12878787878787878,9914,1
43783,4045,0,0.12878787878787878,9915,1
44809,4137,0,0.12878787878787878,9916,1
8677,815,0,0.12888717503508793,9917,1
10259,974,0,0.12895712008615234,9918,1
8941,845,0,0.12915478432853805,9919,1
24877,2342,0,0.12916666666666665,9920,1
7459,696,0,0.12922385175201195,9921,0
11777,1108,0,0.12935811751601226,9922,1
14083,1328,0,0.12941176470588237,9923,0
29209,2744,0,0.12941176470588237,9924,1
6427,602,0,0.12986161986161987,9925,1
16363,1545,0,0.12993877392854375,9926,1
12161,1145,0,0.1300179211469534,9927,1
6113,572,0,0.13009420615540895,9928,1
25793,2427,0,0.13012820512820514,9929,1
34583,3233,0,0.13012820512820514,9930,1
7829,737,0,0.13018005052832962,9931,1
9643,912,0,0.13030753968253966,9932,1
12511,1178,0,0.13039927404718693,9933,1
7541,707,0,0.13043628750281977,9934,1
19207,1805,0,0.13055555555555554,9935,0
28309,2659,0,0.13055555555555554,9936,1
17099,1612,0,0.13078042328042327,9937,1
15443,1460,0,0.13078958078958078,9938,1
14753,1389,0,0.13095238095238093,9939,1
7159,668,0,0.13107409443522075,9940,1
3833,363,0,0.13114860237232,9941,1
15053,1415,0,0.13137820512820514,9942,1
3583,340,0,0.13143564231588084,9943,1
11159,1055,0,0.13147130647130648,9944,1
28771,2703,0,0.13154761904761905,9945,1
33181,3102,0,0.13154761904761905,9946,1
13903,1312,0,0.13156565656565658,9947,0
7547,708,0,0.1315739253239253,9948,1
13931,1316,0,0.13181818181818183,9949,1
10937,1034,0,0.1318326699905647,9950,1
20117,1896,0,0.13187134502923975,9951,1
20261,1911,0,0.13187134502923975,9952,1
13003,1227,0,0.13194444444444442,9953,0
23011,2169,0,0.13214285714285715,9954,1
17981,1697,0,0.13227106227106228,9955,1
6529,608,0,0.13233791720100035,9956,0
24113,2282,0,0.1325396825396825,9957,1
10079,956,0,0.13253968253968254,9958,1
4637,435,0,0.13256584056313056,9959,1
14867,1400,0,0.13261738261738262,9960,1
7681,723,0,0.13274458206964515,9961,1
28447,2670,0,0.1329365079365079,9962,1
33457,3126,0,0.1329365079365079,9963,1
15541,1468,0,0.1330486542443064,9964,1
20113,1895,0,0.13319964349376115,9965,1
3307,314,0,0.1332708183197977,9966,1
22699,2141,0,0.13333333333333333,9967,1
23029,2173,0,0.13333333333333333,9968,1
24251,2294,0,0.13333333333333333,9969,1
24533,2317,0,0.13333333333333333,9970,1
26591,2501,0,0.13333333333333333,9971,1
28031,2634,0,0.13333333333333333,9972,1
29527,2770,0,0.13333333333333333,9973,0
30703,2873,0,0.13333333333333333,9974,1
33053,3092,0,0.13333333333333333,9975,1
33563,3136,0,0.13333333333333333,9976,1
37691,3513,0,0.13333333333333333,9977,1
38219,3552,0,0.13333333333333333,9978,1
38603,3581,0,0.13333333333333333,9979,1
40031,3710,0,0.13333333333333333,9980,1
41141,3803,0,0.13333333333333333,9981,1
42299,3914,0,0.13333333333333333,9982,1
44249,4087,0,0.13333333333333333,9983,1
48953,4489,0,0.13333333333333333,9984,1
15959,1508,0,0.13345864661654133,9985,1
18913,1781,0,0.13357843137254902,9986,1
9433,894,0,0.1336111111111111,9987,1
1051,103,0,0.1338631069325732,9988,1
16649,1570,0,0.1338888888888889,9989,1
14369,1349,0,0.13392857142857142,9990,1
18539,1755,0,0.13392857142857142,9991,1
6163,577,0,0.13409320079589276,9992,0
2503,241,0,0.13414948543139715,9993,1
12277,1155,0,0.13415314401622716,9994,1
1613,154,0,0.1342161194893472,9995,1
4259,404,0,0.13422551813593903,9996,1
24019,2268,0,0.13434343434343435,9997,1
6803,638,0,0.13434427224350912,9998,0
10427,987,0,0.1343551797040169,9999,1
20347,1919,0,0.13457049486461253,10000,1
8747,825,0,0.13461640211640213,10001,1
15349,1449,0,0.13467261904761904,10002,1
20231,1908,0,0.1349206349206349,10003,1
5167,481,0,0.13507019984355415,10004,1
13597,1282,0,0.1351190476190476,10005,1
12239,1150,0,0.13518176145785255,10006,1
7253,679,0,0.13532866581646338,10007,1
9901,940,0,0.13539724164724165,10008,1
12251,1152,0,0.13541666666666666,10009,1
5647,523,0,0.13557482580845956,10010,1
15877,1500,0,0.13571428571428573,10011,1
26437,2490,0,0.13571428571428573,10012,1
27277,2567,0,0.13571428571428573,10013,1
29917,2802,0,0.13571428571428573,10014,1
31981,2985,0,0.13571428571428573,10015,1
32749,3063,0,0.13571428571428573,10016,1
35089,3279,0,0.13571428571428573,10017,1
26833,2527,0,0.13573232323232323,10018,1
27631,2593,0,0.13573232323232323,10019,1
8329,785,0,0.13578042328042328,10020,1
9137,863,0,0.13580515345221228,10021,1
20483,1933,0,0.13582251082251082,10022,1
17573,1657,0,0.13600783475783476,10023,1
9601,907,0,0.1360612068258245,10024,1
2671,252,0,0.13606880598165444,10025,1
26267,2473,0,0.1362058993637941,10026,1
12253,1153,0,0.1366309616309616,10027,1
14983,1411,0,0.1366381203337725,10028,1
17041,1607,0,0.13672438672438672,10029,1
28591,2682,0,0.13672438672438672,10030,1
33679,3151,0,0.13672438672438672,10031,1
29669,2783,0,0.13680555555555557,10032,1
31091,2908,0,0.13680555555555557,10033,1
18097,1709,0,0.13681917211328976,10034,1
11807,1112,0,0.13686357502146976,10035,1
12713,1201,0,0.13707010582010581,10036,1
10627,1007,0,0.13730360874757425,10037,1
18719,1769,0,0.13731060606060605,10038,1
21503,2024,0,0.13731060606060608,10039,1
5813,541,0,0.13735038236611516,10040,1
2801,271,0,0.13737772317969954,10041,1
25121,2364,0,0.13742690058479534,10042,1
31687,2964,0,0.13749999999999998,10043,1
8167,766,0,0.13765429640485394,10044,1
3853,365,0,0.13775975425858977,10045,1
5527,514,0,0.1378403716546029,10046,1
4493,423,0,0.13804184944896145,10047,1
4409,415,0,0.13817962917840215,10048,1
20393,1925,0,0.13839285714285715,10049,1
11779,1109,0,0.13841575091575092,10050,1
3079,293,0,0.138443258517908,10051,1
19309,1817,0,0.1388888888888889,10052,1
24121,2283,0,0.1388888888888889,10053,1
27749,2604,0,0.1388888888888889,10054,1
28961,2720,0,0.1388888888888889,10055,1
32381,3028,0,0.1388888888888889,10056,1
34159,3194,0,0.1388888888888889,10057,1
34589,3234,0,0.1388888888888889,10058,1
35899,3348,0,0.1388888888888889,10059,1
36451,3392,0,0.1388888888888889,10060,1
36571,3405,0,0.1388888888888889,10061,0
36749,3423,0,0.1388888888888889,10062,1
38501,3574,0,0.1388888888888889,10063,1
40169,3724,0,0.1388888888888889,10064,1
42139,3897,0,0.1388888888888889,10065,1
42391,3922,0,0.1388888888888889,10066,1
44221,4086,0,0.1388888888888889,10067,1
44501,4108,0,0.1388888888888889,10068,1
45139,4164,0,0.1388888888888889,10069,1
46279,4259,0,0.1388888888888889,10070,1
46381,4267,0,0.1388888888888889,10071,1
46811,4302,0,0.1388888888888889,10072,1
47119,4326,0,0.1388888888888889,10073,1
47911,4399,0,0.1388888888888889,10074,1
48481,4446,0,0.1388888888888889,10075,1
50329,4615,0,0.1388888888888889,10076,1
51991,4769,0,0.1388888888888889,10077,1
52081,4777,0,0.1388888888888889,10078,1
53189,4877,0,0.1388888888888889,10079,1
53299,4887,0,0.1388888888888889,10080,1
53479,4902,0,0.1388888888888889,10081,1
53959,4948,0,0.1388888888888889,10082,1
55331,5068,0,0.1388888888888889,10083,1
5881,552,0,0.13907076917623698,10084,1
3697,352,0,0.13909261391640135,10085,1
5981,558,0,0.1391591006418516,10086,1
25469,2400,0,0.1394110275689223,10087,1
3677,350,0,0.13953204174039788,10088,1
5849,546,0,0.13959195367251928,10089,1
4261,405,0,0.14011645079543122,10090,1
6547,609,0,0.14013820470717023,10091,1
11587,1094,0,0.14020804577869794,10092,1
4231,400,0,0.14024145454716333,10093,1
8737,824,0,0.1404094951577789,10094,0
3109,296,0,0.14055499092121576,10095,1
7243,677,0,0.14056798929164147,10096,1
5563,516,0,0.14057860899698726,10097,0
7417,692,0,0.1408068783068783,10098,0
9649,913,0,0.1408195222533458,10099,1
11393,1078,0,0.14087301587301587,10100,1
8311,783,0,0.1410287030976686,10101,1
29423,2763,0,0.1411401098901099,10102,1
32533,3042,0,0.1412878787878788,10103,1
14633,1377,0,0.14147019647019649,10104,1
6379,598,0,0.14159669027426253,10105,1
3917,370,0,0.14164219856870566,10106,0
3067,292,0,0.14165733374935977,10107,1
20479,1932,0,0.14166666666666666,10108,1
24049,2272,0,0.14166666666666666,10109,1
29587,2776,0,0.14166666666666666,10110,0
30577,2863,0,0.14166666666666666,10111,1
30763,2878,0,0.14166666666666666,10112,1
33967,3180,0,0.14166666666666666,10113,1
34213,3198,0,0.14166666666666666,10114,1
35533,3319,0,0.14166666666666666,10115,1
36007,3358,0,0.14166666666666666,10116,0
36187,3373,0,0.14166666666666666,10117,0
37693,3514,0,0.14166666666666666,10118,1
38917,3611,0,0.14166666666666666,10119,1
40213,3728,0,0.14166666666666666,10120,1
41257,3817,0,0.14166666666666666,10121,1
16417,1549,0,0.14197790227201992,10122,1
5737,533,0,0.14214773672964395,10123,1
1549,146,0,0.14224480920080385,10124,1
24473,2311,0,0.1423611111111111,10125,1
7867,739,0,0.14247983738508135,10126,1
1697,161,0,0.14256293600109746,10127,1
5023,471,0,0.14265802522860646,10128,1
10067,954,0,0.142672561748192,10129,0
29599,2777,0,0.14267676767676768,10130,1
15083,1418,0,0.14279403392306617,10131,1
22291,2104,0,0.14285714285714285,10132,1
22229,2098,0,0.1428661616161616,10133,1
2377,231,0,0.142873284067206,10134,1
11681,1102,0,0.1429824561403509,10135,1
4051,384,0,0.14300704606325063,10136,1
3943,375,0,0.14310442556577424,10137,1
30977,2899,0,0.14322344322344321,10138,0
3389,322,0,0.14351166268517204,10139,1
35281,3295,0,0.14366883116883117,10140,0
13217,1248,0,0.14371838687628163,10141,1
8581,806,0,0.14379048275693837,10142,1
26119,2457,0,0.14391392920804685,10143,1
28669,2694,0,0.14391392920804685,10144,1
7639,719,0,0.14396514425835152,10145,0
21107,1987,0,0.144017094017094,10146,1
3089,295,0,0.14407117752536922,10147,1
4799,455,0,0.144111707754024,10148,1
28349,2661,0,0.14434523809523808,10149,1
24481,2312,0,0.14444444444444443,10150,1
24841,2338,0,0.14444444444444443,10151,1
27091,2553,0,0.14444444444444443,10152,1
13913,1314,0,0.14448401061304283,10153,1
13513,1276,0,0.14456327985739753,10154,1
12269,1154,0,0.14457912457912456,10155,1
15227,1433,0,0.14457912457912458,10156,1
8089,759,0,0.14461355464171483,10157,1
2549,244,0,0.14462910156804654,10158,1
19249,1811,0,0.14464285714285716,10159,1
7717,727,0,0.1447374053105635,10160,1
3331,317,0,0.1447809833923206,10161,1
12541,1182,0,0.14484126984126983,10162,1
5189,483,0,0.14508336402240046,10163,0
11621,1098,0,0.1451388888888889,10164,0
14779,1393,0,0.1451525054466231,10165,0
12917,1218,0,0.14534225034225035,10166,1
9157,865,0,0.14539277295700417,10167,1
587,58,0,0.14541625736333635,10168,0
7489,700,0,0.14545286794178328,10169,1
20161,1902,0,0.14545454545454545,10170,1
22543,2125,0,0.14545454545454545,10171,1
23773,2243,0,0.14545454545454545,10172,1
25771,2426,0,0.14545454545454545,10173,1
32359,3023,0,0.14545454545454545,10174,1
34543,3231,0,0.14545454545454545,10175,0
35911,3349,0,0.14545454545454545,10176,1
38959,3616,0,0.14545454545454545,10177,1
40813,3772,0,0.14545454545454545,10178,1
42019,3890,0,0.14545454545454545,10179,1
43711,4038,0,0.14545454545454545,10180,1
14341,1347,0,0.14549339549339546,10181,1
3229,308,0,0.14549770567004833,10182,1
9029,853,0,0.14552718040621265,10183,0
13633,1285,0,0.14566748965725948,10184,1
