t,center,is_twin,core_edges,core_components,core_isolated_nodes,core_gc_size,core_gc_fraction,core_gc_spectral_gap,core_gc_entropy,twin_isolates,twin_deg_sum,twin_deg_minus1,twin_deg_plus1,twin_is_isolated_minus1,twin_is_isolated_plus1,twin_in_gc_minus1,twin_in_gc_plus1,t_mod_13,is_forbidden_13,dist_to_forbid_13,t_mod_17,is_forbidden_17,dist_to_forbid_17,t_mod_19,is_forbidden_19,dist_to_forbid_19,layer_hits_L1,layer_hits_L2,layer_hits_L3,layer_allow_L1,layer_allow_L2,layer_allow_L3
26329,729839880,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,13,0,1,14,0,4,0,0,0,1,1,1
116878,3239858160,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,3,0,2,9,0,8,0,0,0,1,1,1
157116,4355255520,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,2,0,3,5,0,4,0,0,0,1,1,1
20313,563076360,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,15,0,3,2,0,1,0,0,0,1,1,1
89504,2481050880,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,16,0,4,14,0,4,0,0,0,1,1,1
94113,2608812360,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,1,0,4,6,0,5,0,0,0,1,1,1
2973,82411560,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,15,0,3,9,0,8,0,0,0,1,1,1
113911,3157612920,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,11,0,1,6,0,5,0,0,0,1,1,1
24493,678945960,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,13,0,1,2,0,1,0,0,0,1,1,1
176314,4887424080,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,7,0,2,13,0,5,0,0,0,1,1,1
104162,2887370640,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,3,0,2,4,0,3,0,0,0,1,1,1
128435,3560218200,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,0,0,5,14,0,4,0,0,0,1,1,1
45693,1266609960,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,14,0,2,17,0,1,0,0,0,1,1,1
165809,4596225480,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,8,0,3,15,0,3,0,0,0,1,1,1
193712,5369696640,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,14,0,2,7,0,6,0,0,0,1,1,1
120815,3348991800,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,13,0,1,13,0,5,0,0,0,1,1,1
92734,2570586480,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,16,0,4,14,0,4,0,0,0,1,1,1
157328,4361132160,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,10,0,2,8,0,7,0,0,0,1,1,1
70536,1955257920,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,3,0,2,8,0,7,0,0,0,1,1,1
109354,3031292880,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,10,0,2,9,0,8,0,0,0,1,1,1
186164,5160466080,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,14,0,2,2,0,1,0,0,0,1,1,1
133004,3686870880,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,13,0,1,4,0,3,0,0,0,1,1,1
9638,267165360,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,16,0,4,5,0,4,0,0,0,1,1,1
42252,1171225440,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,7,0,2,15,0,3,0,0,0,1,1,1
46263,1282410360,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,6,0,1,17,0,1,0,0,0,1,1,1
120080,3328617600,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,9,0,3,0,0,1,0,0,0,1,1,1
180965,5016349800,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,0,0,5,9,0,8,0,0,0,1,1,1
192446,5334603120,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,6,0,1,14,0,4,0,0,0,1,1,1
36125,1001385000,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,0,0,5,6,0,5,0,0,0,1,1,1
161707,4482518040,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,3,0,2,17,0,1,0,0,0,1,1,1
136316,3778679520,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,10,0,2,10,0,8,0,0,0,1,1,1
20287,562355640,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,6,0,1,14,0,4,0,0,0,1,1,1
161989,4490335080,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,13,0,1,14,0,4,0,0,0,1,1,1
80191,2222894520,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,2,0,3,11,0,7,0,0,0,1,1,1
39073,1083103560,1,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,7,0,2,9,0,8,0,0,0,1,1,1
99289,2752291080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,9,0,3,14,0,4,0,0,0,1,1,1
1303,36119160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,11,0,1,11,0,7,1,1,1,0,0,0
131470,3644348400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,9,0,3,9,0,8,0,0,0,1,1,1
71865,1992097800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,6,0,1,7,0,6,0,0,0,1,1,1
18054,500456880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,0,0,5,4,0,3,1,1,1,0,0,0
152358,4223363760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,4,0,1,16,0,2,0,0,0,1,1,1
98161,2721022920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,3,0,2,7,0,6,0,0,0,1,1,1
40305,1117254600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,15,0,3,6,0,5,0,0,0,1,1,1
113223,3138541560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,3,0,2,2,0,1,0,0,0,1,1,1
15695,435065400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,4,0,1,1,1,0,0,0,1,1,1,0
11076,307026720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,9,0,3,18,1,0,0,0,1,1,1,0
168454,4669544880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,1,0,4,0,0,1,0,0,0,1,1,1
115141,3191708520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,0,0,5,1,1,0,0,0,1,1,1,0
182576,5061006720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,13,0,1,5,0,4,0,0,0,1,1,1
24132,668939040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,9,0,3,2,0,1,0,0,0,1,1,1
145928,4045124160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,0,0,5,8,0,7,1,1,1,0,0,0
172121,4771194120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,13,0,1,0,0,1,0,0,0,1,1,1
75613,2095992360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,14,0,2,12,0,6,0,0,0,1,1,1
45211,1253248920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,8,0,3,10,0,8,1,1,1,0,0,0
180528,5004236160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,5,1,0,9,0,8,1,1,1,0,0,0
37462,1038446640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,11,0,1,13,0,5,0,0,0,1,1,1
158416,4391291520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,10,0,2,13,0,5,0,0,0,1,1,1
56539,1567261080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,14,0,2,14,0,4,0,0,0,1,1,1
70255,1947468600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,11,0,1,12,0,6,1,1,1,0,0,0
131380,3641853600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,4,0,1,14,0,4,0,0,0,1,1,1
23241,644240520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,2,0,3,4,0,3,1,1,1,0,0,0
191614,5311540080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,7,0,2,18,1,0,0,0,1,1,1,0
99088,2746719360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,12,1,0,3,0,2,0,1,1,1,0,0
4972,137823840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,8,0,3,13,0,5,0,0,0,1,1,1
723,20041560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,9,0,3,1,1,0,0,0,1,1,1,0
130836,3626773920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,4,0,1,2,0,1,0,0,0,1,1,1
171525,4754673000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,12,1,0,12,0,6,1,1,1,0,0,0
89969,2493940680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,5,1,0,4,0,3,0,1,1,1,0,0
135451,3754701720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,12,1,0,0,0,1,0,1,1,1,0,0
173647,4813494840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,9,0,3,6,0,5,0,0,0,1,1,1
30906,856714320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,0,0,5,12,0,6,0,0,0,1,1,1
161318,4471734960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,5,1,0,8,0,7,0,1,1,1,0,0
123520,3423974400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,15,0,3,1,1,0,0,0,1,1,1,0
165141,4577708520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,3,0,2,12,0,6,0,0,0,1,1,1
59771,1656852120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,16,0,4,16,0,2,1,1,1,0,0,0
177975,4933467000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,2,0,3,2,0,1,0,0,0,1,1,1
89939,2493109080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,9,0,3,12,0,6,0,0,0,1,1,1
66648,1847482560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,8,0,3,15,0,3,1,1,1,0,0,0
90968,2521632960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,1,0,4,15,0,3,0,0,0,1,1,1
19650,544698000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,15,0,3,4,0,3,0,0,0,1,1,1
176480,4892025600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,3,0,2,8,0,7,0,0,0,1,1,1
80858,2241383760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,6,0,1,13,0,5,0,0,0,1,1,1
164437,4558193640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,13,0,1,11,0,7,0,0,0,1,1,1
120163,3330918360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,7,0,2,7,0,6,0,0,0,1,1,1
113402,3143503440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,12,1,0,10,0,8,1,1,1,0,0,0
63590,1762714800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,10,0,2,16,0,2,0,0,0,1,1,1
73205,2029242600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,3,0,2,17,0,1,0,0,0,1,1,1
183658,5090999760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,7,0,2,4,0,3,0,0,0,1,1,1
49068,1360164960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,6,0,1,10,0,8,0,0,0,1,1,1
28338,785529360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,16,0,4,9,0,8,0,0,0,1,1,1
103174,2859983280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,1,0,4,4,0,3,0,0,0,1,1,1
138914,3850696080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,7,0,2,5,0,4,0,0,0,1,1,1
73726,2043684720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,14,0,2,6,0,5,1,1,1,0,0,0
76025,2107413000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,1,0,4,6,0,5,0,0,0,1,1,1
166143,4605483960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,2,0,3,7,0,6,1,1,1,0,0,0
192002,5322295440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,4,0,1,7,0,6,0,0,0,1,1,1
78747,2182866840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,3,0,2,11,0,7,0,0,0,1,1,1
62746,1739319120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,16,0,4,8,0,7,0,0,0,1,1,1
88129,2442935880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,1,0,4,7,0,6,0,0,0,1,1,1
23941,663644520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,5,1,0,1,1,0,0,1,1,1,0,0
37202,1031239440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,6,0,1,0,0,1,0,0,0,1,1,1
133578,3702782160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,9,0,3,8,0,7,1,1,1,0,0,0
192800,5344416000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,3,0,2,7,0,6,1,1,1,0,0,0
27461,761218920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,6,0,1,6,0,5,0,0,0,1,1,1
83391,2311598520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,6,0,1,0,0,1,0,0,0,1,1,1
40235,1115314200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,13,0,1,12,0,6,0,0,0,1,1,1
15832,438863040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,5,1,0,5,0,4,0,1,1,1,0,0
161229,4469267880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,1,0,4,14,0,4,1,1,1,0,0,0
111219,3082990680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,5,1,0,12,0,6,0,1,1,1,0,0
22094,612445680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,11,0,1,16,0,2,0,0,0,1,1,1
135427,3754036440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,5,1,0,14,0,4,0,1,1,1,0,0
27241,755120520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,7,0,2,14,0,4,0,0,0,1,1,1
177755,4927368600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,3,0,2,10,0,8,0,0,0,1,1,1
198375,5498955000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,2,0,3,15,0,3,0,0,0,1,1,1
68569,1900732680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,8,0,3,17,0,1,0,0,0,1,1,1
130335,3612886200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,13,0,1,14,0,4,1,1,1,0,0,0
103940,2881216800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,2,0,3,10,0,8,0,0,0,1,1,1
20620,571586400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,16,0,4,5,0,4,0,0,0,1,1,1
20366,564545520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,0,0,5,17,0,1,0,0,0,1,1,1
52878,1465778160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,8,0,3,1,1,0,0,0,1,1,1,0
156967,4351125240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,6,0,1,8,0,7,0,0,0,1,1,1
81209,2251113480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,0,0,5,3,0,2,0,0,0,1,1,1
96248,2667994560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,11,0,1,13,0,5,0,0,0,1,1,1
111583,3093080760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,1,12,1,0,15,0,3,0,1,1,1,0,0
19766,547913520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,12,1,0,6,0,5,0,1,1,1,0,0
151482,4199081040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,12,1,0,14,0,4,0,1,1,1,0,0
56223,1558501560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,4,0,1,2,0,1,0,0,0,1,1,1
105618,2927730960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,14,0,2,16,0,2,0,0,0,1,1,1
127413,3531888360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,3,15,0,3,18,1,0,0,0,1,1,1,0
134418,3726066960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,16,0,4,12,0,6,0,0,0,1,1,1
160445,4447535400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,16,0,4,9,0,8,0,0,0,1,1,1
136636,3787549920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,3,7,0,2,7,0,6,0,0,0,1,1,1
61203,1696547160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,3,0,2,4,0,3,0,0,0,1,1,1
118087,3273371640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,5,1,0,2,0,1,0,1,1,1,0,0
198452,5501089440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,11,0,1,16,0,2,0,0,0,1,1,1
100661,2790322920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,4,0,1,18,1,0,0,0,1,1,1,0
120656,3344584320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,7,0,2,6,0,5,1,1,1,0,0,0
132256,3666136320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,13,0,1,16,0,2,0,0,0,1,1,1
20797,576492840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,6,0,1,11,0,7,1,1,1,0,0,0
108887,3018347640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,12,0,2,2,0,3,17,0,1,0,0,0,1,1,1
132907,3684182040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,1,0,4,2,0,1,0,0,0,1,1,1
80792,2239554240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,8,0,3,4,0,3,1,1,1,0,0,0
60960,1689811200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,1,0,15,0,3,8,0,7,1,1,1,0,0,0
34994,970033680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,8,0,3,15,0,3,0,0,0,1,1,1
196271,5440632120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,6,0,1,1,1,0,1,1,1,0,0,0
121767,3375381240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,13,0,1,15,0,3,0,0,0,1,1,1
177123,4909849560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,11,0,1,0,0,5,5,0,4,0,0,0,1,1,1
139044,3854299680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,1,0,4,2,0,1,0,0,0,1,1,1
129617,3592983240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,9,0,3,18,1,0,0,0,1,1,1,0
143560,3979483200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,0,2,12,1,0,15,0,3,0,1,1,1,0,0
137134,3801354480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,12,1,0,11,0,7,1,1,1,0,0,0
82962,2299706640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,2,0,3,8,0,7,0,0,0,1,1,1
1705,47262600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,5,1,0,14,0,4,0,1,1,1,0,0
126911,3517972920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,2,6,0,1,10,0,8,0,0,0,1,1,1
