t,center,is_twin,core_edges,core_components,core_isolated_nodes,core_gc_size,core_gc_fraction,core_gc_spectral_gap,core_gc_entropy,twin_isolates,twin_deg_sum,twin_deg_minus1,twin_deg_plus1,twin_is_isolated_minus1,twin_is_isolated_plus1,twin_in_gc_minus1,twin_in_gc_plus1,t_mod_11,is_forbidden_11,dist_to_forbid_11,t_mod_13,is_forbidden_13,dist_to_forbid_13,t_mod_17,is_forbidden_17,dist_to_forbid_17,layer_hits_L1,layer_hits_L2,layer_hits_L3,layer_allow_L1,layer_allow_L2,layer_allow_L3
1245686,3139128720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,0,0,6,11,0,2,0,0,0,1,1,1
331071,834298920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,0,0,6,13,1,0,0,0,1,1,1,0
616446,1553443920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,12,0,5,9,0,4,0,0,0,1,1,1
184887,465915240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,1,0,5,12,0,1,1,1,1,0,0,0
1849693,4661226360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,1,0,5,8,0,4,1,1,1,0,0,0
1642843,4139964360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,7,1,0,14,0,1,0,1,1,1,0,0
1856212,4677654240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,7,1,0,16,0,3,0,1,1,1,0,0
659408,1661708160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,9,0,2,12,0,1,0,0,0,1,1,1
1902064,4793201280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,8,0,1,2,0,2,1,1,1,0,0,0
1259985,3175162200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,12,0,5,13,1,0,1,1,1,0,0,0
1627542,4101405840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,7,1,0,13,1,0,0,1,1,1,0,0
1753824,4419636480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,7,1,0,2,0,2,0,1,1,1,0,0
1487086,3747456720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,3,0,3,11,0,2,0,0,0,1,1,1
903053,2275693560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,8,0,1,13,1,0,0,0,1,1,1,0
2155896,5432857920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,2,0,4,7,0,3,0,0,0,1,1,1
811488,2044949760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,2,0,4,10,0,3,0,0,0,1,1,1
2012618,5071797360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,10,0,3,5,0,1,0,0,0,1,1,1
1134985,2860162200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,7,1,0,14,0,1,0,1,1,1,0,0
1690465,4259971800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,10,0,3,2,0,2,0,0,0,1,1,1
1376712,3469314240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,12,0,5,1,0,3,0,0,0,1,1,1
1460838,3681311760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,2,0,4,11,0,2,0,0,0,1,1,1
254685,641806200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,2,0,4,8,0,4,0,0,0,1,1,1
1712397,4315240440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,11,0,4,4,1,0,0,0,1,1,1,0
1629110,4105357200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,2,0,4,0,0,4,1,1,1,0,0,0
1193402,3007373040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,2,0,4,2,0,2,1,1,1,0,0,0
1133202,2855669040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,5,0,1,16,0,3,0,0,0,1,1,1
1736419,4375775880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,9,0,2,5,0,1,0,0,0,1,1,1
711676,1793423520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,4,0,2,5,0,1,0,0,0,1,1,1
1078304,2717326080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,6,1,0,11,0,2,0,1,1,1,0,0
514826,1297361520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,0,0,6,15,0,2,0,0,0,1,1,1
1696694,4275668880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,12,0,5,9,0,4,1,1,1,0,0,0
199793,503478360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,9,0,2,9,0,4,0,0,0,1,1,1
609325,1535499000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,2,0,4,11,0,2,0,0,0,1,1,1
1089250,2744910000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,6,1,0,9,0,4,0,1,1,1,0,0
738140,1860112800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,0,0,6,0,0,4,0,0,0,1,1,1
2091794,5271320880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,3,0,3,12,0,1,1,1,1,0,0,0
1491487,3758547240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,10,0,3,9,0,4,0,0,0,1,1,1
998766,2516890320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,2,0,4,16,0,3,1,1,1,0,0,0
2109507,5315957640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,10,0,3,11,0,2,0,0,0,1,1,1
1488976,3752219520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,8,0,1,14,0,1,0,0,0,1,1,1
1153120,2905862400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,7,1,0,10,0,3,1,1,1,0,0,0
2171056,5471061120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,4,0,2,3,0,1,0,0,0,1,1,1
1220262,3075060240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,4,0,2,2,0,2,1,1,1,0,0,0
988546,2491135920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,0,0,6,13,1,0,0,0,1,1,1,0
1962271,4944922920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,12,0,5,12,0,1,0,0,0,1,1,1
1476125,3719835000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,1,0,5,15,0,2,0,0,0,1,1,1
2068659,5213020680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,8,0,1,14,0,1,1,1,1,0,0,0
460032,1159280640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,1,0,5,12,0,1,1,1,1,0,0,0
1168683,2945081160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,9,0,2,1,0,3,1,1,1,0,0,0
531865,1340299800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,9,0,2,3,0,1,0,0,0,1,1,1
992827,2501924040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,4,0,2,10,0,3,0,0,0,1,1,1
1031158,2598518160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,11,0,4,6,0,2,0,0,0,1,1,1
217672,548533440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,0,0,6,4,1,0,0,0,1,1,1,0
792060,1995991200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,9,0,2,13,1,0,0,0,1,1,1,0
1009294,2543420880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,6,4,1,0,0,0,1,1,1,0
1008370,2541092400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,12,0,5,15,0,2,0,0,0,1,1,1
1844910,4649173200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,2,0,4,2,0,2,1,1,1,0,0,0
327577,825494040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,3,0,3,4,1,0,0,0,1,1,1,0
2102561,5298453720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,6,1,0,1,0,3,1,1,1,0,0,0
55699,140361480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,7,1,0,7,0,3,0,1,1,1,0,0
1969429,4962961080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,7,1,0,13,1,0,0,1,1,1,0,0
1432657,3610295640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,5,0,1,16,0,3,0,0,0,1,1,1
612263,1542902760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,2,0,4,8,0,4,0,0,0,1,1,1
1124671,2834170920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,2,0,4,2,0,2,0,0,0,1,1,1
219921,554200920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,0,0,6,9,0,4,0,0,0,1,1,1
1438098,3624006960,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,12,0,5,0,0,4,0,0,0,1,1,1
1549203,3903991560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,6,1,0,10,0,3,0,1,1,1,0,0
1075313,2709788760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,5,0,1,12,0,1,0,0,0,1,1,1
1416287,3569043240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,2,0,4,0,0,4,0,0,0,1,1,1
4245,10697400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,7,1,0,12,0,1,1,1,1,0,0,0
1804505,4547352600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,1,0,5,6,0,2,1,1,1,0,0,0
1124040,2832580800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,8,0,1,0,0,4,0,0,0,1,1,1
1209382,3047642640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,5,0,1,2,0,2,0,0,0,1,1,1
1641025,4135383000,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,9,0,2,15,0,2,1,1,1,0,0,0
952958,2401454160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,6,1,0,6,0,2,0,1,1,1,0,0
2172268,5474115360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,7,1,0,8,0,4,1,1,1,0,0,0
197681,498156120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,3,0,3,5,0,1,0,0,0,1,1,1
1215908,3064088160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,5,0,1,0,0,4,1,1,1,0,0,0
632871,1594834920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,5,0,1,12,0,1,0,0,0,1,1,1
626506,1578795120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,10,0,3,5,0,1,1,1,1,0,0,0
1114633,2808875160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,0,0,6,11,0,2,0,0,0,1,1,1
516360,1301227200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,0,0,6,2,0,2,0,0,0,1,1,1
485459,1223356680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,0,0,6,7,0,3,0,0,0,1,1,1
1862003,4692247560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,6,10,0,3,0,0,0,1,1,1
2111185,5320186200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,11,0,4,6,0,2,1,1,1,0,0,0
1373637,3461565240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,5,0,1,3,0,1,1,1,1,0,0,0
725858,1829162160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,3,0,3,9,0,4,1,1,1,0,0,0
1077555,2715438600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,11,0,4,10,0,3,0,0,0,1,1,1
999528,2518810560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,10,0,3,13,1,0,0,0,1,1,1,0
2074057,5226623640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,11,0,4,6,0,2,0,0,0,1,1,1
61074,153906480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,0,0,6,10,0,3,0,0,0,1,1,1
56216,141664320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,4,0,2,14,0,1,0,0,0,1,1,1
954829,2406169080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,5,0,1,7,0,3,0,0,0,1,1,1
1863292,4695495840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,2,0,4,7,0,3,0,0,0,1,1,1
1983193,4997646360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,4,0,2,7,0,3,0,0,0,1,1,1
1515243,3818412360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,2,0,4,16,0,3,0,0,0,1,1,1
129267,325752840,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,8,0,1,16,0,3,0,0,0,1,1,1
677520,1707350400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,12,0,5,2,0,2,0,0,0,1,1,1
1934082,4873886640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,7,1,0,9,0,4,0,1,1,1,0,0
332911,838935720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,7,1,0,0,0,4,0,1,1,1,0,0
1308883,3298385160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,4,0,2,2,0,2,0,0,0,1,1,1
577668,1455723360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,0,0,6,8,0,4,0,0,0,1,1,1
1420199,3578901480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1,0,5,2,0,2,0,0,0,1,1,1
1798877,4533170040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,2,0,4,5,0,1,0,0,0,1,1,1
1078541,2717923320,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,9,0,2,10,0,3,0,0,0,1,1,1
1825680,4600713600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,12,0,5,16,0,3,1,1,1,0,0,0
628169,1582985880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,9,0,2,2,0,2,0,0,0,1,1,1
1078287,2717283240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,2,0,4,11,0,2,1,1,1,0,0,0
1186279,2989423080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,3,0,3,2,0,2,0,0,0,1,1,1
455893,1148850360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,9,0,2,4,1,0,0,0,1,1,1,0
42830,107931600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,8,0,1,7,0,3,0,0,0,1,1,1
1405705,3542376600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,2,0,4,9,0,4,0,0,0,1,1,1
298585,752434200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,1,0,5,14,0,1,1,1,1,0,0,0
268424,676428480,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,0,0,6,11,0,2,0,0,0,1,1,1
2067532,5210180640,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,12,0,5,9,0,4,0,0,0,1,1,1
1109993,2797182360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,1,0,5,12,0,1,0,0,0,1,1,1
61708,155504160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,10,0,3,15,0,2,0,0,0,1,1,1
278851,702704520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,1,0,5,0,0,4,1,1,1,0,0,0
380778,959560560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,8,0,1,12,0,1,0,0,0,1,1,1
770726,1942229520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,8,0,1,14,0,1,0,0,0,1,1,1
1742709,4391626680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,7,1,0,5,0,1,1,1,1,0,0,0
708830,1786251600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,5,0,1,15,0,2,1,1,1,0,0,0
1751543,4413888360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,1,0,5,16,0,3,0,0,0,1,1,1
1178781,2970528120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,6,1,0,1,0,3,1,1,1,0,0,0
814853,2053429560,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,0,0,6,9,0,4,0,0,0,1,1,1
1584619,3993239880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,10,0,3,15,0,2,0,0,0,1,1,1
265015,667837800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,10,0,3,2,0,2,0,0,0,1,1,1
1409139,3551030280,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,6,0,4,4,0,2,9,0,4,0,0,0,1,1,1
1245306,3138171120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,10,0,3,5,0,1,0,0,0,1,1,1
51571,129958920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,0,0,6,10,0,3,0,0,0,1,1,1
611685,1541446200,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,8,0,2,9,0,2,8,0,4,0,0,0,1,1,1
1625437,4096101240,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,8,0,1,16,0,3,0,0,0,1,1,1
52879,133255080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,2,0,1,8,0,1,9,0,4,0,0,0,1,1,1
1874509,4723762680,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,0,0,6,4,1,0,1,1,1,0,0,0
963746,2428639920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,4,0,2,16,0,3,0,0,0,1,1,1
1270397,3201400440,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,11,0,4,4,1,0,0,0,1,1,1,0
574754,1448380080,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,11,0,4,1,0,3,0,0,0,1,1,1
277394,699032880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,0,0,6,5,0,1,0,0,0,1,1,1
1678915,4230865800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,7,0,3,4,0,2,12,0,1,0,0,0,1,1,1
1553533,3914903160,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,7,1,0,5,0,1,0,1,1,1,0,0
933481,2352372120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,3,0,3,11,0,2,1,1,1,0,0,0
606765,1529047800,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,5,0,4,3,0,3,1,0,3,0,0,0,1,1,1
907602,2287157040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,7,1,0,6,0,2,0,1,1,1,0,0
1678180,4229013600,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,10,0,3,8,0,4,0,0,0,1,1,1
147718,372249360,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,12,0,5,5,0,1,1,1,1,0,0,0
1471402,3707933040,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,9,0,1,10,0,3,1,0,3,0,0,0,1,1,1
193219,486911880,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,0,0,6,14,0,1,0,0,0,1,1,1
1877470,4731224400,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,1,1,0,10,0,3,7,0,3,1,1,1,0,0,0
516086,1300536720,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,12,0,5,0,0,4,1,1,1,0,0,0
2138971,5390206920,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,10,1,0,3,0,3,14,0,1,1,1,1,0,0,0
43201,108866520,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,4,0,3,2,0,4,4,1,0,0,0,1,1,1,0
969738,2443739760,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,0,0,1,3,0,3,7,0,3,0,0,0,1,1,1
1705531,4297938120,0,0,61,61,1,0.01639344262295082,0.0,0.0,2.0,0.0,0.0,0.0,1,1,0,0,3,0,2,9,0,2,6,0,2,0,0,0,1,1,1
