win_start,k,density
1501,128,0.00909090909090909
1501,129,0.00909090909090909
1501,130,0.00909090909090909
1501,131,0.00909090909090909
1501,132,0.00909090909090909
1501,133,0.004545454545454545
1501,134,0.004545454545454545
1501,135,0.004545454545454545
1501,136,0.004545454545454545
1501,137,0.00909090909090909
1501,138,0.00909090909090909
1501,139,0.00909090909090909
1501,140,0.00909090909090909
1501,141,0.00909090909090909
1501,142,0.00909090909090909
1501,143,0.00909090909090909
1501,144,0.004545454545454545
1501,145,0.004545454545454545
1501,146,0.004545454545454545
1501,147,0.004545454545454545
1501,148,0.004545454545454545
1501,149,0.004545454545454545
1501,150,0.004545454545454545
1501,151,0.00909090909090909
1501,152,0.00909090909090909
1501,153,0.00909090909090909
1501,154,0.00909090909090909
1501,155,0.00909090909090909
1501,156,0.00909090909090909
1501,157,0.004545454545454545
1501,158,0.004545454545454545
1501,159,0.004545454545454545
1501,160,0.004545454545454545
1501,161,0.004545454545454545
1501,162,0.004545454545454545
1501,163,0.004545454545454545
1501,164,0.004545454545454545
1501,165,0.004545454545454545
1501,166,0.004545454545454545
1501,167,0.00909090909090909
1501,168,0.00909090909090909
1501,169,0.00909090909090909
1501,170,0.00909090909090909
1501,171,0.00909090909090909
1501,172,0.00909090909090909
1501,173,0.004545454545454545
1501,174,0.004545454545454545
1501,175,0.004545454545454545
1501,176,0.004545454545454545
1501,177,0.004545454545454545
1501,178,0.004545454545454545
1501,179,0.004545454545454545
1501,180,0.004545454545454545
1501,181,0.004545454545454545
1501,182,0.004545454545454545
1501,183,0.004545454545454545
1501,184,0.004545454545454545
1501,185,0.004545454545454545
1501,186,0.004545454545454545
1501,187,0.004545454545454545
1501,188,0.00909090909090909
1501,189,0.00909090909090909
1501,190,0.00909090909090909
1501,191,0.00909090909090909
1501,192,0.004545454545454545
1501,193,0.004545454545454545
1501,194,0.004545454545454545
1501,195,0.004545454545454545
1501,196,0.004545454545454545
1501,197,0.004545454545454545
1501,198,0.004545454545454545
1501,199,0.004545454545454545
1501,200,0.004545454545454545
1501,201,0.004545454545454545
1501,202,0.004545454545454545
1501,203,0.004545454545454545
1501,204,0.004545454545454545
1501,205,0.004545454545454545
1501,206,0.004545454545454545
1501,207,0.004545454545454545
1501,208,0.004545454545454545
1501,209,0.004545454545454545
1501,210,0.004545454545454545
1501,211,0.004545454545454545
1501,212,0.004545454545454545
1501,213,0.004545454545454545
1501,214,0.004545454545454545
1501,215,0.00909090909090909
1501,216,0.004545454545454545
1501,217,0.004545454545454545
1501,218,0.004545454545454545
1501,219,0.004545454545454545
1501,220,0.004545454545454545
1501,221,0.004545454545454545
1501,222,0.004545454545454545
1501,223,0.004545454545454545
1501,224,0.004545454545454545
1501,225,0.004545454545454545
1501,226,0.004545454545454545
1501,227,0.004545454545454545
1501,228,0.004545454545454545
1501,229,0.004545454545454545
1501,230,0.004545454545454545
1501,231,0.004545454545454545
1501,232,0.004545454545454545
1501,233,0.004545454545454545
1501,234,0.004545454545454545
1501,235,0.004545454545454545
1501,236,0.004545454545454545
1501,237,0.004545454545454545
1501,238,0.004545454545454545
1501,239,0.004545454545454545
1501,240,0.004545454545454545
1561,1,1.0
1561,2,0.5
1561,3,0.33181818181818185
1561,4,0.25
1561,5,0.2
1561,6,0.16363636363636364
1561,7,0.14545454545454545
1561,8,0.12272727272727273
1561,9,0.10909090909090909
1561,10,0.1
1561,11,0.09090909090909091
1561,12,0.08181818181818182
1561,13,0.07272727272727272
1561,14,0.07272727272727272
1561,15,0.06363636363636363
1561,16,0.06363636363636363
1561,17,0.05909090909090909
1561,18,0.05454545454545454
1561,19,0.05
1561,20,0.05
1561,21,0.045454545454545456
1561,22,0.045454545454545456
1561,23,0.045454545454545456
1561,24,0.04090909090909091
1561,25,0.04090909090909091
1561,26,0.03636363636363636
1561,27,0.03636363636363636
1561,28,0.03636363636363636
1561,29,0.03636363636363636
1561,30,0.031818181818181815
1561,31,0.031818181818181815
1561,32,0.031818181818181815
1561,33,0.02727272727272727
1561,34,0.031818181818181815
1561,35,0.02727272727272727
1561,36,0.02727272727272727
1561,37,0.02727272727272727
1561,38,0.022727272727272728
1561,39,0.022727272727272728
1561,40,0.022727272727272728
1561,41,0.022727272727272728
1561,42,0.022727272727272728
1561,43,0.022727272727272728
1561,44,0.022727272727272728
1561,45,0.022727272727272728
1561,46,0.022727272727272728
1561,47,0.01818181818181818
1561,48,0.022727272727272728
1561,49,0.022727272727272728
1561,50,0.01818181818181818
1561,51,0.01818181818181818
1561,52,0.01818181818181818
1561,53,0.01818181818181818
1561,54,0.01818181818181818
1561,55,0.01818181818181818
1561,56,0.01818181818181818
1561,57,0.01818181818181818
1561,58,0.01818181818181818
1561,59,0.01818181818181818
1561,60,0.013636363636363636
1561,61,0.01818181818181818
1561,62,0.013636363636363636
1561,63,0.01818181818181818
1561,64,0.013636363636363636
1561,65,0.013636363636363636
1561,66,0.013636363636363636
1561,67,0.013636363636363636
1561,68,0.01818181818181818
1561,69,0.013636363636363636
1561,70,0.013636363636363636
1561,71,0.01818181818181818
1561,72,0.013636363636363636
1561,73,0.013636363636363636
1561,74,0.013636363636363636
1561,75,0.013636363636363636
1561,76,0.013636363636363636
1561,77,0.013636363636363636
1561,78,0.00909090909090909
1561,79,0.013636363636363636
1561,80,0.013636363636363636
1561,81,0.00909090909090909
1561,82,0.00909090909090909
1561,83,0.013636363636363636
1561,84,0.013636363636363636
1561,85,0.00909090909090909
1561,86,0.00909090909090909
1561,87,0.013636363636363636
1561,88,0.013636363636363636
1561,89,0.013636363636363636
1561,90,0.00909090909090909
1561,91,0.00909090909090909
1561,92,0.013636363636363636
1561,93,0.013636363636363636
1561,94,0.00909090909090909
1561,95,0.00909090909090909
1561,96,0.00909090909090909
1561,97,0.00909090909090909
1561,98,0.013636363636363636
1561,99,0.00909090909090909
1561,100,0.00909090909090909
1561,101,0.00909090909090909
1561,102,0.00909090909090909
1561,103,0.00909090909090909
1561,104,0.00909090909090909
1561,105,0.00909090909090909
1561,106,0.00909090909090909
1561,107,0.00909090909090909
1561,108,0.00909090909090909
1561,109,0.00909090909090909
1561,110,0.00909090909090909
1561,111,0.00909090909090909
1561,112,0.00909090909090909
1561,113,0.00909090909090909
1561,114,0.00909090909090909
1561,115,0.00909090909090909
1561,116,0.00909090909090909
1561,117,0.00909090909090909
1561,118,0.00909090909090909
1561,119,0.004545454545454545
1561,120,0.004545454545454545
1561,121,0.00909090909090909
1561,122,0.00909090909090909
1561,123,0.00909090909090909
1561,124,0.00909090909090909
1561,125,0.00909090909090909
1561,126,0.00909090909090909
1561,127,0.00909090909090909
1561,128,0.004545454545454545
1561,129,0.004545454545454545
1561,130,0.004545454545454545
1561,131,0.00909090909090909
1561,132,0.00909090909090909
1561,133,0.00909090909090909
1561,134,0.00909090909090909
1561,135,0.00909090909090909
1561,136,0.00909090909090909
1561,137,0.004545454545454545
1561,138,0.004545454545454545
1561,139,0.004545454545454545
1561,140,0.004545454545454545
1561,141,0.004545454545454545
1561,142,0.00909090909090909
1561,143,0.00909090909090909
1561,144,0.00909090909090909
1561,145,0.00909090909090909
1561,146,0.00909090909090909
1561,147,0.00909090909090909
1561,148,0.00909090909090909
1561,149,0.004545454545454545
1561,150,0.004545454545454545
1561,151,0.004545454545454545
1561,152,0.004545454545454545
1561,153,0.004545454545454545
1561,154,0.004545454545454545
1561,155,0.004545454545454545
1561,156,0.004545454545454545
1561,157,0.00909090909090909
1561,158,0.00909090909090909
1561,159,0.00909090909090909
1561,160,0.00909090909090909
1561,161,0.00909090909090909
1561,162,0.004545454545454545
1561,163,0.004545454545454545
1561,164,0.004545454545454545
1561,165,0.004545454545454545
1561,166,0.004545454545454545
1561,167,0.004545454545454545
1561,168,0.004545454545454545
1561,169,0.004545454545454545
1561,170,0.004545454545454545
1561,171,0.004545454545454545
1561,172,0.004545454545454545
1561,173,0.004545454545454545
1561,174,0.00909090909090909
1561,175,0.00909090909090909
1561,176,0.00909090909090909
1561,177,0.00909090909090909
1561,178,0.00909090909090909
1561,179,0.004545454545454545
1561,180,0.004545454545454545
1561,181,0.004545454545454545
1561,182,0.004545454545454545
1561,183,0.004545454545454545
1561,184,0.004545454545454545
1561,185,0.004545454545454545
1561,186,0.004545454545454545
1561,187,0.004545454545454545
1561,188,0.004545454545454545
1561,189,0.004545454545454545
1561,190,0.004545454545454545
1561,191,0.004545454545454545
1561,192,0.004545454545454545
1561,193,0.004545454545454545
1561,194,0.004545454545454545
1561,195,0.004545454545454545
1561,196,0.00909090909090909
1561,197,0.00909090909090909
1561,198,0.004545454545454545
1561,199,0.004545454545454545
1561,200,0.004545454545454545
1561,201,0.004545454545454545
1561,202,0.004545454545454545
1561,203,0.004545454545454545
1561,204,0.004545454545454545
1561,205,0.004545454545454545
1561,206,0.004545454545454545
1561,207,0.004545454545454545
1561,208,0.004545454545454545
1561,209,0.004545454545454545
1561,210,0.004545454545454545
1561,211,0.004545454545454545
1561,212,0.004545454545454545
1561,213,0.004545454545454545
1561,214,0.004545454545454545
1561,215,0.004545454545454545
1561,216,0.004545454545454545
1561,217,0.004545454545454545
1561,218,0.004545454545454545
1561,219,0.004545454545454545
1561,220,0.004545454545454545
1561,221,0.004545454545454545
1561,222,0.004545454545454545
1561,223,0.004545454545454545
1561,224,0.004545454545454545
1561,225,0.004545454545454545
1561,226,0.004545454545454545
1561,227,0.004545454545454545
1561,228,0.004545454545454545
1561,229,0.004545454545454545
1561,230,0.004545454545454545
1561,231,0.004545454545454545
1561,232,0.004545454545454545
1561,233,0.004545454545454545
1561,234,0.004545454545454545
1561,235,0.004545454545454545
1561,236,0.004545454545454545
1561,237,0.004545454545454545
1561,238,0.004545454545454545
1561,239,0.004545454545454545
1561,240,0.004545454545454545
1621,1,1.0
1621,2,0.5
1621,3,0.33181818181818185
1621,4,0.25
1621,5,0.2
1621,6,0.16363636363636364
1621,7,0.1409090909090909
1621,8,0.12727272727272726
1621,9,0.10909090909090909
1621,10,0.1
1621,11,0.09090909090909091
1621,12,0.08181818181818182
1621,13,0.07727272727272727
1621,14,0.07272727272727272
1621,15,0.06363636363636363
1621,16,0.06363636363636363
1621,17,0.05909090909090909
1621,18,0.05454545454545454
1621,19,0.05
1621,20,0.05
1621,21,0.045454545454545456
1621,22,0.045454545454545456
1621,23,0.045454545454545456
1621,24,0.04090909090909091
1621,25,0.04090909090909091
1621,26,0.03636363636363636
1621,27,0.03636363636363636
1621,28,0.03636363636363636
1621,29,0.03636363636363636
1621,30,0.031818181818181815
1621,31,0.031818181818181815
1621,32,0.031818181818181815
1621,33,0.02727272727272727
1621,34,0.031818181818181815
1621,35,0.02727272727272727
1621,36,0.02727272727272727
1621,37,0.02727272727272727
1621,38,0.02727272727272727
1621,39,0.02727272727272727
1621,40,0.02727272727272727
1621,41,0.022727272727272728
1621,42,0.022727272727272728
1621,43,0.022727272727272728
1621,44,0.022727272727272728
1621,45,0.01818181818181818
1621,46,0.022727272727272728
1621,47,0.022727272727272728
1621,48,0.022727272727272728
1621,49,0.01818181818181818
1621,50,0.01818181818181818
1621,51,0.022727272727272728
1621,52,0.01818181818181818
1621,53,0.01818181818181818
1621,54,0.01818181818181818
1621,55,0.01818181818181818
1621,56,0.01818181818181818
1621,57,0.01818181818181818
1621,58,0.01818181818181818
1621,59,0.01818181818181818
1621,60,0.013636363636363636
1621,61,0.01818181818181818
1621,62,0.013636363636363636
1621,63,0.01818181818181818
1621,64,0.013636363636363636
1621,65,0.01818181818181818
1621,66,0.013636363636363636
1621,67,0.013636363636363636
1621,68,0.01818181818181818
1621,69,0.013636363636363636
1621,70,0.013636363636363636
1621,71,0.013636363636363636
1621,72,0.013636363636363636
1621,73,0.013636363636363636
1621,74,0.013636363636363636
1621,75,0.013636363636363636
1621,76,0.013636363636363636
1621,77,0.00909090909090909
1621,78,0.013636363636363636
1621,79,0.013636363636363636
1621,80,0.013636363636363636
1621,81,0.00909090909090909
1621,82,0.013636363636363636
1621,83,0.013636363636363636
1621,84,0.00909090909090909
1621,85,0.00909090909090909
1621,86,0.013636363636363636
1621,87,0.013636363636363636
1621,88,0.00909090909090909
1621,89,0.00909090909090909
1621,90,0.00909090909090909
1621,91,0.013636363636363636
1621,92,0.013636363636363636
1621,93,0.00909090909090909
1621,94,0.00909090909090909
1621,95,0.00909090909090909
1621,96,0.013636363636363636
1621,97,0.00909090909090909
1621,98,0.00909090909090909
1621,99,0.00909090909090909
1621,100,0.00909090909090909
1621,101,0.00909090909090909
1621,102,0.013636363636363636
1621,103,0.00909090909090909
1621,104,0.00909090909090909
1621,105,0.00909090909090909
1621,106,0.00909090909090909
1621,107,0.00909090909090909
1621,108,0.00909090909090909
1621,109,0.00909090909090909
1621,110,0.00909090909090909
1621,111,0.00909090909090909
1621,112,0.00909090909090909
1621,113,0.00909090909090909
1621,114,0.00909090909090909
1621,115,0.00909090909090909
1621,116,0.00909090909090909
1621,117,0.00909090909090909
1621,118,0.00909090909090909
1621,119,0.00909090909090909
1621,120,0.00909090909090909
1621,121,0.00909090909090909
1621,122,0.00909090909090909
1621,123,0.004545454545454545
1621,124,0.004545454545454545
1621,125,0.00909090909090909
1621,126,0.00909090909090909
1621,127,0.00909090909090909
1621,128,0.00909090909090909
1621,129,0.00909090909090909
1621,130,0.00909090909090909
1621,131,0.00909090909090909
1621,132,0.004545454545454545
1621,133,0.004545454545454545
1621,134,0.004545454545454545
1621,135,0.004545454545454545
1621,136,0.00909090909090909
1621,137,0.00909090909090909
1621,138,0.00909090909090909
1621,139,0.00909090909090909
1621,140,0.00909090909090909
1621,141,0.00909090909090909
1621,142,0.004545454545454545
1621,143,0.004545454545454545
1621,144,0.004545454545454545
1621,145,0.004545454545454545
1621,146,0.004545454545454545
1621,147,0.004545454545454545
1621,148,0.00909090909090909
1621,149,0.00909090909090909
1621,150,0.00909090909090909
1621,151,0.00909090909090909
1621,152,0.00909090909090909
1621,153,0.00909090909090909
1621,154,0.004545454545454545
1621,155,0.004545454545454545
1621,156,0.004545454545454545
1621,157,0.004545454545454545
1621,158,0.004545454545454545
1621,159,0.004545454545454545
1621,160,0.004545454545454545
1621,161,0.004545454545454545
1621,162,0.004545454545454545
1621,163,0.00909090909090909
1621,164,0.00909090909090909
1621,165,0.00909090909090909
1621,166,0.00909090909090909
1621,167,0.00909090909090909
1621,168,0.004545454545454545
1621,169,0.004545454545454545
1621,170,0.004545454545454545
1621,171,0.004545454545454545
1621,172,0.004545454545454545
1621,173,0.004545454545454545
1621,174,0.004545454545454545
1621,175,0.004545454545454545
1621,176,0.004545454545454545
1621,177,0.004545454545454545
1621,178,0.004545454545454545
1621,179,0.004545454545454545
1621,180,0.004545454545454545
1621,181,0.00909090909090909
1621,182,0.00909090909090909
1621,183,0.00909090909090909
1621,184,0.00909090909090909
1621,185,0.004545454545454545
1621,186,0.004545454545454545
1621,187,0.004545454545454545
1621,188,0.004545454545454545
1621,189,0.004545454545454545
1621,190,0.004545454545454545
1621,191,0.004545454545454545
1621,192,0.004545454545454545
1621,193,0.004545454545454545
1621,194,0.004545454545454545
1621,195,0.004545454545454545
1621,196,0.004545454545454545
1621,197,0.004545454545454545
1621,198,0.004545454545454545
1621,199,0.004545454545454545
1621,200,0.004545454545454545
1621,201,0.004545454545454545
1621,202,0.004545454545454545
1621,203,0.00909090909090909
1621,204,0.00909090909090909
1621,205,0.004545454545454545
1621,206,0.004545454545454545
1621,207,0.004545454545454545
1621,208,0.004545454545454545
1621,209,0.004545454545454545
1621,210,0.004545454545454545
1621,211,0.004545454545454545
1621,212,0.004545454545454545
1621,213,0.004545454545454545
1621,214,0.004545454545454545
1621,215,0.004545454545454545
1621,216,0.004545454545454545
1621,217,0.004545454545454545
1621,218,0.004545454545454545
1621,219,0.004545454545454545
1621,220,0.004545454545454545
1621,221,0.004545454545454545
1621,222,0.004545454545454545
1621,223,0.004545454545454545
1621,224,0.004545454545454545
1621,225,0.004545454545454545
1621,226,0.004545454545454545
1621,227,0.004545454545454545
1621,228,0.004545454545454545
1621,229,0.004545454545454545
1621,230,0.004545454545454545
1621,231,0.0
1621,232,0.004545454545454545
1621,233,0.004545454545454545
1621,234,0.004545454545454545
1621,235,0.004545454545454545
1621,236,0.004545454545454545
1621,237,0.004545454545454545
1621,238,0.004545454545454545
1621,239,0.004545454545454545
1621,240,0.004545454545454545
1681,1,1.0
1681,2,0.5
1681,3,0.33181818181818185
1681,4,0.25
1681,5,0.2
1681,6,0.16363636363636364
1681,7,0.1409090909090909
1681,8,0.12272727272727273
1681,9,0.11363636363636363
1681,10,0.1
1681,11,0.09090909090909091
1681,12,0.08181818181818182
1681,13,0.07727272727272727
1681,14,0.06818181818181818
1681,15,0.06363636363636363
1681,16,0.05909090909090909
1681,17,0.05909090909090909
1681,18,0.05454545454545454
1681,19,0.05454545454545454
1681,20,0.05
1681,21,0.045454545454545456
1681,22,0.045454545454545456
1681,23,0.04090909090909091
1681,24,0.04090909090909091
1681,25,0.04090909090909091
1681,26,0.04090909090909091
1681,27,0.03636363636363636
1681,28,0.031818181818181815
1681,29,0.03636363636363636
1681,30,0.031818181818181815
1681,31,0.031818181818181815
1681,32,0.031818181818181815
1681,33,0.031818181818181815
1681,34,0.02727272727272727
1681,35,0.02727272727272727
1681,36,0.02727272727272727
1681,37,0.02727272727272727
1681,38,0.02727272727272727
1681,39,0.022727272727272728
1681,40,0.022727272727272728
1681,41,0.02727272727272727
1681,42,0.022727272727272728
1681,43,0.022727272727272728
1681,44,0.022727272727272728
1681,45,0.022727272727272728
1681,46,0.022727272727272728
1681,47,0.022727272727272728
1681,48,0.01818181818181818
1681,49,0.01818181818181818
1681,50,0.022727272727272728
1681,51,0.022727272727272728
1681,52,0.01818181818181818
1681,53,0.01818181818181818
1681,54,0.01818181818181818
1681,55,0.01818181818181818
1681,56,0.013636363636363636
1681,57,0.01818181818181818
1681,58,0.01818181818181818
1681,59,0.01818181818181818
1681,60,0.013636363636363636
1681,61,0.01818181818181818
1681,62,0.013636363636363636
1681,63,0.01818181818181818
1681,64,0.013636363636363636
1681,65,0.01818181818181818
1681,66,0.013636363636363636
1681,67,0.013636363636363636
1681,68,0.013636363636363636
1681,69,0.013636363636363636
1681,70,0.013636363636363636
1681,71,0.013636363636363636
1681,72,0.013636363636363636
1681,73,0.013636363636363636
1681,74,0.013636363636363636
1681,75,0.013636363636363636
1681,76,0.013636363636363636
1681,77,0.013636363636363636
1681,78,0.013636363636363636
1681,79,0.013636363636363636
1681,80,0.00909090909090909
1681,81,0.013636363636363636
1681,82,0.013636363636363636
1681,83,0.00909090909090909
1681,84,0.00909090909090909
1681,85,0.013636363636363636
1681,86,0.013636363636363636
1681,87,0.00909090909090909
1681,88,0.00909090909090909
1681,89,0.013636363636363636
1681,90,0.013636363636363636
1681,91,0.00909090909090909
1681,92,0.00909090909090909
1681,93,0.00909090909090909
1681,94,0.013636363636363636
1681,95,0.013636363636363636
1681,96,0.00909090909090909
1681,97,0.00909090909090909
1681,98,0.00909090909090909
1681,99,0.013636363636363636
1681,100,0.013636363636363636
1681,101,0.00909090909090909
1681,102,0.00909090909090909
1681,103,0.00909090909090909
1681,104,0.00909090909090909
1681,105,0.00909090909090909
1681,106,0.00909090909090909
1681,107,0.00909090909090909
1681,108,0.00909090909090909
1681,109,0.00909090909090909
1681,110,0.00909090909090909
1681,111,0.00909090909090909
1681,112,0.004545454545454545
1681,113,0.00909090909090909
1681,114,0.00909090909090909
1681,115,0.00909090909090909
1681,116,0.00909090909090909
1681,117,0.00909090909090909
1681,118,0.00909090909090909
1681,119,0.004545454545454545
1681,120,0.004545454545454545
1681,121,0.00909090909090909
1681,122,0.00909090909090909
1681,123,0.00909090909090909
1681,124,0.00909090909090909
1681,125,0.00909090909090909
1681,126,0.00909090909090909
1681,127,0.004545454545454545
1681,128,0.004545454545454545
1681,129,0.004545454545454545
1681,130,0.00909090909090909
1681,131,0.00909090909090909
1681,132,0.00909090909090909
1681,133,0.00909090909090909
1681,134,0.00909090909090909
1681,135,0.00909090909090909
1681,136,0.004545454545454545
1681,137,0.004545454545454545
1681,138,0.004545454545454545
1681,139,0.004545454545454545
1681,140,0.004545454545454545
1681,141,0.00909090909090909
1681,142,0.00909090909090909
1681,143,0.00909090909090909
1681,144,0.00909090909090909
1681,145,0.00909090909090909
1681,146,0.00909090909090909
1681,147,0.004545454545454545
1681,148,0.004545454545454545
1681,149,0.004545454545454545
1681,150,0.004545454545454545
1681,151,0.004545454545454545
1681,152,0.004545454545454545
1681,153,0.00909090909090909
1681,154,0.00909090909090909
1681,155,0.00909090909090909
1681,156,0.00909090909090909
1681,157,0.00909090909090909
1681,158,0.00909090909090909
1681,159,0.004545454545454545
1681,160,0.004545454545454545
1681,161,0.004545454545454545
1681,162,0.004545454545454545
1681,163,0.004545454545454545
1681,164,0.004545454545454545
1681,165,0.004545454545454545
1681,166,0.004545454545454545
1681,167,0.004545454545454545
1681,168,0.004545454545454545
1681,169,0.00909090909090909
1681,170,0.00909090909090909
1681,171,0.00909090909090909
1681,172,0.00909090909090909
1681,173,0.004545454545454545
1681,174,0.004545454545454545
1681,175,0.004545454545454545
1681,176,0.004545454545454545
1681,177,0.004545454545454545
1681,178,0.004545454545454545
1681,179,0.004545454545454545
1681,180,0.004545454545454545
1681,181,0.004545454545454545
1681,182,0.004545454545454545
1681,183,0.004545454545454545
1681,184,0.004545454545454545
1681,185,0.004545454545454545
1681,186,0.004545454545454545
1681,187,0.00909090909090909
1681,188,0.00909090909090909
1681,189,0.00909090909090909
1681,190,0.00909090909090909
1681,191,0.004545454545454545
1681,192,0.004545454545454545
1681,193,0.004545454545454545
1681,194,0.004545454545454545
1681,195,0.004545454545454545
1681,196,0.004545454545454545
1681,197,0.004545454545454545
1681,198,0.004545454545454545
1681,199,0.004545454545454545
1681,200,0.004545454545454545
1681,201,0.004545454545454545
1681,202,0.004545454545454545
1681,203,0.004545454545454545
1681,204,0.004545454545454545
1681,205,0.004545454545454545
1681,206,0.004545454545454545
1681,207,0.004545454545454545
1681,208,0.004545454545454545
1681,209,0.004545454545454545
1681,210,0.004545454545454545
1681,211,0.00909090909090909
1681,212,0.004545454545454545
1681,213,0.004545454545454545
1681,214,0.004545454545454545
1681,215,0.004545454545454545
1681,216,0.004545454545454545
1681,217,0.004545454545454545
1681,218,0.004545454545454545
1681,219,0.004545454545454545
1681,220,0.004545454545454545
1681,221,0.004545454545454545
1681,222,0.004545454545454545
1681,223,0.004545454545454545
1681,224,0.004545454545454545
1681,225,0.004545454545454545
1681,226,0.004545454545454545
1681,227,0.004545454545454545
1681,228,0.004545454545454545
1681,229,0.004545454545454545
1681,230,0.004545454545454545
1681,231,0.004545454545454545
1681,232,0.004545454545454545
1681,233,0.004545454545454545
1681,234,0.004545454545454545
1681,235,0.004545454545454545
1681,236,0.004545454545454545
1681,237,0.004545454545454545
1681,238,0.0
1681,239,0.0
1681,240,0.0
1741,1,1.0
1741,2,0.5
1741,3,0.33181818181818185
1741,4,0.25
1741,5,0.2
1741,6,0.16363636363636364
1741,7,0.14545454545454545
1741,8,0.12727272727272726
1741,9,0.10909090909090909
1741,10,0.1
1741,11,0.09090909090909091
1741,12,0.08181818181818182
1741,13,0.07727272727272727
1741,14,0.07272727272727272
1741,15,0.06363636363636363
1741,16,0.06363636363636363
1741,17,0.05909090909090909
1741,18,0.05454545454545454
1741,19,0.05454545454545454
1741,20,0.05
1741,21,0.05
1741,22,0.045454545454545456
1741,23,0.045454545454545456
1741,24,0.04090909090909091
1741,25,0.04090909090909091
1741,26,0.04090909090909091
1741,27,0.03636363636363636
1741,28,0.03636363636363636
1741,29,0.031818181818181815
1741,30,0.031818181818181815
1741,31,0.031818181818181815
1741,32,0.031818181818181815
1741,33,0.031818181818181815
1741,34,0.02727272727272727
1741,35,0.031818181818181815
1741,36,0.02727272727272727
1741,37,0.022727272727272728
1741,38,0.02727272727272727
1741,39,0.02727272727272727
1741,40,0.02727272727272727
1741,41,0.022727272727272728
1741,42,0.022727272727272728
1741,43,0.022727272727272728
1741,44,0.022727272727272728
1741,45,0.022727272727272728
1741,46,0.022727272727272728
1741,47,0.01818181818181818
1741,48,0.01818181818181818
1741,49,0.022727272727272728
1741,50,0.022727272727272728
1741,51,0.01818181818181818
1741,52,0.01818181818181818
1741,53,0.01818181818181818
1741,54,0.01818181818181818
1741,55,0.01818181818181818
1741,56,0.01818181818181818
1741,57,0.01818181818181818
1741,58,0.013636363636363636
1741,59,0.01818181818181818
1741,60,0.013636363636363636
1741,61,0.01818181818181818
1741,62,0.013636363636363636
1741,63,0.01818181818181818
1741,64,0.013636363636363636
1741,65,0.01818181818181818
1741,66,0.013636363636363636
1741,67,0.01818181818181818
1741,68,0.013636363636363636
1741,69,0.013636363636363636
1741,70,0.01818181818181818
1741,71,0.013636363636363636
1741,72,0.013636363636363636
1741,73,0.013636363636363636
1741,74,0.013636363636363636
1741,75,0.013636363636363636
1741,76,0.013636363636363636
1741,77,0.013636363636363636
1741,78,0.013636363636363636
1741,79,0.00909090909090909
1741,80,0.013636363636363636
1741,81,0.013636363636363636
1741,82,0.00909090909090909
1741,83,0.013636363636363636
1741,84,0.013636363636363636
1741,85,0.013636363636363636
1741,86,0.00909090909090909
1741,87,0.00909090909090909
1741,88,0.013636363636363636
1741,89,0.013636363636363636
1741,90,0.00909090909090909
1741,91,0.00909090909090909
1741,92,0.013636363636363636
1741,93,0.013636363636363636
1741,94,0.00909090909090909
1741,95,0.00909090909090909
1741,96,0.00909090909090909
1741,97,0.013636363636363636
1741,98,0.013636363636363636
1741,99,0.00909090909090909
1741,100,0.00909090909090909
1741,101,0.00909090909090909
1741,102,0.00909090909090909
1741,103,0.013636363636363636
1741,104,0.00909090909090909
1741,105,0.00909090909090909
1741,106,0.00909090909090909
1741,107,0.00909090909090909
1741,108,0.00909090909090909
1741,109,0.00909090909090909
1741,110,0.00909090909090909
1741,111,0.00909090909090909
1741,112,0.00909090909090909
1741,113,0.00909090909090909
1741,114,0.00909090909090909
1741,115,0.00909090909090909
1741,116,0.004545454545454545
1741,117,0.00909090909090909
1741,118,0.00909090909090909
1741,119,0.00909090909090909
1741,120,0.00909090909090909
1741,121,0.00909090909090909
1741,122,0.00909090909090909
1741,123,0.004545454545454545
1741,124,0.004545454545454545
1741,125,0.00909090909090909
1741,126,0.00909090909090909
1741,127,0.00909090909090909
1741,128,0.00909090909090909
1741,129,0.00909090909090909
1741,130,0.00909090909090909
1741,131,0.004545454545454545
1741,132,0.004545454545454545
1741,133,0.004545454545454545
1741,134,0.00909090909090909
1741,135,0.00909090909090909
1741,136,0.00909090909090909
1741,137,0.00909090909090909
1741,138,0.00909090909090909
1741,139,0.00909090909090909
1741,140,0.00909090909090909
1741,141,0.004545454545454545
1741,142,0.004545454545454545
1741,143,0.004545454545454545
1741,144,0.004545454545454545
1741,145,0.004545454545454545
1741,146,0.00909090909090909
1741,147,0.00909090909090909
1741,148,0.00909090909090909
1741,149,0.00909090909090909
1741,150,0.00909090909090909
1741,151,0.004545454545454545
1741,152,0.004545454545454545
1741,153,0.004545454545454545
1741,154,0.004545454545454545
1741,155,0.004545454545454545
1741,156,0.004545454545454545
1741,157,0.004545454545454545
1741,158,0.004545454545454545
1741,159,0.00909090909090909
1741,160,0.00909090909090909
1741,161,0.00909090909090909
1741,162,0.00909090909090909
1741,163,0.00909090909090909
1741,164,0.004545454545454545
1741,165,0.004545454545454545
1741,166,0.004545454545454545
1741,167,0.004545454545454545
1741,168,0.004545454545454545
1741,169,0.004545454545454545
1741,170,0.004545454545454545
1741,171,0.004545454545454545
1741,172,0.004545454545454545
1741,173,0.004545454545454545
1741,174,0.004545454545454545
1741,175,0.00909090909090909
1741,176,0.00909090909090909
1741,177,0.00909090909090909
