m,max_lift,min_lift,chi2,pbar
31,1.092611512725235,0.0,6145.551667052218,0.04041818181818182
32,1.030319388214125,0.9730994152046784,16.279982006297796,0.04041818181818182
33,1.251410746994848,0.0,19776.505394927386,0.04041818181818182
34,1.1673618001510802,0.0,11870.578033647265,0.04041818181818182
35,1.034808919539758,0.9655330086082261,24.05053102604003,0.04041818181818182
36,1.0332002591127272,0.9627547869004959,21.280305943266736,0.04041818181818182
37,1.0885191192164478,0.0,5102.679858885802,0.04041818181818182
38,1.149994772751033,0.0,10478.9020936688,0.04041818181818182
39,1.2166721969948349,0.0,16189.367168887038,0.04041818181818182
40,1.0377867746288798,0.9595141700404858,23.483580746738642,0.04041818181818182
41,1.0826267274148191,0.0,4582.358622603612,0.04041818181818182
42,1.0485820426950145,0.9621448743106958,38.069721148892015,0.04041818181818182
43,1.0788642324384128,0.0,4359.552724956737,0.04041818181818182
44,1.268735942420153,0.0,19796.10751237067,0.04041818181818182
45,1.0486020614434433,0.9584998458827573,30.078858086238036,0.04041818181818182
46,1.12672269636,0.0,8500.546336170235,0.04041818181818182
47,1.0840986461438207,0.0,3977.670729146557,0.04041818181818182
48,1.032666079799437,0.9452160510866774,38.5573959139358,0.04041818181818182
49,1.050864991586768,0.9489195152136415,44.599727096440176,0.04041818181818182
50,1.039136302294197,0.9677237966711651,24.766081871345023,0.04041818181818182
51,1.1666060838648056,0.0,11879.960301792004,0.04041818181818182
52,1.2280902714612203,0.0,16196.64912485001,0.04041818181818182
53,1.0800122631133549,0.0,3520.175515991984,0.04041818181818182
54,1.0402767808665656,0.9552570789860524,33.64021206532914,0.04041818181818182
55,1.268612235717499,0.0,19800.75764732344,0.04041818181818182
56,1.050491434527125,0.9515900204159314,37.68613536409046,0.04041818181818182
57,1.1596000989777162,0.0,10495.201497307437,0.04041818181818182
58,1.1219083523503321,0.0,6620.544419394005,0.04041818181818182
59,1.071585093254263,0.0,3157.28831041103,0.04041818181818182
60,1.053971525053367,0.9446607778967437,42.124182340590735,0.04041818181818182
61,1.0976028627877432,0.0,3083.3500256214156,0.04041818181818182
62,1.1211835073145433,0.0,6165.949268173423,0.04041818181818182
63,1.0535616657881082,0.9500912818024071,59.231082060469745,0.04041818181818182
64,1.047953216374269,0.9565452091767881,42.55942420152948,0.04041818181818182
65,1.2273447601263685,0.0,16201.720688945714,0.04041818181818182
66,1.2670167187501835,0.0,19801.924678687887,0.04041818181818182
67,1.1106327184316043,0.0,2779.235547574888,0.04041818181818182
68,1.190686094225504,0.0,11891.203331374434,0.04041818181818182
69,1.1492261110944628,0.0,8509.504174322437,0.04041818181818182
70,1.058802475864492,0.9525589296896144,46.405793018052975,0.04041818181818182
71,1.077133814499076,0.0,2613.8755017649846,0.04041818181818182
72,1.0647966878750021,0.9473856462461998,56.874053291709586,0.04041818181818182
73,1.0943427324410309,0.0,2553.741515677362,0.04041818181818182
74,1.1251738167331837,0.0,5143.003603824621,0.04041818181818182
75,1.0450523614249756,0.950551945804446,43.70312078988973,0.04041818181818182
76,1.1718097857375993,0.0,10505.230264412332,0.04041818181818182
77,1.2668993453705224,0.0,19812.127145422623,0.04041818181818182
78,1.2342161363891366,0.0,16213.151869809995,0.04041818181818182
79,1.0900795300121744,0.0,2374.84452405259,0.04041818181818182
80,1.0715249662618083,0.9320737741790374,51.41700404858302,0.04041818181818182
81,1.0393530998733116,0.9437071090874241,37.54704058845503,0.04041818181818182
82,1.134247068688091,0.0,4641.436219340909,0.04041818181818182
83,1.0930396801321756,0.0,2258.2875010645125,0.04041818181818182
84,1.071233636056024,0.9455951231852555,70.14064160893975,0.04041818181818182
85,1.1920427958397852,0.0,11906.970406705648,0.04041818181818182
86,1.091942201606241,0.0,4385.996932996147,0.04041818181818182
87,1.135947180617523,0.0,6635.971242577625,0.04041818181818182
88,1.3103013945119208,0.0,19832.230859199273,0.04041818181818182
89,1.0829778896533426,0.0,2097.244596213885,0.04041818181818182
90,1.099210269042065,0.9240680672789273,72.02363359289554,0.04041818181818182
91,1.251599084595706,0.0,16237.62187528393,0.04041818181818182
92,1.1639697276446281,0.0,8533.724671859101,0.04041818181818182
93,1.1462846306126302,0.0,6190.264833294029,0.04041818181818182
94,1.1057700476513275,0.0,4011.6876427404995,0.04041818181818182
95,1.1944390151761937,0.0,10533.326150976953,0.04041818181818182
96,1.055901162468856,0.9360187738454389,66.01456958725947,0.04041818181818182
97,1.1061116925287957,0.0,1955.5574693012093,0.04041818181818182
98,1.102113258087853,0.9268772500518846,95.8393145441185,0.04041818181818182
99,1.2881707764446066,0.0,19827.69722724285,0.04041818181818182
100,1.070625281151597,0.9401709401709402,69.48043184885285,0.04041818181818182
101,1.0790686578033928,0.0,1850.9995170815873,0.04041818181818182
102,1.2033413490738183,0.0,11916.244799480979,0.04041818181818182
103,1.083063504673032,0.0,1820.4687800405497,0.04041818181818182
104,1.2573007975146677,0.0,16242.86057832765,0.04041818181818182
105,1.0722192249894669,0.9222062212841075,74.2827150337685,0.04041818181818182
106,1.100277393878175,0.0,3555.2036769611145,0.04041818181818182
107,1.0998290572036473,0.0,1774.5980423400417,0.04041818181818182
108,1.0724364875906411,0.9303812884930627,64.50233023874348,0.04041818181818182
109,1.09468449160269,0.0,1718.547580844365,0.04041818181818182
110,1.3051057130004498,0.0,19855.37291947819,0.04041818181818182
111,1.1172300592875237,0.0,5146.442313519318,0.04041818181818182
112,1.0757104578614876,0.9207310455645875,75.85386279509723,0.04041818181818182
113,1.0789151014772853,0.0,1683.5656320492583,0.04041818181818182
114,1.2140551055848003,0.0,10547.768271988067,0.04041818181818182
115,1.1548804084479167,0.0,8528.920514607336,0.04041818181818182
116,1.1467249315362877,0.0,6669.8723750129875,0.04041818181818182
117,1.2447645664069693,0.0,16229.56034640878,0.04041818181818182
118,1.1014435014254342,0.0,3193.3675328937334,0.04041818181818182
119,1.2232155160471787,0.0,11927.637234439866,0.04041818181818182
120,1.0634471356723723,0.9270917936440146,86.7426673539597,0.04041818181818182
121,1.3131335173377912,0.0,19832.306700296183,0.04041818181818182
122,1.1387629701422834,0.0,3133.3670528634707,0.04041818181818182
123,1.125926717285334,0.0,4645.483634952866,0.04041818181818182
124,1.181147301859973,0.0,6224.971552271248,0.04041818181818182
125,1.0993027440395862,0.9263945119208278,97.97402159244263,0.04041818181818182
126,1.106700283766661,0.912567199418348,101.83480675538605,0.04041818181818182
127,1.0926009066600977,0.0,1510.5142776717512,0.04041818181818182
128,1.0767118173754384,0.9299415827605739,82.70736739670942,0.04041818181818182
129,1.143202552965967,0.0,4426.813043449112,0.04041818181818182
130,1.2528556390278764,0.0,16249.316631030306,0.04041818181818182
131,1.0872400447624682,0.0,1472.126623936456,0.04041818181818182
132,1.3123331950821893,0.0,19846.096030520534,0.04041818181818182
133,1.2055084311350657,0.0,10538.639650291452,0.04041818181818182
134,1.1332371835285837,0.0,2821.310403392071,0.04041818181818182
135,1.0930702081478945,0.920057214142944,100.55615926846276,0.04041818181818182
136,1.2281199509330416,0.0,11945.624294313484,0.04041818181818182
137,1.11704271296801,0.0,1422.742546093444,0.04041818181818182
138,1.1981128396555372,0.0,8579.760035649271,0.04041818181818182
139,1.1052080467104093,0.0,1422.2676814783183,0.04041818181818182
140,1.0989154114227377,0.9147714680159769,95.72229775186904,0.04041818181818182
141,1.1259038441788292,0.0,4048.7152495356245,0.04041818181818182
142,1.1258403843170477,0.0,2666.1934118566323,0.04041818181818182
143,1.5293477312190003,0.0,39603.605980672495,0.04041818181818182
144,1.075288003171923,0.9246829063421205,98.79331685500308,0.04041818181818182
145,1.1691518592627557,0.0,6684.503120831693,0.04041818181818182
146,1.1149037842064542,0.0,2617.251098209848,0.04041818181818182
147,1.0927452953941064,0.9274283066809285,116.04299917157036,0.04041818181818182
148,1.1650816260726506,0.0,5211.383689178113,0.04041818181818182
149,1.0992427624933372,0.0,1301.3649623302638,0.04041818181818182
150,1.0846582096757031,0.9210316990403328,90.56842954067218,0.04041818181818182
151,1.1157293382349467,0.0,1304.4157025226696,0.04041818181818182
152,1.2017662124758095,0.0,10551.892418172829,0.04041818181818182
153,1.218225822088912,0.0,11948.023188903322,0.04041818181818182
154,1.3040899775796657,0.0,19866.80912574952,0.04041818181818182
155,1.1470303719633448,0.0,6249.1943473251595,0.04041818181818182
156,1.264962879216923,0.0,16274.079846898836,0.04041818181818182
157,1.1123274483988408,0.0,1267.9274750224129,0.04041818181818182
158,1.1052221926290178,0.0,2427.319336813642,0.04041818181818182
159,1.1498035531449509,0.0,3614.3397034058926,0.04041818181818182
160,1.106612685560054,0.8906882591093117,127.61493477282949,0.04041818181818182
161,1.2294621062955835,0.0,8599.99839564651,0.04041818181818182
162,1.0785621203418272,0.9017718549998555,103.57366109785578,0.04041818181818182
163,1.0906940517029309,0.0,1206.4332075593202,0.04041818181818182
164,1.1674445438692058,0.0,4691.513306537655,0.04041818181818182
165,1.3509109657566,0.0,19876.454535677207,0.04041818181818182
166,1.1462448567056462,0.0,2314.170666859135,0.04041818181818182
167,1.1362161090893124,0.0,1218.2486440462199,0.04041818181818182
168,1.1240911435426435,0.916275974148205,131.03075229396177,0.04041818181818182
169,1.26956640609801,0.0,16269.044871206184,0.04041818181818182
170,1.2216765782544072,0.0,11961.704669186302,0.04041818181818182
171,1.1941840874891674,0.0,10569.581818930385,0.04041818181818182
172,1.1277718162208514,0.0,4454.490980738242,0.04041818181818182
173,1.093389429764692,0.0,1180.3655222642174,0.04041818181818182
174,1.1682812858416582,0.0,6694.820482841063,0.04041818181818182
175,1.1100243464624309,0.905266993650536,132.55687168313966,0.04041818181818182
176,1.357804768331084,0.0,19898.21898335583,0.04041818181818182
177,1.1485842373706494,0.0,3236.415737596941,0.04041818181818182
178,1.11496170515077,0.0,2162.2065673766415,0.04041818181818182
179,1.113169092306587,0.0,1135.040263766781,0.04041818181818182
180,1.1518428049446316,0.9129720650791369,138.0445091347916,0.04041818181818182
181,1.099253240631864,0.0,1141.8203499484182,0.04041818181818182
182,1.2874175375481587,0.0,16312.116902104564,0.04041818181818182
183,1.1463089898239494,0.0,3174.736423381613,0.04041818181818182
184,1.2271340694858506,0.0,8613.043043341828,0.04041818181818182
185,1.1525986086504436,0.0,5205.436742420384,0.04041818181818182
186,1.1881198361094414,0.0,6262.552552581383,0.04041818181818182
187,1.4636611142751121,0.0,34356.093507379825,0.04041818181818182
188,1.1818842383118395,0.0,4087.3174368874293,0.04041818181818182
189,1.111659888111326,0.8799755137248354,144.0201613196651,0.04041818181818182
190,1.2286268939647789,0.0,10594.154850082306,0.04041818181818182
191,1.1277308368360361,0.0,1090.8758760648752,0.04041818181818182
192,1.109883839486691,0.8982717455767772,145.1003375797515,0.04041818181818182
193,1.1004350951068345,0.0,1077.0472481461254,0.04041818181818182
194,1.117069343190201,0.0,2029.4561218001052,0.04041818181818182
195,1.317988446996928,0.0,16300.312655091038,0.04041818181818182
196,1.1197969520361386,0.8971601564541505,165.9262441139567,0.04041818181818182
197,1.1100037257936708,0.0,1085.8093140981164,0.04041818181818182
198,1.347179463697471,0.0,19890.95446610051,0.04041818181818182
199,1.110059240459869,0.0,1030.807345501628,0.04041818181818182
200,1.0886189833558253,0.8929374718848403,142.40665766981553,0.04041818181818182
201,1.1460812836110377,0.0,2873.5828980033225,0.04041818181818182
202,1.1199596806254162,0.0,1923.7451191595521,0.04041818181818182
203,1.1870729909598996,0.0,6762.869178264368,0.04041818181818182
204,1.2434909651058332,0.0,11987.991378151677,0.04041818181818182
205,1.1597143124591884,0.0,4690.378548710307,0.04041818181818182
206,1.1282922407066696,0.0,1905.5372411214325,0.04041818181818182
207,1.2151843956609918,0.0,8587.690352560052,0.04041818181818182
208,1.316949486513038,0.0,16298.83239048054,0.04041818181818182
209,1.4996176381017927,0.0,32674.425268030333,0.04041818181818182
210,1.1100066866631044,0.8784746279911128,160.27869451115737,0.04041818181818182
211,1.1082108217811468,0.0,994.7300602197902,0.04041818181818182
212,1.1873554576800116,0.0,3650.0291389661425,0.04041818181818182
213,1.1521526571131415,0.0,2720.665976299062,0.04041818181818182
214,1.1359837286521703,0.0,1858.232481855587,0.04041818181818182
215,1.1532902798004867,0.0,4479.165921295428,0.04041818181818182
216,1.095458921990694,0.8842266031631196,149.96609029811535,0.04041818181818182
217,1.1786238757651903,0.0,6308.426831874508,0.04041818181818182
218,1.1154686822751156,0.0,1804.826461037976,0.04041818181818182
219,1.147667199617701,0.0,2670.470966422812,0.04041818181818182
220,1.3632478632478633,0.0,19930.591542959963,0.04041818181818182
221,1.4688229285495933,0.0,30338.87785508075,0.04041818181818182
222,1.2008662760163107,0.0,5254.987203324994,0.04041818181818182
223,1.141136334670093,0.0,989.8012908563036,0.04041818181818182
224,1.141094202856734,0.8666145140617136,170.08359689011522,0.04041818181818182
225,1.1285168620109571,0.8552437205374518,153.8042013081635,0.04041818181818182
226,1.1335015795319094,0.0,1767.8829606358688,0.04041818181818182
227,1.1870329495283336,0.0,996.4946473227068,0.04041818181818182
228,1.2333490305028125,0.0,10618.437142194663,0.04041818181818182
229,1.1408778864526592,0.0,956.9259556629852,0.04041818181818182
230,1.1974953654366487,0.0,8614.28590814492,0.04041818181818182
231,1.3483939657138062,0.0,19891.41112671886,0.04041818181818182
232,1.189713306132161,0.0,6767.941030872091,0.04041818181818182
233,1.1450927570393785,0.0,966.0799572683342,0.04041818181818182
234,1.2895709882032724,0.0,16314.208489303908,0.04041818181818182
235,1.176019711195506,0.0,4110.674675424353,0.04041818181818182
236,1.1624873581309403,0.0,3283.0531824971126,0.04041818181818182
237,1.138053690257209,0.0,2504.935999857105,0.04041818181818182
238,1.265972963119334,0.0,12005.49009622757,0.04041818181818182
239,1.1745753190620112,0.0,972.1909564722363,0.04041818181818182
240,1.149881198573735,0.8988507960682013,172.92944924651474,0.04041818181818182
241,1.1247295782985978,0.0,926.1697896595803,0.04041818181818182
242,1.3770892430526886,0.0,19922.58701026438,0.04041818181818182
243,1.0930567939392186,0.8799107191210711,143.93434353130294,0.04041818181818182
244,1.1743699398013179,0.0,3227.819241252989,0.04041818181818182
245,1.1407634457909661,0.8485894079611112,174.43320000684474,0.04041818181818182
246,1.2116175259947033,0.0,4763.765586608712,0.04041818181818182
247,1.458314110101882,0.0,28683.200822412306,0.04041818181818182
248,1.2020649046083784,0.0,6300.514954627114,0.04041818181818182
249,1.162156912313288,0.0,2385.7826306199377,0.04041818181818182
250,1.1555330634278003,0.891250562303194,191.2966711650922,0.04041818181818182
251,1.179906485097586,0.0,882.522379817412,0.04041818181818182
252,1.1449600887112192,0.8388816491547545,189.8970157075588,0.04041818181818182
253,1.499388967311303,0.0,30277.2111890984,0.04041818181818182
254,1.1853678504142113,0.0,1617.7781665736204,0.04041818181818182
255,1.253270640079496,0.0,12036.12819656701,0.04041818181818182
256,1.1458056238380332,0.8637730896362463,197.34198661968648,0.04041818181818182
257,1.1127822551826487,0.0,904.5361570543845,0.04041818181818182
258,1.20123313941094,0.0,4515.189468168017,0.04041818181818182
259,1.1622080141034696,0.0,5248.692386153026,0.04041818181818182
260,1.312949048379102,0.0,16367.967293314958,0.04041818181818182
261,1.1945107468613745,0.0,6759.644319842676,0.04041818181818182
262,1.1785799943224586,0.0,1580.256524987641,0.04041818181818182
263,1.132807342893227,0.0,876.880298366873,0.04041818181818182
264,1.4073437431424383,0.0,19983.756826299934,0.04041818181818182
265,1.1682251852661012,0.0,3695.3078425725007,0.04041818181818182
266,1.2773004965128363,0.0,10641.58342328249,0.04041818181818182
267,1.1559971000441107,0.0,2232.432426370578,0.04041818181818182
268,1.1905018284409323,0.0,2935.5885770632044,0.04041818181818182
269,1.1767186045343843,0.0,873.3299010644114,0.04041818181818182
270,1.1720860879840804,0.8684368423923498,212.00386529970288,0.04041818181818182
271,1.1367972429161988,0.0,859.4428466368531,0.04041818181818182
272,1.2633745844740691,0.0,12046.357319598375,0.04041818181818182
273,1.3569515466707882,0.0,16358.764930342211,0.04041818181818182
274,1.1709689129043968,0.0,1526.9563354718134,0.04041818181818182
275,1.3638663967611335,0.0,19966.93038686462,0.04041818181818182
276,1.2663990636773554,0.0,8683.799254513644,0.04041818181818182
277,1.1619894255847019,0.0,852.0774821484191,0.04041818181818182
278,1.1629743084992277,0.0,1531.2372090459073,0.04041818181818182
279,1.2456959024392191,0.0,6345.855723946464,0.04041818181818182
280,1.1241769847907184,0.8659626633541948,184.31991460153594,0.04041818181818182
281,1.1471588469390166,0.0,844.8934568952819,0.04041818181818182
282,1.1669845315739082,0.0,4143.358285002381,0.04041818181818182
283,1.1139013616908895,0.0,820.9705052813127,0.04041818181818182
284,1.159450892420031,0.0,2762.692849912214,0.04041818181818182
285,1.24668153710968,0.0,10676.423717052685,0.04041818181818182
286,1.614474580328706,0.0,39712.36931858716,0.04041818181818182
287,1.2102795067904162,0.0,4795.407620962371,0.04041818181818182
288,1.1142997044514389,0.8453318338188912,204.3967720878114,0.04041818181818182
289,1.2481180719696083,0.0,12047.90595478077,0.04041818181818182
290,1.2230428024064501,0.0,6806.848379760678,0.04041818181818182
291,1.1649143273336675,0.0,2096.984026604223,0.04041818181818182
292,1.2083362064153458,0.0,2770.0194812764016,0.04041818181818182
293,1.1401843132207936,0.0,812.8402694724097,0.04041818181818182
294,1.1836696391863541,0.8431166424372076,262.76866522149595,0.04041818181818182
295,1.1776851553283785,0.0,3324.584211971962,0.04041818181818182
296,1.1982890610914998,0.0,5314.689903108075,0.04041818181818182
297,1.349466933231935,0.0,19976.855964934268,0.04041818181818182
298,1.1495908699633264,0.0,1411.7368964069215,0.04041818181818182
299,1.432428793982992,0.0,26380.00341289731,0.04041818181818182
300,1.1503677557959704,0.8636191949670629,210.58918768080764,0.04041818181818182
301,1.2118483937654245,0.0,4542.871461278171,0.04041818181818182
302,1.1446776165409651,0.0,1420.7389057974488,0.04041818181818182
303,1.1517109350523627,0.0,2014.9482778309468,0.04041818181818182
304,1.275185852976883,0.0,10667.713922909143,0.04041818181818182
305,1.2348374589065738,0.0,3274.216081301219,0.04041818181818182
306,1.2733754341913004,0.0,12079.59324037277,0.04041818181818182
307,1.1600740187487548,0.0,822.4277131538881,0.04041818181818182
308,1.3889510783783425,0.0,19986.34723766264,0.04041818181818182
309,1.1884183232497838,0.0,1989.3847115760377,0.04041818181818182
310,1.188783587573291,0.0,6360.478338347661,0.04041818181818182
311,1.1646687018322213,0.0,829.7238748839113,0.04041818181818182
312,1.3719847039495614,0.0,16417.736266214968,0.04041818181818182
313,1.2002841259080448,0.0,837.5840354478706,0.04041818181818182
314,1.1547842354519338,0.0,1379.3890967225236,0.04041818181818182
315,1.1336238502091278,0.8465540997658694,233.3132847046029,0.04041818181818182
316,1.1762975747916553,0.0,2565.786528505334,0.04041818181818182
317,1.158636264051098,0.0,783.4084326143353,0.04041818181818182
318,1.1802027139590476,0.0,3730.7239472004867,0.04041818181818182
319,1.4887134000707407,0.0,28025.574678296234,0.04041818181818182
320,1.1408007197480883,0.8852901484480431,239.03193882141252,0.04041818181818182
321,1.1912229902492983,0.0,1935.27844211969,0.04041818181818182
322,1.2709220732205164,0.0,8731.761184410156,0.04041818181818182
323,1.431227157413126,0.0,23941.384445959196,0.04041818181818182
324,1.1441503573896412,0.8599346635157813,216.64629696848294,0.04041818181818182
325,1.3375673019613004,0.0,16370.45893315471,0.04041818181818182
326,1.1696039758935588,0.0,1308.0485811103013,0.04041818181818182
327,1.132629738925502,0.0,1881.5555659654406,0.04041818181818182
328,1.221020384031535,0.0,4837.1510401761725,0.04041818181818182
329,1.2061727251451226,0.0,4195.416863697622,0.04041818181818182
330,1.3842087922594424,0.0,20032.587389314584,0.04041818181818182
331,1.1650428142236873,0.0,772.8803591748365,0.04041818181818182
332,1.1911390928659424,0.0,2468.367304765511,0.04041818181818182
333,1.2395010921294847,0.0,5319.887655338485,0.04041818181818182
334,1.1944354469104175,0.0,1340.5429442686248,0.04041818181818182
335,1.2169107646494581,0.0,3037.597182007789,0.04041818181818182
336,1.1526055998011817,0.8539314233298737,258.2725557969358,0.04041818181818182
337,1.1559603035996224,0.0,826.8502359987424,0.04041818181818182
338,1.3645938317041486,0.0,16395.645557613596,0.04041818181818182
339,1.16290782276134,0.0,1865.5470119297784,0.04041818181818182
340,1.2810431341302568,0.0,12102.830259608516,0.04041818181818182
341,1.4801855928230452,0.0,27500.38069724032,0.04041818181818182
342,1.2961031803022525,0.0,10732.95788730899,0.04041818181818182
343,1.191935488622013,0.8601993979375694,261.87003610089704,0.04041818181818182
344,1.1761325287517626,0.0,4582.06819864777,0.04041818181818182
345,1.2803265446399077,0.0,8730.242230747139,0.04041818181818182
346,1.1635201036038771,0.0,1318.2166182388492,0.04041818181818182
347,1.151213794414857,0.0,779.4265808713826,0.04041818181818182
348,1.2446996185411994,0.0,6839.945865649098,0.04041818181818182
349,1.2088091502999332,0.0,782.7493694887582,0.04041818181818182
350,1.1729111482950423,0.8226121811867914,269.50569960210794,0.04041818181818182
351,1.3420637811864762,0.0,16394.952561054808,0.04041818181818182
352,1.4053081421502476,0.0,20011.815384615365,0.04041818181818182
353,1.171164226025384,0.0,807.4083719607615,0.04041818181818182
354,1.1942722701921584,0.0,3366.5515173969748,0.04041818181818182
355,1.2055315973388017,0.0,2844.940786415059,0.04041818181818182
356,1.2090428544184293,0.0,2298.3848843016467,0.04041818181818182
357,1.3209836148389933,0.0,12106.93610680577,0.04041818181818182
358,1.1515090954943636,0.0,1256.4340552790732,0.04041818181818182
359,1.1547035561052326,0.0,765.8621304094968,0.04041818181818182
360,1.1984023559353638,0.8421205744410664,276.9121995148203,0.04041818181818182
361,1.2951243238151846,0.0,10758.688222457173,0.04041818181818182
362,1.1928933315005044,0.0,1294.0634005415654,0.04041818181818182
363,1.387898990344305,0.0,20037.435027432584,0.04041818181818182
364,1.3631479809333444,0.0,16460.97721467569,0.04041818181818182
365,1.1945794084066594,0.0,2796.086436023967,0.04041818181818182
366,1.230687209900757,0.0,3329.759924910753,0.04041818181818182
367,1.1970284874768304,0.0,748.8560985912426,0.04041818181818182
368,1.2705907566008638,0.0,8745.616092907445,0.04041818181818182
369,1.220052686356823,0.0,4843.52978754442,0.04041818181818182
370,1.2025306783392713,0.0,5362.50082586914,0.04041818181818182
371,1.2182919789203628,0.0,3777.0145824258375,0.04041818181818182
372,1.2466891238049773,0.0,6414.444559736289,0.04041818181818182
373,1.1745634704353984,0.0,729.0141160724277,0.04041818181818182
374,1.5731488198783603,0.0,34492.44912556346,0.04041818181818182
375,1.1934207210193324,0.8307557669286518,276.275508345105,0.04041818181818182
376,1.2812555427852859,0.0,4230.028581349722,0.04041818181818182
377,1.4498866452259187,0.0,24244.107245703974,0.04041818181818182
378,1.1435430588984579,0.8459667982185617,284.203310316036,0.04041818181818182
379,1.1466954863523473,0.0,745.1049657609287,0.04041818181818182
380,1.2776616267208032,0.0,10739.38641662087,0.04041818181818182
381,1.2083578160182904,0.0,1696.353934196169,0.04041818181818182
382,1.202912892625105,0.0,1237.357957576456,0.04041818181818182
383,1.1543661668276828,0.0,741.5598329612768,0.04041818181818182
384,1.1401141386166787,0.8507669898010822,291.8804745740958,0.04041818181818182
385,1.4678534196615363,0.0,20017.28923770215,0.04041818181818182
386,1.1545958914379968,0.0,1224.9077127730975,0.04041818181818182
387,1.2403310556344858,0.0,4620.914772371065,0.04041818181818182
388,1.1694319686522416,0.0,2171.776523776239,0.04041818181818182
389,1.1417061312840364,0.0,752.6772614988391,0.04041818181818182
390,1.3552693182098194,0.0,16468.38031967725,0.04041818181818182
391,1.4158008976225658,0.0,21741.284368096323,0.04041818181818182
392,1.1947439921330456,0.8156001422310458,326.1962416025501,0.04041818181818182
393,1.1802640560527775,0.0,1664.4211673318175,0.04041818181818182
394,1.1832237008288367,0.0,1220.3902135576286,0.04041818181818182
395,1.2215204032269138,0.0,2624.103320190827,0.04041818181818182
396,1.389612645475074,0.0,20019.566284971785,0.04041818181818182
397,1.1830485818595753,0.0,751.2093747133753,0.04041818181818182
398,1.1681421632674585,0.0,1199.3833294379733,0.04041818181818182
399,1.3194184864972573,0.0,10747.650932991457,0.04041818181818182
400,1.178587494376968,0.8232118758434548,339.6221322537109,0.04041818181818182
401,1.1725753806073087,0.0,741.5636288499611,0.04041818181818182
402,1.2386492427266753,0.0,3023.6487068340107,0.04041818181818182
403,1.4276465043426412,0.0,23713.357563518017,0.04041818181818182
404,1.167773097597659,0.0,2103.7221240919434,0.04041818181818182
405,1.1705678417561216,0.8380719178331766,312.71847860513344,0.04041818181818182
406,1.260123636557432,0.0,6890.905515898618,0.04041818181818182
407,1.5197271149362293,0.0,26260.414477186358,0.04041818181818182
408,1.3123188783035729,0.0,12164.306398855482,0.04041818181818182
409,1.1545038990954393,0.0,739.0211805109258,0.04041818181818182
410,1.2359141215765534,0.0,4868.693840901291,0.04041818181818182
411,1.1693553436009707,0.0,1628.4428150590186,0.04041818181818182
412,1.1907349281683994,0.0,2096.0405290453755,0.04041818181818182
413,1.2400859624042417,0.0,3434.1724269007696,0.04041818181818182
414,1.2757108214985124,0.0,8748.627339340112,0.04041818181818182
415,1.17127055323168,0.0,2481.3023658896,0.04041818181818182
416,1.4033658837671137,0.0,16487.066730206174,0.04041818181818182
417,1.186421371170583,0.0,1625.7345274920535,0.04041818181818182
418,1.645348505754318,0.0,32827.419657460414,0.04041818181818182
419,1.1875843454790824,0.0,764.7306194688654,0.04041818181818182
420,1.161964446464356,0.7935366951463894,320.54556686849776,0.04041818181818182
421,1.1932665672277862,0.0,758.1036085071001,0.04041818181818182
422,1.1675368829043347,0.0,1184.6544960832955,0.04041818181818182
423,1.2130439983383243,0.0,4258.899487779747,0.04041818181818182
