n_start,q0,dt,mean_dx,median_dx,q_eff,slope_kpeak,track_r2,valid_frac,theta_star,theta_subdeg,angle_score_peak,angle_score_median,peakiness,sanity
200000000,30,24,-10.293478260869565,-14.0,nan,-0.42618427248279594,0.016153097513221137,1.0,78.5,78.50180722891399,0.4666666779667139,0.35555556416511536,2.4999999437500025,permute_cols
200000000,31,25,7.647272727272727,-16.0,3.269139324774132,-0.1470748103185677,0.0017882494396374016,1.0,89.8,89.87666666665551,0.4946236554533243,0.37634408567100763,3.6666665530000033,permute_cols
200000000,32,26,2.5145985401459856,-2.0,10.339622641509433,-0.18709728228569536,0.0026103304382466552,1.0,84.5,84.49693877551493,0.5104166818782687,0.36458334419876337,4.666666517333343,permute_cols
200000000,33,26,-8.507299270072993,0.0,nan,-0.14586231287355347,0.0016361979563408457,1.0,82.5,82.40675675722518,0.4343434348702431,0.3232323229312897,2.749999954987735,permute_cols
200000000,34,27,-2.336996336996337,11.0,nan,0.15317202119560427,0.001766318113267884,1.0,85.6,85.65512820512798,0.46078433003276587,0.33333334513008595,3.249999917125005,permute_cols
200000000,35,28,-4.897058823529412,-1.5,nan,-0.0250425177031058,4.844568273720817e-05,1.0,79.9,79.92600000000225,0.4571428745985031,0.3142857262864709,4.999999825000013,permute_cols
200000000,36,29,-0.11439114391143912,-3.0,nan,-0.1736180450047505,0.0018984182016601459,1.0,86.7,86.73579545454535,0.4351851884275675,0.25925926119089127,4.7499998717500045,permute_cols
200000000,37,30,-2.9074074074074074,-5.0,nan,0.6430995090746842,0.03048732736379356,1.0,78.2,78.21177777777785,0.36036036908626556,0.26126126758754253,3.666666531000008,permute_cols
200000000,38,30,-1.6481481481481481,13.5,nan,-0.3554976367555546,0.007877218314746193,1.0,86.4,86.46549295774602,0.3684210553765297,0.25438596680760384,3.2499999073750034,permute_cols
200000000,39,31,-1.6356877323420074,-21.0,nan,-0.012201692920768682,1.0644334903275876e-05,1.0,83.6,83.56249999999714,0.35897437669336796,0.2735042870044708,2.499999926875006,permute_cols
200000000,40,32,7.9664179104477615,10.5,4.016861826697892,0.3434759081185303,0.007990266501469945,1.0,89.8,89.94749999999537,0.3166666831821203,0.1916666766628623,3.7499998875000093,permute_cols
