f_idx,power
432,397887.8292901483
433,86260.92748098656
434,328681.7584338683
435,267809.8326003578
436,342206.29554814624
437,585340.3049598146
438,334248.5277543724
439,56522.05933092983
440,123956.25451743964
441,136510.12873548566
442,118091.91652015604
443,22995.723030668512
444,166118.29001545339
445,37499.196169989285
446,166343.79904644718
447,37561.807008773816
448,16718.147492001382
449,76410.99202047245
450,204073.16576634964
451,5064.235618176145
452,273742.01647256105
453,3206.250990945456
454,258572.53697980696
455,66433.60991581461
456,418548.0854886782
457,38786.33483049892
458,81833.44623528021
459,205450.72812360784
460,32023.458251439682
461,140858.7464928511
462,236566.82068991152
463,63863.994560399406
464,48231.3013013196
465,230998.95839642
466,73668.22754450633
467,44881.45522456486
468,36909.5415253875
469,339055.53470632195
470,210606.94275179866
471,512290.3293587744
472,36808.88651206379
473,376042.3191839814
474,270962.73004069104
475,597129.9336090385
476,84172.61472281984
477,358012.96054961113
478,2299.3867716006043
479,68815.84664034886
480,226750.85024583712
481,42373.0385735859
482,294638.1429517556
483,39276.15071973887
484,74246.53550821688
485,103223.56849766061
486,136340.59006807016
487,87724.01358267307
488,150017.0767751926
489,122904.6874612325
490,166056.8557110096
491,123439.77402715145
492,414236.5077299666
493,634449.1067652884
494,120151.02452759756
495,36300.745529447144
496,67697.27128651415
497,297398.14979159716
498,248599.99903647564
499,553490.4774927837
500,253700.6834984739
501,270809.38643839903
502,939880.0660111131
503,1099230.3912921238
504,28392.74330295667
505,210248.45254834328
506,447770.68481714797
507,443247.0388011319
508,32245.86116317182
509,78026.48686252245
510,56669.967809383896
511,441322.22334359796
512,152637.79712922042
513,80984.45821313013
514,91557.74762326111
515,92239.63789505679
516,1467642.0065812406
517,301449.0116074704
518,28498.959340074754
519,95965.31168348735
520,8068.579076736537
521,30447.20609791526
522,375231.8177703051
523,86011.38136915497
524,320884.5560416029
525,157321.28033822586
526,539099.7131110226
527,33693.89663834765
528,46693.222153046634
529,30802.744077921823
530,246857.11584585631
531,105616.84848751943
532,631142.810488934
533,90773.27493392226
534,278535.9767067228
535,193446.94031694075
536,170168.86407657887
537,424.09668931291446
538,342222.7885164824
539,453904.00790355424
540,103087.7705350752
541,34898.818221090085
542,280474.75595551863
543,14146.865353080133
544,590507.8944024642
545,627354.7431296714
546,77929.05439098513
547,220751.5982896919
548,151040.29155277935
549,127407.25612195153
550,524788.9167024284
551,273433.57315903465
552,400620.3285613405
553,371242.0867189145
554,98995.14754351253
555,38050.74524377527
556,330735.24284107436
557,296550.2547296058
558,520084.34836614406
559,107126.68756129533
560,86802.66354112327
561,23304.932689487578
562,76255.38635687702
563,131950.80233855164
564,224632.49881162442
565,79486.9624681085
566,5087.496703722566
567,350920.4780455565
568,52839.36174480767
569,192509.71079682073
570,70461.01373100928
571,103184.31647180559
572,105235.50062611235
573,47526.81257903098
574,21693.003781721854
575,4992.114510003209
576,49939.78996963284
577,143342.2323418055
578,112617.40743793081
579,213249.03334735899
580,3455.2500295670056
581,174766.7501821282
582,37191.81647096975
583,80178.48577106866
584,14005.575098764062
585,111870.47531375929
586,20738.96484507853
587,9096.113385748436
588,38397.92281467418
589,43985.412015732916
590,45334.27440615108
591,239654.25901085406
592,33679.821270970366
593,62051.722126536915
594,360636.32647098607
595,34679.8766406723
596,279783.40972859674
597,241513.32028387152
598,14759.250357908008
599,44423.29424555222
600,1954.1915123899687
601,161504.537384164
602,20876.91555946997
603,791.4633183897027
604,178387.25571379767
605,153047.95933707588
606,148743.72057034777
607,39557.63397069908
608,23438.866548210786
609,65008.05012267977
610,214426.22649206803
611,24486.045757328415
612,382185.19081167394
613,67767.78207730534
614,37543.06758106886
615,35229.52861546984
616,75869.80068658596
617,93644.21364650055
618,292676.6872039614
619,35886.73600346965
620,37135.710714955756
621,22002.73003672501
622,95695.35381734271
623,72720.84503029592
624,137754.3875152991
625,135167.47684143463
626,173722.28226913183
627,250829.80133203475
628,75031.56066302017
629,82698.02315088382
630,86063.68396503001
631,20635.873264422964
632,510045.54224101565
633,128178.31323112006
634,20531.304734632937
635,196052.46171239775
636,163823.54371336897
637,184583.00878136212
638,230999.0364955037
639,207806.16018261225
640,3179.7615386055118
641,85309.38227559383
642,7676.274078612396
643,47420.17146083822
644,313860.5829981194
645,41573.36935883076
646,759237.6772945896
647,25261.20869194043
648,100994.1948325659
649,344167.80040100124
650,245255.63438570252
651,204923.92654152162
652,379656.2101224499
653,90704.90682570552
654,83745.23639820325
655,92114.17849384039
656,227592.38754332173
657,231242.53511028172
658,54689.66880713005
659,45251.38438314333
660,286918.34831177245
661,74284.23294564728
662,215896.2597391784
663,347328.72227486124
664,1903.1997745392162
665,285151.7675644123
666,734804.5143910886
667,131270.6671662661
668,14128.247295863195
669,148268.7382097364
670,343447.7351937308
671,31755.57876553734
672,735.1476036309713
673,521664.0156619273
674,30199.966678630055
675,37657.90076597564
676,807895.0359987358
677,58179.12196043758
678,143265.63312455878
679,240785.6503786823
680,433520.4969074875
681,89479.02974578767
682,12426.033174013883
683,29326.80223593975
684,192622.63229716508
685,205002.18882375502
686,425959.5003952583
687,28901.724926148407
688,267622.44081927807
689,524519.6103175665
690,1009837.0217982909
691,386286.9685533439
692,86896.86128022015
693,49422.51142358828
694,188994.8254181859
695,323160.37313917326
696,131891.3425289705
697,262442.4870818456
698,453030.3343235413
699,107648.69445565814
700,55722.03845966461
701,247267.0314809026
702,16634.835489375495
703,89685.22389961287
704,210983.41108858536
705,78149.36092043275
706,65217.033214898926
707,429690.6019779472
708,89132.84064074929
709,204889.4725572959
710,239834.77569276132
711,104189.34881564803
712,849767.6619604634
713,61211.9746727973
714,75575.19406291822
715,70731.23386712497
716,140521.3472480124
717,283228.59174781456
718,91591.61788517222
719,89678.05125613813
720,144832.5867020028
721,709759.4432757647
722,79688.55050727422
723,104518.01402746097
724,5860.297099365526
725,68425.06867422207
726,724674.4706576687
727,20680.74344770759
728,40985.76786044083
729,111753.59000158864
730,14190.123159470346
731,704898.0007822155
732,124066.80455027056
733,120216.29300119009
734,60587.27739469472
735,187264.45657231405
736,250359.43525148107
737,54120.82268288244
738,129738.2148823801
739,281133.9856875048
740,89653.3625451131
741,235846.39006329115
742,867641.7739309272
743,54709.95761124179
744,67834.53109037296
745,61499.67863950267
746,528350.360540415
747,1143232.6342781386
748,63168.89392144882
749,275605.55205665523
750,49329.48721890808
751,137758.22157891438
752,413250.50271102635
753,384660.3317727922
754,94096.47260997014
755,137752.4517422217
756,47638.5881012106
757,418737.30364212516
758,1048069.1721783908
759,15666.290235925926
760,48431.376001407014
761,48716.015224817995
762,49892.31786962527
763,44521.93270527936
764,209330.00694869732
765,129399.24277725523
766,45674.53678283616
767,45124.701228733444
768,2831.203618347776
769,365493.81085927563
770,42964.990356156355
771,36451.667194234156
772,91932.58405230225
773,14151.018007013887
774,599598.9349849958
775,33741.00513239592
776,59813.228661285364
777,81120.0137675968
778,62526.38749624165
779,19321.59795111433
780,34954.29179979187
781,145583.8596068353
782,152859.95386467275
783,96431.57020824484
784,481808.21111816366
785,353483.352618048
786,40401.88894191421
787,141474.93085161166
788,650293.265784637
789,272172.45116896636
790,350527.73349551344
791,312292.78122547304
792,488291.4843113366
793,343851.4599838418
794,323509.5183053071
795,41671.75473041885
796,58681.99326847085
797,355319.61664652027
798,385175.404614779
799,138735.90896480184
800,217773.458118329
801,89793.55644886444
802,268470.000704754
803,133457.97869123158
804,130766.36925441619
805,39239.62117857814
806,57936.55283475621
807,4824.748245808057
808,61524.373687763786
809,341810.83842913987
810,633761.6874534267
811,282538.4503445754
812,360545.11935127573
813,141796.55014276213
814,522831.0392805496
815,102878.54302551932
816,17136.287032669774
817,445668.7310327068
818,101228.08030806766
819,15112.033427747032
820,159699.49376300102
821,379687.2867893715
822,107871.2277712373
823,15924.660892521997
824,150540.33108644251
825,447545.6407208934
826,55074.7557346052
827,525389.2912563545
828,65481.0276309126
829,137078.79183337578
830,147961.7060423761
831,18688.197641240637
832,76398.42766122968
833,822606.038837117
834,374578.0900820799
835,65484.74224428328
836,397007.10026187473
837,701520.4209817357
838,30914.133715064432
839,118272.15830389618
840,374095.67701405194
841,87678.89616368277
842,32606.62240356781
843,135506.02644865162
844,6327.085511172185
845,18020.374264458736
846,7037.040764677227
847,215083.65592092794
848,222594.66998955616
849,207221.1450091028
850,213752.47055676498
851,20419.11968944737
852,403862.3698454396
853,357205.0942816814
854,173582.38827651867
855,95541.07213211957
856,427805.90375458414
857,247067.8098046001
858,70905.10364165473
859,228386.72925999662
860,411974.7358263443
861,21425.0052633638
862,103794.08929863901
863,434407.3456900723
864,79721.95935005191
865,203400.56742869082
866,57905.14761809064
867,207016.60455742956
868,292144.1575954956
869,8315.57482174015
870,386765.20005321637
871,421038.784831565
872,188134.30647496704
873,129202.33861353633
874,181183.58078789097
875,97277.08878872498
876,425638.45779391116
877,103750.14501527724
878,387726.7735976934
879,575380.6849297574
880,10032.354503783738
881,498819.9043919388
882,384854.04726747714
883,19963.50321477118
884,100863.60592662515
885,11855.024878376693
886,953016.7604121079
887,158451.9191927062
888,202960.38187483832
889,212698.1299082616
890,16772.327171688874
891,20979.440999259292
892,59114.814855407734
893,35016.092065715595
894,114582.86018045314
895,76378.600432334
896,133627.8654694022
897,231573.140129882
898,8821.475566560239
899,250006.9511443293
900,79043.01214648291
901,373069.91324621276
902,5736.405800776184
903,218468.25428804898
904,145691.38091091483
905,653120.7170301892
906,138641.64375755953
907,50184.449960776255
908,114126.50250061389
909,476287.21577158145
910,168917.0364867891
911,52086.98910898173
912,8078.225989276105
913,72402.21413804387
914,297190.6411212129
915,51117.221941501666
916,44776.33440090228
917,1757.2009909473302
918,86575.23437985814
919,176400.35306713122
920,9485.326209263663
921,68399.26450189331
922,25643.835438559272
923,21862.665420583187
924,51095.35313550899
925,14023.370977096652
926,49613.493793672205
927,143393.49452065097
928,488268.27412935655
929,176623.41169780685
930,444027.74581354915
931,65393.94163772806
932,246339.2164363084
933,111048.92308942464
934,113363.0913860747
935,5312.532780328292
936,14439.138357602675
937,52753.77252308654
938,154186.02048651018
939,352557.44537970494
940,145182.01463416958
941,34865.86395092663
942,104572.65794070798
943,254055.40852543496
944,213935.2144316755
945,119102.15809364905
946,181678.09375695838
947,282567.42436092417
948,80908.34098416104
949,76372.89370373778
950,157593.1634649216
951,65112.837183853284
952,16024.276222954517
953,60046.65273919581
954,105047.63090002943
955,154440.24112529843
956,464925.991916398
957,246765.22999710662
958,75494.46880715899
959,227696.422837469
960,62425.662066777644
961,156426.48637873004
962,119719.5354666243
963,527425.3173397161
964,23636.61185091922
965,49178.37583554761
966,30108.33978415098
967,109212.32733467907
968,170219.91203972272
969,720.3737887757941
970,644527.9822690043
971,990072.4392885743
972,227368.32993531975
973,55580.85931609494
974,145675.59903964202
975,46743.172425786055
976,180440.96828306926
977,428529.6567150371
978,64594.689112157896
979,104169.94490948675
980,36708.37762676738
981,188421.89576250603
982,809735.6376218036
983,109636.61220516954
984,12201.449590663742
985,8279.127397702427
986,17947.288325959973
987,143744.90797085097
988,75228.55723784215
989,330436.90787817823
990,42724.725887129534
991,240188.63925849347
992,393112.48921575746
993,47596.21638749515
994,90062.63759992589
995,14188.473395158
996,99703.46599184035
997,27308.72375743661
998,1182.5952745559573
999,261604.45255018226
1000,354611.9642646065
1001,174405.99144122493
1002,204184.36722794813
1003,114333.37356608215
1004,25950.30811485402
1005,121153.7902380096
1006,226408.544573888
1007,195889.66411633513
1008,194394.96161338835
1009,340806.79399213265
1010,755882.2233376402
1011,152944.75789274395
1012,8566.585762257937
1013,109845.58555868984
1014,66031.08040644709
1015,55981.04851211627
1016,576015.2821739826
1017,446778.5583229568
1018,48675.59974725089
1019,190708.2554506606
1020,190271.0967247786
1021,141152.18317913736
1022,349229.7446237707
1023,72981.37585398719
1024,203222.77428674005
1025,61140.86443760273
1026,39641.330289204685
1027,364095.7260533211
1028,280363.2445341911
1029,83939.99987688941
1030,269059.5880462456
1031,447404.38777009206
1032,183891.4216499009
1033,9684.065941247527
1034,30831.051460291117
1035,445593.4448271899
1036,47487.513871675146
1037,210695.60503963783
1038,12039.23092384344
1039,230749.1258221569
1040,105964.16784810724
1041,127632.49073457667
1042,38076.246881855826
1043,289943.9853247903
1044,156987.53857535994
1045,219546.86238254252
1046,35629.408762178464
1047,16328.206227059087
1048,181492.44114456663
1049,32629.115578235807
1050,13862.820865907188
1051,50231.92323959882
1052,22829.691845194666
1053,222440.2076729798
1054,11959.888426684654
1055,161156.25963207384
1056,10318.686986676788
1057,14673.005908661715
1058,134691.9515143225
1059,139129.91074522154
1060,89709.69754466106
1061,364295.76619537466
1062,56677.614030919445
1063,256569.76680057048
1064,446496.90734869655
1065,170243.0384172364
1066,277660.0126923097
1067,148415.25271877067
1068,58191.328885736446
1069,164787.67709546434
1070,232482.77470921853
1071,169772.64581436015
1072,80200.64676209602
1073,11820.195579341836
1074,253487.97589033283
1075,86672.27554444481
1076,44751.33088875409
1077,51140.50531470692
1078,468166.8170793482
1079,201010.7609285073
1080,226854.21984460374
1081,319904.2536148251
1082,451974.3172699231
1083,48572.051513863655
1084,49271.94237656636
1085,132639.7849022827
1086,137303.83965197532
1087,342135.463233708
1088,183606.13235665607
1089,105971.91487151869
1090,102237.03055663977
1091,144340.50689970923
1092,23404.280161234215
1093,108343.12623173537
1094,57047.83175442484
1095,26896.808142466212
1096,38815.748262811416
1097,42997.108162687626
1098,929060.4662927537
1099,52656.967427108386
1100,443645.120224531
1101,3654.0898868484073
1102,47760.78793401211
1103,15156.416742255853
1104,141186.44450489825
1105,1768651.7151983262
1106,389051.12556579657
1107,189139.98449358548
1108,453726.65074042266
1109,394575.0980088561
1110,85570.33660741762
1111,16557.484623349992
1112,122925.71361067152
1113,107626.54307937036
1114,97611.52894079617
1115,137676.74093052855
1116,471318.4875306799
1117,845865.6276040985
1118,115314.53118585539
1119,332986.39493854035
1120,169390.43160534717
1121,112499.65627298868
1122,142725.50003298617
1123,134914.62101180886
1124,73374.84498863928
1125,110354.89500497731
1126,166937.0886823546
1127,3404.546490160684
1128,205684.3441207049
1129,55666.617479382156
1130,28389.232006559312
1131,147677.77680275263
1132,17285.9487147277
1133,23098.032025816803
1134,63930.0273459709
1135,40031.09708473433
1136,304220.53790486226
1137,282693.0587351552
1138,7753.327121436653
1139,93623.65074507377
1140,301388.13906717097
1141,4525.55483274098
1142,128380.8789123831
1143,52096.8131509808
1144,502756.07385815005
1145,289689.8225439521
1146,271264.2133299523
1147,501080.20871310326
1148,89084.3675243547
1149,14980.80826376298
1150,19160.902608537974
1151,36356.18188962654
1152,498800.98280591506
1153,191511.5178435897
1154,248559.27479965248
1155,991134.5757079796
1156,115654.82967459002
1157,9996.150156023892
1158,360178.2849033314
1159,478784.4426666142
1160,242440.55186475726
1161,449958.09495926974
1162,502019.54627661983
1163,62362.81572234526
1164,81490.36214230249
1165,5981.546178076904
1166,211780.71340085362
1167,187048.62647975676
1168,101909.23433471895
1169,300936.6555486174
1170,33194.60901594877
1171,62964.564718197
1172,147631.93356547123
1173,136398.83442490167
1174,180542.57888069388
1175,3255.859657967857
1176,116287.97325742383
1177,147968.804476337
1178,16143.032425588732
1179,189443.11967670065
1180,467941.9944182675
1181,59404.51313811544
1182,17254.04822613813
1183,5934.3875981368765
1184,40701.108016824706
1185,112724.58317938418
1186,624675.632596684
1187,574836.0330453792
1188,7614.674129260625
1189,651645.3602965182
1190,205090.75792368883
1191,80634.837493792
1192,100885.35726377444
1193,3327.973279729753
1194,48842.847187194224
1195,129819.3222415807
1196,440409.07651659264
1197,318262.16845371254
1198,376060.4799677358
1199,44975.391348979785
1200,29112.09453320793
1201,348944.41886272724
1202,732442.9527552243
1203,257405.36140244978
1204,121425.55320806464
1205,51891.15737233208
1206,120160.98910538577
1207,40326.9834703642
1208,19357.2763301487
1209,115264.61984256248
1210,144553.73908263186
1211,507279.41233175556
1212,44403.987731500885
1213,146909.13677572994
1214,478976.7080998004
1215,3357.2739985141297
1216,836149.4853935874
1217,736251.0598684901
1218,205631.0470211654
1219,86069.8397097652
1220,268151.55128939217
1221,209393.98489636526
1222,84190.57521776801
1223,346906.077800037
1224,240232.69645940847
1225,65196.21698390809
1226,437133.74131910375
1227,78529.33365120465
1228,405805.4359091657
1229,90589.38911591406
1230,108135.0788846007
1231,107350.09329193587
1232,119429.33483663447
1233,460018.8033945075
1234,329535.4418673194
1235,254103.1368894149
1236,28861.001582393583
1237,187186.2935280398
1238,180924.59574414892
1239,106826.48726167453
1240,264014.6371571788
1241,48978.1014348151
1242,176118.59044322552
1243,235842.26242192456
1244,347522.26854645275
1245,157301.5067806872
1246,5242.187660839782
1247,260542.63405816298
1248,16153.650714584603
1249,384436.1055009771
1250,178078.35366365005
1251,64878.08685002274
1252,44268.125216273394
1253,145842.00889197973
1254,541764.1829104918
1255,172802.524188095
1256,77238.93209761695
1257,62139.49453449512
1258,373450.55748945277
1259,95318.52837163508
1260,552479.0363477175
1261,35052.112333830664
1262,182438.6975023338
1263,17581.866803507495
1264,232564.97854557735
1265,632205.7892949008
1266,187095.4257816265
1267,9378.65616929935
1268,105824.44361914044
1269,213832.45095900548
1270,16190.597929373826
1271,65718.45932787535
1272,474866.1205460496
1273,47056.061672722004
1274,561193.0239475134
1275,45761.15485943484
1276,6092.918835016005
1277,361666.1463061123
1278,38246.936079282474
1279,47716.302363374634
1280,296099.0503652132
1281,37663.00140310318
1282,414313.4844082469
1283,37208.4841116832
1284,62249.315508227955
1285,253653.651730159
1286,154960.63453308135
1287,112033.3288880516
1288,195748.92935033672
1289,55064.59331867324
1290,580516.6488350745
1291,67049.43375040345
1292,38453.73699193024
1293,150491.78002228684
1294,291049.96736831206
1295,166204.83860671014
1296,403563.94304132997
1297,90870.89141406621
1298,12137.301858539577
1299,125632.97323683719
1300,86540.53571365359
1301,157446.3345988523
1302,32300.475521584263
1303,172324.2476443068
1304,136891.620991196
1305,84906.15809583852
1306,72162.53021171644
1307,101026.7100081637
1308,71831.34327847316
1309,319873.3148825644
1310,40886.75475927737
1311,80677.64413695673
1312,86112.70479326294
1313,150292.5695238919
1314,225119.47263855947
1315,503540.07047348825
1316,172109.49587571318
1317,228477.88228620324
1318,219357.7953295139
1319,49808.26434055873
1320,54202.743782900994
1321,30433.376224662137
1322,71294.59429196712
1323,345906.1224639088
1324,390196.8723807884
1325,100961.51617677175
1326,293526.8507557275
1327,454103.54930532794
1328,332806.69053265254
1329,30452.351958662923
1330,73657.92182784429
1331,123330.51011840127
1332,137978.7180265783
1333,95748.2669973976
1334,390437.09304682346
1335,140489.7264026976
1336,122673.13828452397
1337,312561.7093356659
1338,96040.36733856883
1339,131892.59015508444
1340,15335.234917981628
1341,77038.57047784867
1342,911811.6775588238
1343,236185.36091009653
1344,166402.41873863523
1345,195042.15226958858
1346,267523.51230607467
1347,149997.48236931418
1348,6935.062884962645
1349,338148.37451418693
1350,128313.96239937446
1351,573161.1419337003
1352,345042.9574043981
1353,85446.08516915569
1354,13084.84827142048
1355,273920.98288967466
1356,21286.64411902104
1357,3051.9571980057513
1358,456148.6783578462
1359,104196.67034952152
1360,166413.73484911484
1361,74739.34788143988
1362,57493.19541061941
1363,189027.67084888605
