f_idx,power
215,17421.853711375035
216,11582.937741447935
217,11672.803608604932
218,24452.17912470527
219,20564.522090241986
220,17794.65473279162
221,24747.039204530938
222,24215.908943801718
223,43527.87819594681
224,18548.716450249067
225,25355.630648887625
226,15545.854493186758
227,22901.89809752317
228,26612.468253360592
229,11625.380907315166
230,38379.07823843001
231,21482.997135695576
232,13573.966745823427
233,24849.177528975015
234,21340.616451079783
235,16266.9524418625
236,14923.07293690717
237,16511.318346436576
238,19867.671865686098
239,22740.434655094996
240,29622.859256747986
241,14747.661230480968
242,22482.734552175196
243,31709.21423325564
244,28412.457642708556
245,15570.60156177352
246,20516.143126548428
247,33012.183894501184
248,14408.91536043606
249,43070.66939242199
250,15965.515692054352
251,10738.581668158637
252,15970.748564437605
253,15608.649261309878
254,26088.48296332285
255,14294.615906181678
256,25335.688777921612
257,13380.161259203716
258,21276.820412696667
259,28501.31851311871
260,14565.421377383302
261,16557.995832567605
262,12682.258553682805
263,17281.45753459867
264,30754.709109561092
265,20753.904495017137
266,14147.508428469546
267,12685.671652047176
268,24862.424608836303
269,24384.491337052987
270,18513.76489346409
271,27696.7649252296
272,29766.665235615903
273,33587.23449163201
274,22708.663606245405
275,20017.90452004328
276,25108.85378034763
277,17748.320417227646
278,19550.989445234023
279,19480.224105722522
280,48193.283373699145
281,6956.251448678013
282,27062.65204254803
283,24034.20024327676
284,20615.70968626447
285,18333.045960821088
286,31949.307323420835
287,18717.825712253005
288,16988.455399737217
289,21776.58378284352
290,14530.781808006786
291,8516.624672832508
292,30119.924729169943
293,25086.083647710988
294,18657.36824890557
295,14108.307215816089
296,14766.810154331914
297,27757.245240780867
298,34187.565555297886
299,24187.917528960126
300,34531.11889500849
301,20307.828760937937
302,14560.547731321294
303,19435.75823606604
304,21444.596813664302
305,18105.844582297832
306,28637.3168166637
307,32279.566855825466
308,50070.57947431498
309,15608.432360346671
310,30478.615693203814
311,20362.210842455323
312,14843.621389401786
313,15175.205042376037
314,18083.861416564832
315,13363.66904716861
316,15422.054960342686
317,34731.972410655915
318,31376.990104276054
319,16526.040832606886
320,14969.687394676954
321,23476.86958187567
322,18253.588888615282
323,15610.595007433107
324,14731.637798307398
325,17969.13280136774
326,14862.506368833452
327,11433.042776663005
328,31723.78220535231
329,13226.095412906043
330,26546.753536073684
331,24814.486735048176
332,14315.074799928303
333,14508.282423871251
334,32373.629756786668
335,18953.43952467297
336,14537.975897737875
337,24091.67477717151
338,19984.793413150077
339,23180.90902348115
340,16892.149663068347
341,27838.426195225566
342,12465.082001380895
343,40312.26590983056
344,20048.207977594535
345,6940.822893229615
346,18311.794010923964
347,16604.716132758636
348,30161.52749978789
349,17980.838525381077
350,17643.37337099589
351,12996.039262007947
352,32122.447830114415
353,29557.40827982984
354,13868.467213810027
355,20849.653486669704
356,13365.754686566339
357,27245.658939095334
358,33797.562868887355
359,14956.233218561965
360,13665.694857496654
361,23177.86069201837
362,17965.41020704415
363,31570.80283128689
364,19291.024189180647
365,28444.20392130575
366,37115.166897255855
367,25303.402086013928
368,9909.610965470849
369,25951.826895374204
370,13451.537059795577
371,18416.456753507024
372,31022.47597299765
373,32303.428506466436
374,19280.915509271515
375,30012.943163142016
376,15515.244591925604
377,18118.175193179963
378,22757.99354573934
379,9936.125699574384
380,15052.71413943187
381,28163.61567023552
382,10528.684404101194
383,8222.683956331783
384,26067.377115002673
385,29310.27762763505
386,23667.13283238707
387,30939.94376754354
388,10232.004441017416
389,14292.6869470195
390,23190.829317428244
391,20787.486518482237
392,17973.17541984915
393,10891.251378513994
394,20728.282835791746
395,13327.018761064983
396,21284.55707937395
397,24716.223067963307
398,19557.53477867734
399,24388.007493911904
400,31015.24724118156
401,22846.016631058308
402,25233.138999621384
403,21596.72578306487
404,29853.08467982123
405,12862.665140963112
406,14136.739076876456
407,22451.312682350333
408,20487.72297880279
409,15698.42197444534
410,17586.835764111704
411,12448.613412373023
412,23117.734049037463
413,23153.323736214734
414,36966.66590282029
415,25102.08328266012
416,16620.662522886498
417,27073.053506117307
418,21799.01421953719
419,19727.232377487187
420,14891.86370822027
421,12651.110487926788
422,29208.710605484506
423,74291.30328207972
424,12096.327600400997
425,20340.789353009764
426,21326.368118987662
427,17051.557857157426
428,12825.732501408058
429,23990.790441434016
430,15173.903885845057
431,27640.420718702317
432,41784.24507254073
433,18393.557748981344
434,33014.45418438073
435,17280.877589198215
436,19018.026442851955
437,28481.542759078427
438,42426.57921688558
439,17331.82499967144
440,21659.064254585555
441,40438.86498026934
442,26928.965442768305
443,21245.34856637509
444,22428.493282452677
445,13903.193538272322
446,20135.478810107667
447,21212.18345620164
448,34297.31903893608
449,18818.768905769874
450,13323.264801963545
451,9838.453341195542
452,18951.589440645384
453,12836.9234243877
454,25220.096639383253
455,8555.317961322897
456,22944.100073675352
457,18913.18358184787
458,15697.57323401648
459,34218.7544523311
460,27939.633845291006
461,21155.4577047239
462,24674.991819568153
463,21446.266639680216
464,11692.34680019624
465,24374.465049356706
466,16401.48131223382
467,17455.0637553993
468,18350.048896610406
469,31417.335949281405
470,13939.895185641632
471,24832.147015737966
472,17829.923008624344
473,18693.428542928585
474,17489.30203635348
475,32183.00573120644
476,33471.44847082571
477,24158.287986278243
478,8931.710510130499
479,19611.63234798525
480,32512.125107450818
481,22072.701750494954
482,34328.90083541694
483,33336.51001811824
484,14512.460126676875
485,28682.51246016532
486,38320.46330661019
487,15400.225764639685
488,17698.79846082921
489,19800.154304569198
490,10664.270060693363
491,66351.2891134312
492,39518.74504278546
493,26079.582688337712
494,27713.54969577497
495,19499.534735537774
496,22568.81709092359
497,23756.915461134915
498,27055.025943837158
499,20275.309090799587
500,13328.948052900258
501,13621.44902399443
502,28610.77484920488
503,33466.8786213762
504,18246.12253208512
505,9962.971180810724
506,20079.211112483772
507,17946.73904599926
508,25167.914902386212
509,27794.434979068752
510,23465.717839629207
511,13306.083400871054
512,9685.25645495398
513,14539.691949911708
514,23904.98026438732
515,19804.12814117446
516,36300.26086267999
517,24743.152211449025
518,21565.50494675102
519,23625.94055479849
520,17281.76930468053
521,20430.514891119776
522,25498.331254142427
523,13780.026563928053
524,20168.278970785374
525,20410.06786820362
526,37488.469665305915
527,20937.144588775318
528,12178.577533136451
529,20810.648724210037
530,25395.40582651503
531,21418.261469440527
532,20164.215396532963
533,19777.283967431686
534,24549.36179316672
535,18623.862157674597
536,31076.8805125232
537,12785.022103356903
538,27950.123101607147
539,30189.861698870696
540,14454.087697722898
541,15787.537556160287
542,20585.64991531249
543,19376.500192971165
544,19132.694981297027
545,31928.594201294756
546,29368.547712115294
547,19501.26687651836
548,17672.134972627526
549,14287.15574756715
550,21573.02864812689
551,16022.933639475688
552,21957.245724745542
553,18807.94415146416
554,12080.82864175787
555,17913.400526470436
556,20558.548345653147
557,31730.488581037123
558,26482.71475094383
559,21082.2530501099
560,30867.852602635492
561,18857.25255866043
562,21877.388045986867
563,22161.70956469915
564,19375.720468635365
565,19329.875489406673
566,11567.957507422636
567,21225.78940833149
568,16866.779775079616
569,22397.2756463419
570,18141.98566926561
571,41769.795024609106
572,19412.070432718738
573,20114.097082333035
574,25949.669927447438
575,15743.800059475088
576,21313.24300271484
577,8421.57152273242
578,19070.161371080118
579,19632.25304585589
580,12948.76250291938
581,27530.496717332364
582,31767.850143401884
583,18371.23022442796
584,25443.793278923105
585,12466.283207222454
586,47326.92408081619
587,33831.373284900365
588,16201.891272237372
589,15952.512364043489
590,12646.937166387732
591,35778.5259496165
592,29417.402518714753
593,24326.137568866976
594,30890.59131063634
595,32759.754465117778
596,8106.86236241575
597,14430.400781107403
598,6205.526631976541
599,14113.714199110927
600,22781.053746297348
601,14144.322883052359
602,30967.405855007102
603,19037.228429100054
604,25771.6509685148
605,24342.260223174497
606,26802.762231185185
607,12275.595874481332
608,14108.865337423857
609,25782.56605268303
610,8716.483585485477
611,8361.065369576763
612,23126.56509923224
613,30758.300566654845
614,11212.968685370914
615,22967.602533483045
616,31879.13957346179
617,20353.05543166527
618,25314.513391200424
619,10608.973275709452
620,15983.364664911489
621,8397.890453256907
622,25672.790623047724
623,13029.666338315448
624,20760.101206640506
625,15327.591967749837
626,27253.927557409028
627,22451.792797519203
628,6932.563166250333
629,19932.576033971673
630,17135.67284913326
631,8969.021200492782
632,18895.936904932925
633,14089.216742862349
634,23014.79406889005
635,26395.284249237666
636,23357.394922294625
637,25516.425506194846
638,14528.265237111693
639,28769.869706481113
640,12947.497228852397
641,18505.606317911836
642,21768.398159282813
643,20726.539441099227
644,20020.986919733594
645,12072.512532128483
646,19039.39979635475
647,21821.59610346478
648,14481.263669632519
649,26844.71768920709
650,15208.40163609216
651,18205.78074587107
652,12621.937010417534
653,16701.041110336864
654,35282.8101923879
655,17585.033027578396
656,20554.724793028032
657,22049.575042423778
658,25435.415602978363
659,12887.644699051993
660,24614.731381328413
661,15351.044880322488
662,29451.514424206114
663,25372.86358122621
664,25919.41427372136
665,17995.29530525613
666,25077.298899857502
667,15856.15205863253
668,16902.755614775964
669,18855.823021665667
670,19951.853154105836
671,20528.911631009578
672,27686.40773162966
673,18754.87026187887
674,19263.37139446322
675,18531.54869543003
676,36423.15930819357
677,11113.763746464445
678,19937.495449099482
679,27124.10481987372
680,20343.145333523666
681,12743.557916586376
682,23165.125525502295
683,22895.60249742384
684,29287.354565984402
685,24263.91691632029
686,62206.68046788798
687,22073.047652800604
688,23650.81211909276
689,27664.09356636442
690,26140.792665950376
691,21561.53312621233
692,20058.013969589854
693,21000.767296343733
694,24209.341032644454
695,27957.926326343393
696,12517.432871103734
697,20179.641510107183
698,28144.6457665653
699,13805.699613272001
700,10615.867672110207
701,19221.253011135446
702,6510.123364621963
703,34206.768577851224
704,31197.60100659354
705,19860.437398017926
706,18716.670663118235
707,24381.284194106658
708,10281.690859830731
709,22000.697698478052
710,15082.008143787218
711,20143.067700416545
712,19335.01008333739
713,11582.140825146595
714,36739.305203137505
715,20701.658543632606
716,9218.29032544906
717,12629.773012598593
718,13805.120441871917
719,23280.557381732535
720,27350.032392069097
721,40535.48587496131
722,21442.17866164057
723,16151.543233838373
724,12265.202894407712
725,12789.94533691373
726,29122.31676844435
727,25002.40735667117
728,28322.801151566
729,20887.850677003167
730,33679.47803464941
731,25431.29163463956
732,13292.259887106522
733,20117.229450713436
734,19345.206108540155
735,21039.447129816694
736,19350.38689035025
737,15203.42036510184
738,13039.670749685138
739,16178.100775772307
740,9635.883329697806
741,13088.58584181809
742,46373.39549408038
743,12711.029798886915
744,20722.747050299135
745,11630.514468767173
746,22787.580411054878
747,69165.63944145551
748,15594.727229997328
749,29292.484432353438
750,33207.90417652761
751,15717.247834534915
752,18591.29326693554
753,23918.537960597667
754,25348.046723425017
755,14451.79088967026
756,12397.231891873727
757,21931.80057787366
758,35367.741789648724
759,13262.512523634032
760,28464.70911613419
761,17658.968952755633
762,22842.195175758072
763,30818.019912129177
764,23181.090045427016
765,14479.40117214422
766,15567.798311050066
767,16277.129977773779
768,30773.33584985214
769,30100.731635817217
770,20107.772620170977
771,28885.137873561573
772,17833.19546090503
773,10521.299393509593
774,53192.0253067756
775,15775.706293342377
776,21914.306596540453
777,19711.18572994678
778,24758.954616972693
779,11250.051401363276
780,18648.665856730262
781,24952.126400982655
782,10629.240130891661
783,12809.653644243763
784,33907.17452964044
785,35752.21522684735
786,27132.57420290869
787,14911.567562490634
788,33150.956242105
789,20378.427957640455
790,79598.48581019616
791,60120.364168395026
792,28813.652248651168
793,21454.101676141858
794,19810.93825396624
795,21421.650730910926
796,20359.3834834047
797,12803.520458782805
798,31532.902608736375
799,13535.830581634007
800,18915.161953430485
801,20811.946079380064
802,19420.79511667083
803,22183.966388444926
804,23730.35337882734
805,28957.255317469975
806,22703.037444425165
807,15120.471509192808
808,12764.230145002737
809,12898.072108747088
810,26013.38698244854
811,26526.893216662083
812,21308.919029533747
813,11713.43384581716
814,37612.27793001654
815,20854.883141094047
816,29689.67301959205
817,36281.79047259848
818,23946.881441466492
819,12556.523321862369
820,22129.425695170692
821,14587.420507752013
822,30429.148923019522
823,21502.18843717093
824,27412.052519218516
825,34640.71541888936
826,22217.051993089495
827,17569.407633717037
828,10439.790881443565
829,21807.265079285997
830,25040.27293980299
831,25535.908436393118
832,11120.284519110508
833,26208.299006939036
834,21041.586999408602
835,24658.44597524441
836,13576.318180712118
837,18624.96159266326
838,7837.1543198475165
839,17124.311861625367
840,19604.303038438815
841,28608.626686812044
842,28486.857046797068
843,17012.27722355169
844,18066.060034127542
845,28792.215128009346
846,51207.035626895406
847,25417.827797559403
848,16392.24939850717
849,10862.256230345947
850,19333.774969957612
851,13759.883063035182
852,15255.229108451931
853,20288.091652603965
854,16532.92521563218
855,16023.000530360134
856,17458.56756763021
857,38885.32469612267
858,17939.498388082204
859,35329.24890921446
860,16851.78416482846
861,28290.757738248478
862,28113.378478014376
863,16712.626278271575
864,20059.48158328677
865,19742.340867705658
866,15529.667826101533
867,28974.427919819384
868,23019.09400779289
869,19160.184322909092
870,22059.511058949593
871,24496.24140872284
872,13701.6662434284
873,12114.924533158088
874,10668.369840791447
875,17954.77137874128
876,45296.23687208771
877,18094.989053301935
878,23064.567539980948
879,20676.393273829442
880,20915.245545078786
881,20460.82432247351
882,17083.582004963388
883,18046.845143429768
884,16133.823493158698
885,19773.46799641088
886,24439.725530585423
887,86307.46878491555
888,25127.71801284595
889,23599.19551275126
890,14516.624330371533
891,20305.70639963659
892,8646.861475451164
893,22055.734204249413
894,31562.59269847834
895,12104.90771172566
896,16805.774938385453
897,18671.345210954612
898,11668.579812483265
899,22916.469194912977
900,32382.700156566993
901,17591.866442093225
902,8063.47431579082
903,29331.817004490338
904,23736.78249975182
905,31870.7613758039
906,13194.183602778734
907,20834.76060678779
908,21410.733227636265
909,16196.167654085213
910,16323.38844150981
911,25055.752463554356
912,20729.68366411616
913,23399.90784598576
914,20219.00940117013
915,20197.666198740255
916,17330.840225718683
917,15603.65778247278
918,16839.661139881733
919,23285.7520777829
920,12517.938958182374
921,8434.952524345397
922,11831.749635508782
923,18484.96344967384
924,20590.998099740795
925,20128.59295509976
926,11743.782235057102
927,19423.30471638118
928,14170.420055545477
929,20814.04305579735
930,17456.2062404566
931,29359.960442820222
932,24243.324984723935
933,13017.029190375613
934,13156.123974955774
935,20694.534244555805
936,9180.108915313613
937,17788.74206389391
938,14320.348506546079
939,13546.624135976383
940,9948.78957317972
941,24576.97591038973
942,19766.872795066716
943,23873.538056469857
944,25015.774116478013
945,19917.006106431112
946,40250.701676903955
947,18146.53654530527
948,19191.978379866956
949,18569.885310608828
950,11678.589023398028
951,17773.140748270365
952,12146.258064946136
953,38486.624958706765
954,14544.38590544183
955,13709.972321997317
956,19358.4891064352
957,404978.6895339031
958,26302.973802191944
959,23344.935658481656
960,19720.892562347206
961,17176.006563630213
962,27238.03813171119
963,21109.275396995883
964,21592.860549871086
965,16417.91546553375
966,16845.126648288548
967,24041.881057500505
968,27711.016434606856
969,21553.828748229716
970,21144.862778037976
971,34925.96557846934
972,15773.83932919008
973,14838.304645401846
974,20467.10588871962
975,29812.12825334634
976,18224.411434747995
977,23958.394721810168
978,28308.673297302226
979,13290.27749309307
980,40868.461802798054
981,25875.172186582105
982,24147.424018798596
983,40793.28664567861
984,9507.23227767161
985,6986.688274967367
986,11514.97915033015
987,16455.489953735247
988,12573.3006142465
989,34529.105964050075
990,19832.268860114054
991,23905.224021997252
992,13240.897853333665
993,20157.416792596017
994,35659.21177670194
995,16715.939290825616
996,41124.306864172315
997,12196.903165325934
998,19125.930683836814
999,30912.736356846064
1000,19177.48087734616
1001,12016.782854416533
1002,40735.07364603206
1003,21427.18612349034
1004,20656.80313855261
1005,17767.46616506757
1006,21795.39111402836
1007,22528.603238878284
1008,22414.674390781704
1009,42507.32665504326
1010,31562.41528171755
1011,23354.322801761547
1012,11313.9902053311
1013,29489.178455282054
1014,25699.167780602333
1015,13700.101347370228
1016,26339.470477624614
1017,24997.55040380147
1018,18560.56843920167
1019,17570.241243311255
1020,37934.251933194704
1021,21350.16937667729
1022,15973.965635188248
1023,15815.628998753316
1024,48698.759529606206
1025,20174.898901716035
1026,20416.74389840437
1027,26664.57091597802
1028,12696.762882562312
1029,52959.63240669436
1030,23754.182460115957
1031,27788.71630268572
1032,17836.30536712785
1033,15621.26366843687
1034,14635.405339762532
1035,23098.136410857664
1036,16480.48165514727
1037,26914.763659922155
1038,10541.458142511108
1039,20709.61777512287
1040,17767.781727966198
1041,25761.538454872607
1042,44623.175561983604
1043,22303.007171697816
1044,27475.993055486684
1045,18456.91300288304
1046,18327.7361523739
1047,10645.659799204952
1048,15255.680043918423
1049,15701.314337791926
1050,26898.288289672848
1051,35795.03120047326
1052,17958.93158646658
1053,27576.802472143816
1054,20700.54436148406
1055,9169.514719400255
1056,12653.562820102088
1057,17598.266077604527
1058,16840.816846436097
1059,28245.223042285317
1060,21301.20102891354
1061,24748.888158355327
1062,26759.894966575506
1063,17115.155364760223
1064,27258.890389325134
1065,13686.774179478489
1066,20420.87460063938
1067,19539.761552235657
1068,9000.697080281823
1069,21363.503872047007
1070,37713.8884800979
1071,19228.35480998892
1072,21052.595066040045
1073,21422.89059140102
1074,18448.32730408654
1075,12995.674020156921
1076,18873.04614351863
1077,19018.131324094564
1078,26388.366092905733
1079,20807.314037814474
1080,19737.591435791936
1081,19317.150148492725
1082,25737.895689146673
1083,23434.51090497384
1084,20136.40484311858
1085,34214.35537255945
1086,21285.823524857355
1087,21190.712866359023
1088,13256.467234626158
1089,18571.19199176813
1090,22403.908193632808
1091,22353.583063295613
1092,23881.94190827398
1093,16967.700446835817
1094,13016.676868954659
1095,32521.202421850452
1096,24070.740161811114
1097,19381.744645706996
1098,40538.41961393874
1099,20984.46332897384
1100,21287.967161255056
1101,11691.490654715337
1102,10320.694862879396
1103,15010.08733578532
1104,20552.74972041757
1105,45390.560230646515
1106,21913.52266172874
1107,26518.88240957473
1108,21807.689055397357
1109,21482.1238551171
1110,20660.120514583832
1111,25629.843652184496
1112,13267.716366028222
1113,5464.317185153597
1114,19723.61858807985
1115,20027.30470146899
1116,16808.81387129312
1117,30564.51593325535
1118,19706.30688545136
1119,12328.206451598391
1120,12794.285548077449
1121,15987.3155956239
1122,19370.88768538153
1123,23628.09445850077
1124,20421.86344405433
1125,27119.678143284014
1126,28158.218597847157
1127,17847.5788168329
1128,19139.01244967299
1129,23135.266525122293
1130,50424.61927337744
1131,18193.710411100463
1132,25141.85772975349
1133,12783.602184676552
1134,21566.911472315827
1135,16918.375553558777
1136,19141.979728853286
1137,20376.289882459994
1138,15356.244108539735
1139,17146.516407783784
1140,18527.24146570459
1141,10265.845957411724
1142,25444.708430247858
1143,21014.876101399692
1144,16510.53629611667
1145,17924.450575547286
1146,20987.014168497517
1147,33241.53056869724
1148,24232.500181305928
1149,19569.533863475048
1150,9900.885677453105
1151,22206.36037840477
1152,27707.189107442504
1153,14863.773225763762
1154,26014.20636094934
1155,40351.64324579261
1156,22304.84333056997
1157,39206.71750732925
1158,16400.09409811931
1159,27519.547635159215
1160,34880.72879456082
1161,21380.280935788578
1162,20009.01889030107
1163,26625.041148074644
1164,13398.08407963867
1165,34172.08192934381
1166,10025.801394546172
1167,17428.44162896697
1168,21428.623332362986
1169,25146.21100142778
1170,18257.91569371602
1171,31433.004298793076
1172,20723.244930429468
1173,51030.57732474679
1174,27600.22547064218
1175,21790.997268024697
1176,18490.390369903882
1177,16563.691459840942
1178,25309.670521950895
1179,21092.824030219574
1180,21378.69679970587
1181,10426.151888382456
1182,25595.287629722818
1183,31005.066447693196
1184,13614.977132202337
1185,11448.375034157787
1186,21485.000698603184
1187,31690.756424892454
1188,11785.402059834561
1189,36043.05615241576
1190,24697.683419836383
1191,25361.447386634027
1192,49213.03012207968
1193,29336.569286277117
1194,21014.730884598543
1195,15461.699704505205
1196,23303.695488656293
1197,21179.269394916166
1198,21291.35422869718
1199,23818.611962089763
1200,21684.05652615085
1201,23246.006398522393
1202,28681.730270715143
1203,18943.928365605992
1204,16530.818479293128
1205,24566.7161728437
1206,22663.2608650817
1207,11900.019555202678
1208,33131.91532890243
1209,12815.30426537204
1210,33019.61664046405
1211,22263.91636890624
1212,13569.07607645923
1213,23903.058810452447
1214,22769.638182421695
1215,11736.554891368922
1216,23527.18341379238
1217,29079.949363254887
1218,12007.029721570165
1219,17679.563988073143
1220,21670.030674883168
1221,22734.04167275504
1222,18844.010650395037
1223,26017.025694688324
1224,28784.204724158117
1225,9454.382760233075
1226,33194.40118791395
1227,15731.427890696401
1228,20393.26749168474
1229,21056.903810244898
1230,19527.177555488346
1231,32108.82551945942
1232,17208.114778917945
1233,34504.93318569812
1234,11130.080191493915
1235,19895.716177517857
1236,25977.972206085196
1237,19130.292717146032
1238,11808.388226609777
1239,20079.446379677498
1240,21731.024452947542
1241,28657.723953965913
1242,20805.807987644497
1243,35857.02574014915
1244,32596.515173766114
1245,38823.83988262318
1246,11862.898536248811
1247,20309.146421221394
1248,19856.04691054594
1249,21782.888917354667
1250,15703.307006967916
1251,30271.25788081088
1252,20967.47945801208
1253,18656.148726310963
1254,187689.96190534145
1255,20397.520607106064
1256,31064.197832045753
1257,22595.406626483273
1258,20722.28308319785
1259,10846.745381139881
1260,18931.6889265821
1261,27111.040435629864
1262,25280.57377089446
1263,11708.191851507625
1264,20793.315174460902
1265,29101.907108077645
1266,32060.871084121973
1267,26181.340595356396
1268,41184.281582220516
1269,41108.985986382104
1270,24527.768280278313
1271,5173.547303407891
1272,19032.660592094097
1273,15563.877297026209
1274,23933.97315758387
1275,35771.99776015013
1276,25594.00358272896
1277,27986.203548088044
1278,21548.126728792013
1279,26819.962270547876
1280,16791.92436467682
1281,9472.642561160246
1282,15772.356288070623
1283,17849.723307660865
1284,13450.024644279707
1285,28864.17341494182
1286,21834.461453761305
1287,31461.312441542486
1288,13160.893466046433
1289,21136.4694786655
1290,18978.622478405618
1291,20605.60736850872
1292,23874.2245484143
1293,17939.66906450763
1294,16499.948582789657
1295,23695.21252786822
1296,24104.50707503083
1297,25910.564109004
1298,14858.904749401854
1299,16134.294627838568
1300,22373.7402306501
1301,18845.925869519586
1302,16796.97970647401
1303,32259.547517499777
1304,21147.37690179639
1305,21693.254403476676
1306,26379.7029654602
1307,23245.15141586677
1308,21096.928582080644
1309,18181.06309028626
1310,23036.503312729677
1311,22978.8779523126
1312,44365.428893294295
1313,23815.562189093842
1314,19236.74136349359
1315,20161.342068335845
1316,20870.042819439182
1317,27215.54356509705
1318,21043.859474770696
1319,12858.371992156393
1320,23712.14052669007
1321,13427.837531380028
1322,8946.806054604816
1323,31338.359280045126
1324,18430.552946355187
1325,20420.067382732523
1326,25486.116837694703
1327,22090.2584397181
1328,26422.738388321734
1329,23054.014968726347
1330,17261.99574193681
1331,30786.30914210622
1332,15963.101308065729
1333,13078.359889243859
1334,19476.069388845226
1335,20178.772211026466
1336,22233.99542852289
1337,22650.369745200984
1338,30536.072805201453
1339,23283.328518460916
1340,13329.275082473469
1341,17758.93911553113
1342,35896.524642849625
1343,13699.629444877646
1344,12836.170671092254
1345,19274.299956783296
1346,11029.988627189128
1347,16246.772201643587
1348,28867.327429212062
1349,10999.137609028296
1350,18693.665198520084
1351,37271.94368871217
1352,18382.542462807625
1353,17808.393755731715
1354,21040.197623780943
1355,33023.004737098614
1356,8458.102649306002
1357,58056.20507512011
1358,25505.98782033145
1359,19491.239949590017
1360,31444.534102713806
1361,19433.482371353013
1362,12905.421526996011
