win_start,k,density
1081,31,0.031818181818181815
1081,32,0.031818181818181815
1081,33,0.031818181818181815
1081,34,0.031818181818181815
1081,35,0.031818181818181815
1081,36,0.02727272727272727
1081,37,0.02727272727272727
1081,38,0.02727272727272727
1081,39,0.02727272727272727
1081,40,0.022727272727272728
1081,41,0.022727272727272728
1081,42,0.022727272727272728
1081,43,0.022727272727272728
1081,44,0.022727272727272728
1081,45,0.01818181818181818
1081,46,0.022727272727272728
1081,47,0.022727272727272728
1081,48,0.022727272727272728
1081,49,0.01818181818181818
1081,50,0.022727272727272728
1081,51,0.01818181818181818
1081,52,0.022727272727272728
1081,53,0.01818181818181818
1081,54,0.01818181818181818
1081,55,0.01818181818181818
1081,56,0.01818181818181818
1081,57,0.01818181818181818
1081,58,0.01818181818181818
1081,59,0.01818181818181818
1081,60,0.013636363636363636
1081,61,0.01818181818181818
1081,62,0.013636363636363636
1081,63,0.013636363636363636
1081,64,0.01818181818181818
1081,65,0.01818181818181818
1081,66,0.013636363636363636
1081,67,0.013636363636363636
1081,68,0.01818181818181818
1081,69,0.013636363636363636
1081,70,0.013636363636363636
1081,71,0.013636363636363636
1081,72,0.013636363636363636
1081,73,0.013636363636363636
1081,74,0.013636363636363636
1081,75,0.013636363636363636
1081,76,0.013636363636363636
1081,77,0.00909090909090909
1081,78,0.013636363636363636
1081,79,0.013636363636363636
1081,80,0.013636363636363636
1081,81,0.013636363636363636
1081,82,0.00909090909090909
1081,83,0.00909090909090909
1081,84,0.013636363636363636
1081,85,0.013636363636363636
1081,86,0.013636363636363636
1081,87,0.00909090909090909
1081,88,0.00909090909090909
1081,89,0.00909090909090909
1081,90,0.00909090909090909
1081,91,0.013636363636363636
1081,92,0.013636363636363636
1081,93,0.00909090909090909
1081,94,0.00909090909090909
1081,95,0.00909090909090909
1081,96,0.00909090909090909
1081,97,0.00909090909090909
1081,98,0.00909090909090909
1081,99,0.013636363636363636
1081,100,0.013636363636363636
1081,101,0.00909090909090909
1081,102,0.00909090909090909
1081,103,0.00909090909090909
1081,104,0.00909090909090909
1081,105,0.00909090909090909
1081,106,0.00909090909090909
1081,107,0.00909090909090909
1081,108,0.00909090909090909
1081,109,0.00909090909090909
1081,110,0.00909090909090909
1081,111,0.00909090909090909
1081,112,0.00909090909090909
1081,113,0.00909090909090909
1081,114,0.00909090909090909
1081,115,0.00909090909090909
1081,116,0.00909090909090909
1081,117,0.00909090909090909
1081,118,0.00909090909090909
1081,119,0.004545454545454545
1081,120,0.004545454545454545
1141,1,1.0
1141,2,0.5
1141,3,0.33181818181818185
1141,4,0.25
1141,5,0.2
1141,6,0.16363636363636364
1141,7,0.14545454545454545
1141,8,0.12727272727272726
1141,9,0.11363636363636363
1141,10,0.1
1141,11,0.09090909090909091
1141,12,0.08181818181818182
1141,13,0.07727272727272727
1141,14,0.07272727272727272
1141,15,0.06363636363636363
1141,16,0.06363636363636363
1141,17,0.05909090909090909
1141,18,0.05454545454545454
1141,19,0.05
1141,20,0.05
1141,21,0.045454545454545456
1141,22,0.045454545454545456
1141,23,0.045454545454545456
1141,24,0.04090909090909091
1141,25,0.04090909090909091
1141,26,0.04090909090909091
1141,27,0.03636363636363636
1141,28,0.03636363636363636
1141,29,0.031818181818181815
1141,30,0.031818181818181815
1141,31,0.031818181818181815
1141,32,0.031818181818181815
1141,33,0.031818181818181815
1141,34,0.031818181818181815
1141,35,0.02727272727272727
1141,36,0.02727272727272727
1141,37,0.02727272727272727
1141,38,0.022727272727272728
1141,39,0.022727272727272728
1141,40,0.02727272727272727
1141,41,0.02727272727272727
1141,42,0.022727272727272728
1141,43,0.022727272727272728
1141,44,0.022727272727272728
1141,45,0.022727272727272728
1141,46,0.022727272727272728
1141,47,0.01818181818181818
1141,48,0.022727272727272728
1141,49,0.01818181818181818
1141,50,0.022727272727272728
1141,51,0.01818181818181818
1141,52,0.022727272727272728
1141,53,0.01818181818181818
1141,54,0.01818181818181818
1141,55,0.01818181818181818
1141,56,0.01818181818181818
1141,57,0.013636363636363636
1141,58,0.01818181818181818
1141,59,0.01818181818181818
1141,60,0.013636363636363636
1141,61,0.01818181818181818
1141,62,0.013636363636363636
1141,63,0.013636363636363636
1141,64,0.01818181818181818
1141,65,0.013636363636363636
1141,66,0.013636363636363636
1141,67,0.013636363636363636
1141,68,0.01818181818181818
1141,69,0.013636363636363636
1141,70,0.013636363636363636
1141,71,0.013636363636363636
1141,72,0.013636363636363636
1141,73,0.013636363636363636
1141,74,0.013636363636363636
1141,75,0.013636363636363636
1141,76,0.00909090909090909
1141,77,0.013636363636363636
1141,78,0.013636363636363636
1141,79,0.013636363636363636
1141,80,0.013636363636363636
1141,81,0.00909090909090909
1141,82,0.013636363636363636
1141,83,0.013636363636363636
1141,84,0.013636363636363636
1141,85,0.013636363636363636
1141,86,0.00909090909090909
1141,87,0.00909090909090909
1141,88,0.013636363636363636
1141,89,0.013636363636363636
1141,90,0.013636363636363636
1141,91,0.00909090909090909
1141,92,0.00909090909090909
1141,93,0.00909090909090909
1141,94,0.00909090909090909
1141,95,0.00909090909090909
1141,96,0.013636363636363636
1141,97,0.013636363636363636
1141,98,0.00909090909090909
1141,99,0.00909090909090909
1141,100,0.00909090909090909
1141,101,0.00909090909090909
1141,102,0.00909090909090909
1141,103,0.00909090909090909
1141,104,0.013636363636363636
1141,105,0.00909090909090909
1141,106,0.00909090909090909
1141,107,0.00909090909090909
1141,108,0.00909090909090909
1141,109,0.00909090909090909
1141,110,0.00909090909090909
1141,111,0.00909090909090909
1141,112,0.00909090909090909
1141,113,0.00909090909090909
1141,114,0.004545454545454545
1141,115,0.00909090909090909
1141,116,0.00909090909090909
1141,117,0.00909090909090909
1141,118,0.00909090909090909
1141,119,0.00909090909090909
1141,120,0.00909090909090909
1201,1,1.0
1201,2,0.5
1201,3,0.33181818181818185
1201,4,0.25
1201,5,0.2
1201,6,0.16363636363636364
1201,7,0.1409090909090909
1201,8,0.12272727272727273
1201,9,0.10909090909090909
1201,10,0.1
1201,11,0.09090909090909091
1201,12,0.08181818181818182
1201,13,0.07727272727272727
1201,14,0.07272727272727272
1201,15,0.06363636363636363
1201,16,0.05909090909090909
1201,17,0.05909090909090909
1201,18,0.05454545454545454
1201,19,0.05
1201,20,0.05
1201,21,0.045454545454545456
1201,22,0.045454545454545456
1201,23,0.04090909090909091
1201,24,0.04090909090909091
1201,25,0.03636363636363636
1201,26,0.03636363636363636
1201,27,0.03636363636363636
1201,28,0.03636363636363636
1201,29,0.031818181818181815
1201,30,0.031818181818181815
1201,31,0.031818181818181815
1201,32,0.031818181818181815
1201,33,0.031818181818181815
1201,34,0.02727272727272727
1201,35,0.02727272727272727
1201,36,0.02727272727272727
1201,37,0.02727272727272727
1201,38,0.02727272727272727
1201,39,0.02727272727272727
1201,40,0.022727272727272728
1201,41,0.022727272727272728
1201,42,0.022727272727272728
1201,43,0.02727272727272727
1201,44,0.022727272727272728
1201,45,0.022727272727272728
1201,46,0.01818181818181818
1201,47,0.022727272727272728
1201,48,0.01818181818181818
1201,49,0.01818181818181818
1201,50,0.01818181818181818
1201,51,0.01818181818181818
1201,52,0.01818181818181818
1201,53,0.01818181818181818
1201,54,0.01818181818181818
1201,55,0.01818181818181818
1201,56,0.01818181818181818
1201,57,0.013636363636363636
1201,58,0.01818181818181818
1201,59,0.01818181818181818
1201,60,0.013636363636363636
1201,61,0.01818181818181818
1201,62,0.013636363636363636
1201,63,0.013636363636363636
1201,64,0.01818181818181818
1201,65,0.013636363636363636
1201,66,0.013636363636363636
1201,67,0.01818181818181818
1201,68,0.013636363636363636
1201,69,0.013636363636363636
1201,70,0.013636363636363636
1201,71,0.01818181818181818
1201,72,0.013636363636363636
1201,73,0.013636363636363636
1201,74,0.013636363636363636
1201,75,0.00909090909090909
1201,76,0.013636363636363636
1201,77,0.013636363636363636
1201,78,0.013636363636363636
1201,79,0.00909090909090909
1201,80,0.00909090909090909
1201,81,0.013636363636363636
1201,82,0.013636363636363636
1201,83,0.013636363636363636
1201,84,0.00909090909090909
1201,85,0.00909090909090909
1201,86,0.013636363636363636
1201,87,0.013636363636363636
1201,88,0.013636363636363636
1201,89,0.00909090909090909
1201,90,0.00909090909090909
1201,91,0.00909090909090909
1201,92,0.00909090909090909
1201,93,0.013636363636363636
1201,94,0.013636363636363636
1201,95,0.00909090909090909
1201,96,0.00909090909090909
1201,97,0.00909090909090909
1201,98,0.00909090909090909
1201,99,0.00909090909090909
1201,100,0.00909090909090909
1201,101,0.013636363636363636
1201,102,0.00909090909090909
1201,103,0.00909090909090909
1201,104,0.00909090909090909
1201,105,0.00909090909090909
1201,106,0.00909090909090909
1201,107,0.00909090909090909
1201,108,0.00909090909090909
1201,109,0.00909090909090909
1201,110,0.00909090909090909
1201,111,0.00909090909090909
1201,112,0.00909090909090909
1201,113,0.00909090909090909
1201,114,0.00909090909090909
1201,115,0.00909090909090909
1201,116,0.00909090909090909
1201,117,0.00909090909090909
1201,118,0.00909090909090909
1201,119,0.004545454545454545
1201,120,0.004545454545454545
1261,1,1.0
1261,2,0.5
1261,3,0.33181818181818185
1261,4,0.25
1261,5,0.2
1261,6,0.16363636363636364
1261,7,0.1409090909090909
1261,8,0.12727272727272726
1261,9,0.10909090909090909
1261,10,0.1
1261,11,0.09090909090909091
1261,12,0.08181818181818182
1261,13,0.07727272727272727
1261,14,0.06818181818181818
1261,15,0.06363636363636363
1261,16,0.06363636363636363
1261,17,0.05909090909090909
1261,18,0.05454545454545454
1261,19,0.05
1261,20,0.05
1261,21,0.045454545454545456
1261,22,0.045454545454545456
1261,23,0.045454545454545456
1261,24,0.04090909090909091
1261,25,0.04090909090909091
1261,26,0.03636363636363636
1261,27,0.03636363636363636
1261,28,0.031818181818181815
1261,29,0.03636363636363636
1261,30,0.031818181818181815
1261,31,0.031818181818181815
1261,32,0.031818181818181815
1261,33,0.02727272727272727
1261,34,0.02727272727272727
1261,35,0.02727272727272727
1261,36,0.02727272727272727
1261,37,0.02727272727272727
1261,38,0.022727272727272728
1261,39,0.022727272727272728
1261,40,0.02727272727272727
1261,41,0.02727272727272727
1261,42,0.022727272727272728
1261,43,0.022727272727272728
1261,44,0.022727272727272728
1261,45,0.01818181818181818
1261,46,0.022727272727272728
1261,47,0.022727272727272728
1261,48,0.01818181818181818
1261,49,0.022727272727272728
1261,50,0.01818181818181818
1261,51,0.022727272727272728
1261,52,0.01818181818181818
1261,53,0.01818181818181818
1261,54,0.01818181818181818
1261,55,0.01818181818181818
1261,56,0.01818181818181818
1261,57,0.013636363636363636
1261,58,0.01818181818181818
1261,59,0.01818181818181818
1261,60,0.013636363636363636
1261,61,0.01818181818181818
1261,62,0.013636363636363636
1261,63,0.013636363636363636
1261,64,0.01818181818181818
1261,65,0.013636363636363636
1261,66,0.013636363636363636
1261,67,0.01818181818181818
1261,68,0.013636363636363636
1261,69,0.013636363636363636
1261,70,0.013636363636363636
1261,71,0.013636363636363636
1261,72,0.013636363636363636
1261,73,0.013636363636363636
1261,74,0.013636363636363636
1261,75,0.013636363636363636
1261,76,0.013636363636363636
1261,77,0.013636363636363636
1261,78,0.00909090909090909
1261,79,0.013636363636363636
1261,80,0.013636363636363636
1261,81,0.013636363636363636
1261,82,0.013636363636363636
1261,83,0.00909090909090909
1261,84,0.00909090909090909
1261,85,0.013636363636363636
1261,86,0.013636363636363636
1261,87,0.013636363636363636
1261,88,0.00909090909090909
1261,89,0.00909090909090909
1261,90,0.00909090909090909
1261,91,0.013636363636363636
1261,92,0.013636363636363636
1261,93,0.00909090909090909
1261,94,0.00909090909090909
1261,95,0.00909090909090909
1261,96,0.00909090909090909
1261,97,0.013636363636363636
1261,98,0.013636363636363636
1261,99,0.00909090909090909
1261,100,0.00909090909090909
1261,101,0.00909090909090909
1261,102,0.00909090909090909
1261,103,0.00909090909090909
1261,104,0.00909090909090909
1261,105,0.00909090909090909
1261,106,0.00909090909090909
1261,107,0.00909090909090909
1261,108,0.00909090909090909
1261,109,0.00909090909090909
1261,110,0.00909090909090909
1261,111,0.00909090909090909
1261,112,0.00909090909090909
1261,113,0.00909090909090909
1261,114,0.004545454545454545
1261,115,0.00909090909090909
1261,116,0.00909090909090909
1261,117,0.00909090909090909
1261,118,0.00909090909090909
1261,119,0.00909090909090909
1261,120,0.00909090909090909
1321,1,1.0
1321,2,0.5
1321,3,0.33181818181818185
1321,4,0.25
1321,5,0.2
1321,6,0.16363636363636364
1321,7,0.14545454545454545
1321,8,0.12272727272727273
1321,9,0.11363636363636363
1321,10,0.1
1321,11,0.09090909090909091
1321,12,0.08181818181818182
1321,13,0.07727272727272727
1321,14,0.07272727272727272
1321,15,0.06363636363636363
1321,16,0.06363636363636363
1321,17,0.05909090909090909
1321,18,0.05454545454545454
1321,19,0.05454545454545454
1321,20,0.05
1321,21,0.05
1321,22,0.045454545454545456
1321,23,0.04090909090909091
1321,24,0.04090909090909091
1321,25,0.04090909090909091
1321,26,0.04090909090909091
1321,27,0.04090909090909091
1321,28,0.03636363636363636
1321,29,0.03636363636363636
1321,30,0.031818181818181815
1321,31,0.031818181818181815
1321,32,0.031818181818181815
1321,33,0.02727272727272727
1321,34,0.031818181818181815
1321,35,0.031818181818181815
1321,36,0.02727272727272727
1321,37,0.02727272727272727
1321,38,0.02727272727272727
1321,39,0.02727272727272727
1321,40,0.022727272727272728
1321,41,0.022727272727272728
1321,42,0.022727272727272728
1321,43,0.022727272727272728
1321,44,0.022727272727272728
1321,45,0.022727272727272728
1321,46,0.022727272727272728
1321,47,0.01818181818181818
1321,48,0.022727272727272728
1321,49,0.022727272727272728
1321,50,0.01818181818181818
1321,51,0.022727272727272728
1321,52,0.01818181818181818
1321,53,0.022727272727272728
1321,54,0.01818181818181818
1321,55,0.01818181818181818
1321,56,0.01818181818181818
1321,57,0.01818181818181818
1321,58,0.01818181818181818
1321,59,0.01818181818181818
1321,60,0.013636363636363636
1321,61,0.01818181818181818
1321,62,0.013636363636363636
1321,63,0.01818181818181818
1321,64,0.01818181818181818
1321,65,0.013636363636363636
1321,66,0.013636363636363636
1321,67,0.013636363636363636
1321,68,0.013636363636363636
1321,69,0.013636363636363636
1321,70,0.01818181818181818
1321,71,0.013636363636363636
1321,72,0.013636363636363636
1321,73,0.013636363636363636
1321,74,0.013636363636363636
1321,75,0.013636363636363636
1321,76,0.013636363636363636
1321,77,0.013636363636363636
1321,78,0.013636363636363636
1321,79,0.013636363636363636
1321,80,0.013636363636363636
1321,81,0.013636363636363636
1321,82,0.00909090909090909
1321,83,0.013636363636363636
1321,84,0.013636363636363636
1321,85,0.013636363636363636
1321,86,0.00909090909090909
1321,87,0.00909090909090909
1321,88,0.00909090909090909
1321,89,0.013636363636363636
1321,90,0.013636363636363636
1321,91,0.00909090909090909
1321,92,0.00909090909090909
1321,93,0.00909090909090909
1321,94,0.00909090909090909
1321,95,0.013636363636363636
1321,96,0.013636363636363636
1321,97,0.00909090909090909
1321,98,0.00909090909090909
1321,99,0.00909090909090909
1321,100,0.00909090909090909
1321,101,0.00909090909090909
1321,102,0.013636363636363636
1321,103,0.00909090909090909
1321,104,0.00909090909090909
1321,105,0.00909090909090909
1321,106,0.00909090909090909
1321,107,0.00909090909090909
1321,108,0.00909090909090909
1321,109,0.00909090909090909
1321,110,0.00909090909090909
1321,111,0.00909090909090909
1321,112,0.00909090909090909
1321,113,0.00909090909090909
1321,114,0.00909090909090909
1321,115,0.00909090909090909
1321,116,0.00909090909090909
1321,117,0.00909090909090909
1321,118,0.00909090909090909
1321,119,0.004545454545454545
1321,120,0.004545454545454545
1381,1,1.0
1381,2,0.5
1381,3,0.33181818181818185
1381,4,0.25
1381,5,0.2
1381,6,0.16363636363636364
1381,7,0.1409090909090909
1381,8,0.12727272727272726
1381,9,0.10909090909090909
1381,10,0.1
1381,11,0.09090909090909091
1381,12,0.08181818181818182
1381,13,0.07727272727272727
1381,14,0.07272727272727272
1381,15,0.06363636363636363
1381,16,0.06363636363636363
1381,17,0.05909090909090909
1381,18,0.05454545454545454
1381,19,0.05454545454545454
1381,20,0.05
1381,21,0.05
1381,22,0.045454545454545456
1381,23,0.04090909090909091
1381,24,0.04090909090909091
1381,25,0.04090909090909091
1381,26,0.03636363636363636
1381,27,0.03636363636363636
1381,28,0.03636363636363636
1381,29,0.03636363636363636
1381,30,0.031818181818181815
1381,31,0.031818181818181815
1381,32,0.031818181818181815
1381,33,0.031818181818181815
1381,34,0.031818181818181815
1381,35,0.02727272727272727
1381,36,0.02727272727272727
1381,37,0.02727272727272727
1381,38,0.02727272727272727
1381,39,0.02727272727272727
1381,40,0.02727272727272727
1381,41,0.02727272727272727
1381,42,0.02727272727272727
1381,43,0.022727272727272728
1381,44,0.022727272727272728
1381,45,0.022727272727272728
1381,46,0.01818181818181818
1381,47,0.022727272727272728
1381,48,0.022727272727272728
1381,49,0.01818181818181818
1381,50,0.022727272727272728
1381,51,0.01818181818181818
1381,52,0.01818181818181818
1381,53,0.01818181818181818
1381,54,0.01818181818181818
1381,55,0.01818181818181818
1381,56,0.01818181818181818
1381,57,0.01818181818181818
1381,58,0.01818181818181818
1381,59,0.01818181818181818
1381,60,0.013636363636363636
1381,61,0.01818181818181818
1381,62,0.013636363636363636
1381,63,0.01818181818181818
1381,64,0.01818181818181818
1381,65,0.013636363636363636
1381,66,0.01818181818181818
1381,67,0.013636363636363636
1381,68,0.013636363636363636
1381,69,0.013636363636363636
1381,70,0.013636363636363636
1381,71,0.013636363636363636
1381,72,0.013636363636363636
1381,73,0.013636363636363636
1381,74,0.013636363636363636
1381,75,0.013636363636363636
1381,76,0.013636363636363636
1381,77,0.013636363636363636
1381,78,0.013636363636363636
1381,79,0.013636363636363636
1381,80,0.013636363636363636
1381,81,0.00909090909090909
1381,82,0.013636363636363636
1381,83,0.013636363636363636
1381,84,0.013636363636363636
1381,85,0.00909090909090909
1381,86,0.00909090909090909
1381,87,0.013636363636363636
1381,88,0.013636363636363636
1381,89,0.00909090909090909
1381,90,0.00909090909090909
1381,91,0.00909090909090909
1381,92,0.00909090909090909
1381,93,0.013636363636363636
1381,94,0.013636363636363636
1381,95,0.00909090909090909
1381,96,0.00909090909090909
1381,97,0.00909090909090909
1381,98,0.00909090909090909
1381,99,0.013636363636363636
1381,100,0.013636363636363636
1381,101,0.00909090909090909
1381,102,0.00909090909090909
1381,103,0.00909090909090909
1381,104,0.00909090909090909
1381,105,0.00909090909090909
1381,106,0.00909090909090909
1381,107,0.00909090909090909
1381,108,0.00909090909090909
1381,109,0.00909090909090909
1381,110,0.00909090909090909
1381,111,0.00909090909090909
1381,112,0.00909090909090909
1381,113,0.00909090909090909
1381,114,0.00909090909090909
1381,115,0.004545454545454545
1381,116,0.00909090909090909
1381,117,0.00909090909090909
1381,118,0.00909090909090909
1381,119,0.00909090909090909
1381,120,0.00909090909090909
1441,1,1.0
1441,2,0.5
1441,3,0.33181818181818185
1441,4,0.25
1441,5,0.2
1441,6,0.16363636363636364
1441,7,0.14545454545454545
1441,8,0.12272727272727273
1441,9,0.10909090909090909
1441,10,0.1
1441,11,0.09090909090909091
1441,12,0.08181818181818182
1441,13,0.07727272727272727
1441,14,0.07272727272727272
1441,15,0.06363636363636363
1441,16,0.05909090909090909
1441,17,0.05909090909090909
1441,18,0.05454545454545454
1441,19,0.05454545454545454
1441,20,0.05
1441,21,0.05
1441,22,0.045454545454545456
1441,23,0.045454545454545456
1441,24,0.04090909090909091
1441,25,0.04090909090909091
1441,26,0.03636363636363636
1441,27,0.03636363636363636
1441,28,0.03636363636363636
1441,29,0.03636363636363636
1441,30,0.031818181818181815
1441,31,0.031818181818181815
1441,32,0.02727272727272727
1441,33,0.031818181818181815
1441,34,0.02727272727272727
1441,35,0.02727272727272727
1441,36,0.02727272727272727
1441,37,0.02727272727272727
1441,38,0.02727272727272727
1441,39,0.02727272727272727
1441,40,0.022727272727272728
1441,41,0.022727272727272728
1441,42,0.022727272727272728
1441,43,0.022727272727272728
1441,44,0.022727272727272728
1441,45,0.01818181818181818
1441,46,0.022727272727272728
1441,47,0.022727272727272728
1441,48,0.01818181818181818
1441,49,0.01818181818181818
1441,50,0.022727272727272728
1441,51,0.01818181818181818
1441,52,0.01818181818181818
1441,53,0.01818181818181818
1441,54,0.01818181818181818
1441,55,0.01818181818181818
1441,56,0.01818181818181818
1441,57,0.01818181818181818
1441,58,0.01818181818181818
1441,59,0.01818181818181818
1441,60,0.013636363636363636
1441,61,0.01818181818181818
1441,62,0.013636363636363636
1441,63,0.01818181818181818
1441,64,0.013636363636363636
1441,65,0.013636363636363636
1441,66,0.01818181818181818
1441,67,0.013636363636363636
1441,68,0.013636363636363636
1441,69,0.01818181818181818
1441,70,0.013636363636363636
1441,71,0.013636363636363636
1441,72,0.013636363636363636
1441,73,0.013636363636363636
1441,74,0.013636363636363636
1441,75,0.013636363636363636
1441,76,0.013636363636363636
1441,77,0.013636363636363636
1441,78,0.013636363636363636
1441,79,0.013636363636363636
1441,80,0.00909090909090909
1441,81,0.013636363636363636
1441,82,0.013636363636363636
1441,83,0.013636363636363636
1441,84,0.00909090909090909
1441,85,0.013636363636363636
1441,86,0.013636363636363636
1441,87,0.013636363636363636
1441,88,0.00909090909090909
1441,89,0.00909090909090909
1441,90,0.00909090909090909
1441,91,0.013636363636363636
1441,92,0.013636363636363636
1441,93,0.00909090909090909
1441,94,0.00909090909090909
1441,95,0.00909090909090909
1441,96,0.00909090909090909
1441,97,0.013636363636363636
1441,98,0.00909090909090909
1441,99,0.00909090909090909
1441,100,0.00909090909090909
1441,101,0.00909090909090909
1441,102,0.00909090909090909
1441,103,0.013636363636363636
1441,104,0.00909090909090909
1441,105,0.00909090909090909
1441,106,0.00909090909090909
1441,107,0.00909090909090909
1441,108,0.00909090909090909
1441,109,0.00909090909090909
1441,110,0.00909090909090909
1441,111,0.00909090909090909
1441,112,0.00909090909090909
1441,113,0.00909090909090909
1441,114,0.00909090909090909
1441,115,0.00909090909090909
1441,116,0.00909090909090909
1441,117,0.00909090909090909
1441,118,0.00909090909090909
1441,119,0.004545454545454545
1441,120,0.004545454545454545
1501,1,1.0
1501,2,0.5
1501,3,0.33181818181818185
1501,4,0.25
1501,5,0.2
1501,6,0.16363636363636364
1501,7,0.1409090909090909
1501,8,0.12727272727272726
1501,9,0.11363636363636363
1501,10,0.1
1501,11,0.09090909090909091
1501,12,0.08181818181818182
1501,13,0.07727272727272727
1501,14,0.06818181818181818
1501,15,0.06363636363636363
1501,16,0.06363636363636363
1501,17,0.05909090909090909
1501,18,0.05454545454545454
1501,19,0.05454545454545454
1501,20,0.05
1501,21,0.045454545454545456
1501,22,0.045454545454545456
1501,23,0.04090909090909091
1501,24,0.04090909090909091
1501,25,0.03636363636363636
1501,26,0.04090909090909091
1501,27,0.03636363636363636
1501,28,0.03636363636363636
1501,29,0.03636363636363636
1501,30,0.031818181818181815
1501,31,0.031818181818181815
1501,32,0.031818181818181815
1501,33,0.031818181818181815
1501,34,0.02727272727272727
1501,35,0.031818181818181815
1501,36,0.02727272727272727
1501,37,0.02727272727272727
1501,38,0.02727272727272727
1501,39,0.02727272727272727
1501,40,0.02727272727272727
1501,41,0.022727272727272728
1501,42,0.022727272727272728
1501,43,0.02727272727272727
1501,44,0.022727272727272728
1501,45,0.022727272727272728
1501,46,0.022727272727272728
1501,47,0.022727272727272728
1501,48,0.01818181818181818
1501,49,0.022727272727272728
1501,50,0.01818181818181818
1501,51,0.01818181818181818
1501,52,0.022727272727272728
1501,53,0.01818181818181818
1501,54,0.01818181818181818
1501,55,0.01818181818181818
1501,56,0.01818181818181818
1501,57,0.01818181818181818
1501,58,0.01818181818181818
1501,59,0.01818181818181818
1501,60,0.013636363636363636
1501,61,0.01818181818181818
1501,62,0.013636363636363636
1501,63,0.01818181818181818
1501,64,0.013636363636363636
1501,65,0.013636363636363636
1501,66,0.01818181818181818
1501,67,0.013636363636363636
1501,68,0.013636363636363636
1501,69,0.013636363636363636
1501,70,0.013636363636363636
1501,71,0.013636363636363636
1501,72,0.013636363636363636
1501,73,0.013636363636363636
1501,74,0.013636363636363636
1501,75,0.00909090909090909
1501,76,0.013636363636363636
1501,77,0.013636363636363636
1501,78,0.013636363636363636
1501,79,0.013636363636363636
1501,80,0.013636363636363636
1501,81,0.013636363636363636
1501,82,0.00909090909090909
1501,83,0.00909090909090909
1501,84,0.013636363636363636
1501,85,0.013636363636363636
1501,86,0.013636363636363636
1501,87,0.00909090909090909
1501,88,0.00909090909090909
1501,89,0.013636363636363636
1501,90,0.013636363636363636
1501,91,0.00909090909090909
1501,92,0.00909090909090909
1501,93,0.00909090909090909
1501,94,0.013636363636363636
1501,95,0.013636363636363636
1501,96,0.00909090909090909
1501,97,0.00909090909090909
1501,98,0.00909090909090909
1501,99,0.00909090909090909
1501,100,0.00909090909090909
1501,101,0.013636363636363636
1501,102,0.00909090909090909
1501,103,0.00909090909090909
1501,104,0.00909090909090909
1501,105,0.00909090909090909
1501,106,0.00909090909090909
1501,107,0.00909090909090909
1501,108,0.00909090909090909
1501,109,0.00909090909090909
1501,110,0.00909090909090909
1501,111,0.00909090909090909
1501,112,0.00909090909090909
1501,113,0.00909090909090909
1501,114,0.00909090909090909
1501,115,0.004545454545454545
1501,116,0.00909090909090909
1501,117,0.00909090909090909
1501,118,0.00909090909090909
1501,119,0.00909090909090909
1501,120,0.00909090909090909
1561,1,1.0
1561,2,0.5
1561,3,0.33181818181818185
1561,4,0.25
1561,5,0.2
1561,6,0.16363636363636364
1561,7,0.14545454545454545
1561,8,0.12272727272727273
1561,9,0.10909090909090909
1561,10,0.1
1561,11,0.09090909090909091
1561,12,0.08181818181818182
1561,13,0.07272727272727272
1561,14,0.07272727272727272
1561,15,0.06363636363636363
1561,16,0.06363636363636363
1561,17,0.05909090909090909
1561,18,0.05454545454545454
1561,19,0.05
1561,20,0.05
1561,21,0.045454545454545456
1561,22,0.045454545454545456
1561,23,0.045454545454545456
1561,24,0.04090909090909091
1561,25,0.04090909090909091
1561,26,0.03636363636363636
1561,27,0.03636363636363636
1561,28,0.03636363636363636
1561,29,0.03636363636363636
1561,30,0.031818181818181815
1561,31,0.031818181818181815
1561,32,0.031818181818181815
1561,33,0.02727272727272727
1561,34,0.031818181818181815
1561,35,0.02727272727272727
1561,36,0.02727272727272727
1561,37,0.02727272727272727
1561,38,0.022727272727272728
1561,39,0.022727272727272728
1561,40,0.022727272727272728
1561,41,0.022727272727272728
1561,42,0.022727272727272728
1561,43,0.022727272727272728
1561,44,0.022727272727272728
1561,45,0.022727272727272728
1561,46,0.022727272727272728
1561,47,0.01818181818181818
1561,48,0.022727272727272728
1561,49,0.022727272727272728
1561,50,0.01818181818181818
1561,51,0.01818181818181818
1561,52,0.01818181818181818
1561,53,0.01818181818181818
1561,54,0.01818181818181818
1561,55,0.01818181818181818
1561,56,0.01818181818181818
1561,57,0.01818181818181818
1561,58,0.01818181818181818
1561,59,0.01818181818181818
1561,60,0.013636363636363636
1561,61,0.01818181818181818
1561,62,0.013636363636363636
1561,63,0.01818181818181818
1561,64,0.013636363636363636
1561,65,0.013636363636363636
1561,66,0.013636363636363636
1561,67,0.013636363636363636
1561,68,0.01818181818181818
1561,69,0.013636363636363636
1561,70,0.013636363636363636
1561,71,0.01818181818181818
1561,72,0.013636363636363636
1561,73,0.013636363636363636
1561,74,0.013636363636363636
1561,75,0.013636363636363636
1561,76,0.013636363636363636
1561,77,0.013636363636363636
1561,78,0.00909090909090909
1561,79,0.013636363636363636
1561,80,0.013636363636363636
1561,81,0.00909090909090909
1561,82,0.00909090909090909
1561,83,0.013636363636363636
1561,84,0.013636363636363636
1561,85,0.00909090909090909
1561,86,0.00909090909090909
1561,87,0.013636363636363636
1561,88,0.013636363636363636
1561,89,0.013636363636363636
