f_idx,power
335,86.06249971209292
336,11167.678329909566
337,6980.153305694682
338,4759.730049693996
339,7318.245603698337
340,14585.713196885194
341,3471.4855641644776
342,12630.815468785118
343,3280.119911279163
344,2786.815451469857
345,1492.1244656725917
346,6638.6902603642875
347,20300.248953662103
348,17794.3649190144
349,10429.120358084167
350,3666.1155298002714
351,6437.524050517919
352,1191.0579404408218
353,10518.505147081678
354,1016.64937977683
355,7558.441726143972
356,21111.593051369993
357,1702.7058189552351
358,7643.106484656478
359,3567.673101018027
360,7081.167534274678
361,3278.36568964519
362,16021.598832720152
363,2674.156639038628
364,3478.8424967020333
365,2143.575561681423
366,10027.816338220233
367,10051.775164817296
368,15841.392396411147
369,11921.74506471588
370,7607.9683128926945
371,8866.615492722378
372,2137.688556087
373,4831.960613319383
374,2711.9564377170063
375,1333.9665605394034
376,4547.38666495768
377,20072.23655748098
378,6155.131923831324
379,6178.648350825777
380,1163.2610952081645
381,1823.494635345663
382,5544.452465586294
383,3132.2465997472177
384,713.3171731446399
385,20928.429542797283
386,3159.800077024416
387,2476.47889963671
388,11932.090791685883
389,53.76156579037635
390,9987.871895811317
391,4105.223756378202
392,2108.8720409362777
393,27627.574374194453
394,17783.68601659935
395,18718.41252961382
396,3242.549118789333
397,4286.349928836211
398,11901.593301453711
399,14581.335925229747
400,61.73393707506936
401,1775.0741337205197
402,6604.4493008785075
403,3050.142385478724
404,6841.447340622414
405,19351.182189509254
406,24797.82707593072
407,2935.962687256949
408,4226.055411637626
409,6292.2128138966455
410,7943.442338386087
411,29768.024501634474
412,2081.6919617167105
413,1157.091765739369
414,20481.157390365548
415,28705.77334564032
416,2465.4199411391314
417,3316.7697782180194
418,5056.87995359615
419,1469.3359218696642
420,3351.2424717858376
421,19678.01217791252
422,2799.3508831358117
423,28221.930989194494
424,159.584900497869
425,403.1556956863538
426,3337.4301339581502
427,11842.861199896468
428,7991.985188212443
429,8403.570889854142
430,2842.115441855659
431,5769.158999140358
432,20907.644352395655
433,12092.135392172217
434,9861.642101321435
435,4595.482787350296
436,2135.5660643797883
437,14857.225995700652
438,2079.921027339076
439,15253.433787560374
440,3468.6835165253033
441,5987.99615289945
442,10440.476859428876
443,317.4191166556577
444,8687.739700272712
445,5155.384424298315
446,13879.298898272287
447,265.3843433269161
448,1896.42275251109
449,6151.651232072421
450,5150.0776580371075
451,36427.798461334445
452,476.9449791996606
453,4312.7607558202135
454,5056.612968682656
455,26119.910105027433
456,12195.879695434289
457,5215.115003352564
458,1068.8791032934332
459,7655.990308522073
460,1660.1330542479902
