f_idx,power
265,1344.6746212185465
266,1135.2530826152679
267,1279.9484407677319
268,1171.7187870092246
269,1085.4600501479918
270,1206.971692958504
271,1188.4907757800509
272,1249.1982688081778
273,1256.7132701742585
274,1351.273943615972
275,1192.636036711752
276,1128.5021841654514
277,1282.9018331845443
278,1150.6293914258606
279,1196.0480984917042
280,1273.0050138854874
281,1315.0563100737932
282,1164.2817206180848
283,1218.2638078609655
284,1215.3932286266217
285,1641.2195956571147
286,1739.784457450318
287,1117.1331959879806
288,1207.7877285560737
289,1411.064991957465
290,1058.7813309646574
291,1219.3220427665924
292,1234.6032630815128
293,1261.9026150159475
294,1233.0003774417407
295,1208.1339818290273
296,1089.5225712832992
297,1236.337803886988
298,1066.1363589886134
299,1233.6577409930985
300,1097.483853172111
301,998.972326291734
302,1076.6402568445692
303,1131.3351341849445
304,1228.8197871768696
305,1220.2493344697164
306,1162.1786219439189
307,1288.751436978967
308,1325.3505012873122
309,1373.1910058409203
310,1129.0277865084056
311,985.8948280493997
312,1165.2443400999555
313,1102.8474363248852
314,1439.1141282128465
315,1264.9145470186463
316,1164.5678495754837
317,1254.0693296035124
318,1324.0471395560212
319,1080.9985524654367
320,1313.5152107584893
321,1168.3235005017305
322,1185.7583929217067
323,1002.4614949087614
324,1066.0648724650841
325,1184.9330056159197
326,1237.3377613366572
327,1461.8952434933717
328,1115.1709376631184
329,1065.4249381794366
330,1106.7010551962746
331,1093.4755425244743
332,1255.8140944487704
333,1954.6933849274224
334,1345.034260385711
335,1211.5369439578221
336,1362.5806081803155
337,1410.7816514146082
338,1364.8654706923394
339,1168.2944081829012
340,1249.268234216276
341,1141.4549148667345
342,1186.2776314362304
343,1159.314604306884
344,1173.0466540991654
345,1129.0763006177654
346,1124.1176758099548
347,1190.8826028904764
348,1141.7645552431738
349,1208.4175118337762
350,1367.48468081514
351,1266.3596421024547
352,1193.972889402927
353,1228.7457565868322
354,1549.6058251623358
355,1172.0493277866965
356,1105.4306911426581
357,1344.0587881045817
358,1026.8212471079394
359,1293.9479052356025
360,1176.0063567927443
361,1225.0105587299688
362,1172.5202903093143
363,1207.3138863502156
364,1114.912986291875
365,1138.2900680580601
366,1386.137858822646
367,1037.8308665565478
368,1174.4970744317263
369,1140.625416427747
370,1209.8402159217594
371,1029.8756990633765
372,1356.2961812439569
373,1055.291692182311
374,1309.4386966967595
375,1442.035831208158
376,1093.438254378185
377,1138.1807208701462
378,1333.7834334682636
379,1214.942781940395
380,1100.1249847103472
381,1503.4481415465361
382,1198.9363231994762
383,1012.059969049306
384,1097.5512508448467
385,1128.8498182133346
386,1251.2469557768732
387,1050.8533443239526
388,1233.8292165056264
389,1109.825208477107
390,1185.5406577072886
391,1458.7660947508862
392,1353.6765469442623
393,1528.9542127739198
394,1134.928828823689
395,1066.1082242935101
396,1085.1145307532265
397,1243.0963579217646
398,1079.686507841266
399,1276.4325635582056
400,993.9324744832088
401,1150.6847546547328
402,1091.1961827688624
403,1092.3712064589636
404,1361.647858203452
405,1449.051459184914
406,1104.3463341638133
407,1264.6226847020334
408,1499.5797965957079
409,1146.14436248844
410,1244.413596421224
411,1011.9286519097225
412,1257.1755569842708
413,1159.1545106968963
414,1276.6174755258212
415,1232.5748920260264
416,964.1771301332321
417,990.5114980492427
418,1255.8773485805395
419,1308.4705668939494
420,1202.5808962214521
421,1148.5597360342388
422,1147.8596884997355
423,1163.845494985983
424,1165.5201667891968
425,1014.4127067572244
426,1176.656449607236
427,1105.3476032397548
428,1220.6956454947072
429,1188.8916732472042
430,1193.983757466363
431,1176.0361212477867
432,1698.4564408641793
433,1263.2921293664558
434,1170.1334803165528
435,1014.5283166916361
436,1206.7273733916215
437,1218.9265793508853
438,1231.799583264364
439,1018.16067968282
440,1293.4932485428692
441,1158.4691846707526
442,1289.8703576320077
443,1191.0280322501642
444,1079.284045492107
445,1305.9624545242455
446,1163.3726141900522
447,1265.7114679229994
448,1115.7511832483283
449,1144.560840194555
450,1170.018071288751
451,1264.2943773473703
452,946.6292174124351
