m,max_lift,min_lift,chi2,pbar
480,1.6469676419298585,0.4832406115409939,413.47066892117135,0.049625
481,1.9422779278322357,0.0,2883.235188379947,0.049625
482,1.6509362386574005,0.0,539.3534382849544,0.049625
483,1.6549240073498095,0.0,1326.2164380517004,0.049625
484,1.8053073596769964,0.4391288172187288,427.77925023232984,0.049625
485,1.7077231780728341,0.0,586.6104155244592,0.049625
486,1.667003744629735,0.3423736274485828,382.7315331406549,0.049625
487,1.667003744629735,0.0,434.35452634417527,0.049625
488,1.6751553521829365,0.0,716.1654106256096,0.049625
489,1.6258860771187327,0.0,513.6089737946631,0.049625
490,1.728651158196276,0.3951202647305773,434.77740914377273,0.049625
491,1.6338756892913064,0.0,446.91447296648164,0.049625
492,1.538633346155278,0.0,872.3076172502908,0.049625
493,1.9853333498777779,0.0,2549.9471305422494,0.049625
494,2.139503063096682,0.0,3591.364298058687,0.049625
495,1.4963712995984735,0.49879043319949123,387.8560155203869,0.049625
496,1.7500984430374207,0.0,1084.2788016355616,0.049625
497,1.6541975262227904,0.0,742.6285366922552,0.049625
498,1.6541975262227904,0.0,659.6435704665437,0.049625
499,1.7085749103312249,0.0,502.86019837057216,0.049625
500,1.6120906801007555,0.4534005037783375,400.1889168765754,0.049625
501,1.666635101607924,0.0,551.893619439026,0.049625
502,1.6201916382922168,0.0,493.5574374781038,0.049625
503,1.6201916382922168,0.0,463.16528059021374,0.049625
504,1.624272725542323,0.3553096587123832,406.487120249183,0.049625
505,1.9336946289087344,0.0,594.4599011195778,0.049625
506,1.781034526626466,0.0,1390.973238748482,0.049625
507,1.88757453049772,0.0,2209.3194824772568,0.049625
508,1.7433550611776618,0.0,583.6321029867862,0.049625
509,1.5895296146031623,0.0,461.5354860001178,0.049625
510,1.7992083483267363,0.0,1750.2750054970368,0.049625
511,1.6491976267015405,0.0,711.853229956971,0.049625
512,1.6491976267015405,0.3616870115610669,427.6224373138877,0.049625
513,1.8084350578053348,0.0,1602.5524179683282,0.049625
514,1.5540719923850472,0.0,481.0808047702045,0.049625
515,1.5580773325716066,0.0,616.0596434539631,0.049625
516,1.7138850658287672,0.0,881.9105359645141,0.049625
517,1.8224539342224304,0.0,828.7265456434505,0.049625
518,1.8271753174717114,0.0,1019.5763227958455,0.049625
519,1.7749703084010908,0.0,512.4002108878976,0.049625
520,2.0990764063811924,0.0,2245.081618633257,0.049625
521,1.6792611251049536,0.0,467.4791955769234,0.049625
522,1.7842149454240135,0.0,1117.5926169508934,0.049625
523,1.6353014097880703,0.0,489.8778132826125,0.049625
524,1.8511539961786891,0.0,574.0650945426374,0.049625
525,1.5908789606257456,0.47601102758880576,426.66344628504413,0.049625
526,1.7982638820021553,0.0,539.1952368972557,0.049625
527,1.9672610542126636,0.0,2500.2564977506277,0.049625
528,1.6482457481241235,0.42535374145138666,423.86623500435445,0.049625
529,1.9191555715485185,0.0,1364.1445793754017,0.049625
530,1.7104410398947008,0.0,843.685226776077,0.049625
531,1.7638923223914103,0.0,837.3437989333349,0.049625
532,1.7685835253764939,0.0,1608.7928077603287,0.049625
533,1.929363845865266,0.0,2814.8910266716744,0.049625
534,1.8270361041141898,0.0,663.542194803269,0.049625
535,1.7241611551879739,0.0,576.114164754533,0.049625
536,1.6207345979565237,0.0,723.4802525514766,0.049625
537,1.6792611251049536,0.0,575.7496260583339,0.049625
538,1.6250914113918906,0.0,538.2611437942355,0.049625
539,1.6837874354152096,0.2715786186153564,441.6747921237229,0.049625
540,1.6338756892913064,0.43570018381101505,409.20325347514995,0.049625
541,1.851725781196814,0.0,480.8645362816884,0.049625
542,1.6383035366877596,0.0,493.7008658840077,0.049625
543,2.0260650531157594,0.0,553.9854924066703,0.049625
544,1.8617895082685356,0.0,1807.5867176433126,0.049625
545,1.8119547834919936,0.0,636.4700747108801,0.049625
546,1.8719632214284732,0.0,2248.0467825407068,0.049625
547,1.8218833028535937,0.0,508.3146099300412,0.049625
548,1.711466132983679,0.0,607.2956950575059,0.049625
549,1.6608077061477564,0.0,832.8571940464221,0.049625
550,1.6608077061477564,0.3875217981011432,444.4072510193439,0.049625
551,1.9984595207860607,0.0,2460.568966156422,0.049625
552,1.8874339918535017,0.0,1441.55166553437,0.049625
553,1.7256495539752563,0.0,724.8580186402048,0.049625
554,1.7862500610534688,0.0,514.0831328318764,0.049625
555,1.7862500610534688,0.0,1009.9525876204455,0.049625
556,1.7400700237856346,0.0,603.0392170620414,0.049625
557,1.8523326059653529,0.0,491.52988562469835,0.049625
558,1.8523326059653529,0.0,1175.0815040457871,0.049625
559,2.1389471314186004,0.0,2841.774705885905,0.049625
560,1.693372563131046,0.5065927416517738,457.426829138985,0.049625
561,1.7547335352220303,0.0,1753.481032126432,0.049625
562,1.6415249200464155,0.0,527.3093959563012,0.049625
563,1.9299677156135806,0.0,518.2955984570166,0.049625
564,2.276964237430446,0.0,907.6685840469407,0.049625
565,1.7077231780728341,0.0,622.8423526394336,0.049625
566,1.7696462848131522,0.0,553.3902669131816,0.049625
567,1.7125609207869217,0.28623769177925346,474.14637919861343,0.049625
568,1.7174261506755208,0.0,773.9582245413878,0.049625
569,1.7223191026717475,0.0,510.3146853146853,0.049625
570,1.784814681540122,0.0,1661.8915933399562,0.049625
571,1.784814681540122,0.0,518.0345212209186,0.049625
572,1.8999640158330335,0.0,2317.93919500635,0.049625
573,1.7321891261827602,0.0,590.3740239681356,0.049625
574,1.8529777932192593,0.0,1001.5829723983812,0.049625
575,1.7950722371811574,0.0,1360.093332659163,0.049625
576,1.626028063502203,0.40650701587555077,474.2968563374002,0.049625
577,1.8583177868596605,0.0,527.0197729913428,0.049625
578,1.9219289177501782,0.0,1844.1295265708047,0.049625
579,1.7522724783703865,0.0,601.3717641041185,0.049625
580,1.7522724783703865,0.0,1207.8686075801063,0.049625
581,1.7573662937144865,0.0,745.9840147584778,0.049625
582,1.7573662937144865,0.0,704.8419582901315,0.049625
583,1.8212394709593083,0.0,854.2809417297298,0.049625
584,1.708721846598023,0.0,747.6484814995041,0.049625
585,1.8265647325703005,0.0,2300.505321569602,0.049625
586,1.6546385279626523,0.0,568.8473097458353,0.049625
587,1.7728269942456991,0.0,552.8330144707,0.049625
588,1.7137327611041755,0.4136596319906631,492.61164573528646,0.049625
589,2.0743813898355308,0.0,2428.0408306966488,0.049625
590,1.723843278868802,0.0,885.5926318010481,0.049625
591,1.6097059305739794,0.0,594.9066131381845,0.049625
592,1.9077996214210124,0.0,1069.8346201412887,0.049625
593,1.7340738027790028,0.0,549.214608262652,0.049625
594,1.7340738027790028,0.17938694511506925,507.5206108125473,0.049625
595,1.9191555715485185,0.0,1848.6478442067119,0.049625
596,1.804579119515771,0.0,653.1844645072575,0.049625
597,1.804579119515771,0.0,587.673050723353,0.049625
598,2.232311196247304,0.0,3386.301919639055,0.049625
599,1.7496493159776165,0.0,544.6518416182364,0.049625
600,1.8759313469640924,0.3630834865091792,514.7030705421472,0.049625
601,1.8154174325458958,0.0,540.3483564594001,0.049625
602,1.8815817425874781,0.0,975.1822070317764,0.049625
603,1.7601893720979636,0.0,828.5623938905516,0.049625
604,1.7655071647629121,0.0,620.4307737544198,0.049625
605,1.7046276073572946,0.36527734443370596,479.4835026776596,0.049625
606,1.5876650637355925,0.0,652.0715134173674,0.049625
607,1.7762397311140543,0.0,561.1880888463224,0.049625
608,1.837489377014539,0.0,1664.4482919471845,0.049625
609,1.7816550961479387,0.0,1233.1301528832244,0.049625
610,1.8487278441522428,0.0,896.1119083436811,0.049625
611,1.9719763670957255,0.0,2858.04915718488,0.049625
612,1.7871035826805013,0.0,1807.152226859321,0.049625
613,1.730772202562161,0.0,542.4632169556321,0.049625
614,1.7360976554931213,0.0,559.2138597289953,0.049625
615,1.7360976554931213,0.0,987.9478165048632,0.049625
616,1.7414559815903223,0.3720209261770975,513.4838807676749,0.049625
617,1.6792611251049536,0.0,506.4388301625908,0.049625
618,1.803650838075691,0.0,716.8551551111805,0.049625
619,1.7468474861772894,0.0,574.6470971417231,0.049625
620,1.814853638312186,0.0,1220.5181984027172,0.049625
621,1.814853638312186,0.0,1461.8495573618093,0.049625
622,1.8205073879642488,0.0,542.0620099850092,0.049625
623,1.8205073879642488,0.0,752.7497705966699,0.049625
624,2.008835738443309,0.0,2351.030116842057,0.049625
625,1.7632241813602012,0.4408060453400503,544.9622166246835,0.049625
626,1.7632241813602012,0.0,576.3966425305764,0.049625
627,1.8319212273872223,0.0,1700.762450054589,0.049625
628,1.8319212273872223,0.0,655.2463489081886,0.049625
629,1.901050330307495,0.0,2519.759820231796,0.049625
630,1.7163426010536436,0.38021006606149893,490.85635895588274,0.049625
631,1.589206112086707,0.0,522.6807699321383,0.049625
632,1.7855434747951406,0.0,795.4682002371532,0.049625
633,1.6580046551669163,0.0,587.7200234428495,0.049625
634,1.7217740649810285,0.0,567.9737750832659,0.049625
635,1.7272400143936668,0.0,704.6976591446239,0.049625
636,1.855183719163568,0.0,915.348208571666,0.049625
637,1.9894431163663784,0.0,2332.56019908168,0.049625
638,1.8610919475685472,0.0,1232.1783594803571,0.049625
639,1.8670379282317058,0.0,798.6870532433916,0.049625
640,1.6792611251049536,0.38628370928931843,507.24177233238737,0.049625
641,1.8730220241555253,0.0,613.6111408596331,0.049625
642,1.7438480914551442,0.0,730.3674780326447,0.049625
643,1.6846606785618827,0.0,565.6214948331468,0.049625
644,1.8790446030113308,0.0,1490.5527518519386,0.049625
645,1.8851060372145934,0.0,978.3970942215979,0.049625
646,2.086848776829457,0.0,3135.9570736573896,0.049625
647,1.6955646311739339,0.0,586.3094003123424,0.049625
648,1.8319212273872223,0.3260701213796026,542.4102971038726,0.049625
649,1.8973469855081946,0.0,906.6909668307297,0.049625
650,1.9627727436291669,0.0,2391.3171307970742,0.049625
651,1.903527268848612,0.0,1233.453620649736,0.049625
652,1.8438945687426942,0.0,705.0676332419503,0.049625
653,1.7780411912875982,0.0,603.6465677654048,0.049625
654,1.712187813832502,0.0,745.4792533522474,0.049625
655,1.849940124705785,0.0,661.226226323484,0.049625
656,1.916009414873849,0.0,1041.7056417523127,0.049625
657,1.922312077422776,0.0,858.81019857734,0.049625
658,1.7234522073445577,0.0,965.7673015743859,0.049625
659,1.6626347773316374,0.0,576.5604702456204,0.049625
660,1.6626347773316374,0.46553773765285844,500.8397071312608,0.049625
661,1.734865798121674,0.0,564.8728750550306,0.049625
662,1.734865798121674,0.0,636.5394808868818,0.049625
663,2.201945051462125,0.0,3913.3988913351805,0.049625
664,1.9414713340083851,0.0,812.468595598319,0.049625
665,1.8075767592491863,0.0,1726.3717778131197,0.049625
666,1.9414713340083851,0.0,1156.759486291145,0.049625
667,2.0151133501259446,0.0,2303.802978863215,0.049625
668,1.8807724601175482,0.0,704.9599279995714,0.049625
669,1.9544577643362004,0.0,685.0600636171235,0.049625
670,1.8870626690142622,0.0,872.4161670317285,0.049625
671,1.8257738407181374,0.0,926.4851261229617,0.049625
672,1.7581525873582067,0.3381062667996551,602.0315106502629,0.049625
673,1.7640722930395474,0.0,622.6473410475074,0.049625
674,1.8997701617348972,0.0,625.4082053200442,0.049625
675,1.8997701617348972,0.4084689223228266,592.3540841047136,0.049625
676,2.110422765334604,0.0,2359.5828366897526,0.049625
677,1.9126499594415745,0.0,598.3906151380428,0.049625
678,1.9126499594415745,0.0,746.4529384310604,0.049625
679,1.9191555715485185,0.0,766.026466514542,0.049625
680,1.9876968419609655,0.0,1909.9154459205054,0.049625
681,1.7820730307236243,0.0,683.2582756712349,0.049625
682,1.9257055905640426,0.0,1279.3656812455483,0.049625
683,1.8569303909010408,0.0,602.8105591835917,0.049625
684,1.9323004727235082,0.0,1728.030530889201,0.049625
685,1.7942790103861148,0.0,680.3358101308467,0.049625
686,1.800444917638301,0.2760429246747869,589.9032942663848,0.049625
687,1.7311970361906739,0.0,652.4853556738393,0.049625
688,1.938940680533555,0.0,1066.7544279095232,0.049625
689,2.154086684617389,0.0,2825.274529047241,0.049625
690,1.8129047440579433,0.0,1501.5472129144223,0.049625
691,1.806653348388778,0.0,611.6381977707158,0.049625
692,1.7431776385172528,0.0,657.9201651690861,0.049625
693,1.9523589551393234,0.2789084221627605,570.977375491118,0.049625
694,1.9591379792891128,0.0,648.2006290934429,0.049625
695,1.889168765743073,0.0,735.6744252041332,0.049625
696,1.895751235310122,0.0,1265.9350129845309,0.049625
697,2.0361772527405013,0.0,2456.9383909081052,0.049625
698,1.8319212273872223,0.0,691.2901422470158,0.049625
699,1.6910042098958975,0.0,665.3238495239497,0.049625
700,1.7614627186415597,0.2818340349826496,579.5500436193772,0.049625
701,1.8383490211675284,0.0,627.1186842676958,0.049625
702,2.0504662159176275,0.0,2380.9994684621975,0.049625
703,1.9157767765281866,0.0,2331.6867020319714,0.049625
704,1.8448220811012168,0.14190939085393975,585.8626037012218,0.049625
705,1.8448220811012168,0.0,1050.147428437613,0.049625
706,1.7738673856742468,0.0,672.3089115461958,0.049625
707,1.7801354683091384,0.0,780.0087646421657,0.049625
708,1.9937517245062348,0.0,1011.5745938939679,0.049625
709,1.7149900852135698,0.0,618.9234223596758,0.049625
710,1.7864480054308018,0.0,842.331803854115,0.049625
711,2.1513665659707595,0.0,882.9275314969575,0.049625
712,1.7210932527766074,0.0,880.3374380041506,0.049625
713,2.2310183519251527,0.0,2288.0846626772495,0.049625
714,1.9431450161928752,0.0,1899.1408940208664,0.049625
715,2.0870816840590143,0.0,2385.102006729939,0.049625
716,1.9431450161928752,0.0,761.2487602229232,0.049625
717,1.9501096936702689,0.0,704.6699213311565,0.049625
718,1.7396662015475781,0.0,741.8105996230074,0.049625
719,1.8846383850098762,0.0,701.7541098347456,0.049625
720,2.029610568472174,0.21745827519344726,656.5594466746692,0.049625
721,1.8914421336922222,0.0,819.0130773283331,0.049625
722,2.036937682437778,0.0,1760.7238576914817,0.049625
723,1.8982951849012522,0.0,748.3700050646695,0.049625
724,1.7522724783703865,0.0,706.9272321936292,0.049625
725,1.8982951849012522,0.0,1332.8648161607298,0.049625
726,1.971306538166685,0.2920454130617311,591.5943522399551,0.049625
727,1.9051980764827112,0.0,627.9245361290047,0.049625
728,2.1327842026880433,0.0,2436.8630104014937,0.049625
729,1.9856956369854197,0.29417713140524737,566.2994773341554,0.049625
730,1.9121513541341078,0.0,926.6911514576535,0.049625
731,2.1327842026880433,0.0,2513.526509312887,0.049625
732,1.8453418957197292,0.0,926.2022032035256,0.049625
733,1.8453418957197292,0.0,693.8820810246194,0.049625
734,1.7715282198909403,0.0,669.8782535684309,0.049625
735,1.7780411912875982,0.29634019854793303,573.6721679565075,0.049625
736,2.2225514891094975,0.0,1530.0322885063224,0.049625
737,1.9262112905615645,0.0,972.5379159629454,0.049625
738,1.8589606550977347,0.0,1145.3192874275724,0.049625
739,1.7846022288938252,0.0,595.4521130013981,0.049625
740,2.0151133501259446,0.0,1212.6220932654328,0.049625
741,2.4629163168205985,0.0,3819.918084865444,0.049625
742,1.940479522343502,0.0,1051.4364497464967,0.049625
743,1.7229593699961607,0.0,720.1099756503648,0.049625
744,2.0301515094552425,0.0,1311.2132852633945,0.049625
745,1.8797699161622619,0.0,788.0379583546421,0.049625
746,2.0301515094552425,0.0,710.1799848248793,0.049625
747,1.8797699161622619,0.0,847.4282952261083,0.049625
748,1.962282663043991,0.0,1958.5483240971157,0.049625
749,1.8113378428098377,0.0,798.5565303136526,0.049625
750,1.8113378428098377,0.3018896404683063,644.3770554084502,0.049625
751,1.8868102529269144,0.0,670.2408261476718,0.049625
752,1.893903524554459,0.0,1036.6185799797242,0.049625
753,1.901050330307495,0.0,706.839805778408,0.049625
754,2.2726842294653506,0.0,3326.379672983606,0.049625
755,2.0531343567320945,0.0,763.7272035981713,0.049625
756,1.901050330307495,0.45625207927379874,624.4190995070253,0.049625
757,1.9845813296694907,0.0,686.3910359716198,0.049625
758,1.755591176246088,0.0,655.0950381693798,0.049625
759,2.0687475457566733,0.0,1605.6505787298072,0.049625
760,2.0687475457566733,0.0,1782.801598751788,0.049625
761,1.7689926356067451,0.0,621.1135277124497,0.049625
762,1.9155069868117343,0.0,789.0140026485162,0.049625
763,1.8459053588939949,0.0,808.2746447337693,0.049625
764,1.9997308054684946,0.0,782.4754967777338,0.049625
765,2.084600017371667,0.0,1982.2618208556771,0.049625
766,1.9301852012700618,0.0,672.3120181950179,0.049625
767,2.325130788606859,0.0,2879.6217542265513,0.049625
768,1.7757703851684568,0.23251307886068592,635.8069955850704,0.049625
769,1.7757703851684568,0.0,663.1318851005258,0.049625
770,1.937608990505716,0.23251307886068592,686.3232672426631,0.049625
771,1.7894828977952404,0.0,707.0573292865475,0.049625
772,1.8672865020472071,0.0,779.1707968660096,0.049625
773,2.030734383847851,0.0,669.7480908525954,0.049625
774,1.8745240466287856,0.0,1098.655537509443,0.049625
775,2.030734383847851,0.0,1331.0781238656004,0.049625
776,1.8745240466287856,0.0,922.5469924533548,0.049625
777,2.108839552457384,0.0,1222.6565296338829,0.049625
778,1.8034088347430632,0.0,697.3074895638823,0.049625
779,2.1170451538288133,0.0,2399.182952885941,0.049625
780,2.204030226700252,0.0,2481.7765047192484,0.049625
781,1.9678841309823676,0.0,966.0073974066195,0.049625
782,2.2126734824912333,0.0,3105.9332864128064,0.049625
783,2.133649429545118,0.0,1370.34159381637,0.049625
784,1.9756013236528867,0.3160962117844619,717.1318590408457,0.049625
785,1.8965772707067712,0.0,798.782078729269,0.049625
786,1.8965772707067712,0.0,777.6322554250296,0.049625
787,1.7453737678256211,0.0,690.7169974437744,0.049625
788,1.8247089390904223,0.0,725.9154471301244,0.049625
789,1.904044110355223,0.0,788.5616968538815,0.049625
790,1.8319212273872223,0.0,910.9931128918312,0.049625
791,1.8319212273872223,0.0,838.5720125042188,0.049625
792,1.9912187254208937,0.23894624705050724,637.9364976643466,0.049625
793,2.159050017992083,0.0,2900.198967790146,0.049625
794,1.9991203870297067,0.0,718.9009067086163,0.049625
795,1.9991203870297067,0.0,1094.1439272696102,0.049625
796,1.9991203870297067,0.0,760.1949285740558,0.049625
797,1.76623480887533,0.0,735.1310626511582,0.049625
798,2.1676518108924503,0.0,1903.0567202223867,0.049625
799,2.17632241813602,0.0,2479.3765692895913,0.049625
800,1.9345088161209067,0.24181360201511334,695.5340050377877,0.049625
801,1.9345088161209067,0.0,942.0977714383991,0.049625
802,1.8539042821158689,0.0,769.9449384439525,0.049625
803,2.104134421818255,0.0,1023.5439592121623,0.049625
804,2.0232061748252455,0.0,972.8613731761366,0.049625
805,2.0313642642398633,0.0,1580.564306466138,0.049625
806,2.437637117087836,0.0,3355.135411231329,0.049625
807,2.0313642642398633,0.0,778.1757378457796,0.049625
808,2.112618834809458,0.0,865.7240834928538,0.049625
809,1.9580048746163023,0.0,687.8936857961442,0.049625
810,1.8840490671909236,0.2447506093270378,693.6003664460534,0.049625
811,2.121171947500994,0.0,685.9464378381149,0.049625
812,1.8021338903565358,0.0,1340.5544940299383,0.049625
813,1.8840490671909236,0.0,789.84771446293,0.049625
814,1.8917390633835398,0.0,1260.9115926274671,0.049625
815,1.8094895388886032,0.0,787.0841185279157,0.049625
816,2.3029866858582224,0.0,2016.2955721085464,0.049625
817,2.138487636868349,0.0,2336.287525292147,0.049625
818,1.8994920923318328,0.0,736.5794436864633,0.049625
819,2.138487636868349,0.0,2465.3077025499956,0.049625
820,1.8994920923318328,0.0,1208.8635529814358,0.049625
821,2.0646653177519925,0.0,731.8072525320156,0.049625
822,1.9073089322179722,0.0,874.5716371742401,0.049625
823,1.9073089322179722,0.0,740.5709496321931,0.049625
824,2.0731618828456218,0.0,854.698193890494,0.049625
825,1.8243824569041474,0.16653829339883838,629.8917154138145,0.049625
826,1.9151903740866416,0.0,1079.4940495542207,0.049625
827,1.9231372221118972,0.0,707.8259933106534,0.049625
828,2.08172866748548,0.0,1649.0866069956328,0.049625
829,1.7486520806878032,0.0,697.0030773305158,0.049625
830,2.006751883942849,0.0,922.9042333406436,0.049625
831,1.7632241813602012,0.0,767.0478972654466,0.049625
832,2.2670025188916876,0.0,2514.0598924854776,0.049625
833,2.2670025188916876,0.0,2006.2471475206505,0.049625
834,1.931150293870697,0.0,833.877073167301,0.049625
835,1.931150293870697,0.0,830.4268590439444,0.049625
836,2.02354478673735,0.0,1931.6448503244283,0.049625
837,2.02354478673735,0.0,1430.9618803414342,0.049625
838,2.02354478673735,0.0,758.4340072253568,0.049625
839,2.032047075757255,0.0,723.0506686828918,0.049625
840,2.1167157039138074,0.3386745126262091,710.5923354344343,0.049625
