m,max_lift,min_lift,chi2,pbar
480,1.6469676419298585,0.4832406115409939,413.4591687239256,0.049625
481,1.9422779278322357,0.0,2883.2529303417873,0.049625
482,1.6509362386574005,0.0,539.3454627475696,0.049625
483,1.6549240073498095,0.0,1326.2075242157998,0.049625
484,1.8053073596769964,0.4391288172187288,427.76039338564306,0.049625
485,1.7077231780728341,0.0,586.5624524254911,0.049625
486,1.667003744629735,0.3423736274485828,382.76009402719905,0.049625
487,1.667003744629735,0.0,434.3301311674246,0.049625
488,1.6751553521829365,0.0,716.1275574020846,0.049625
489,1.6258860771187327,0.0,513.5726256285006,0.049625
490,1.728651158196276,0.3951202647305773,434.76400500276264,0.049625
491,1.6338756892913064,0.0,446.9654405681975,0.049625
492,1.538633346155278,0.0,872.3076172502908,0.049625
493,1.9853333498777779,0.0,2550.036470542994,0.049625
494,2.139503063096682,0.0,3591.3291979911655,0.049625
495,1.4963712995984735,0.49879043319949123,387.83236915910936,0.049625
496,1.7500984430374207,0.0,1084.2193923531954,0.049625
497,1.6541975262227904,0.0,742.5697025370629,0.049625
498,1.6541975262227904,0.0,659.6310699184728,0.049625
499,1.7085749103312249,0.0,502.86434417733983,0.049625
500,1.6120906801007555,0.4534005037783375,400.1889168765754,0.049625
501,1.666635101607924,0.0,551.9121796935666,0.049625
502,1.6201916382922168,0.0,493.57672547379775,0.049625
503,1.6201916382922168,0.0,463.14423748408035,0.049625
504,1.624272725542323,0.3553096587123832,406.4763532898281,0.049625
505,1.9336946289087344,0.0,594.5034816693477,0.049625
506,1.781034526626466,0.0,1390.9620307916055,0.049625
507,1.88757453049772,0.0,2209.3660956499125,0.049625
508,1.7433550611776618,0.0,583.5762729389178,0.049625
509,1.5895296146031623,0.0,461.54006413840875,0.049625
510,1.7992083483267363,0.0,1750.3222257234088,0.049625
511,1.6491976267015405,0.0,711.8394252893368,0.049625
512,1.6491976267015405,0.3616870115610669,427.5642925257668,0.049625
513,1.8084350578053348,0.0,1602.552417968328,0.049625
514,1.5540719923850472,0.0,481.09953333011276,0.049625
515,1.5580773325716066,0.0,616.0414859117841,0.049625
516,1.7138850658287672,0.0,881.9491859448569,0.049625
517,1.8224539342224304,0.0,828.7666099527372,0.049625
518,1.8271753174717114,0.0,1019.6134193785184,0.049625
519,1.7749703084010908,0.0,512.3954649779821,0.049625
520,2.0990764063811924,0.0,2245.0358206025726,0.049625
521,1.6792611251049536,0.0,467.4639868640573,0.049625
522,1.7842149454240135,0.0,1117.6057704322911,0.049625
523,1.6353014097880703,0.0,489.8977845370907,0.049625
524,1.8511539961786891,0.0,573.9886669430945,0.049625
525,1.5908789606257456,0.47601102758880576,426.6701271415717,0.049625
526,1.7982638820021553,0.0,539.1952368972557,0.049625
527,1.9672610542126636,0.0,2500.2969343398645,0.049625
528,1.6482457481241235,0.42535374145138666,423.8155976541817,0.049625
529,1.9191555715485185,0.0,1364.1592079432294,0.049625
530,1.7104410398947008,0.0,843.7043165198259,0.049625
531,1.7638923223914103,0.0,837.2784064068762,0.049625
532,1.7685835253764939,0.0,1608.7743716169127,0.049625
533,1.929363845865266,0.0,2814.8460081819376,0.049625
534,1.8270361041141898,0.0,663.542194803269,0.049625
535,1.7241611551879739,0.0,576.074874218825,0.049625
536,1.6207345979565237,0.0,723.455984867657,0.049625
537,1.6792611251049536,0.0,575.7252279030959,0.049625
538,1.6250914113918906,0.0,538.3031946771179,0.049625
539,1.6837874354152096,0.2715786186153564,441.658585012612,0.049625
540,1.6338756892913064,0.43570018381101505,409.1989962968041,0.049625
541,1.851725781196814,0.0,480.8869707084971,0.049625
542,1.6383035366877596,0.0,493.7008658840077,0.049625
543,2.0260650531157594,0.0,553.967239568354,0.049625
544,1.8617895082685356,0.0,1807.6463999484342,0.049625
545,1.8119547834919936,0.0,636.4940780860547,0.049625
546,1.8719632214284732,0.0,2248.1564479610356,0.049625
547,1.8218833028535937,0.0,508.3351245954815,0.049625
548,1.711466132983679,0.0,607.2806795357791,0.049625
549,1.6608077061477564,0.0,832.7504170030315,0.049625
550,1.6608077061477564,0.3875217981011432,444.42936462057355,0.049625
551,1.9984595207860607,0.0,2460.6456412454645,0.049625
552,1.8874339918535017,0.0,1441.570527606274,0.049625
553,1.7256495539752563,0.0,724.8779104097038,0.049625
554,1.7862500610534688,0.0,514.0831328318764,0.049625
555,1.7862500610534688,0.0,1009.9471606454335,0.049625
556,1.7400700237856346,0.0,603.0916062670586,0.049625
557,1.8523326059653529,0.0,491.51865936648034,0.049625
558,1.8523326059653529,0.0,1175.041992634182,0.049625
559,2.1389471314186004,0.0,2841.7602002736326,0.049625
560,1.693372563131046,0.5065927416517738,457.44054640276454,0.049625
561,1.7547335352220303,0.0,1753.5324041030663,0.049625
562,1.6415249200464155,0.0,527.3298053967835,0.049625
563,1.9299677156135806,0.0,518.2751890165342,0.049625
564,2.276964237430446,0.0,907.6725927867952,0.049625
565,1.7077231780728341,0.0,622.8423526394337,0.049625
566,1.7696462848131522,0.0,553.4134880782092,0.049625
567,1.7125609207869217,0.28623769177925346,474.14637919861343,0.049625
568,1.7174261506755208,0.0,773.9976329034855,0.049625
569,1.7223191026717475,0.0,510.2796191587123,0.049625
570,1.784814681540122,0.0,1661.833854642419,0.049625
571,1.784814681540122,0.0,518.0679834206277,0.049625
572,1.8999640158330335,0.0,2317.9604761870432,0.049625
573,1.7321891261827602,0.0,590.3567020768738,0.049625
574,1.8529777932192593,0.0,1001.60819201018,0.049625
575,1.7950722371811574,0.0,1360.117362630545,0.049625
576,1.626028063502203,0.40650701587555077,474.27833323446004,0.049625
577,1.8583177868596605,0.0,527.0491448855535,0.049625
578,1.9219289177501782,0.0,1844.1578914286426,0.049625
579,1.7522724783703865,0.0,601.3920215894175,0.049625
580,1.7522724783703865,0.0,1207.8059536513738,0.049625
581,1.7573662937144865,0.0,745.9682239309111,0.049625
582,1.7573662937144865,0.0,704.8317112563489,0.049625
583,1.8212394709593083,0.0,854.2599353104754,0.049625
584,1.708721846598023,0.0,747.5861244038657,0.049625
585,1.8265647325703005,0.0,2300.4935718390357,0.049625
586,1.6546385279626523,0.0,568.8706364168122,0.049625
587,1.7728269942456991,0.0,552.8397929268546,0.049625
588,1.7137327611041755,0.4136596319906631,492.64379995037814,0.049625
589,2.0743813898355308,0.0,2428.0408306966488,0.049625
590,1.723843278868802,0.0,885.6163737764252,0.049625
591,1.6097059305739794,0.0,594.9277171162976,0.049625
592,1.9077996214210124,0.0,1069.8346201412887,0.049625
593,1.7340738027790028,0.0,549.2613125560547,0.049625
594,1.7340738027790028,0.17938694511506925,507.49480614286307,0.049625
595,1.9191555715485185,0.0,1848.6934027959473,0.049625
596,1.804579119515771,0.0,653.1737229648795,0.049625
597,1.804579119515771,0.0,587.648703227296,0.049625
598,2.232311196247304,0.0,3386.2765258610257,0.049625
599,1.7496493159776165,0.0,544.6567334616175,0.049625
600,1.8759313469640924,0.3630834865091792,514.7422052891961,0.049625
601,1.8154174325458958,0.0,540.3128136482208,0.049625
602,1.8815817425874781,0.0,975.1472110330768,0.049625
603,1.7601893720979636,0.0,828.5442400466264,0.049625
604,1.7655071647629121,0.0,620.4753331895089,0.049625
605,1.7046276073572946,0.36527734443370596,479.45490773402975,0.049625
606,1.5876650637355925,0.0,652.0589685388718,0.049625
607,1.7762397311140543,0.0,561.2231681889746,0.049625
608,1.837489377014539,0.0,1664.4363407967646,0.049625
609,1.7816550961479387,0.0,1233.1732890667702,0.049625
610,1.8487278441522428,0.0,896.0790295456399,0.049625
611,1.9719763670957255,0.0,2858.0040662618517,0.049625
612,1.7871035826805013,0.0,1807.1947589416247,0.049625
613,1.730772202562161,0.0,542.4566008539404,0.049625
614,1.7360976554931213,0.0,559.2260321928376,0.049625
615,1.7360976554931213,0.0,987.9995494761926,0.049625
616,1.7414559815903223,0.3720209261770975,513.4624474632861,0.049625
617,1.6792611251049536,0.0,506.4447625950556,0.049625
618,1.803650838075691,0.0,716.8407135810368,0.049625
619,1.7468474861772894,0.0,574.5899086823541,0.049625
620,1.814853638312186,0.0,1220.4871984473282,0.049625
621,1.814853638312186,0.0,1461.8495573618093,0.049625
622,1.8205073879642488,0.0,542.0060573591422,0.049625
623,1.8205073879642488,0.0,752.7123388748355,0.049625
624,2.008835738443309,0.0,2351.0175616186916,0.049625
625,1.7632241813602012,0.4408060453400503,544.9622166246835,0.049625
626,1.7632241813602012,0.0,576.4138167920833,0.049625
627,1.8319212273872223,0.0,1700.7147748111956,0.049625
628,1.8319212273872223,0.0,655.225490989204,0.049625
629,1.901050330307495,0.0,2519.87496271237,0.049625
630,1.7163426010536436,0.38021006606149893,490.86915256483536,0.049625
631,1.589206112086707,0.0,522.6807699321383,0.049625
632,1.7855434747951406,0.0,795.4199205577986,0.049625
633,1.6580046551669163,0.0,587.7475556324836,0.049625
634,1.7217740649810285,0.0,568.011226958871,0.049625
635,1.7272400143936668,0.0,704.7750773099306,0.049625
636,1.855183719163568,0.0,915.3341510627024,0.049625
637,1.9894431163663784,0.0,2332.6210941250233,0.049625
638,1.8610919475685472,0.0,1232.122385248597,0.049625
639,1.8670379282317058,0.0,798.7289419148583,0.049625
640,1.6792611251049536,0.38628370928931843,507.23021683681037,0.049625
641,1.8730220241555253,0.0,613.6507597016115,0.049625
642,1.7438480914551442,0.0,730.3533561236036,0.049625
643,1.6846606785618827,0.0,565.681305271439,0.049625
644,1.8790446030113308,0.0,1490.5161742317464,0.049625
645,1.8851060372145934,0.0,978.3669960655542,0.049625
646,2.086848776829457,0.0,3136.033016440498,0.049625
647,1.6955646311739339,0.0,586.3159217147701,0.049625
648,1.8319212273872223,0.3260701213796026,542.4102971038726,0.049625
649,1.8973469855081946,0.0,906.7369130751059,0.049625
650,1.9627727436291669,0.0,2391.3565567425217,0.049625
651,1.903527268848612,0.0,1233.453620649736,0.049625
652,1.8438945687426942,0.0,705.100881689851,0.049625
653,1.7780411912875982,0.0,603.6594381323341,0.049625
654,1.712187813832502,0.0,745.4939354167292,0.049625
655,1.849940124705785,0.0,661.2087373937336,0.049625
656,1.916009414873849,0.0,1041.7056417523127,0.049625
657,1.922312077422776,0.0,858.7721652688551,0.049625
658,1.7234522073445577,0.0,965.7727707677324,0.049625
659,1.6626347773316374,0.0,576.6350700428665,0.049625
660,1.6626347773316374,0.46553773765285844,500.8397071312608,0.049625
661,1.734865798121674,0.0,564.8623046617442,0.049625
662,1.734865798121674,0.0,636.5641451378833,0.049625
663,2.201945051462125,0.0,3913.5265788766724,0.049625
664,1.9414713340083851,0.0,812.4286932416027,0.049625
665,1.8075767592491863,0.0,1726.3773567537348,0.049625
666,1.9414713340083851,0.0,1156.736277898187,0.049625
667,2.0151133501259446,0.0,2303.802978863215,0.049625
668,1.8807724601175482,0.0,705.0014883083531,0.049625
669,1.9544577643362004,0.0,685.0600636171235,0.049625
670,1.8870626690142622,0.0,872.4105130807786,0.049625
671,1.8257738407181374,0.0,926.4851261229617,0.049625
672,1.7581525873582067,0.3381062667996551,601.9962200971626,0.049625
673,1.7640722930395474,0.0,622.6036262978606,0.049625
674,1.8997701617348972,0.0,625.3818450921726,0.049625
675,1.8997701617348972,0.40709360608604944,592.3643989764894,0.049625
676,2.110422765334604,0.0,2359.618606567131,0.049625
677,1.9126499594415745,0.0,598.3262293587615,0.049625
678,1.9126499594415745,0.0,746.4596763864567,0.049625
679,1.9191555715485185,0.0,765.9521166618912,0.049625
680,1.9876968419609655,0.0,1909.9907251463144,0.049625
681,1.7820730307236243,0.0,683.2676328412571,0.049625
682,1.9257055905640426,0.0,1279.4164438929188,0.049625
683,1.8569303909010408,0.0,602.7992536713184,0.049625
684,1.9323004727235082,0.0,1728.0849386670168,0.049625
685,1.7942790103861148,0.0,680.3298813738733,0.049625
686,1.800444917638301,0.2760429246747869,589.9082744222424,0.049625
687,1.7311970361906739,0.0,652.4405342711215,0.049625
688,1.938940680533555,0.0,1066.7668447710241,0.049625
689,2.154086684617389,0.0,2825.3769681546237,0.049625
690,1.8129047440579433,0.0,1501.5681310460845,0.049625
691,1.806653348388778,0.0,611.6006893967009,0.049625
692,1.7431776385172528,0.0,657.9076623777477,0.049625
693,1.9523589551393234,0.2789084221627605,570.9446909103958,0.049625
694,1.9591379792891128,0.0,648.2066817935766,0.049625
695,1.889168765743073,0.0,735.7095317084907,0.049625
696,1.895751235310122,0.0,1266.0030318367237,0.049625
697,2.0361772527405013,0.0,2457.0572129228535,0.049625
698,1.8319212273872223,0.0,691.3718937571632,0.049625
699,1.6910042098958975,0.0,665.2796595184645,0.049625
700,1.7614627186415597,0.2818340349826496,579.5361991404658,0.049625
701,1.8383490211675284,0.0,627.0929730925747,0.049625
702,2.0504662159176275,0.0,2380.983534776207,0.049625
703,1.9157767765281866,0.0,2331.6934240557484,0.049625
704,1.8448220811012168,0.14190939085393975,585.8108192217524,0.049625
705,1.8448220811012168,0.0,1050.0872548443178,0.049625
706,1.7738673856742468,0.0,672.3562982509155,0.049625
707,1.7801354683091384,0.0,779.9946245590131,0.049625
708,1.9937517245062348,0.0,1011.4905108995073,0.049625
709,1.7149900852135698,0.0,618.9307449027369,0.049625
710,1.7864480054308018,0.0,842.3216319081766,0.049625
711,2.1513665659707595,0.0,882.9702536698989,0.049625
712,1.7210932527766074,0.0,880.3166926836931,0.049625
713,2.2310183519251527,0.0,2288.1084813785155,0.049625
714,1.9431450161928752,0.0,1899.2648537134771,0.049625
715,2.0870816840590143,0.0,2385.1548866885637,0.049625
716,1.9431450161928752,0.0,761.2712019614615,0.049625
717,1.9501096936702689,0.0,704.6512152429679,0.049625
718,1.7396662015475781,0.0,741.8051436806192,0.049625
719,1.8846383850098762,0.0,701.7455362109923,0.049625
720,2.029610568472174,0.21745827519344726,656.5322316799397,0.049625
721,1.8914421336922222,0.0,819.0054885317259,0.049625
722,2.036937682437778,0.0,1760.7319698533722,0.049625
723,1.8982951849012522,0.0,748.3502366477204,0.049625
724,1.7522724783703865,0.0,706.9322401925897,0.049625
725,1.8982951849012522,0.0,1332.8202128612804,0.049625
726,1.971306538166685,0.2920454130617311,591.579484473472,0.049625
727,1.9051980764827112,0.0,627.8446218841578,0.049625
728,2.1327842026880433,0.0,2436.841348267272,0.049625
729,1.9856956369854197,0.29417713140524737,566.3072329130742,0.049625
730,1.9121513541341078,0.0,926.6547834056942,0.049625
731,2.1327842026880433,0.0,2513.58712273282,0.049625
732,1.8453418957197292,0.0,926.2539266552014,0.049625
733,1.8453418957197292,0.0,693.8752966794146,0.049625
734,1.7715282198909403,0.0,669.8294062829559,0.049625
735,1.7780411912875982,0.29634019854793303,573.6876362635745,0.049625
736,2.2225514891094975,0.0,1530.0016703308265,0.049625
737,1.9262112905615645,0.0,972.4854276620956,0.049625
738,1.8589606550977347,0.0,1145.2922231474467,0.049625
739,1.7846022288938252,0.0,595.4265006545945,0.049625
740,2.0151133501259446,0.0,1212.5780290128673,0.049625
741,2.4629163168205985,0.0,3819.885623312096,0.049625
742,1.940479522343502,0.0,1051.5207942953662,0.049625
743,1.7229593699961607,0.0,720.09332869993,0.049625
744,2.0301515094552425,0.0,1311.2213913344085,0.049625
745,1.8797699161622619,0.0,788.0379583546421,0.049625
746,2.0301515094552425,0.0,710.1956379275268,0.049625
747,1.8797699161622619,0.0,847.4282952261083,0.049625
748,1.962282663043991,0.0,1958.6204171455856,0.049625
749,1.8113378428098377,0.0,798.5478002960645,0.049625
750,1.8113378428098377,0.3018896404683063,644.3770554084502,0.049625
751,1.8868102529269144,0.0,670.2272070661469,0.049625
752,1.893903524554459,0.0,1036.6288713800086,0.049625
753,1.901050330307495,0.0,706.7883487769861,0.049625
754,2.2726842294653506,0.0,3326.399112295254,0.049625
755,2.0531343567320945,0.0,763.7410294187553,0.049625
756,1.901050330307495,0.45625207927379874,624.2955312355552,0.049625
757,1.9845813296694907,0.0,686.4713985537646,0.049625
758,1.755591176246088,0.0,655.0207397165578,0.049625
759,2.0687475457566733,0.0,1605.6578344380907,0.049625
760,2.0687475457566733,0.0,1782.8117567433849,0.049625
761,1.7689926356067451,0.0,621.0807740051943,0.049625
762,1.9155069868117343,0.0,788.9789093907426,0.049625
763,1.8459053588939949,0.0,808.2746447337693,0.049625
764,1.9997308054684946,0.0,782.4404292908711,0.049625
765,2.084600017371667,0.0,1982.2974777120671,0.049625
766,1.9301852012700618,0.0,672.2660473719037,0.049625
767,2.325130788606859,0.0,2879.5074278723223,0.049625
768,1.7757703851684568,0.23251307886068592,635.7591863823928,0.049625
769,1.7757703851684568,0.0,663.1393088897614,0.049625
770,1.937608990505716,0.23251307886068592,686.3364340064596,0.049625
771,1.7894828977952404,0.0,707.0345866945354,0.049625
772,1.8672865020472071,0.0,779.0819212103834,0.049625
773,2.030734383847851,0.0,669.7779457239943,0.049625
774,1.8745240466287856,0.0,1098.655537509443,0.049625
775,2.030734383847851,0.0,1331.0500783803468,0.049625
776,1.8745240466287856,0.0,922.5202482711072,0.049625
777,2.108839552457384,0.0,1222.713968843483,0.049625
778,1.8034088347430632,0.0,697.3074895638823,0.049625
779,2.1170451538288133,0.0,2399.203780297755,0.049625
780,2.204030226700252,0.0,2481.742200746848,0.049625
781,1.9678841309823676,0.0,966.0613036489624,0.049625
782,2.2126734824912333,0.0,3105.985454635259,0.049625
783,2.133649429545118,0.0,1370.3665975206227,0.049625
784,1.9756013236528867,0.3160962117844619,717.0864819479431,0.049625
785,1.8965772707067712,0.0,798.7898566872361,0.049625
786,1.8965772707067712,0.0,777.6322554250296,0.049625
787,1.7453737678256211,0.0,690.7854434738852,0.049625
788,1.8247089390904223,0.0,725.8605710235183,0.049625
789,1.904044110355223,0.0,788.6143779162234,0.049625
790,1.8319212273872223,0.0,910.91126909855,0.049625
791,1.8319212273872223,0.0,838.5786498999703,0.049625
792,1.9912187254208937,0.23894624705050724,637.9425029271692,0.049625
793,2.159050017992083,0.0,2900.2606007506947,0.049625
794,1.9991203870297067,0.0,718.8349596297134,0.049625
795,1.9991203870297067,0.0,1094.2267593493916,0.049625
796,1.9991203870297067,0.0,760.1582913079986,0.049625
797,1.76623480887533,0.0,735.1310626511582,0.049625
798,2.1676518108924503,0.0,1903.0885124489464,0.049625
799,2.17632241813602,0.0,2479.469376900458,0.049625
800,1.9345088161209067,0.24181360201511334,695.5340050377877,0.049625
801,1.9345088161209067,0.0,942.1544212112941,0.049625
802,1.8539042821158689,0.0,769.9141857100951,0.049625
803,2.104134421818255,0.0,1023.5196807380645,0.049625
804,2.0232061748252455,0.0,972.8613731761366,0.049625
805,2.0313642642398633,0.0,1580.5731172027058,0.049625
806,2.437637117087836,0.0,3355.146179909356,0.049625
807,2.0313642642398633,0.0,778.1638950743607,0.049625
808,2.112618834809458,0.0,865.7556642166378,0.049625
809,1.9580048746163023,0.0,687.9081602945452,0.049625
810,1.8840490671909236,0.2447506093270378,693.57383521469,0.049625
811,2.129794597694088,0.0,686.0631752561137,0.049625
812,1.8021338903565358,0.0,1340.5544940299383,0.049625
813,1.8840490671909236,0.0,789.7999582464759,0.049625
814,1.8917390633835398,0.0,1260.8825043809993,0.049625
815,1.8094895388886032,0.0,787.1132067743835,0.049625
816,2.3029866858582224,0.0,2016.3708003321697,0.049625
817,2.138487636868349,0.0,2336.209657914449,0.049625
818,1.8994920923318328,0.0,736.5723648339454,0.049625
819,2.138487636868349,0.0,2465.3141072260833,0.049625
820,1.8994920923318328,0.0,1208.8870035010943,0.049625
821,2.0646653177519925,0.0,731.7895796766209,0.049625
822,1.9073089322179722,0.0,874.5787742889188,0.049625
823,1.9073089322179722,0.0,740.5624530670996,0.049625
824,2.0731618828456218,0.0,854.7352024001381,0.049625
825,1.8243824569041474,0.16653829339883838,629.9612777050901,0.049625
826,1.9151903740866416,0.0,1079.4789720132544,0.049625
827,1.9231372221118972,0.0,707.8000796757885,0.049625
828,2.08172866748548,0.0,1649.1083744489194,0.049625
829,1.7486520806878032,0.0,697.0804727199792,0.049625
830,2.006751883942849,0.0,922.8624260097281,0.049625
831,1.7632241813602012,0.0,767.0761172138145,0.049625
832,2.2670025188916876,0.0,2514.0525762025677,0.049625
833,2.2670025188916876,0.0,2006.347833509272,0.049625
834,1.931150293870697,0.0,833.9385523925926,0.049625
835,1.931150293870697,0.0,830.491851367824,0.049625
836,2.02354478673735,0.0,1931.6227178033232,0.049625
837,2.02354478673735,0.0,1430.9151177518247,0.049625
838,2.02354478673735,0.0,758.4038949517445,0.049625
839,2.032047075757255,0.0,723.0705073572716,0.049625
840,2.1167157039138074,0.3386745126262091,710.5856044556267,0.049625
