t,is_twin,K,eps,t_mod_13,dist_to_forbid_13,layer_allow_L1,layer_allow_L2,layer_allow_L3,n_components,gc_size,gc_fraction,second_gc_size,second_gc_fraction,isolated_nodes,triangle_count,transitivity,avg_clustering,adj_spectral_radius,adj_entropy
158924,0,120,1e-12,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
158924,0,120,1e-09,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
158924,0,120,1e-06,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
158924,0,240,1e-12,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
158924,0,240,1e-09,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
158924,0,240,1e-06,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
80116,0,120,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
80116,0,120,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
80116,0,120,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
80116,0,240,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
80116,0,240,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
80116,0,240,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
47044,0,120,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
47044,0,120,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
47044,0,120,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
47044,0,240,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
47044,0,240,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
47044,0,240,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
55145,0,120,1e-12,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
55145,0,120,1e-09,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
55145,0,120,1e-06,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
55145,0,240,1e-12,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
55145,0,240,1e-09,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
55145,0,240,1e-06,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
62260,0,120,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
62260,0,120,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
62260,0,120,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
62260,0,240,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
62260,0,240,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
62260,0,240,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
178877,0,120,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
178877,0,120,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
178877,0,120,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
178877,0,240,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
178877,0,240,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
178877,0,240,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
125813,0,120,1e-12,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
125813,0,120,1e-09,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
125813,0,120,1e-06,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
125813,0,240,1e-12,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
125813,0,240,1e-09,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
125813,0,240,1e-06,12,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
87237,0,120,1e-12,7,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
87237,0,120,1e-09,7,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
87237,0,120,1e-06,7,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
87237,0,240,1e-12,7,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
87237,0,240,1e-09,7,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
87237,0,240,1e-06,7,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
20152,0,120,1e-12,2,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
20152,0,120,1e-09,2,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
20152,0,120,1e-06,2,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
20152,0,240,1e-12,2,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
20152,0,240,1e-09,2,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
20152,0,240,1e-06,2,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
26128,0,120,1e-12,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
26128,0,120,1e-09,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
26128,0,120,1e-06,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
26128,0,240,1e-12,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
26128,0,240,1e-09,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
26128,0,240,1e-06,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
130336,0,120,1e-12,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
130336,0,120,1e-09,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
130336,0,120,1e-06,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
130336,0,240,1e-12,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
130336,0,240,1e-09,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
130336,0,240,1e-06,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
68859,0,120,1e-12,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
68859,0,120,1e-09,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
68859,0,120,1e-06,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
68859,0,240,1e-12,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
68859,0,240,1e-09,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
68859,0,240,1e-06,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
123261,0,120,1e-12,8,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
123261,0,120,1e-09,8,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
123261,0,120,1e-06,8,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
123261,0,240,1e-12,8,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
123261,0,240,1e-09,8,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
123261,0,240,1e-06,8,2,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
109391,0,120,1e-12,9,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
109391,0,120,1e-09,9,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
109391,0,120,1e-06,9,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
109391,0,240,1e-12,9,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
109391,0,240,1e-09,9,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
109391,0,240,1e-06,9,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
65140,0,120,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
65140,0,120,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
65140,0,120,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
65140,0,240,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
65140,0,240,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
65140,0,240,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
192949,0,120,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
192949,0,120,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
192949,0,120,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
192949,0,240,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
192949,0,240,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
192949,0,240,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
107776,0,120,1e-12,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
107776,0,120,1e-09,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
107776,0,120,1e-06,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
107776,0,240,1e-12,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
107776,0,240,1e-09,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
107776,0,240,1e-06,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
85817,0,120,1e-12,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
85817,0,120,1e-09,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
85817,0,120,1e-06,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
85817,0,240,1e-12,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
85817,0,240,1e-09,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
85817,0,240,1e-06,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
89365,0,120,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
89365,0,120,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
89365,0,120,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
89365,0,240,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
89365,0,240,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
89365,0,240,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
148249,0,120,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
148249,0,120,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
148249,0,120,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
148249,0,240,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
148249,0,240,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
148249,0,240,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
147456,0,120,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
147456,0,120,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
147456,0,120,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
147456,0,240,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
147456,0,240,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
147456,0,240,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
194509,0,120,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
194509,0,120,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
194509,0,120,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
194509,0,240,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
194509,0,240,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
194509,0,240,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
77971,0,120,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
77971,0,120,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
77971,0,120,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
77971,0,240,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
77971,0,240,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
77971,0,240,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
184606,0,120,1e-12,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
184606,0,120,1e-09,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
184606,0,120,1e-06,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
184606,0,240,1e-12,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
184606,0,240,1e-09,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
184606,0,240,1e-06,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
152064,0,120,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
152064,0,120,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
152064,0,120,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
152064,0,240,1e-12,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
152064,0,240,1e-09,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
152064,0,240,1e-06,3,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
163381,0,120,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
163381,0,120,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
163381,0,120,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
163381,0,240,1e-12,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
163381,0,240,1e-09,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
163381,0,240,1e-06,10,0,0,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
151714,0,120,1e-12,4,1,1,1,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
151714,0,120,1e-09,4,1,1,1,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
151714,0,120,1e-06,4,1,1,1,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
151714,0,240,1e-12,4,1,1,1,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
151714,0,240,1e-09,4,1,1,1,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
151714,0,240,1e-06,4,1,1,1,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
5520,0,120,1e-12,8,2,1,0,0,59,2,0.03278688524590164,2,0.03278688524590164,57,0.0,0.0,0.0,1.0,0.6931471805599453
5520,0,120,1e-09,8,2,1,0,0,59,2,0.03278688524590164,2,0.03278688524590164,57,0.0,0.0,0.0,1.0,0.6931471805599453
5520,0,120,1e-06,8,2,1,0,0,59,2,0.03278688524590164,2,0.03278688524590164,57,0.0,0.0,0.0,1.0,0.6931471805599453
5520,0,240,1e-12,8,2,1,0,0,37,16,0.26229508196721313,4,0.06557377049180328,31,3.0,0.15254237288135594,0.05105386416861827,3.457031714633531,2.3304757342601152
5520,0,240,1e-09,8,2,1,0,0,37,16,0.26229508196721313,4,0.06557377049180328,31,3.0,0.15254237288135594,0.05105386416861827,3.457031714633531,2.3304757342601152
5520,0,240,1e-06,8,2,1,0,0,37,16,0.26229508196721313,4,0.06557377049180328,31,3.0,0.15254237288135594,0.05105386416861827,3.457031714633531,2.3304757342601152
145865,0,120,1e-12,5,2,1,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
145865,0,120,1e-09,5,2,1,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
145865,0,120,1e-06,5,2,1,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
145865,0,240,1e-12,5,2,1,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
145865,0,240,1e-09,5,2,1,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
145865,0,240,1e-06,5,2,1,0,0,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
29991,0,120,1e-12,0,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
29991,0,120,1e-09,0,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
29991,0,120,1e-06,0,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
29991,0,240,1e-12,0,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
29991,0,240,1e-09,0,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
29991,0,240,1e-06,0,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
121556,0,120,1e-12,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
121556,0,120,1e-09,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
121556,0,120,1e-06,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
121556,0,240,1e-12,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
121556,0,240,1e-09,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
121556,0,240,1e-06,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
188452,0,120,1e-12,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
188452,0,120,1e-09,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
188452,0,120,1e-06,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
188452,0,240,1e-12,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
188452,0,240,1e-09,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
188452,0,240,1e-06,4,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
35509,0,120,1e-12,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
35509,0,120,1e-09,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
35509,0,120,1e-06,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
35509,0,240,1e-12,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
35509,0,240,1e-09,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
35509,0,240,1e-06,6,3,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
38660,0,120,1e-12,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
38660,0,120,1e-09,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
38660,0,120,1e-06,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
38660,0,240,1e-12,11,1,1,1,1,61,1,0.01639344262295082,1,0.01639344262295082,61,0.0,0.0,0.0,0.0,0.0
