f_idx,power
111,359389.3423762986
112,484295.12486315996
113,31031.73006622707
114,11684.313473430444
115,76509.94093469529
116,39685.334992033946
117,637252.6039168013
118,44781.477422183154
119,389495.7628709124
120,348728.7112799
121,76733.6971084372
122,350882.1696578884
123,485725.55071024946
124,310365.94083536393
125,13160.206340509865
126,275827.8866161531
127,151728.31709326577
128,6934.8067610021435
129,416445.86072635977
130,32252.634609315694
131,85795.43705874191
132,546244.7057333979
133,28986.10785533075
134,14251.173847176984
135,39616.78639546987
136,471737.2203404973
137,235788.2161764756
138,100045.09642856069
139,107633.77468729617
140,29756.591730074655
141,128352.1961501149
142,13589.876478916527
143,208858.00706029363
144,1601788.727027665
145,95868.99463716084
146,41696.664664985095
147,65525.32958027665
148,222693.73028849356
149,133990.09586304342
150,370132.8676603331
151,52071.30685685563
152,446592.6123901348
153,16263.02196253463
154,143506.58968319956
155,193380.26093377298
156,70627.47305972579
157,744937.027416616
158,163779.48266738415
159,7706.744002383482
160,21350.65897626706
161,40069.586640467125
162,374674.9349706518
163,49555.16679993901
164,189446.51179246698
165,48983.35669494149
166,192935.10465968613
167,96069.91859280925
168,271649.32668840245
169,52038.12005201091
170,127491.75579168739
171,3563.3301324786657
172,184952.3466450797
173,182196.0733965164
174,85119.42754094239
175,147423.35757804647
176,92369.15826039227
177,163220.14004952653
178,81385.85975060509
179,214161.91406187945
180,31206.645305963084
181,211304.7228719934
182,94260.33529345688
183,42384.741919955784
184,243988.57257417604
185,199062.64975290542
186,36759.3628208008
187,165067.32781297143
188,48330.6218470537
189,102412.79198924554
190,125233.63024019319
191,622922.6935313531
192,162041.17617629067
193,147458.7275080793
194,14774.79425948282
195,178387.18518612228
196,189762.8043983803
197,432833.1195602098
198,60770.29404331853
199,72548.12254729476
200,37465.89695771824
201,15498.80964257651
202,116099.5817652479
203,46611.99790112091
204,3570.275480985006
205,25674.51362580767
206,49589.750598526254
207,68964.20743488775
208,99881.04299932702
209,14750.644651148721
210,63098.916352368426
211,285991.1715616939
212,58404.630817068915
213,90188.62767448487
214,80678.40996442655
215,32220.550933247967
216,48527.95999046429
217,92811.67293337008
218,41058.7014849381
219,374509.002461069
220,778653.4802610872
221,284589.3080404135
222,129714.4422848636
223,144546.3652039644
224,58714.25511043841
225,40786.11609049087
226,1880.5147354987587
227,10259.726685712882
228,52358.24721839342
229,120774.58357065576
230,331538.85632741253
231,54104.00744098488
232,146786.66029332983
233,596555.403566383
234,183985.42590141398
235,158946.00903277972
236,108271.05228721269
237,290409.01267522544
238,88360.70462981913
239,144750.28027671852
240,13323.167417382967
241,302263.5278065782
242,155504.42823829033
243,73494.6691553843
244,371428.29314179654
245,65442.61174949787
246,61986.00915341537
247,90733.52217704873
248,2413.075222632007
249,359046.15863780567
250,19920.094459143733
251,556.1848264446629
252,216451.43613682638
253,86149.68865981088
254,28816.77924859971
255,402861.39360363706
256,240561.04948433454
257,4888.390427653003
258,66297.6616150329
259,61896.00670063593
260,67570.24377408944
261,12310.027814326551
262,73821.03017672143
263,24128.211282195563
264,89138.9041806981
265,50841.78472601099
266,220847.3355816225
267,45881.8313791897
268,140056.1093883124
269,188826.26111866953
270,115181.5011689229
271,111830.01242020531
272,197381.38764110915
273,70917.52639730746
274,63114.934323019144
275,12632.826181998804
276,61404.92200981929
277,42285.678156943985
278,679989.5901578453
279,108385.03375398701
280,25190.050584075707
281,45495.47370993348
282,318323.6135077172
283,95259.43707812202
284,250861.70556259446
285,85423.35428108058
286,18130.74926762196
287,56637.875709413594
288,55016.007093775035
289,261588.84453492478
290,190181.63067989127
291,195931.3106681592
292,107230.12587960559
293,192887.0843717178
294,12948.690214521572
295,127958.51494481694
296,166813.72674663758
297,82786.38395672041
298,69195.56531177476
299,30395.0780914557
300,174308.76523568004
301,52610.03224282679
302,59681.36928797581
303,122013.65330675727
304,9708.29831599175
305,210662.0738659781
306,42507.83446320626
307,77736.71400008533
308,20204.787325326037
309,50803.43722872769
310,340306.1039210328
311,21142.611264082407
312,536637.2016089133
313,31773.668978604423
314,8538.161373470397
315,92532.0956948316
316,108621.64964908265
317,246876.5256297552
318,335300.12867858325
319,115914.52226543304
320,220395.85769790108
321,58878.56281299109
322,142656.2677928292
323,106920.43053169533
324,158828.61811838724
325,722305.2532793923
326,176102.1186432798
327,530878.4889301072
328,543080.9921829754
329,62761.44832849926
330,441167.44554827904
331,7403.116029179567
332,153758.84816591223
333,19548.010535485035
334,173103.75733631407
335,199540.2256410353
336,7256.786089424976
337,119240.71780872627
338,639932.5518849147
339,315903.9615484281
340,142420.24265905184
341,142937.4284466116
342,423647.52602753916
343,312324.27402249136
344,148010.92740903227
345,86905.96607537575
346,216188.36960751432
347,58248.432443527774
348,15109.634226859565
349,45416.25756854061
350,134559.07140594584
351,191563.32369150035
352,23540.72012066764
353,80982.9928399307
354,691248.1132782588
355,8513.799441172834
356,79421.94464204725
357,234067.82309412578
358,48291.60592841344
359,480653.54028317344
360,139083.20913967633
361,445250.25477971486
362,548874.9359456294
363,253618.26882636352
364,50365.243003196134
365,36072.99762963094
366,205935.44709692412
367,113520.30069246632
368,150709.7562332243
369,38643.29381079899
370,154386.33888796612
371,260449.7405269353
372,141286.22677740298
373,41978.96795085291
374,94835.9190176739
375,261945.55120017458
376,219953.22880836605
377,20964.094313425878
378,33664.263881091036
379,389139.20663113473
380,255670.05948175024
381,180005.8751562061
382,94526.0946006429
383,66533.30860032383
384,1436.685179422186
385,162837.17240959697
386,88806.39085106734
387,176085.18820813877
388,127009.47832892499
389,211996.18402864627
390,346121.8639273046
391,313756.7894769076
392,45845.11401283916
393,296040.53389546095
394,135886.16799471542
395,253340.15396341166
396,19388.04948769059
397,306130.89651771693
398,1476.837073541711
399,304754.5885344319
400,403708.9262234321
401,113291.95359631183
402,42987.759460035915
403,40303.71330012405
404,75920.31295126062
405,14347.342503164924
406,407942.3531230891
407,13510.193884446666
408,44244.63881037059
409,161165.77373912543
410,62140.109509043985
411,120475.30681364084
412,152460.6655859039
413,184538.97595066513
414,90025.03139890857
415,194802.892370983
416,55630.067868152524
417,225995.12238728727
418,183806.38798181608
419,136017.26120342498
420,35381.71688693147
421,99409.87789850542
422,753120.2531098401
423,133902.46216045416
424,281531.38237322395
425,1171.9579647674077
426,94985.17012511592
427,124935.10280139818
428,29861.525467777767
429,50702.52479270718
430,852012.5503000285
431,829242.6444022919
432,8357.510216774233
433,87365.46988712368
434,277280.60122368566
435,16654.554115823914
436,408161.62147081946
437,214527.8099181427
438,29693.331383157427
439,106835.48358983066
440,64513.61421976824
441,1076.9874181221157
442,27435.190879642123
443,61589.052014623885
444,40947.40628839567
445,163587.9746092069
446,223411.04416347304
447,120921.84349538154
448,153779.80055362007
449,333823.8837804152
450,375664.73227670253
451,29957.91698148786
452,15369.20650880281
453,203004.72874400794
454,152720.7211625183
455,136508.3952109904
456,26720.841006210318
457,74050.57010617312
458,2618.7262373904305
459,540680.9295217021
460,9001.84836601248
461,144553.7432750078
462,38531.61972576136
463,8607.855385555875
464,98529.387266252
465,206243.2393233021
466,150676.23170805807
467,125873.11659177142
468,107553.12616564434
469,543348.5015450285
470,219223.93273649574
471,119243.70526243838
472,68787.13761565863
473,90651.03714717482
474,100009.9163511649
475,152457.96773009634
476,564573.720205443
477,232488.7055005452
478,7428.555603862731
479,336194.83657858195
480,66281.11262349965
481,454574.28143418673
482,119008.99944442754
483,8347.359095470925
484,96875.7390801484
485,43829.34148229297
486,163615.9468008991
487,13224.707940932436
488,202424.06040527995
489,113271.18853746714
490,148834.03089729507
491,153979.60830364318
492,424.2501857800683
493,45246.35503263791
494,5731.8189793857455
495,30518.769811501832
496,374254.7066900933
497,57868.77307954455
498,211479.48727779742
499,34498.660387328986
500,69738.135375642
501,189557.98532835732
502,59410.237048001894
503,11476.750885000954
504,460313.1503573639
505,92748.73602269881
506,98130.58901064364
507,183958.93487701679
508,296999.30345823365
509,232617.46270227496
510,548748.2821896718
511,54731.07050027054
512,87537.88516042719
513,239281.8267333397
514,81315.66498843186
515,125361.66402410013
516,133934.02382163773
517,696067.3612836708
518,60370.88029021525
519,156196.07494453332
520,38887.194399853426
521,60806.4339065729
522,191690.68628104214
523,112692.25675122997
524,32424.241860882812
525,49915.231256888575
526,87383.3029399193
527,172256.64479131723
528,717007.3447723729
529,106279.9903037922
530,16874.773776326652
531,19075.764338708144
532,8605.737205694672
533,106816.4680328538
534,53764.396438878175
535,153071.2544174182
536,103584.24015179192
537,676736.9677536131
538,224411.49035551364
539,31386.048598066664
540,4661.499241357463
541,16692.491355149174
542,839801.419988839
543,63997.0887708832
544,143636.13346489586
545,228269.65456584116
546,69306.3154999543
547,93423.50028674977
548,390158.6442231603
549,181863.50997358822
550,37895.04614517952
551,11004.285952477521
552,78899.56902672729
553,169745.0254427137
554,100287.85123627044
555,13059.57431170903
556,24445.013640459754
557,126304.48398795586
558,229010.5938541835
559,27626.222532252614
560,116871.80366488933
561,170692.67239104683
562,4047.8559111576265
563,206221.4877500844
564,290406.9821426851
565,18838.41953717043
566,66555.17371400166
567,549504.8841802225
568,249612.09522173848
569,314544.925755987
570,286216.75419937575
571,331348.1556873394
572,1799.755783792131
573,189335.99573680304
574,36839.62091259048
575,61449.10124225311
576,803053.5647201577
577,122683.45307286084
578,83719.01967872887
579,87499.26052797036
580,112158.45778968689
581,86888.4548444176
582,46992.22010109381
583,128110.1106023032
584,161236.65208158136
585,16325.630185480686
586,346845.92093080294
587,300527.09541290026
588,179401.13745273705
589,783715.9420010117
590,247508.75114846596
591,46019.14562771894
592,18188.020701145382
593,31514.373857772112
594,5926.615082337162
595,65081.83938703301
596,246320.98895717444
597,167832.11236992155
598,43301.98794813144
599,397462.3913588209
600,17295.320449058603
601,59103.641841659286
602,82762.93302758249
603,26539.742058923366
604,251650.25209259917
605,7641.745860240175
606,345064.03450403205
607,293668.4331780012
608,150433.68443499922
609,26398.603318420825
610,47449.33072219139
611,291064.2329465554
612,89611.95492168237
613,211503.25567647166
614,103018.89111379567
615,672786.4470358279
616,58938.5324600207
617,240853.17193957628
618,243720.82456499065
619,471922.08391274523
620,13931.124023199887
621,187347.78790820355
622,10229.441904041307
623,400446.6380558402
624,4914.773171070809
625,511586.9446543626
626,8960.982124301167
627,325369.13354069355
628,62783.3166555282
629,233656.84280761873
630,176271.17938374577
631,11986.162057705353
632,173123.7129114672
633,167155.07641618967
634,820079.777364347
635,69855.82827247183
636,150898.25352744793
637,85284.33120359125
638,132701.59750762783
639,290251.02269740164
640,135016.8115263576
641,49818.10859770148
642,42476.843272543
643,187760.40678849537
644,238522.30076873794
645,126750.48156786538
646,41191.29158810865
647,181190.27680382854
648,59213.88191328085
649,31875.618443449708
650,46862.18873881629
651,135693.02988287646
652,122858.7488008323
653,78558.91307808114
654,559898.811620889
655,55630.16614523428
656,82883.93582734211
657,154475.75125966404
658,178376.4559938748
659,190603.7020226582
660,45727.12513854927
661,111610.61320951955
662,24865.93735053852
663,250308.6348944537
664,499662.7400860624
665,89579.94391479621
666,39548.27556268729
667,146596.29261446587
668,409175.79967196635
669,653507.9051214439
670,191814.3052274958
671,49816.261768010816
672,97420.51196534671
673,705935.3574140484
674,187778.47172096782
675,165501.3293389594
676,163360.20304278177
677,148948.87791809082
678,47199.24379587017
679,148708.02652420892
680,197900.78256852087
681,3127.456926582578
682,638282.7541825026
683,223513.4220806948
684,182557.64479777933
685,497875.2946904669
686,185646.13951368633
687,45729.41387146663
688,134493.224912464
689,240787.07366124264
690,786001.8184725188
691,515204.2066030943
692,31839.039044463203
693,380971.13612582587
694,202739.84896617237
695,521850.28263307776
696,350610.1134054818
697,467699.0545847529
698,574464.257709174
699,118261.32469654248
700,372391.44583713514
701,475151.8502530262
702,91135.01493538394
703,53958.51205832543
704,25670.677268302672
705,10702.836288634691
706,49101.51788606128
707,66583.32822718362
708,132472.48031404082
709,129310.20951550042
710,48269.976354558625
711,595684.1403674236
712,17645.310788268034
713,76186.45553332858
714,266181.8880877405
715,18521.655374425172
716,137591.72542509157
717,255891.56361921423
718,280162.49916583544
719,244317.61339142744
720,196999.66532351763
721,113363.29356210426
722,368815.0227752257
723,48150.52254705421
724,81686.71806845357
725,15089.499229524774
726,219261.3423132351
727,55278.62595106782
728,271241.0351306901
729,63614.11790108703
730,134601.11800771774
731,4174.745667816289
732,18661.671188613764
733,105625.07082124654
734,707716.363781278
735,63705.64314841795
736,19154.36454736776
737,12705.28224617305
738,195273.46043351974
739,83779.55691567312
740,138409.9118718997
741,194119.2709306343
742,148280.21011403206
743,438849.1947394188
744,208916.86776763486
745,662655.3110411266
746,1336.2991876828112
747,141782.02493454202
748,132681.3549407068
749,171845.07349113806
750,90662.00007316249
751,72164.25060138798
752,410234.6710336441
753,70090.77017594328
754,211657.96301422664
755,242964.98109181004
756,86952.1844865975
757,63126.761432463434
758,63923.528636887626
759,38393.383167217806
760,298772.5108700077
761,184282.804801304
762,60448.36449628465
763,228488.5684588187
764,23899.22163026625
765,189460.8320333085
766,196279.53433450844
767,35978.312101568816
768,162999.79353945935
769,22190.29884657339
770,41877.88841234859
771,134381.17021768744
772,456249.21271566075
773,29054.73188846604
774,383892.59840335266
775,56666.39012987292
776,145668.84260680416
777,74929.2843915241
778,195802.69540271757
779,321973.803676081
780,244818.32521591874
781,73747.7952407343
782,48456.328070810334
783,116155.2621219229
784,57287.260624886025
785,62346.55789476311
786,5985.881814356733
787,4556.733637430456
788,24185.73789691233
789,81867.98321053102
790,77775.1811777698
791,320830.88498523476
792,89971.60673569671
793,135767.44542925802
794,620.0237174485994
795,158485.07434317347
796,218798.57326483997
797,52921.09952578152
798,119656.28250581611
799,189586.27441000444
800,207058.82892046197
801,121907.94048143359
802,79246.17616017853
803,231474.10591984115
804,55036.38390079861
805,93976.03050033623
806,58692.739838431095
807,31021.775962178304
808,127879.83972897424
809,34120.16169159309
810,198062.40252503994
811,71597.97275584353
812,90911.24691011677
813,144269.15084476993
814,251564.6492367158
815,524681.0648051719
816,25055.59432526489
817,83105.00727063791
818,118536.3718577905
819,553902.9249745959
820,74460.67841839568
821,195052.14369956803
822,182633.04943395525
823,13072.010195239494
824,181520.4588301043
825,802132.7276987605
826,109982.39124569819
827,395349.4354508461
828,107988.76490667624
829,80825.20754892613
830,792738.0740805903
831,170336.1270226036
832,291723.54759139224
833,243966.8450261805
834,24124.312942544264
835,210094.2975945089
836,171770.56272821804
837,570513.767725001
838,86935.12265069553
839,43765.02699455191
840,108811.01123799685
841,81479.68673650493
842,1018.5345240561503
843,32840.79953519519
844,283206.0041946049
845,11695.21051372912
846,163443.20402486587
847,358115.110512175
848,12929.378752296416
849,205436.30758790104
850,124054.37830981202
851,688000.4000525032
852,78162.339713643
853,264463.2162248015
854,11409.836703089795
855,88669.9387473058
856,127026.04265305506
857,256339.94658212108
858,55093.63490823951
859,94927.99821376975
860,361661.393010068
861,197003.8450979073
862,273371.4390183022
863,912256.7631336013
864,107811.5553102062
865,471.441719305667
866,354777.1744708078
867,79927.13676921035
868,6893.732617639685
869,476845.8491936408
870,138952.62066022094
871,23565.598991032064
872,531663.5104881605
873,1105808.5763082148
874,19868.65976935301
875,91314.49305816108
876,121256.58062883218
877,208961.04982921053
878,145026.89717201493
879,30504.78781236212
880,331028.02713137394
881,1157536.4616307677
882,338149.6226687781
883,70096.88267006498
884,78918.56088430092
885,54541.25632215843
886,75046.47242762605
887,54905.52742490881
888,43303.58159114241
889,126128.64888508989
890,101573.62488974571
891,19833.17100616033
892,8846.399025104169
893,10211.212947062493
894,239028.21962006533
895,210041.2412925442
896,98718.69312520046
897,439991.08198534
898,16357.910207881367
899,128684.1606945368
900,175524.706217015
901,560080.3040133752
902,31348.091258934975
903,271799.9539355769
904,77228.99127591503
905,719545.003482871
906,75414.78112959015
907,244592.2502263945
908,40380.05492277109
909,172291.25382313502
910,60676.2351262182
911,102657.09289243624
912,18737.99149521791
913,57471.008477391195
914,109083.69293664518
915,431017.1689050189
916,304424.2010143529
917,204198.88768617873
918,35032.215201007515
919,170109.9821510022
920,566.8849269336426
921,35796.94318599681
922,379197.22791654203
923,154076.14813206173
924,205707.65491143917
925,15566.900509863013
926,36080.41382788785
927,143335.1707988739
928,268348.37467204576
929,98638.38201783574
930,68951.00203196747
931,502499.3885095673
932,128779.36116852205
933,38471.44355116098
934,213857.460484191
935,74598.73210489727
936,112691.55544762316
937,29802.936226926537
938,257562.46136456376
939,167302.3749860343
940,68035.45897603282
941,182356.41985349488
942,7724.600827457155
943,207190.06434946452
944,62694.909706306295
945,59682.93477698277
946,5392.972973693385
947,125983.71201019222
948,357762.3259498544
949,55152.94041761791
950,411304.5131300791
951,126697.9089376364
952,29481.75218786232
953,63161.170060509234
954,85156.58736614825
955,76341.98435822214
956,162552.34848023497
957,138914.2929046385
958,422180.3955245597
959,18154.59535620537
960,54914.44092538887
961,162891.16686194506
962,194855.11187627708
963,49755.28939175857
964,109762.01008518867
965,162519.5215857385
966,146126.3069335413
967,17878.422741943632
968,420009.52580259665
969,7844.919972582297
970,102025.26759329226
971,493439.2134523239
972,91722.04419660832
973,64100.21975406202
974,81992.03997571032
975,161699.25195206222
976,83152.6160564541
977,181110.04028948545
978,15827.670683204975
979,241887.92873451707
980,62072.77352121092
981,38587.73319074741
982,140078.86259284182
983,377990.2517337371
984,17849.772666945137
985,348487.6160400532
986,164952.64156824313
987,56119.664398130684
988,862807.3738485486
989,21144.473334351565
990,23861.36270287432
991,81370.85325980275
992,26991.141898387217
993,189353.6693800204
994,42487.37604723174
995,42878.37238377093
996,70688.70561559024
997,196396.80819505316
998,398593.6752928338
999,234839.13546958746
1000,36506.56101505086
1001,10110.3902810969
1002,86512.66430159332
1003,30989.30711668756
1004,14991.9871123284
1005,602089.046939272
1006,59323.41413551651
1007,83745.62562170267
1008,266930.1374773205
1009,316541.4638894845
1010,93850.94710207166
1011,151331.01846050948
1012,100659.97277215852
1013,52974.3546963107
1014,227021.29504834834
1015,220263.04756749095
1016,68579.74077446216
1017,2733.9186204460107
1018,18168.651646154496
1019,291674.4878241831
1020,12509.536775673576
1021,1298.402913375312
1022,217960.8100185461
1023,26763.229440958625
1024,290153.67156708846
1025,635964.9826689933
1026,29111.836460937757
1027,47106.30012827164
1028,196834.5848272439
1029,113446.16413073963
1030,174274.78468852275
1031,47372.087155805944
1032,284458.98796982795
1033,36018.05007576761
1034,331767.54378156154
1035,312302.92737086554
1036,98191.67515663484
1037,151542.9017352571
1038,171042.96854959824
1039,16233.349772085441
1040,136097.8305041268
1041,26594.392854370566
1042,397806.9263376702
1043,119660.29556919803
1044,167339.47083584665
1045,42161.48209729474
1046,41178.014264240664
1047,205137.8985784143
1048,52417.08557317701
1049,32187.974800851473
1050,134178.20099895046
1051,116560.8254099791
1052,38246.63489992781
1053,150404.16596573693
1054,140467.1666872964
1055,192794.8029003877
1056,240868.42521543434
1057,232131.02333962778
1058,75541.31803855662
1059,6495.031484950967
1060,95392.49353615155
1061,351533.82269856404
1062,131900.86255105952
1063,257958.8443809028
1064,49639.303544522976
1065,91798.94948359109
1066,185934.60639963005
1067,146037.03366927474
1068,580158.5619532007
1069,425587.56930257165
1070,626604.1773866741
1071,370583.1008882442
1072,676486.2201706253
1073,90409.13482600362
1074,325240.5391525925
1075,152107.40459205606
1076,232380.99449930392
1077,559092.6297068297
1078,16782.1738728029
1079,50126.54806634453
1080,235363.36454900974
1081,80172.92817707197
1082,280132.33800496795
1083,23024.081284319862
1084,273370.3959643739
1085,549327.3709615049
1086,678791.8178153109
1087,41338.825676657456
1088,564852.1928200243
1089,361607.8071524676
1090,98616.22697584283
1091,73707.09838326668
1092,38381.05626807401
1093,40127.039325622354
1094,87666.3010552544
1095,80083.37695925772
1096,75202.20165550515
1097,121774.94871391419
1098,572372.5935864184
1099,244618.71632716214
1100,214146.86959866795
1101,84542.27680798988
1102,282045.7688805428
1103,106775.99231991183
1104,227417.08154877386
1105,178476.6553755943
1106,44762.62048835158
1107,187177.79924234265
1108,8919.42354395077
1109,37158.64733495136
1110,490940.5225035466
1111,428521.21009122295
1112,117338.3972169037
1113,390634.9459168422
1114,295691.9526702954
1115,118161.0944579542
1116,134026.09702616488
1117,26608.38717456571
1118,167896.64586583513
1119,142819.2820274738
1120,75110.02151967936
1121,72979.73915645674
1122,217336.17993899278
1123,542508.3149622042
1124,345937.8126788329
1125,518559.5162608372
1126,16644.842721753525
1127,166182.52121494274
1128,95537.0912294864
1129,315579.5206509345
1130,225660.85990383383
1131,23965.29697389263
1132,65842.59854662814
1133,75845.96481356921
1134,437528.22248214856
1135,276433.40581624774
1136,197804.71997419745
1137,197501.63676585062
1138,326731.18797854055
1139,82904.3700017965
1140,102307.65283948128
1141,125213.03782068768
1142,381383.89239451103
1143,106440.37444939085
1144,233994.43083676705
1145,3223.6346445062954
1146,358903.72188123444
1147,196319.480910114
1148,6567.739461293265
1149,122256.9702769094
1150,245563.45255732464
1151,170920.87929682812
1152,121646.22013214763
1153,336855.0347626687
1154,1888.4230184689188
1155,139455.67389980075
1156,235050.39546640727
1157,356715.3529786805
1158,66276.86259429941
1159,136239.9831624757
1160,10057.428082614586
1161,135297.03056478957
1162,334633.5311226898
1163,190130.699823133
1164,160471.04455543272
1165,24649.664613851168
1166,419216.4496177288
1167,66704.7357017863
1168,82798.53929569546
1169,92087.49115481852
1170,107152.8423459626
1171,7182.815849376828
1172,585916.2879252293
1173,42231.460074458795
1174,163847.44908293497
1175,386854.7529136187
1176,69487.02475740999
1177,93724.02102861098
1178,119430.46374264022
1179,146048.20354392147
1180,479856.09071364364
1181,106809.07793465504
1182,733545.6267042848
1183,167432.62161470146
1184,66588.24055362787
1185,352815.9638804188
1186,96196.67809887126
1187,360678.3439584949
1188,40099.29379363867
1189,6556.376955931118
1190,931826.9361380863
1191,312930.39524130337
1192,261998.7493798357
1193,108446.20218913488
1194,174913.95532149888
1195,864628.3771651118
1196,268433.07144546526
1197,378675.9754656944
1198,70721.73077901543
1199,121433.08602712145
1200,121750.44162909238
1201,52916.023408132656
1202,118072.57379248868
1203,8866.609262257747
1204,253147.14928476678
1205,36608.828230834384
1206,71682.41151588723
1207,115977.205938078
1208,16663.42693825575
1209,749843.1898597877
1210,343057.5796480913
1211,282428.0868157733
1212,298492.61542727536
1213,467960.57580973563
1214,49684.98358954688
1215,296111.5483534514
1216,159415.57854834513
1217,240502.62424219307
1218,16863.786255222574
1219,157499.7205875416
1220,42387.6889573946
1221,189502.1190238371
1222,153540.33036145574
1223,135867.33938628266
1224,63857.846064073376
1225,169210.30154111318
1226,318503.72417507187
1227,219243.3291818666
1228,339586.385614179
1229,471699.80696241045
1230,17448.03083075341
1231,200734.64532696278
1232,79660.26059104053
1233,32562.14731475913
1234,167253.0788276236
1235,222870.7644329863
1236,24005.04518722212
1237,188634.26236495163
1238,464921.2527523712
1239,47072.97299473038
1240,102727.45447619335
1241,168134.69271808883
1242,189621.71402884377
1243,97277.47726021559
1244,463.4725545367127
1245,53357.534671763315
1246,33942.20672083979
1247,44169.36372776268
1248,117294.59692431992
1249,60890.701724955674
1250,14873.96526300612
1251,98576.5652303554
1252,25539.720411525566
1253,96317.825274663
1254,55751.96444226756
1255,588233.1031885184
1256,8563.101315615128
1257,755102.4362376983
1258,99839.02393157774
1259,130840.51452075265
1260,144773.36301158436
1261,380776.22623340925
1262,291296.238935375
1263,186.46925584966976
1264,286209.71817723697
1265,73462.35313342958
1266,308626.6235164303
1267,177935.85061453856
1268,124039.4789433072
1269,534268.263356829
1270,162578.09487525187
1271,108814.51333398554
1272,228411.78615534672
1273,119452.46259792492
1274,57032.981028088936
1275,52442.21070765009
1276,382947.90481430193
1277,660072.8687464821
1278,366689.8076191475
1279,116840.89732543752
1280,8591.721900084827
1281,48648.294926609065
1282,333458.5185097461
1283,423653.2115245609
1284,90249.2465394389
1285,121641.67011753563
1286,697685.0600347673
1287,113717.96257207706
1288,570985.511676889
1289,77720.35527166053
1290,471390.3311034103
1291,75538.88791212326
1292,113636.91782380683
1293,104769.68588247115
1294,188205.5914552027
1295,19756.1009110174
1296,404084.724488049
1297,22901.38789257029
1298,250376.24789743416
1299,4937.445526602621
1300,220869.70847783564
1301,69496.78474634292
1302,218545.12400790717
1303,222529.3718267949
1304,382963.09760491765
1305,36158.02492500391
1306,35621.620115502184
1307,131127.74685697976
1308,61123.38873216248
1309,131634.7669456377
1310,356210.87830830365
1311,24022.946871999025
1312,49392.73990583913
1313,66705.96333637835
1314,65318.38225670439
1315,106164.0202116004
1316,292213.07806054404
1317,30472.15776275711
1318,24350.66516713304
1319,313852.028014521
1320,120462.95276134496
1321,47401.87934504846
1322,8903.799409029181
1323,236659.83450707336
1324,559268.1328707321
1325,173711.5063397496
1326,269934.86329801515
1327,87187.98960581938
1328,112021.46299772679
1329,50164.81324483031
1330,57682.11822832545
1331,166973.24409022945
1332,427649.53615435027
1333,111638.73669275336
1334,55037.029573110245
1335,15602.37186045133
1336,98098.01283993617
1337,74795.70482974051
1338,247897.0947477485
1339,380344.1262088745
1340,93803.89055511737
1341,58066.65386445028
1342,718236.778037194
1343,68876.53523943388
1344,397359.3877200189
1345,196031.09365159034
1346,441197.50343958166
1347,65811.55334181835
1348,498785.26936501777
1349,123063.36842495138
1350,16135.16825235855
1351,346853.3639207802
1352,559933.8203074166
1353,126611.64891362711
1354,130547.80236445731
1355,182191.68884126883
1356,245368.86915467406
1357,80418.13436308735
1358,160430.84789667916
1359,40249.36736984649
1360,1459259.0443257869
1361,304472.70136762166
1362,162537.3837199204
1363,110274.73272209954
1364,24889.0676074693
