f_idx,power
231,3722.8037860831755
232,6926.164406607117
233,28704.184134018673
234,8905.549173237923
235,8173.861889507485
236,6352.828683274588
237,15714.365505320873
238,4754.502116773734
239,7853.303586570024
240,829.6425071094998
241,15988.80600995149
242,8290.633341565543
243,4155.105935920733
244,19484.781101461944
245,3277.700450362406
246,2962.629979416646
247,4041.9397521752912
248,380.0564039874175
249,20219.0416212517
250,1075.3943145997039
251,25.67554340032972
252,12244.170126154118
253,4364.585831588743
254,1625.877857505371
255,21852.2234382095
256,14497.97069154011
257,231.85312308832692
258,3710.3593527293306
259,3775.160440127615
260,4413.852280515019
261,499.958053048752
262,3147.319511191769
263,903.606535388348
264,6053.857670917023
265,3188.438507634647
266,12362.298022569192
267,2217.301215952426
268,9295.66713900699
269,10886.158829814103
270,5844.851121748217
271,7604.702290015477
272,8955.70019998706
273,4668.848009118189
274,4120.405842040805
275,475.87272745418346
276,4036.9642697710997
277,1560.4298737523552
278,34331.59535678475
279,6720.095464511307
280,863.6945287971943
281,2050.2952219904437
282,16400.479052689225
283,4648.776721831906
284,13066.778729601741
285,4451.5010557876085
286,1070.4753501620746
287,3145.679839463769
288,2433.3508504448764
289,12396.373907500347
290,8539.074804357033
291,9490.292768309204
292,4931.379880832204
293,9280.227220112773
294,475.91191034158817
295,6290.565729600034
296,8352.97323403151
297,3483.956963443432
298,4230.764262405485
299,1937.6607386939463
300,8822.279030129743
301,2353.8428930533228
302,2691.808974559743
303,5724.873736198479
304,564.9489990228316
305,10360.678570857313
306,1925.2239619425031
307,4646.125469150519
308,787.093933394318
309,3214.580521349975
310,18946.508519783045
311,1404.9306236570292
312,25401.64512870042
313,1519.4788971890946
314,416.9121797530339
315,4152.614619080853
316,4887.552342244806
317,13444.010675408923
318,15969.071300835782
319,7132.293294920132
320,13344.402781107254
321,4037.2625446197835
322,9717.962522054051
323,7583.510613653787
324,8318.61031760056
325,35711.018966123454
326,8337.257332903746
327,26658.776298676912
328,34984.1670889364
329,5026.767490313129
330,26040.197100170633
331,179.5223371499279
332,9805.44752545732
333,1588.6851325975038
334,7602.696325036782
335,12047.977262092742
336,145.95000114000587
337,6599.589922248071
338,35745.25367057442
339,19110.263655152776
340,8177.113963880196
341,8596.548946392892
342,25257.644025408452
343,19304.128050553732
344,9337.600127193477
345,5177.443952991341
346,11862.390025391067
347,3182.0770025279367
348,932.7347821871666
349,2659.1054089156337
350,7439.996617184545
351,11740.735548576607
352,1062.6867751959194
353,4126.581728950589
354,35541.10456877325
355,272.6005190203012
356,5063.252591654347
357,12781.92500991881
358,2939.04151359874
359,25040.022328434043
360,7551.008002704464
361,22581.54598109863
362,28542.267805924428
363,12866.879121526927
364,2445.4617326749617
365,1682.9653918824324
366,11122.776608719829
367,6020.791255782647
368,7615.36084758451
369,2351.0036883378866
370,7837.11881904958
371,12708.136783179485
372,8006.976402888296
373,2426.707120780083
374,4730.587917118995
375,12989.079312143074
376,11208.742278348
377,955.2706211566615
378,1874.4822250862771
379,18301.521058328417
380,12415.806865710272
381,7820.714838694207
382,5637.512746752714
383,2444.822326389512
384,219.27959022502907
385,8245.941928654296
386,4667.170781995409
387,8287.83642642291
388,6164.004572939029
389,9682.810326299721
390,17066.664803544256
391,15595.229300185445
392,2863.7284583603873
393,13571.946904356233
394,6732.697118089599
395,13314.222085628993
396,878.507618988448
397,17205.505950257295
398,14.893648699249034
399,13895.970776158303
