f_idx,power
209,27749.75605961277
210,135014.78641001327
211,711008.911659674
212,169226.5565869509
213,456892.6741275688
214,167419.61655170762
215,39069.01625263475
216,318730.2428547089
217,64734.009829156814
218,225240.41418828984
219,305805.7447526233
220,241230.62103011305
221,123154.88891476383
222,56267.25251721858
223,177089.0429830888
224,1662.2885941707011
225,81789.86534357665
226,61480.016465903165
227,116992.32751226959
228,127409.57741771669
229,295143.12171294447
230,1000647.623902279
231,185149.6506864879
232,221279.14464051742
233,233658.2288887591
234,187939.8766505529
235,18527.77942422526
236,9240.968326773887
237,29374.362598285166
238,102586.60419316552
239,69496.64548674876
240,321254.0569473625
241,277800.4193025846
242,400623.4661029242
243,94829.30153630655
244,148619.0117624807
245,19331.1259229272
246,380748.59380973136
247,441271.6270376977
248,82761.88383263265
249,435694.05220225273
250,34806.729030041744
251,492075.1041499895
252,130925.64872572299
253,39608.43618562365
254,4684.866501491387
255,53196.65496676893
256,48891.65217972927
257,179976.74828052634
258,24986.32379950811
259,222681.86449495264
260,286187.5640236858
261,187181.87108649377
262,104138.62091514512
263,14433.736937613146
264,91559.5727632129
265,77487.99897312983
266,86144.84155343103
267,219930.65197649528
268,21113.846733955437
269,326169.07087444403
270,337810.57011488185
271,83477.95008016222
272,13347.239845756614
273,361035.9623566939
274,7296.956936640611
275,661676.8459062818
276,17788.436574927586
277,139432.61542187206
278,42500.947654450596
279,81396.90760074771
280,142409.43900766206
281,34408.15046495063
282,40701.475688794126
283,214320.97235738504
284,11592.891490260174
285,112017.21254020825
286,15572.461973383233
287,276314.2365638758
288,917128.6816179849
289,150400.9312479451
290,242853.5634016498
291,222052.50910285334
292,264752.9124769578
293,70596.63869441435
294,4906.351153807787
295,26814.67153228051
296,110975.27646585368
297,60219.62163913496
298,184732.30783170517
299,33435.25953494335
300,169637.24224577274
301,272930.96153189935
302,242695.30448199826
303,14755.521676694974
304,404732.74865505507
305,210910.1523094006
306,36605.87691130448
307,144325.50076593884
308,90711.54365689887
309,131493.5208083498
310,133691.38480085472
311,265725.8336662922
312,268035.2735016601
313,121597.89148088759
314,374880.3760018998
315,309003.436976077
316,131900.3156755738
317,81036.18163591756
318,460331.37396080676
319,698555.7583710456
320,121175.97768490754
321,90146.64443535349
322,506612.38261557027
323,808722.8994574669
324,131335.79902243218
325,138990.95405465775
326,340729.41795658297
327,527999.8795715511
328,174584.6736982783
329,68654.20264080033
330,14063.54728927105
331,63334.82640223505
332,125986.85555733262
333,106951.89026441591
334,443523.03917040967
335,51133.78325072662
336,42370.680607392984
337,31877.509843062144
338,3544.0908623622354
339,488986.0524394769
340,51468.50482466407
341,16772.082017464898
342,222615.06171989845
343,168325.23961662262
344,5695.417131757474
345,256599.24545572005
346,13.873836331856786
347,889818.894425183
348,33345.21313898133
349,62484.45909841681
350,179175.25227026892
351,101987.26311661961
352,167447.31286200357
353,85752.60855034983
354,645185.562813377
355,25500.52961268155
356,26111.20531005099
357,62480.6932381024
358,417025.1928345926
359,101845.97349501577
360,689677.7244206491
361,10432.076846217567
362,125557.25431355482
363,276796.5769793422
364,105390.07798687005
365,301417.70785650174
366,113806.57303072825
367,491314.9006244341
368,46635.10927199622
369,110142.44247393409
370,71852.17880586705
371,209230.41905054403
372,350493.6274336501
373,383092.7141468842
374,191661.19555810743
375,194776.7265702632
376,313509.9031916174
377,133829.12592678412
378,179719.0294523811
379,125779.92890763625
380,218014.7720676037
381,419309.952332181
382,783594.204305565
383,597.1187463715182
384,555295.465605854
385,330020.3583867279
386,10865.630486693235
387,355547.9748516794
388,98625.28169176358
389,24372.036389084857
390,240901.84460880296
391,123712.7009956405
392,155988.63744052654
393,117440.75032353943
394,128583.2890927321
395,90781.18883620665
396,255968.74600679058
397,124271.55408972438
398,7101.210433384102
399,320535.02309255936
400,539658.1108080802
401,224230.29813210227
402,166448.2006789507
403,59249.17622002184
404,72700.29331490932
405,74671.70143018766
406,126237.29449825581
407,324025.81909405295
408,337050.9103334163
409,377876.1567967165
410,178931.87759128428
411,156926.1515238892
412,45702.93368650663
413,212205.27116975182
414,55623.39032057371
415,69705.05590522113
416,47645.85112033356
417,209143.46288127627
418,167626.05596285927
419,236148.2952606766
420,166000.04494450052
421,162357.1324506613
422,149087.58342417586
423,18758.947887533013
424,54856.76197797564
425,96055.88849945075
426,49875.052922148636
427,117970.47828848955
428,104433.12207354656
429,119920.1489888224
430,546267.0876943438
431,364346.6788721959
432,39038.63360751416
433,138017.94646700364
434,84921.77095054009
435,269589.26246559166
436,58829.360307755975
437,226836.91277554148
438,34790.345196551345
439,260604.8228049176
440,106863.92201347247
441,9787.646663835474
442,39974.79012215579
443,32797.14426386481
444,1155028.377862922
445,50893.47014317214
446,169940.69462845306
447,99415.0623258035
448,66042.25458533688
449,16346.228488502438
450,252732.98310963792
451,201675.28938714787
452,122925.62019325257
453,522931.72045872675
454,106425.87098977715
455,84556.05814347378
456,791444.9841684188
457,60302.39861726155
458,46312.00844382693
459,144312.2943946708
460,321424.37168690475
461,370342.28866825317
462,477709.77027677395
463,122796.73108815536
464,137931.3263191224
465,612004.4403886528
466,107744.48691761286
467,4125.749374914443
468,492749.4596541674
469,33700.609370329126
470,296322.27702144335
471,91312.33517986693
472,285376.9072146606
473,104277.77114315989
474,181669.0918116235
475,41118.97282869729
476,347973.3001397367
477,56808.94675001362
478,675919.9762083375
479,130585.00724698916
480,26985.642563697365
481,76070.8814898509
482,136098.50537968238
483,93093.75140311033
484,109491.15995907791
485,459198.4368502975
486,366552.7805915816
487,30568.950448914446
488,306221.65646985517
489,33580.00526636442
490,77083.19962493955
491,235837.61140643712
492,608962.1215873084
493,35724.03864153419
494,453486.8070406383
495,46047.70389314026
496,34768.21423801012
497,8911.03213432427
498,471169.51623467036
499,46219.22372086402
500,73012.05166739612
501,14347.109160896678
502,327885.04336743476
503,33946.409337211255
504,109420.75388419478
505,106483.42348099896
506,3263.5799517041496
507,295145.6058851107
508,157249.41509759048
509,1047.0540495978066
510,288312.7326600219
511,196955.07585988232
512,82081.34255002569
513,65923.76153895276
514,119519.37219732783
515,475825.06360433926
516,13844.335047053157
517,346246.07690021483
518,216125.9861654126
519,82931.10085162085
520,15454.54506618614
521,8891.232281808294
522,224309.544325619
523,80039.31384899194
524,135918.0899344962
525,66771.46477240564
526,61947.05406273358
527,145628.1404022287
528,198651.28084314702
529,53076.46911005836
530,293459.2083572796
531,55729.417558183944
532,849529.6304470045
533,369634.16856890795
534,240877.32294260673
535,56660.011790714394
536,313342.8513247861
537,129089.51405354423
538,6582.14965226992
539,296139.29536142526
540,130187.96074237415
541,737418.8522845468
542,156542.77626877936
543,30601.913268796186
544,105510.36081939883
545,27425.919762011952
546,390769.902236228
547,174954.44637820718
548,559052.5745336338
549,253999.33395304668
550,35419.69292098048
551,182768.90978753506
552,350720.8138401021
553,100474.84759325474
554,380309.480305433
555,154374.26355293757
556,76675.57623391031
557,85422.53802755452
558,113512.87451038879
559,874947.9270278622
560,456832.3831383865
561,6200.827043530489
562,217939.71779343253
563,464048.00367854815
564,31423.185684689106
565,10780.858364894417
566,586555.3757615592
567,176276.90754894546
568,711664.2774258332
569,126660.82782425865
570,152264.60290395052
571,136334.57377531438
572,449276.2662762706
573,245850.05248275172
574,59274.798905282936
575,61880.5839607339
576,15495.341795851175
577,101480.31657956315
578,129522.5675103987
579,195491.9203352038
580,171180.30377907443
581,222601.4231082508
582,222827.4299606321
583,38509.82678714702
584,27160.47352413751
585,143598.33486558977
586,217817.08244254635
587,90418.23502912451
588,39319.45188882197
589,76596.70638839998
590,16746.890537024155
591,62711.910921339084
592,106977.57802182893
593,61238.27737975234
594,50315.28751848252
595,1581776.6858871926
596,417918.46691253304
597,150859.51493087003
598,263358.1962950988
599,115183.25539171953
600,55738.69414341235
601,93271.76729202377
602,170748.84144834525
603,152949.98028061655
604,10054.89407100845
605,445639.410323463
606,58534.46281508828
607,98618.87487375105
608,94294.22322839394
609,96858.52269987544
610,221346.59676690077
611,74953.04593710827
612,158302.54633603684
613,151364.11525531803
614,497152.65063851135
615,128039.75341280515
616,681267.8951477868
617,152471.96275466695
618,231819.50054600177
619,266275.1599894646
620,49810.906777760145
621,319378.9742885006
622,173588.02517092173
623,155717.1946485601
624,17580.701859958896
625,22747.39267550252
626,292402.9394904816
627,463811.41897864174
628,407116.9362540448
629,75447.85622154869
630,135898.23755789053
631,112229.08580966352
632,116038.745811199
633,183564.71718638513
634,47492.64634799475
635,675119.5701282987
636,169813.22491830462
637,220543.6187764777
638,209066.1392479799
639,4198.419825283008
640,9403.264921768961
641,12640.638183586756
642,10387.429352134464
643,304271.6515349771
644,31938.00390353046
645,268883.219245445
646,11646.575988232917
647,895496.4617421983
648,131817.47090335502
649,33780.612605088376
650,60055.584426459114
651,409352.9380368049
652,495517.74728149135
653,428549.08856463165
654,276176.52097076346
655,122635.14006127736
656,314801.69441974553
657,750550.8097518563
658,3920.036142122439
659,2014.376737522947
660,86456.21676391127
661,55649.339231682694
662,105641.49979643502
663,181487.8486617846
664,154565.49897133463
665,76397.62892316068
666,1982.4584137467214
667,86463.0251976471
668,84915.6176534398
669,34838.8222089865
670,821044.1240167661
671,411691.423595144
672,94400.50455361763
673,6027.918583946813
674,150419.81273347395
675,36500.68616218735
676,158268.2914558688
677,267084.16077622323
678,38827.03474901705
679,19514.662539112935
680,140226.93710912272
681,103041.93081234378
682,143444.692233426
683,40075.62618559745
684,124247.35784970773
685,275403.4857742689
686,54080.86263628764
687,281317.2674377497
688,228559.93908784413
689,121855.67302979613
690,51829.37650643675
691,98632.90821570004
692,18464.202841262653
693,7491.257978508927
694,59310.71347556004
695,50078.12173423239
696,41016.663375967226
697,652673.4581434579
698,151142.36123446826
699,324709.93172336515
700,150625.27444250917
701,1167590.4570086664
702,355630.18948033045
703,43501.3024395362
704,264350.4871822818
705,7244.068938912835
706,46914.33913944502
707,65166.38237210206
708,278513.01667683525
709,151585.47510948026
710,70204.93699810411
711,39955.05443280489
712,82539.0558958914
713,561573.4634711264
714,205604.02095905947
715,20051.280697910064
716,21588.015113497306
717,149075.78976808285
718,79961.68004658379
719,204388.26811581524
720,77878.3761478282
721,120771.11716738634
722,181324.1291008494
723,107401.73135310019
724,180980.43722568653
725,26206.14842995086
726,64992.70763488701
727,153554.17611242482
728,17128.221822747622
729,182261.08056130618
730,54336.380094862674
731,178316.1668220334
732,263433.98795688484
733,644666.0675539332
734,67288.94832753189
735,472657.3475433955
736,16775.196719931388
737,17717.44846134756
738,278337.78912709106
739,30556.279830642765
740,139255.94851665758
741,8278.575579391741
742,31913.46569713816
743,163827.36747337203
744,143273.27212483913
745,673404.30763174
746,33463.702850920956
747,63287.10586497166
748,799099.2495325017
749,39704.89344297833
750,184266.5688075213
751,226450.4168393603
752,107359.00772625818
753,117474.13031089258
754,436608.74563838064
755,47883.6394686354
756,167615.32765295284
757,320868.4158764293
758,246477.6376235744
759,580457.0081812582
760,40376.02393068863
761,262569.61791490787
762,75748.16786270888
763,20916.06987500333
764,344229.942542088
765,194536.83014301874
766,121611.86573068339
767,60769.986395216125
768,59434.945832549674
769,74155.13847224577
770,548017.9292625069
771,30605.185008515706
772,92455.51525685735
773,41040.1736593453
774,35316.40498328321
775,453641.06947828433
776,118561.93877202875
777,424891.8226303337
778,286038.8928017367
779,220129.68704764813
780,61050.11223934036
781,99900.30079489015
782,82535.17068894612
783,91992.52545812966
784,97418.80543735337
785,208709.40267223245
786,278548.91984766745
787,126471.54139250574
788,98458.13096368028
789,138633.9344708983
790,65858.64571459404
791,47115.99821456226
792,149311.21678744192
793,219737.1517086605
794,64175.841560545254
795,462371.89808961743
796,199413.51871452687
797,72862.45865835974
798,194202.17299398055
799,577364.4929846023
800,218169.1441940229
801,152053.1033065688
802,171203.2624707307
803,11770.149291707052
804,82233.69826714206
805,113037.82098111715
806,865940.7647981758
807,34882.724232624554
808,40320.16529360517
809,524723.9432742908
810,28304.72570234854
811,328880.08251780487
812,24715.646433206854
813,230762.29668659082
814,225459.0906476571
815,112911.65926133533
816,27876.90615721795
817,201332.61365291174
818,321313.3924005222
819,19239.79725739174
820,331414.5479195917
821,266674.32368317735
822,344928.2439303849
823,301699.0054864575
824,21444.44039268022
825,65995.98556342618
826,69465.2272904445
827,37811.11166701324
828,146839.96155046576
829,57664.44109628414
830,30123.337273469682
831,98123.88677684119
832,172239.2054675795
833,407594.23310338
834,81695.22684187726
835,604921.9188686833
836,533886.8182974203
837,190846.79755526903
838,52330.2677269325
839,213689.40434934665
840,83698.30059863598
841,102884.77001844099
842,306345.2227435168
843,92855.33390108211
844,77501.89982974324
845,133952.54327109235
846,329738.97737866663
847,1336517.9309750085
848,45733.494068029526
849,291464.62269706343
850,387852.3979104572
851,319482.54892379127
852,217061.22137156443
853,1002607.5032970316
854,258940.6942260143
855,442599.6043903701
856,4532.287625717431
857,23664.36457967131
858,257343.10874522082
859,90158.70952249701
860,639925.83224683
861,15078.086926315198
862,12972.964672006752
863,190749.71210643853
864,105479.71551099204
865,56354.79989841363
866,298148.08316325035
867,104135.54780217029
868,15454.650099544348
869,87021.37744730349
870,93240.00194702434
871,14087.13806207516
872,310935.55564797256
873,48640.33079511049
874,185917.542773913
875,6151.806775744652
876,215673.5894707522
877,129237.55178504871
878,224348.51403279818
879,240358.82089623282
880,348037.13879056944
881,56096.00720081208
882,54569.71056607297
883,8952.82274156702
884,65588.59596590248
885,171936.69313021106
886,339941.2295238792
887,103752.01932021334
888,93851.83390112073
889,6033.592404047089
890,533517.2739556378
891,228526.31294800004
892,538367.7371203481
893,53023.077275660246
894,60791.96393738817
895,178346.6105102885
896,101713.52886515082
897,96665.75103864199
898,14961.416331558621
899,235935.9075340627
900,257606.32859246002
901,10463.77251006384
902,57437.92263890689
903,301908.13632073894
904,150112.40299843598
905,194889.1079878236
906,143492.90868112753
907,773369.6662991041
908,260590.1790165858
909,18247.753918148534
910,18847.96982922915
911,107983.01232000081
912,415485.08250616374
913,36326.02565139214
914,61643.22636519008
915,756561.4259287183
916,815344.5645657256
917,196417.12680984967
918,64122.507511474585
919,311922.08560049516
920,62088.071787453206
921,120577.85977907223
922,17803.84576465151
923,3209.6846102173704
924,50277.578907182295
925,140926.77423083212
926,364127.9987068406
927,35559.51439399262
928,14286.483458049015
929,83449.19658166071
930,81604.30262854938
931,121797.63833199398
932,311611.0353826955
933,160764.76280735477
934,450252.57284519647
935,323880.2997485643
936,188396.0864512884
937,314052.0911536729
938,42369.51889444995
939,25949.977872678006
940,113068.43899254815
941,238683.67341131525
942,108366.47566840374
943,200193.74163393074
944,5645.905780318379
945,5763.154220939877
946,13374.85275439969
947,238310.7839854498
948,78762.63243431838
949,77934.40770111672
950,231829.22765275894
951,123121.05929176966
952,351465.86838497483
953,197895.03679259034
954,185610.9773079494
955,257215.13335292932
956,366002.451202415
957,362137.3984107111
958,94959.24514956643
959,131325.53469068275
960,365413.2103925344
961,215958.62330464934
962,60278.57506733993
963,297018.6648188294
964,106531.2113320504
965,148149.04313957112
966,125123.88556112592
967,27001.622980330645
968,59541.12288046526
969,116759.24621626103
970,208338.22847515155
971,31499.038281811285
972,161416.85148269977
973,89239.05161373851
974,209676.45854734376
975,49146.92570623207
976,281743.56793651456
977,535227.9642840511
978,216137.7560233703
979,177454.85668295418
980,147056.64954012027
981,16228.76332569782
982,84827.41607417027
983,30614.504533248593
984,42938.556996458145
985,209906.47576337063
986,81970.22565885937
987,761269.1395654159
988,227942.14653502798
989,53014.37122188082
990,28569.23640869231
991,153275.19018646557
992,249861.87335508308
993,170738.7432166885
994,89682.42951393474
995,80908.21969927498
996,117623.72070697664
997,201427.12087978583
998,624736.6560519581
999,118129.10686636475
1000,147836.54926770428
1001,187688.33417141304
1002,625009.1242276317
1003,369335.12675166014
1004,40569.779355287304
1005,124356.40151892863
1006,172301.70544328733
1007,2375.286895053445
1008,129973.94628744743
1009,95677.16695551375
1010,351087.21213005413
1011,186808.2224858355
1012,111351.46121872897
1013,144681.90917984565
1014,56204.243394163605
1015,906463.515902409
1016,2099.196729143293
1017,433705.0490427185
1018,49538.29775747951
1019,185870.76161211083
1020,318246.40180130635
1021,196415.3603797136
1022,5367.615317936634
1023,177477.2015277756
1024,59865.89151915718
1025,360243.0814296506
1026,11517.782967721429
1027,405287.49889502284
1028,26004.512393709672
1029,414730.5434167181
1030,115034.7083230343
1031,41580.006059460735
1032,275960.4925049155
1033,97327.66149985303
1034,467382.0700127959
1035,37278.6708592446
1036,86630.26451959561
1037,13390.413894898855
1038,22333.83832683285
1039,61299.459264949706
1040,46652.37194221356
1041,183230.69793078967
1042,73124.71083522566
1043,97033.30047651312
1044,272081.76561806444
1045,76817.36403156158
1046,166648.48393623554
1047,234237.9544684327
1048,567644.0047154181
1049,41450.909210392165
1050,185790.01408979413
1051,44581.23107550506
1052,870.5106082617822
1053,732988.4304262358
1054,36942.42030867573
1055,151135.02485096714
1056,426974.35441633535
1057,17658.327118127003
1058,67902.74060395316
1059,315723.6962640344
1060,339959.45764241053
1061,22913.628247927863
1062,38551.763918527795
1063,326136.3386434844
1064,176636.1391507299
1065,487914.6077119298
1066,86077.00616802498
1067,231636.92961656227
1068,284795.66415129765
1069,615331.3727445274
1070,28274.990738842214
1071,52866.4338442325
1072,93806.38192355688
1073,98437.52351968389
1074,38023.008761058045
1075,25685.447757210743
1076,19749.727589718295
1077,133088.0940481193
1078,100772.8006785828
1079,528736.98445341
1080,35771.29413267212
1081,23538.224706731802
1082,60401.89469119273
1083,181799.14694212584
1084,83175.43665158903
1085,68987.08860473153
1086,27806.0798031444
1087,291229.30443498393
1088,140615.3987130212
1089,234375.79863006523
1090,73133.82418852203
1091,244019.07965241064
1092,46330.776828217444
1093,141295.43537970216
1094,326957.2543949091
1095,136128.10142778596
1096,20317.564810090193
1097,324196.71529596153
1098,60479.24739135641
1099,578637.5748375296
1100,219826.41360868193
1101,71568.39777040329
1102,67513.2853742449
1103,265688.5637531126
1104,24549.987857392338
1105,136493.50555439355
1106,37370.14150974958
1107,111079.59197797002
1108,307582.0996167978
1109,62486.69587438073
1110,2602.8255500276855
1111,53773.90460309994
1112,19555.702982956667
1113,110399.97756276386
1114,187451.86740798707
1115,252833.40238992742
1116,88690.5682186067
1117,44719.31990139139
1118,222177.55138553717
1119,60497.01187510779
1120,14873.642224247089
1121,209219.61528313757
1122,141025.45022828475
1123,69329.89618559407
1124,85385.59793405481
1125,339586.59823017614
1126,15156.275393385076
1127,291677.2183857679
1128,214063.96913036637
1129,138444.55212510013
1130,271511.69955914177
1131,9355.615444058238
1132,1062772.1480489026
1133,33079.31022603117
1134,44807.07157497001
1135,462684.6334574781
1136,9994.484983007173
1137,37099.35054701251
1138,406159.8253612691
1139,484840.176381536
1140,275623.12458995485
1141,16551.588684993072
1142,265250.7413690628
1143,89000.00778046531
1144,83584.27524945776
1145,56441.08636472696
1146,580388.4780932538
1147,555128.2752920665
1148,253508.70396796556
1149,107556.66768282489
1150,127949.60369451177
1151,163494.6694010912
1152,22573.2399651725
1153,435144.86055128445
1154,7523.100261839313
1155,92155.17427063028
1156,730153.372466064
1157,35170.56016622141
1158,112195.49690287428
1159,27084.41272752912
1160,449701.94810543384
1161,148525.48590151247
1162,673373.9535495455
1163,242807.46677239385
1164,43718.021317287275
1165,653.6581602717921
1166,116820.10896298684
1167,35443.9115788057
1168,341521.44599990954
1169,38093.14826777437
1170,80139.00553042695
1171,326718.3777056966
1172,230317.75669817408
1173,204594.0676155486
1174,48692.52088295368
1175,26024.67737720456
1176,338025.1633315276
1177,928431.4944120205
1178,57266.31767715599
1179,1313457.0877077752
1180,114306.62391311012
1181,325075.13489013136
1182,52451.700787977396
1183,108261.33935387467
1184,134040.411060996
1185,17597.441128147533
1186,170472.99632093046
1187,61478.61357887334
1188,24371.592939571736
1189,266856.7243766403
1190,206851.15185799627
1191,200284.68952628245
1192,50244.75754482242
1193,458648.2926884837
1194,105680.13384134996
1195,49655.8050203106
1196,102352.49460135684
1197,168878.41753455295
1198,52376.388833894154
1199,314140.14575078234
1200,23219.759410475126
1201,102420.11180548051
1202,192030.9307386073
1203,100749.63799355386
1204,86879.6682005934
1205,43243.771699633275
1206,203771.0553628744
1207,27805.614203684036
1208,49022.43781395842
1209,31025.46787873018
1210,81389.92910065941
1211,39202.729622058694
1212,107365.66958427639
1213,24244.858496203982
1214,190247.61326356282
1215,117915.14939053528
1216,265990.16830652265
1217,342809.38176892494
1218,247291.727713912
1219,13884.399757290572
1220,1080116.2464329437
1221,343105.16034561873
1222,59897.95179414816
1223,233092.4532981546
1224,42103.13023057461
1225,13737.397759064874
1226,117047.93469965909
1227,370812.76212243026
1228,198810.43917084977
1229,132887.22934375418
1230,322473.8935146291
1231,209769.55814517592
1232,941147.4954374766
1233,9817.36706632626
1234,93289.31535115544
1235,25461.809809941882
1236,222319.70177213172
1237,179902.10530183165
1238,733225.7318511145
1239,70087.63557374846
1240,115386.1442778554
1241,87146.52605739016
1242,10026.601756625165
1243,42536.46757076569
1244,102047.10291965766
1245,28644.205776283452
1246,168172.22327842642
1247,695393.5495024867
1248,15089.902335814517
1249,172498.1633378372
1250,7335.030897405661
1251,146248.4709934549
1252,161715.79199953497
1253,237401.30416887492
1254,54849.2407818686
1255,327109.3432928439
1256,109935.58948231862
1257,33612.38344164632
1258,69348.58342593162
1259,396639.8871653435
1260,28357.401792166336
1261,189878.82742834944
1262,86324.55941206387
1263,17744.42846363973
1264,361574.550034752
1265,35511.02483608618
1266,108946.98845080852
1267,720629.0297997916
1268,138745.30951049842
1269,46373.63624328084
1270,155141.18836227292
1271,32522.39578229153
1272,256478.8337361464
1273,87279.0932752011
1274,276866.0651817106
1275,263382.61779252393
1276,29035.59202706531
1277,418625.0059931043
1278,175270.39619141302
1279,648653.4700613583
1280,42093.211572736574
1281,313165.6043305385
1282,98129.11834152143
1283,132427.97293151633
1284,266037.0783094056
1285,83030.04140249977
1286,142497.96059099477
1287,152683.59182603867
1288,46072.127164274774
1289,232593.1233583852
1290,170005.30840965547
1291,547619.1492387026
1292,32490.97842255906
1293,209697.23308932065
1294,161970.96337102295
1295,306010.73171196465
1296,42980.20055551089
1297,272893.5545674834
1298,36087.99405089289
1299,327038.7558334708
1300,254407.310738647
1301,175220.7594169054
1302,225459.79158991133
1303,199466.73277669083
1304,138896.8743974552
1305,164444.7629471693
1306,224974.11814561047
1307,19850.029178690635
1308,32516.865428773213
1309,268585.27816734824
1310,1150786.608006897
1311,46326.63957957075
1312,270808.2805990339
1313,207005.58240433718
1314,121685.2642635701
1315,125872.42107699584
1316,129444.09408279968
1317,28097.214478203412
1318,432988.96129090415
1319,99124.97733563368
1320,19914.125709341602
1321,111732.12922293437
1322,389794.8248682742
1323,8687.98469203609
1324,190670.951074295
1325,957051.0151636198
1326,240416.8953986493
1327,478055.04970940045
1328,664663.4112883856
1329,95774.0560621921
1330,241469.33483001209
1331,17153.186833747255
1332,153941.98427048317
1333,307991.3890499963
1334,313032.31274872756
1335,245261.37289774278
1336,126779.0829419483
1337,212940.47695313857
1338,549703.4831795772
1339,98041.84870151994
1340,156585.56754724638
1341,61778.44591233338
1342,316686.26106595795
1343,353820.9101389684
1344,88727.07284506307
1345,109686.4545195783
1346,6505.1107688501215
1347,116511.60347343129
1348,119695.46823777135
1349,94426.5716043027
1350,104358.91786222313
1351,17361.74640966055
1352,455685.1953041597
1353,37279.70877331344
1354,151319.55530268315
1355,71491.95567585729
1356,672098.199586273
1357,27517.267336871286
1358,197595.2999319889
1359,274464.9487022015
1360,149670.46576008535
1361,568421.2387550643
1362,124809.98083620671
1363,375100.628070756
1364,184293.07937562367
